"","x","y","avg","min","max"
"3925",-27.375,-55.3125,197.641520182292,0.1953125,1077.7939453125
"3926",-27.375,-55.1875,145.145751953125,0.02490234375,994.11279296875
"3927",-27.375,-55.0625,1904.12508138021,0.30908203125,4833.509765625
"3928",-27.375,-54.9375,4069.31305563039,43.37890625,4975.216796875
"3929",-27.375,-54.8125,3252.31455078125,335.73046875,4985.0498046875
"3930",-27.375,-54.5625,8.2353515625,8.2353515625,8.2353515625
"3931",-27.375,-54.4375,23.2918701171875,4.248046875,59.80224609375
"3932",-27.375,-54.3125,184.279672475962,0.640625,1897.04541015625
"3933",-27.375,-54.1875,69.1573893229167,0.00439453125,341.59423828125
"3934",-27.375,-54.0625,65.6342022235577,0.00732421875,363.4736328125
"3935",-27.375,-53.9375,67.2454331341912,0.02099609375,359.9306640625
"3936",-27.375,-53.8125,50.8141377766927,0.0048828125,608.484375
"3937",-27.375,-53.6875,22.5115737915039,0.0283203125,249.01416015625
"3938",-27.375,-53.5625,39.7396912866709,0.0517578125,739.449462890625
"3939",-27.375,-53.4375,29.5889679439484,0.03515625,512.34912109375
"3940",-27.375,-53.3125,46.6263365664725,0.01708984375,603.769775390625
"3941",-27.375,-53.1875,37.6529421338848,0.02685546875,642.703369140625
"3942",-27.375,-53.0625,25.2031670932112,0.0556640625,216.9580078125
"3943",-27.375,-52.9375,35.5087169300426,0.5673828125,523.530029296875
"3944",-27.375,-52.8125,23.187744140625,0.00390625,236.7822265625
"3945",-27.375,-52.6875,20.1372244698661,0.09765625,88.951171875
"3946",-27.375,-52.5625,43.423583984375,0.46044921875,701.570556640625
"3947",-27.375,-52.4375,31.0263148716518,0.00830078125,708.96337890625
"3948",-27.375,-52.3125,36.0353709253772,0.04150390625,732.067138671875
"3949",-27.375,-52.1875,26.1234010130494,0.32861328125,152.90380859375
"3950",-27.375,-52.0625,29.2298561789773,0.0927734375,733.0146484375
"3951",-27.375,-51.9375,27.418956043956,0.0537109375,828.19091796875
"3952",-27.375,-51.8125,35.9409573462702,0.1376953125,854.438720703125
"3953",-27.375,-51.6875,23.3157387262658,0.11376953125,252.0888671875
"3954",-27.375,-51.5625,32.1857662925237,0.20849609375,406.101318359375
"3955",-27.375,-51.4375,29.9694173177083,0.58447265625,264.85302734375
"3956",-27.375,-51.3125,26.3480187618371,2.39013671875,188.8544921875
"3957",-27.375,-51.1875,28.7061094086746,0.9287109375,203.25146484375
"3958",-27.375,-51.0625,38.516107603561,0.611083984375,778.202392578125
"3959",-27.375,-50.9375,626.900463867187,5.29833984375,3293.66064453125
"3960",-27.375,-50.8125,357.64755859375,4.527587890625,3363.47412109375
"3961",-27.375,-50.6875,138.028031589674,1.89892578125,1993.50561523438
"3962",-27.375,-50.5625,119.293017578125,0.09228515625,2064.701171875
"3963",-27.375,-50.4375,1264.13236999512,0.01220703125,4907.96337890625
"3964",-27.375,-50.3125,94.361328125,12.61474609375,365.970703125
"3965",-27.375,-50.1875,31.1043765419408,7.42431640625,132.015625
"3966",-27.375,-50.0625,108.644205729167,65.27783203125,135.228271484375
"3967",-27.125,-56.0625,60.9567993164063,0.0382080078125,127.474853515625
"3968",-27.125,-55.9375,85.7446986607143,1.0615234375,119.671752929688
"3969",-27.125,-55.8125,21.4014892578125,0.224609375,114.347412109375
"3970",-27.125,-55.6875,4.9786376953125,4.9786376953125,4.9786376953125
"3971",-27.125,-55.5625,11.8501953125,0.00390625,58.89306640625
"3972",-27.125,-55.4375,8.5069580078125,0.06982421875,30.07470703125
"3973",-27.125,-55.3125,1229.26876395089,0.0498046875,4194.5546875
"3974",-27.125,-55.1875,314.339754971591,0.02880859375,1311.19189453125
"3975",-27.125,-55.0625,17.15673828125,17.15673828125,17.15673828125
"3976",-27.125,-54.9375,108.228271484375,0.734375,274.57958984375
"3977",-27.125,-54.8125,2858.7724609375,1070.73974609375,4646.80517578125
"3978",-27.125,-54.6875,1486.64827473958,25.193359375,4196.384765625
"3979",-27.125,-54.5625,931.198621961805,0.013671875,4728.298828125
"3980",-27.125,-54.4375,57.3115234375,0.0546875,442.75048828125
"3981",-27.125,-54.3125,41.5130948153409,0.2490234375,95.56787109375
"3982",-27.125,-54.1875,50.9756266276042,0.04248046875,327.45947265625
"3983",-27.125,-54.0625,35.2835518973214,0.2626953125,274.60595703125
"3984",-27.125,-53.9375,27.7892608642578,0.07177734375,125.10546875
"3985",-27.125,-53.8125,34.6190467247596,0.2158203125,602.720703125
"3986",-27.125,-53.6875,48.0039864155784,0.08056640625,738.080078125
"3987",-27.125,-53.5625,30.4387428977273,0.02734375,476.400390625
"3988",-27.125,-53.4375,20.0392693988347,0.056640625,224.068359375
"3989",-27.125,-53.3125,27.1768720910904,0.0341796875,305.01708984375
"3990",-27.125,-53.1875,40.1501089242788,0.26171875,462.223876953125
"3991",-27.125,-53.0625,22.6535928415698,0.3251953125,222.3408203125
"3992",-27.125,-52.9375,17.3168529753989,0.0625,105.02587890625
"3993",-27.125,-52.8125,21.2359988190407,0.03125,236.97119140625
"3994",-27.125,-52.6875,28.6753038194444,0.06298828125,156.8984375
"3995",-27.125,-52.5625,15.2234887295082,0.11669921875,101.509765625
"3996",-27.125,-52.4375,24.9922373246173,0.0703125,213.7900390625
"3997",-27.125,-52.3125,37.1779628655849,0.1201171875,737.129638671875
"3998",-27.125,-52.1875,29.0257840602518,0.04833984375,733.72412109375
"3999",-27.125,-52.0625,43.288306194803,0.98681640625,791.509033203125
"4000",-27.125,-51.9375,32.4716421274038,0.29638671875,229.1142578125
"4001",-27.125,-51.8125,27.1560295952691,0.078125,419.747314453125
"4002",-27.125,-51.6875,86.2914173753956,0.291015625,2072.96264648438
"4003",-27.125,-51.5625,137.867249503968,0.2939453125,2205.3408203125
"4004",-27.125,-51.4375,101.168895374645,1.22900390625,2213.94921875
"4005",-27.125,-51.3125,146.84740234375,0.705322265625,2209.16015625
"4006",-27.125,-51.1875,187.952284702035,2.534912109375,2256.57299804688
"4007",-27.125,-51.0625,533.694874298878,1.07275390625,3468.53662109375
"4008",-27.125,-50.9375,1039.20177815755,1.257080078125,3482.93920898438
"4009",-27.125,-50.8125,623.704805261949,3.6171875,3581.892578125
"4010",-27.125,-50.6875,248.257794744318,6.957763671875,3522.048828125
"4011",-27.125,-50.5625,288.425525753997,2.3876953125,3689.81176757812
"4012",-27.125,-50.4375,152.171365940824,7.65576171875,3927.9033203125
"4013",-27.125,-50.3125,98.1810208834135,11.1591796875,258.297119140625
"4014",-27.125,-50.1875,79.1928523137019,30.947509765625,182.36767578125
"4015",-27.125,-50.0625,43.990478515625,43.990478515625,43.990478515625
"4016",-26.875,-56.0625,100.25439453125,98.647705078125,101.861083984375
"4017",-26.875,-55.9375,4.227294921875,0.61865234375,9.61376953125
"4018",-26.875,-55.8125,3.8794921875,0.1669921875,7.69091796875
"4019",-26.875,-55.6875,0.181640625,0.03076171875,0.54736328125
"4020",-26.875,-55.5625,61.947265625,0.05419921875,185.638671875
"4021",-26.875,-55.4375,1293.45869140625,61.205078125,2758.05078125
"4022",-26.875,-55.3125,407.095436789773,6.39892578125,3585.7421875
"4023",-26.875,-55.1875,588.597259521484,51.7763671875,3935.86499023438
"4024",-26.875,-55.0625,153.045817057292,0.2177734375,483.14013671875
"4025",-26.875,-54.9375,73.3591918945312,16.513671875,220.66845703125
"4026",-26.875,-54.8125,1716.42883300781,375.5517578125,4959.8447265625
"4027",-26.875,-54.6875,4468.80233764648,934.13671875,4984.52978515625
"4028",-26.875,-54.5625,1540.13618977865,9.830078125,4181.060546875
"4029",-26.875,-54.4375,233.543212890625,11.54052734375,726.40625
"4030",-26.875,-54.3125,66.9991519325658,0.07177734375,325.814453125
"4031",-26.875,-54.1875,52.8282877604167,0.03271484375,325.1396484375
"4032",-26.875,-54.0625,43.1124441964286,0.10205078125,326.28759765625
"4033",-26.875,-53.9375,33.6559046303354,0.0458984375,612.9384765625
"4034",-26.875,-53.8125,24.2756666100543,0.0498046875,649.556640625
"4035",-26.875,-53.6875,22.9989050662879,0.021484375,89.314453125
"4036",-26.875,-53.5625,22.419189453125,0.13720703125,112.6396484375
"4037",-26.875,-53.4375,18.4303635817308,0.18994140625,104.6611328125
"4038",-26.875,-53.3125,16.966002221201,0.00244140625,235.0986328125
"4039",-26.875,-53.1875,30.0197541610054,0.28173828125,333.22509765625
"4040",-26.875,-53.0625,20.5975994731105,0.0732421875,347.4326171875
"4041",-26.875,-52.9375,30.9911405123197,0.69384765625,532.625732421875
"4042",-26.875,-52.8125,18.506201171875,0.0126953125,185.81005859375
"4043",-26.875,-52.6875,29.1759905133929,0.30322265625,442.34423828125
"4044",-26.875,-52.5625,30.397289134838,0.2529296875,168.8623046875
"4045",-26.875,-52.4375,21.8385127898185,0.11572265625,110.6064453125
"4046",-26.875,-52.3125,33.4575902966486,0.14404296875,401.06884765625
"4047",-26.875,-52.1875,29.1288579053218,0.09326171875,253.5146484375
"4048",-26.875,-52.0625,49.2438583374023,1.41015625,374.6982421875
"4049",-26.875,-51.9375,110.798371862193,0.85107421875,1993.3310546875
"4050",-26.875,-51.8125,135.928115844727,0.515625,2033.72875976562
"4051",-26.875,-51.6875,79.1124755859375,1.166748046875,473.507568359375
"4052",-26.875,-51.5625,40.4442983774038,1.293212890625,191.75
"4053",-26.875,-51.4375,53.92451171875,10.979736328125,208.371826171875
"4054",-26.875,-51.3125,36.9593912760417,4.48046875,125.66455078125
"4055",-26.875,-51.1875,40.4744059244792,16.068359375,99.4326171875
"4056",-26.875,-51.0625,146.032628676471,4.266357421875,910.58642578125
"4057",-26.875,-50.9375,33.0335908777574,9.289306640625,114.33251953125
"4058",-26.875,-50.8125,152.338720703125,7.681640625,2242.90747070312
"4059",-26.875,-50.6875,266.777258300781,6.712646484375,2392.5927734375
"4060",-26.875,-50.5625,627.37543045847,7.541748046875,2422.1474609375
"4061",-26.875,-50.4375,189.159912109375,7.91259765625,2386.5
"4062",-26.875,-50.3125,23.2368024553571,7.07373046875,141.331787109375
"4063",-26.875,-50.1875,52.189697265625,19.482421875,129.600830078125
"4064",-26.625,-55.9375,1.34437144886364,0.0087890625,5.658935546875
"4065",-26.625,-55.8125,325.358520507812,0.0478515625,2604.1962890625
"4066",-26.625,-55.6875,333.490966796875,0.00146484375,906.8037109375
"4067",-26.625,-55.5625,1629.63590494792,1007.0234375,2032.740234375
"4068",-26.625,-55.4375,360.287272135417,20.6083984375,879.02783203125
"4069",-26.625,-55.3125,26.7635498046875,0.0107421875,79.67578125
"4070",-26.625,-55.1875,0.122233072916667,0.09423828125,0.13818359375
"4071",-26.625,-55.0625,1107.93307059152,0.06494140625,4640.939453125
"4072",-26.625,-54.9375,130.421875,13.18310546875,315.65380859375
"4073",-26.625,-54.8125,3548.56819661458,671.23193359375,4987.4384765625
"4074",-26.625,-54.6875,80.526611328125,6.5595703125,154.49365234375
"4075",-26.625,-54.5625,253.774135044643,9.3525390625,859.40771484375
"4076",-26.625,-54.4375,289.660295758929,0.15771484375,1222.2724609375
"4077",-26.625,-54.3125,94.4836077008928,0.86181640625,319.7724609375
"4078",-26.625,-54.1875,50.9705636160714,0.67236328125,163.69873046875
"4079",-26.625,-54.0625,25.3101399739583,0.09765625,109.5458984375
"4080",-26.625,-53.9375,68.8647280092593,0.22802734375,644.80615234375
"4081",-26.625,-53.8125,52.9946758563702,0.4970703125,635.00634765625
"4082",-26.625,-53.6875,23.3263671875,0.05908203125,439.57568359375
"4083",-26.625,-53.5625,20.2472950768849,0.23681640625,107.1044921875
"4084",-26.625,-53.4375,16.4790387834821,0.166015625,137.87548828125
"4085",-26.625,-53.3125,19.5350086300872,0.30615234375,148.2802734375
"4086",-26.625,-53.1875,28.4117052801724,0.1279296875,303.408203125
"4087",-26.625,-53.0625,51.5311023800872,0.34033203125,392.650390625
"4088",-26.625,-52.9375,52.5562146775266,0.15673828125,429.078125
"4089",-26.625,-52.8125,38.3541808197464,1.03857421875,439.7119140625
"4090",-26.625,-52.6875,24.4862710531656,3.0263671875,109.56201171875
"4091",-26.625,-52.5625,45.6703297334559,0.7197265625,502.2373046875
"4092",-26.625,-52.4375,48.3270580150463,0.2890625,519.2060546875
"4093",-26.625,-52.3125,45.0536460876465,1.97705078125,585.4951171875
"4094",-26.625,-52.1875,41.540044875372,0.048583984375,746.2578125
"4095",-26.625,-52.0625,57.347578125,0.1171875,468.14501953125
"4096",-26.625,-51.9375,162.150416597407,4.65771484375,1978.4267578125
"4097",-26.625,-51.8125,82.8656805630388,0.429931640625,514.527587890625
"4098",-26.625,-51.6875,56.2098098028274,2.7734375,193.558837890625
"4099",-26.625,-51.5625,33.1568509615385,12.57275390625,105.540771484375
"4100",-26.625,-51.4375,23.9447157118056,13.524658203125,33.604736328125
"4101",-26.625,-51.3125,24.6892395019531,6.40478515625,69.65625
"4102",-26.625,-51.1875,62.8427269345238,2.09912109375,836.389892578125
"4103",-26.625,-51.0625,16.354736328125,5.939697265625,42.2509765625
"4104",-26.625,-50.9375,17.4955357142857,7.65869140625,38.5908203125
"4105",-26.625,-50.8125,23.001708984375,13.866455078125,36.621337890625
"4106",-26.625,-50.6875,39.5474853515625,13.839111328125,84.77587890625
"4107",-26.625,-50.5625,18.9267390324519,5.29443359375,41.031005859375
"4108",-26.625,-50.4375,17.7077073317308,3.78466796875,55.71533203125
"4109",-26.625,-50.3125,17.875415698902,3.071533203125,97.42236328125
"4110",-26.625,-50.1875,16.2448027639678,2.6787109375,45.119873046875
"4111",-26.625,-50.0625,35.6582554408482,0,153.611328125
"4112",-26.375,-56.5625,1.59287109375,0.29248046875,4.437255859375
"4113",-26.375,-56.0625,0.08154296875,0.08154296875,0.08154296875
"4114",-26.375,-55.9375,0.121138139204545,0.05078125,0.21630859375
"4115",-26.375,-55.8125,245.8021484375,0.02099609375,1117.32470703125
"4116",-26.375,-55.6875,430.5595703125,0.16064453125,911.59521484375
"4117",-26.375,-55.5625,982.773681640625,22.8017578125,4843.470703125
"4118",-26.375,-55.4375,548.729166666667,19.962890625,3223.10498046875
"4119",-26.375,-55.3125,176.794538225446,0.04248046875,663.1474609375
"4120",-26.375,-55.1875,1029.30521334135,0.05078125,4206.88134765625
"4121",-26.375,-55.0625,2879.25280761719,0.1953125,4949.38427734375
"4122",-26.375,-54.9375,3353.99560546875,3353.99560546875,3353.99560546875
"4123",-26.375,-54.8125,1327.41333007812,25.61962890625,3859.76733398438
"4124",-26.375,-54.6875,151.171549479167,16.88623046875,392.4140625
"4125",-26.375,-54.5625,271.434516059028,13.67724609375,575.7646484375
"4126",-26.375,-54.4375,287.625671386719,0.30224609375,1283.541015625
"4127",-26.375,-54.3125,71.1461356026786,0.2177734375,179.30810546875
"4128",-26.375,-54.1875,25.204296875,0.150390625,176.70068359375
"4129",-26.375,-54.0625,169.267469618056,1.1865234375,701.6142578125
"4130",-26.375,-53.9375,37.4397715692935,0.00439453125,335.88232421875
"4131",-26.375,-53.8125,59.2617986505682,0.083984375,577.7919921875
"4132",-26.375,-53.6875,22.2711338141026,0.08544921875,143.1533203125
"4133",-26.375,-53.5625,21.2907648859797,0.1826171875,153.85498046875
"4134",-26.375,-53.4375,18.5194227430556,0.01953125,148.48095703125
"4135",-26.375,-53.3125,38.9709937686012,0.013671875,451.28564453125
"4136",-26.375,-53.1875,24.8517354329427,0.51904296875,297.578125
"4137",-26.375,-53.0625,25.6991021455224,0.04638671875,383.98876953125
"4138",-26.375,-52.9375,20.27568359375,0.1689453125,225.85693359375
"4139",-26.375,-52.8125,33.87763671875,1.70458984375,452.33544921875
"4140",-26.375,-52.6875,44.2571316571303,0.25146484375,572.56494140625
"4141",-26.375,-52.5625,42.8362121582031,0.72412109375,499.117919921875
"4142",-26.375,-52.4375,33.1881190708705,0.22900390625,452.015625
"4143",-26.375,-52.3125,63.2302890993514,0.48095703125,552.45849609375
"4144",-26.375,-52.1875,57.3996100174753,0.823974609375,423.982421875
"4145",-26.375,-52.0625,247.758254278274,6.749267578125,2015.46081542969
"4146",-26.375,-51.9375,78.7985197368421,4.276611328125,523.367919921875
"4147",-26.375,-51.8125,49.2151692708333,5.58349609375,182.869384765625
"4148",-26.375,-51.6875,69.61044921875,8.322265625,189.759033203125
"4149",-26.375,-51.5625,63.976318359375,6.96044921875,194.156005859375
"4150",-26.375,-51.4375,48.640869140625,6.97314453125,202.948486328125
"4151",-26.375,-51.3125,64.6744907924107,29.799560546875,129.483642578125
"4152",-26.375,-51.1875,90.6171351841518,3.796875,806.50927734375
"4153",-26.375,-51.0625,24.7010009765625,3.342529296875,52.505859375
"4154",-26.375,-50.9375,30.7494506835938,11.034423828125,77.411865234375
"4155",-26.375,-50.8125,25.1132405598958,6.958251953125,57.4306640625
"4156",-26.375,-50.6875,23.9056396484375,7.336669921875,95.26025390625
"4157",-26.375,-50.5625,21.3458930121528,8.778076171875,49.913330078125
"4158",-26.375,-50.4375,29.4107491629464,10.915283203125,73.920166015625
"4159",-26.375,-50.3125,16.818115234375,7.431396484375,28.87744140625
"4160",-26.375,-50.1875,9.90580610795454,1.8720703125,20.35888671875
"4161",-26.375,-50.0625,9.47998374580537,0,93.470703125
"4162",-26.125,-56.6875,1.520751953125,1.520751953125,1.520751953125
"4163",-26.125,-56.5625,5.1560546875,1.07958984375,7.63037109375
"4164",-26.125,-56.4375,5.9219970703125,5.094482421875,6.74951171875
"4165",-26.125,-56.3125,1285.14453125,0.080078125,4999.6103515625
"4166",-26.125,-56.1875,195.016086154514,0.0166015625,1745.76391601562
"4167",-26.125,-56.0625,560.299547697368,0.0146484375,4946.50244140625
"4168",-26.125,-55.9375,4.95768229166667,0.037109375,33.365234375
"4169",-26.125,-55.8125,153.054565429688,44.69677734375,191.2158203125
"4170",-26.125,-55.6875,320.42412109375,36.98193359375,1025.494140625
"4171",-26.125,-55.5625,825.163302951389,21.8037109375,4373.12744140625
"4172",-26.125,-55.4375,1167.69451904297,60.765625,4936.955078125
"4173",-26.125,-55.3125,2070.49358575994,189.3359375,4759.79150390625
"4174",-26.125,-55.1875,3482.44079589844,256.529296875,4999.623046875
"4175",-26.125,-55.0625,4904.72816685268,4805.07666015625,4988.80712890625
"4176",-26.125,-54.9375,101.432698567708,2.0625,310.80908203125
"4177",-26.125,-54.8125,643.355360243056,0.861328125,4980.6943359375
"4178",-26.125,-54.6875,76.9024564302885,1.10791015625,245.453125
"4179",-26.125,-54.5625,105.456143465909,0.07763671875,581.759765625
"4180",-26.125,-54.4375,416.535725911458,0.3515625,1410.77514648438
"4181",-26.125,-54.3125,72.3250122070312,0.37890625,370.6962890625
"4182",-26.125,-54.1875,72.1708374023438,0.75341796875,388.61865234375
"4183",-26.125,-54.0625,222.10908203125,0.7197265625,695.7197265625
"4184",-26.125,-53.9375,43.9568536931818,0.1767578125,432.04345703125
"4185",-26.125,-53.8125,52.5598707932692,0.20068359375,454.35546875
"4186",-26.125,-53.6875,40.6023910984849,0.1455078125,564.75
"4187",-26.125,-53.5625,32.1796049735916,0.1337890625,550.1630859375
"4188",-26.125,-53.4375,25.5598821065512,0.01123046875,163.568359375
"4189",-26.125,-53.3125,27.5675170898438,0.04296875,233.76171875
"4190",-26.125,-53.1875,32.8790989925987,0.0615234375,313.09716796875
"4191",-26.125,-53.0625,46.149169921875,1.896484375,483.856689453125
"4192",-26.125,-52.9375,44.0521829539332,1.916015625,451.2509765625
"4193",-26.125,-52.8125,26.3980887276786,0.140625,327.6689453125
"4194",-26.125,-52.6875,62.9011761209239,0.08740234375,1846.72778320312
"4195",-26.125,-52.5625,27.4647235016325,1.2109375,113.5380859375
"4196",-26.125,-52.4375,60.3698830800514,7.82373046875,682.4072265625
"4197",-26.125,-52.3125,143.644074616609,6.572265625,2403.54907226562
"4198",-26.125,-52.1875,140.068843373081,6.342041015625,2336.74487304688
"4199",-26.125,-52.0625,95.419876901727,6.810791015625,2075.08984375
"4200",-26.125,-51.9375,78.31689453125,7.97509765625,564.8447265625
"4201",-26.125,-51.8125,56.8197370256696,9.100341796875,208.43603515625
"4202",-26.125,-51.6875,73.3200509207589,5.208984375,807.62548828125
"4203",-26.125,-51.5625,99.62421875,5.984619140625,777.543701171875
"4204",-26.125,-51.4375,84.67896484375,6.82177734375,744.016357421875
"4205",-26.125,-51.3125,131.053013392857,11.493896484375,790.013916015625
"4206",-26.125,-51.1875,57.1697443181818,7.737060546875,206.282470703125
"4207",-26.125,-51.0625,49.2301240808824,8.9130859375,212.255126953125
"4208",-26.125,-50.9375,66.5734220805921,9.1630859375,229.222412109375
"4209",-26.125,-50.8125,58.065418061756,8.274169921875,237.62841796875
"4210",-26.125,-50.6875,40.8846842447917,7.0380859375,241.80615234375
"4211",-26.125,-50.5625,52.93798828125,28.928955078125,75.217041015625
"4212",-26.125,-50.4375,22.5791625976562,10.378662109375,33.163818359375
"4213",-26.125,-50.3125,31.21826171875,15.61181640625,62.43115234375
"4214",-26.125,-50.0625,5.51966050091912,0,67.8271484375
"4215",-25.875,-56.8125,4.2435302734375,3.10302734375,5.384033203125
"4216",-25.875,-56.6875,2.26922607421875,0.521240234375,6.30224609375
"4217",-25.875,-56.4375,0.583565848214286,0.0380859375,2.9580078125
"4218",-25.875,-56.3125,57.3856201171875,0.0029296875,458.31591796875
"4219",-25.875,-56.1875,358.577087402344,0.0419921875,2348.9794921875
"4220",-25.875,-56.0625,0.103895399305556,0.05712890625,0.24072265625
"4221",-25.875,-55.9375,227.377983940972,0.068359375,1104.99560546875
"4222",-25.875,-55.8125,446.988484700521,1.19140625,2125.6142578125
"4223",-25.875,-55.6875,1778.03726196289,25.26123046875,4776.1337890625
"4224",-25.875,-55.5625,1394.67643599077,313.73681640625,4056.69897460938
"4225",-25.875,-55.4375,1506.7073296441,243.2392578125,4833.23486328125
"4226",-25.875,-55.3125,4146.3767578125,608.87353515625,4999.2470703125
"4227",-25.875,-55.1875,1813.81223707933,23.61181640625,4971.919921875
"4228",-25.875,-55.0625,40.9167131696429,2.20068359375,180.70947265625
"4229",-25.875,-54.9375,72.423046875,0.36572265625,246.78662109375
"4230",-25.875,-54.8125,51.2332356770833,0.02490234375,294.63330078125
"4231",-25.875,-54.6875,62.89541015625,0.2705078125,171.01318359375
"4232",-25.875,-54.5625,12.1565212673611,0.486328125,51.34326171875
"4233",-25.875,-54.4375,705.357266512784,1.81787109375,1447.46459960938
"4234",-25.875,-54.3125,107.374572753906,2.17138671875,652.01611328125
"4235",-25.875,-54.1875,133.105656550481,0.650390625,668.59765625
"4236",-25.875,-54.0625,112.539738581731,0.17919921875,692.36767578125
"4237",-25.875,-53.9375,91.6181383634868,0.25927734375,690.37451171875
"4238",-25.875,-53.8125,99.8031529017857,0.04443359375,529.8486328125
"4239",-25.875,-53.6875,30.8256548713235,0.0390625,316.16748046875
"4240",-25.875,-53.5625,20.7567163584184,0.23681640625,168.37744140625
"4241",-25.875,-53.4375,38.01943359375,0.02685546875,567.25927734375
"4242",-25.875,-53.3125,49.8178453947368,0.01513671875,630.90185546875
"4243",-25.875,-53.1875,37.003165108817,0.14306640625,685.951904296875
"4244",-25.875,-53.0625,69.1929547035531,0.18896484375,779.0439453125
"4245",-25.875,-52.9375,56.8916829427083,1.8427734375,945.432861328125
"4246",-25.875,-52.8125,56.3106590477196,0.96337890625,1000.240234375
"4247",-25.875,-52.6875,155.918216235017,2.1181640625,1926.10205078125
"4248",-25.875,-52.5625,122.368364177766,2.1611328125,2039.58862304688
"4249",-25.875,-52.4375,111.656357020548,1.454833984375,2275.65478515625
"4250",-25.875,-52.3125,35.093662109375,6.760498046875,218.4287109375
"4251",-25.875,-52.1875,66.6342128537736,11.325927734375,354.535400390625
"4252",-25.875,-52.0625,45.9649695194129,13.54638671875,159.1884765625
"4253",-25.875,-51.9375,105.53466796875,7.8154296875,794.675659179688
"4254",-25.875,-51.8125,184.035190836589,5.899658203125,1068.97644042969
"4255",-25.875,-51.6875,74.8335510253906,5.673828125,849.37939453125
"4256",-25.875,-51.5625,61.6792782054228,7.025390625,187.58056640625
"4257",-25.875,-51.4375,82.624340160473,7.215087890625,219.8251953125
"4258",-25.875,-51.3125,58.8619232177734,6.978759765625,205.446044921875
"4259",-25.875,-51.1875,49.5007934570312,4.415771484375,206.171142578125
"4260",-25.875,-51.0625,54.5122680664062,4.130126953125,206.612060546875
"4261",-25.875,-50.9375,58.1425577799479,7.470458984375,214.80810546875
"4262",-25.875,-50.8125,58.3704796993371,9.848876953125,220.2099609375
"4263",-25.875,-50.6875,72.3642859825721,9.562255859375,240.32373046875
"4264",-25.875,-50.5625,53.0119547526042,6.28515625,242.551025390625
"4265",-25.875,-50.4375,33.3896891276042,1.48193359375,100.84423828125
"4266",-25.875,-50.3125,53.0495827414773,2.06201171875,87.611328125
"4267",-25.625,-56.9375,7.8148193359375,7.779541015625,7.85009765625
"4268",-25.625,-56.6875,0.44921875,0.44921875,0.44921875
"4269",-25.625,-56.5625,0.10107421875,0.0302734375,0.17529296875
"4270",-25.625,-56.4375,0.103108723958333,0.00732421875,0.2197265625
"4271",-25.625,-56.3125,1010.14514160156,372.3203125,2250.154296875
"4272",-25.625,-56.1875,101.591796875,15.42822265625,359.67236328125
"4273",-25.625,-56.0625,26.8763253348214,0.1259765625,139.859375
"4274",-25.625,-55.9375,751.5107421875,751.5107421875,751.5107421875
"4275",-25.625,-55.8125,1316.34122721354,42.51416015625,4144.765625
"4276",-25.625,-55.6875,2236.08933105469,32.56982421875,4144.6552734375
"4277",-25.625,-55.5625,2905.07140299479,94.248046875,4976.4384765625
"4278",-25.625,-55.4375,3957.56015353733,833.07958984375,4987.6767578125
"4279",-25.625,-55.3125,3130.82169596354,1626.9375,4874.458984375
"4280",-25.625,-55.1875,337.408060709635,0.30419921875,2507.73754882812
"4281",-25.625,-55.0625,40.48095703125,0.3798828125,237.02734375
"4282",-25.625,-54.9375,8.88623046875,0.09765625,23.17919921875
"4283",-25.625,-54.8125,60.6922084263393,0.623046875,346.8935546875
"4284",-25.625,-54.6875,45.6146709735577,0.8017578125,264.93603515625
"4285",-25.625,-54.5625,60.2975135216346,1.2861328125,380.814453125
