"","x","y","avg","min","max"
"4286",-25.625,-54.4375,172.544095552885,0.6611328125,1244.08740234375
"4287",-25.625,-54.3125,247.090319824219,0.02490234375,1192.25244140625
"4288",-25.625,-54.1875,30.1829618566176,0.0283203125,389.39599609375
"4289",-25.625,-54.0625,14.449451264881,0.25732421875,123.34521484375
"4290",-25.625,-53.9375,58.1127415707237,0.7021484375,718.76953125
"4291",-25.625,-53.8125,109.545471191406,0.06298828125,724.65283203125
"4292",-25.625,-53.6875,73.6108165922619,0.29931640625,759.623046875
"4293",-25.625,-53.5625,32.5696910511364,0.22412109375,274.337890625
"4294",-25.625,-53.4375,27.9083579458841,0.0166015625,197.23193359375
"4295",-25.625,-53.3125,27.2201052295918,0.03173828125,189.27392578125
"4296",-25.625,-53.1875,17.3087105129076,0.4375,94.30126953125
"4297",-25.625,-53.0625,25.018960053066,0.17138671875,381.9560546875
"4298",-25.625,-52.9375,37.9279349190848,0.412109375,446.35107421875
"4299",-25.625,-52.8125,35.2757393973214,0.00830078125,484.490234375
"4300",-25.625,-52.6875,52.8158331976997,0.416748046875,970.507080078125
"4301",-25.625,-52.5625,72.3994638871173,2.12158203125,1121.69995117188
"4302",-25.625,-52.4375,56.2467362253289,1.33935546875,788.091064453125
"4303",-25.625,-52.3125,29.9036918308424,3.6279296875,337.302001953125
"4304",-25.625,-52.1875,50.953759765625,4.59521484375,287.2373046875
"4305",-25.625,-52.0625,123.681593153212,8.9794921875,817.134643554688
"4306",-25.625,-51.9375,164.566256009615,5.94775390625,1111.45263671875
"4307",-25.625,-51.8125,145.483550402583,10.720947265625,697.606079101562
"4308",-25.625,-51.6875,52.9758734809028,8.078125,199.876953125
"4309",-25.625,-51.5625,42.1888192983774,2.422119140625,175.5185546875
"4310",-25.625,-51.4375,35.2496316474781,5.757568359375,153.722412109375
"4311",-25.625,-51.3125,42.3725417564655,12.814208984375,65.397216796875
"4312",-25.625,-51.1875,68.1919414813702,8.487060546875,245.118041992188
"4313",-25.625,-51.0625,50.7021317915483,0.0234375,219.178344726562
"4314",-25.625,-50.9375,45.3024669828869,2.75048828125,108.533935546875
"4315",-25.625,-50.8125,53.1192124310662,4.658935546875,246.912109375
"4316",-25.625,-50.6875,103.754108297414,4.849853515625,242.2021484375
"4317",-25.625,-50.5625,76.1356119791667,8.977294921875,247.11474609375
"4318",-25.625,-50.4375,38.115869140625,6.1728515625,93.99365234375
"4319",-25.625,-50.3125,51.31982421875,1.22119140625,97.21435546875
"4320",-25.625,-50.1875,17.388916015625,17.388916015625,17.388916015625
"4321",-25.375,-60.4375,419.85107421875,101.9462890625,737.755859375
"4322",-25.375,-57.1875,3.80712890625,3.80712890625,3.80712890625
"4323",-25.375,-57.0625,6.59187825520833,5.528076171875,7.87939453125
"4324",-25.375,-56.9375,2.44189453125,2.44189453125,2.44189453125
"4325",-25.375,-56.8125,0.16162109375,0.16162109375,0.16162109375
"4326",-25.375,-56.6875,568.286551339286,0.068359375,3977.296875
"4327",-25.375,-56.5625,680.57666015625,0.126953125,4290.826171875
"4328",-25.375,-56.4375,0.10546875,0.01416015625,0.21533203125
"4329",-25.375,-56.1875,17.4746636284722,0.03857421875,60.701171875
"4330",-25.375,-56.0625,34.588623046875,29.36474609375,39.8125
"4331",-25.375,-55.9375,558.522391183036,22.59033203125,1981.41845703125
"4332",-25.375,-55.6875,3180.93113606771,441.49609375,4875.998046875
"4333",-25.375,-55.5625,2725.86828613281,526.50927734375,4997.55126953125
"4334",-25.375,-55.4375,147.439453125,147.439453125,147.439453125
"4335",-25.375,-55.3125,214.850306919643,1.85986328125,482.1962890625
"4336",-25.375,-55.1875,50.8656819661458,6.26416015625,156.283203125
"4337",-25.375,-55.0625,120.389099121094,0.203125,430.94580078125
"4338",-25.375,-54.9375,14.5022911658654,0.09423828125,60.80615234375
"4339",-25.375,-54.8125,8.19105747767857,0.78515625,20.2373046875
"4340",-25.375,-54.6875,141.819380326705,0.67822265625,659.1162109375
"4341",-25.375,-54.5625,88.2244262695312,0.00634765625,661.5341796875
"4342",-25.375,-54.4375,58.4349365234375,0.12353515625,649.626220703125
"4343",-25.375,-54.3125,111.009130859375,0.00732421875,776.17822265625
"4344",-25.375,-54.1875,339.069111328125,0.33544921875,1181.44458007812
"4345",-25.375,-54.0625,141.80736328125,0.02587890625,845.878173828125
"4346",-25.375,-53.9375,133.69374593099,0.220703125,900.93359375
"4347",-25.375,-53.8125,71.3639684606482,0.21923828125,907.62744140625
"4348",-25.375,-53.6875,46.3108303931452,0.07177734375,192.12109375
"4349",-25.375,-53.5625,22.63427734375,0.14794921875,162.2080078125
"4350",-25.375,-53.4375,55.0194549560547,0.0361328125,211.7666015625
"4351",-25.375,-53.3125,35.8625793457031,0.625,193.8759765625
"4352",-25.375,-53.1875,26.5960330447635,0.6572265625,82.51416015625
"4353",-25.375,-53.0625,35.3201633029514,0.74462890625,406.19677734375
"4354",-25.375,-52.9375,75.0079370615434,0.66552734375,1328.0107421875
"4355",-25.375,-52.8125,120.33343146829,0.029296875,1417.84155273438
"4356",-25.375,-52.6875,75.5624329283997,0.22314453125,1618.78662109375
"4357",-25.375,-52.5625,99.5355224609375,0.021484375,3554.0791015625
"4358",-25.375,-52.4375,78.628505859375,0.0048828125,1144.60522460938
"4359",-25.375,-52.3125,32.2661580403646,0.060546875,328.1259765625
"4360",-25.375,-52.1875,34.1621646521226,0.685546875,211.533935546875
"4361",-25.375,-52.0625,52.6717703683036,0.2021484375,507.616943359375
"4362",-25.375,-51.9375,39.442138671875,6.274169921875,302.988525390625
"4363",-25.375,-51.8125,124.757042518029,5.394287109375,688.54541015625
"4364",-25.375,-51.6875,55.6633043791118,5.6611328125,456.78369140625
"4365",-25.375,-51.5625,78.0216820126488,2.710693359375,523.237060546875
"4366",-25.375,-51.4375,310.779064360119,12.88720703125,2251.51806640625
"4367",-25.375,-51.3125,56.9826965332031,9.5341796875,221.505615234375
"4368",-25.375,-51.1875,43.5480061848958,10.2451171875,81.02490234375
"4369",-25.375,-51.0625,64.3062528722427,19.28125,208.381103515625
"4370",-25.375,-50.9375,101.990409655449,9.5263671875,222.424072265625
"4371",-25.375,-50.8125,72.0872929014009,5.392578125,235.958740234375
"4372",-25.375,-50.6875,37.9514878216912,0.13525390625,89.189208984375
"4373",-25.375,-50.5625,48.9087352263622,2.02197265625,181.12255859375
"4374",-25.375,-50.4375,26.3854370117188,3.95849609375,105.656494140625
"4375",-25.375,-50.3125,31.7236328125,3.7646484375,107.596923828125
"4376",-25.375,-50.1875,11.47119140625,11.47119140625,11.47119140625
"4377",-25.375,-50.0625,2.01883370535714,0,13.7001953125
"4378",-25.125,-60.3125,1228.74182128906,755.7529296875,1701.73071289062
"4379",-25.125,-60.1875,190.18896484375,190.18896484375,190.18896484375
"4380",-25.125,-57.1875,0.993001302083333,0.6337890625,1.597412109375
"4381",-25.125,-56.8125,0.044921875,0.044921875,0.044921875
"4382",-25.125,-56.5625,0.03466796875,0.03466796875,0.03466796875
"4383",-25.125,-56.4375,0.22021484375,0.22021484375,0.22021484375
"4384",-25.125,-56.3125,97.9666573660714,0.04443359375,571.12939453125
"4385",-25.125,-56.1875,392.35751953125,17.4189453125,1598.4345703125
"4386",-25.125,-56.0625,111.60595703125,25.669921875,272.3369140625
"4387",-25.125,-55.9375,1537.56135441707,112.93310546875,4242.7451171875
"4388",-25.125,-55.8125,3265.39930308949,535.35107421875,4942.57958984375
"4389",-25.125,-55.6875,4503.89804974724,2689.55346679688,4959.1044921875
"4390",-25.125,-55.5625,3559.96826171875,3559.96826171875,3559.96826171875
"4391",-25.125,-55.4375,279.984741210938,0.25341796875,1079.24755859375
"4392",-25.125,-55.3125,14.485107421875,9.7138671875,19.25634765625
"4393",-25.125,-55.1875,43.1152954101562,0.19873046875,147.5615234375
"4394",-25.125,-55.0625,62.4414469401042,1.19482421875,179.5
"4395",-25.125,-54.9375,67.0267159598214,2.00537109375,447.658203125
"4396",-25.125,-54.8125,28.3592529296875,0.76025390625,165.79296875
"4397",-25.125,-54.6875,52.5293884277344,0.01416015625,650.87109375
"4398",-25.125,-54.5625,63.2626065340909,0.01123046875,632.3486328125
"4399",-25.125,-54.4375,64.7389573317308,0.02392578125,644.151123046875
"4400",-25.125,-54.3125,19.0649671052632,0.0107421875,61.38037109375
"4401",-25.125,-54.1875,141.750818589154,0.08837890625,780.6767578125
"4402",-25.125,-54.0625,186.219211887669,0.00146484375,1176.1240234375
"4403",-25.125,-53.9375,82.826042175293,0.60400390625,1157.39233398438
"4404",-25.125,-53.8125,125.002257055166,0.03369140625,1132.86279296875
"4405",-25.125,-53.6875,56.550995617378,0.08203125,1153.09619140625
"4406",-25.125,-53.5625,89.0525716145833,0.0498046875,1221.22216796875
"4407",-25.125,-53.4375,113.609596946023,0.0732421875,1279.98803710938
"4408",-25.125,-53.3125,65.119140625,0.05712890625,994.322509765625
"4409",-25.125,-53.1875,55.5308580900493,0.4970703125,927.98974609375
"4410",-25.125,-53.0625,80.544438680013,0.0546875,925.239990234375
"4411",-25.125,-52.9375,257.447320235403,0.0498046875,2465.88427734375
"4412",-25.125,-52.8125,353.149334395559,0.0048828125,4357.97314453125
"4413",-25.125,-52.6875,140.901476913624,0.0205078125,3952.24267578125
"4414",-25.125,-52.5625,422.309631347656,0.00048828125,4013.22143554688
"4415",-25.125,-52.4375,690.548675537109,0.021484375,4422.021484375
"4416",-25.125,-52.3125,98.508126795977,1.39404296875,2802.927734375
"4417",-25.125,-52.1875,51.7219273158482,0.12841796875,388.784423828125
"4418",-25.125,-52.0625,46.7523662860577,1.1142578125,453.730224609375
"4419",-25.125,-51.9375,75.9188741048177,4.7373046875,723.304443359375
"4420",-25.125,-51.8125,96.4136881510417,3.6796875,716.798095703125
"4421",-25.125,-51.6875,209.222048040022,3.221923828125,2152.80615234375
"4422",-25.125,-51.5625,264.691395152699,2.862548828125,2262.68115234375
"4423",-25.125,-51.4375,127.75146484375,1.689697265625,542.28564453125
"4424",-25.125,-51.3125,64.720263671875,10.400634765625,282.195556640625
"4425",-25.125,-51.1875,82.2326337028952,13.094970703125,584.946655273438
"4426",-25.125,-51.0625,89.972900390625,9.016845703125,287.364990234375
"4427",-25.125,-50.9375,62.1028941761364,0.411376953125,242.53125
"4428",-25.125,-50.8125,63.7405639648438,0.4833984375,201.358642578125
"4429",-25.125,-50.6875,55.0963053385417,0.0439453125,184.98583984375
"4430",-25.125,-50.5625,49.7715494791667,0.1953125,186.33056640625
"4431",-25.125,-50.4375,45.5499203330592,0.099609375,119.73095703125
"4432",-25.125,-50.3125,21.1715262276786,1.28564453125,35.0537109375
"4433",-25.125,-50.1875,1.9423828125,1.1376953125,2.7470703125
"4434",-25.125,-50.0625,0.0626627604166667,0,0.18798828125
"4435",-24.875,-60.3125,1199.87744140625,1.2138671875,4787.7529296875
"4436",-24.875,-60.1875,1755.23974609375,156.51953125,4498.22412109375
"4437",-24.875,-57.3125,0.7723388671875,0.104736328125,1.43994140625
"4438",-24.875,-57.1875,4.00423177083333,1.8720703125,5.89404296875
"4439",-24.875,-57.0625,1.54638671875,1.54638671875,1.54638671875
"4440",-24.875,-56.9375,1473.45556640625,1473.45556640625,1473.45556640625
"4441",-24.875,-56.8125,0.00439453125,0.00439453125,0.00439453125
"4442",-24.875,-56.5625,0.0310872395833333,0.0068359375,0.04638671875
"4443",-24.875,-56.4375,167.49560546875,167.49560546875,167.49560546875
"4444",-24.875,-56.3125,232.305859375,0.1220703125,1742.6279296875
"4445",-24.875,-56.1875,487.425808376736,7.66259765625,3743.54125976562
"4446",-24.875,-56.0625,2734.06326729911,147.791015625,4747.5380859375
"4447",-24.875,-55.9375,3780.00037977431,626.4501953125,4849.8115234375
"4448",-24.875,-55.8125,4688.3169921875,4604.17529296875,4871.01904296875
"4449",-24.875,-55.5625,26.0478515625,26.0478515625,26.0478515625
"4450",-24.875,-55.4375,74.463623046875,8.716796875,144.388671875
"4451",-24.875,-55.3125,130.801478794643,6.158203125,155.8486328125
"4452",-24.875,-55.1875,43.5668131510417,10.2392578125,81.26220703125
"4453",-24.875,-55.0625,17.4047037760417,7.55517578125,21.89306640625
"4454",-24.875,-54.9375,31.4560546875,7.2705078125,182.5458984375
"4455",-24.875,-54.8125,77.1888689313616,0.0615234375,591.94091796875
"4456",-24.875,-54.6875,55.7353621773098,1.09716796875,606.4814453125
"4457",-24.875,-54.5625,59.2276204427083,0.55517578125,621.853515625
"4458",-24.875,-54.4375,61.521230844351,0.11376953125,644.11083984375
"4459",-24.875,-54.3125,51.0618977864583,0.2734375,632.470703125
"4460",-24.875,-54.1875,95.2647298177083,0.40185546875,629.463134765625
"4461",-24.875,-54.0625,18.3854869495739,0.01708984375,128.41796875
"4462",-24.875,-53.9375,24.6839978448276,0.1103515625,122.1318359375
"4463",-24.875,-53.8125,71.4666573660714,0.24169921875,931.135986328125
"4464",-24.875,-53.6875,50.5383683746936,0.150390625,693.109130859375
"4465",-24.875,-53.5625,41.1569198217147,0.64599609375,217.31982421875
"4466",-24.875,-53.4375,47.7722486413044,0.0107421875,253.14453125
"4467",-24.875,-53.3125,68.4315623157429,0.03564453125,1091.68823242188
"4468",-24.875,-53.1875,349.174991122159,0.151123046875,3781.87866210938
"4469",-24.875,-53.0625,479.711980950342,0.1240234375,3890.21459960938
"4470",-24.875,-52.9375,1000.21457856277,0.03125,4338.56640625
"4471",-24.875,-52.8125,984.068672839506,1.81298828125,4327.4736328125
"4472",-24.875,-52.6875,1210.62223084332,0.2119140625,4142.9697265625
"4473",-24.875,-52.5625,410.322603665865,1.077392578125,3798.18041992188
"4474",-24.875,-52.4375,123.607700482537,6.713623046875,774.45751953125
"4475",-24.875,-52.3125,253.935839240934,0.2314453125,3640.36083984375
"4476",-24.875,-52.1875,122.14531545928,0.05322265625,2121.05322265625
"4477",-24.875,-52.0625,155.861159446023,0.264404296875,2114.3515625
"4478",-24.875,-51.9375,174.302781846788,0.73876953125,2007.84948730469
"4479",-24.875,-51.8125,136.527239764178,2.720703125,1774.46801757812
"4480",-24.875,-51.6875,186.948296994579,0.1904296875,1954.7509765625
"4481",-24.875,-51.5625,39.5977093240489,2.457275390625,156.689208984375
"4482",-24.875,-51.4375,56.710595703125,1.67431640625,188.1982421875
"4483",-24.875,-51.3125,64.7843905362216,0.19091796875,415.199951171875
"4484",-24.875,-51.1875,36.2969563802083,0.3662109375,191.3408203125
"4485",-24.875,-51.0625,39.0466389973958,0.64892578125,408.418701171875
"4486",-24.875,-50.9375,54.8726928710938,2.087890625,327.25732421875
"4487",-24.875,-50.8125,34.7629141971983,0.197265625,318.64599609375
"4488",-24.875,-50.6875,41.656103515625,0.935546875,110.63671875
"4489",-24.875,-50.5625,69.7449079241071,12.572265625,162.83447265625
"4490",-24.875,-50.4375,38.0692693536932,1.111328125,103.618408203125
"4491",-24.875,-50.3125,33.7733154296875,10.60693359375,55.01416015625
"4492",-24.875,-50.1875,32.444091796875,4.9833984375,51.72119140625
"4493",-24.625,-60.3125,0.45615234375,0.04833984375,0.91455078125
"4494",-24.625,-59.8125,0.122721354166667,0.04736328125,0.220703125
"4495",-24.625,-57.6875,6.5732421875,6.5732421875,6.5732421875
"4496",-24.625,-57.5625,9.98649088541667,6.80810546875,13.23046875
"4497",-24.625,-57.3125,0.31884765625,0.00048828125,0.63720703125
"4498",-24.625,-57.1875,4.27783203125,0.06298828125,8.49267578125
"4499",-24.625,-57.0625,0.1298828125,0.041015625,0.23193359375
"4500",-24.625,-56.9375,0.0809326171875,0.01171875,0.18359375
"4501",-24.625,-56.8125,0.76708984375,0.02783203125,2.1474609375
"4502",-24.625,-56.6875,819.4072265625,3.28759765625,2821.0009765625
"4503",-24.625,-56.5625,73.517578125,0.162109375,221.83935546875
"4504",-24.625,-56.4375,103.621337890625,0.1513671875,245.96044921875
"4505",-24.625,-56.3125,192.44443359375,13.576171875,1120.0693359375
"4506",-24.625,-56.1875,2788.85942731585,785.5634765625,4959.84619140625
"4507",-24.625,-55.8125,137.3935546875,137.3935546875,137.3935546875
"4508",-24.625,-55.6875,149.56005859375,149.56005859375,149.56005859375
"4509",-24.625,-55.5625,43.6450737847222,26.11328125,134.3798828125
"4510",-24.625,-55.4375,7.44287109375,6.0712890625,8.814453125
"4511",-24.625,-55.1875,37.31591796875,37.31591796875,37.31591796875
"4512",-24.625,-55.0625,13.9828287760417,8.794921875,23.276611328125
"4513",-24.625,-54.9375,303.693176269531,10.21875,601.6982421875
"4514",-24.625,-54.8125,167.322957356771,0.32373046875,576.567138671875
"4515",-24.625,-54.6875,143.198594835069,12.435546875,613.65576171875
"4516",-24.625,-54.5625,133.221974690755,0.0302734375,625.71826171875
"4517",-24.625,-54.4375,99.2570434570313,0.591796875,619.516845703125
"4518",-24.625,-54.3125,174.56521484375,0.60009765625,638.324951171875
"4519",-24.625,-54.1875,18.6672634548611,0.5048828125,138.36279296875
"4520",-24.625,-54.0625,23.5378048058712,0.11572265625,180.54296875
"4521",-24.625,-53.9375,40.7526003815407,0.421875,195.20703125
"4522",-24.625,-53.8125,43.340087890625,0.06396484375,192.81201171875
"4523",-24.625,-53.6875,51.9021131727431,0.125,775.575927734375
"4524",-24.625,-53.5625,63.2447466169085,0.0126953125,727.438232421875
"4525",-24.625,-53.4375,136.432460687099,0.0908203125,1009.85131835938
"4526",-24.625,-53.3125,88.6265055338542,0.090087890625,989.80029296875
"4527",-24.625,-53.1875,612.442436523438,0.188232421875,3508.30444335938
"4528",-24.625,-53.0625,237.014729817708,3.033203125,1783.87634277344
"4529",-24.625,-52.9375,342.544374084473,2.197998046875,1985.27490234375
"4530",-24.625,-52.8125,158.097518678695,6.38818359375,1316.044921875
"4531",-24.625,-52.6875,596.602076796235,2.878662109375,3267.18969726562
"4532",-24.625,-52.5625,445.244257746516,9.137939453125,2723.25634765625
"4533",-24.625,-52.4375,141.605014295463,11.682861328125,1502.15209960938
"4534",-24.625,-52.3125,219.05234781901,3.14501953125,3708.19750976562
"4535",-24.625,-52.1875,89.5888859675481,1.3095703125,3716.44506835938
"4536",-24.625,-52.0625,108.260572160993,0.0478515625,3730.31176757812
"4537",-24.625,-51.9375,251.618378220943,0.1220703125,3862.30688476562
"4538",-24.625,-51.8125,227.279939977134,5.20263671875,3694.59765625
"4539",-24.625,-51.6875,43.8784521484375,2.7412109375,331.017822265625
"4540",-24.625,-51.5625,32.3052423650568,0.18115234375,337.78271484375
"4541",-24.625,-51.4375,37.4404168379934,0.67138671875,335.54052734375
"4542",-24.625,-51.3125,64.6589854847301,4.52783203125,415.603759765625
"4543",-24.625,-51.1875,33.6660946116728,1.4453125,141.194091796875
"4544",-24.625,-51.0625,34.8585788892663,2.1337890625,122.37255859375
"4545",-24.625,-50.9375,45.2094089673913,0.74560546875,123.93212890625
"4546",-24.625,-50.8125,33.6260463169643,5.0439453125,108.44384765625
"4547",-24.625,-50.6875,57.3187459309896,2.22021484375,324.250244140625
"4548",-24.625,-50.5625,115.308127663352,4.9189453125,320.60107421875
"4549",-24.625,-50.4375,110.435394287109,0.1015625,342.94384765625
"4550",-24.625,-50.3125,62.802978515625,1.01611328125,166.77783203125
"4551",-24.625,-50.1875,77.5348307291667,32.29443359375,160.03125
"4552",-24.625,-50.0625,0,0,0
"4553",-24.375,-60.1875,0.5880126953125,0.0126953125,2.13916015625
"4554",-24.375,-60.0625,0.177978515625,0.12158203125,0.234375
"4555",-24.375,-59.9375,0.08740234375,0.0625,0.1123046875
"4556",-24.375,-59.8125,0.0887044270833333,0.02294921875,0.162109375
"4557",-24.375,-59.6875,0.141682942708333,0.05419921875,0.228515625
"4558",-24.375,-59.5625,1352.484375,1352.484375,1352.484375
"4559",-24.375,-59.4375,0.10009765625,0.04833984375,0.13427734375
"4560",-24.375,-59.3125,1018.00998263889,0.0126953125,4643.68701171875
"4561",-24.375,-58.8125,1.71435546875,1.71435546875,1.71435546875
"4562",-24.375,-58.6875,5.207275390625,3.578125,6.83642578125
"4563",-24.375,-58.5625,13.24462890625,12.822265625,13.6669921875
"4564",-24.375,-57.9375,0.0859375,0.0859375,0.0859375
"4565",-24.375,-57.8125,368.33349609375,0.00341796875,736.66357421875
"4566",-24.375,-57.6875,0.551513671875,0.10546875,1.6884765625
"4567",-24.375,-57.5625,6.5810546875,0.07421875,17.16650390625
"4568",-24.375,-57.4375,0.211751302083333,0.18896484375,0.23095703125
"4569",-24.375,-57.3125,8.94140625,0.09716796875,44.009765625
"4570",-24.375,-57.1875,0.0885009765625,0.0009765625,0.2158203125
"4571",-24.375,-57.0625,76.978515625,71.3046875,88.326171875
"4572",-24.375,-56.9375,9.65341796875,0.060546875,23.23876953125
"4573",-24.375,-56.8125,75.7578938802083,1.00439453125,235.33447265625
"4574",-24.375,-56.6875,158.402166193182,0.4052734375,1114.26513671875
"4575",-24.375,-56.5625,631.8185546875,0.02197265625,2224.033203125
"4576",-24.375,-56.4375,2466.30681694878,0.0419921875,4999.3876953125
"4577",-24.375,-56.3125,2481.74954223633,32.24609375,4980.15283203125
"4578",-24.375,-55.8125,161.441162109375,161.441162109375,161.441162109375
"4579",-24.375,-55.6875,130.43310546875,35.32861328125,161.45703125
"4580",-24.375,-55.5625,132.69052734375,9.9365234375,173.55908203125
"4581",-24.375,-55.4375,31.9673200334821,15.45751953125,46.5126953125
"4582",-24.375,-55.3125,26.349853515625,11.34423828125,41.35546875
"4583",-24.375,-55.1875,10.930419921875,9.8984375,11.96240234375
"4584",-24.375,-55.0625,26.851953125,9.951171875,36.66796875
"4585",-24.375,-54.9375,320.563680013021,26.048583984375,618.160400390625
"4586",-24.375,-54.8125,101.814412434896,11.03466796875,165.89453125
"4587",-24.375,-54.6875,110.324137369792,0.61376953125,620.597412109375
"4588",-24.375,-54.5625,72.774247602983,1.51708984375,559.433837890625
"4589",-24.375,-54.4375,29.8364722842262,0.25390625,79.1640625
"4590",-24.375,-54.3125,22.81982421875,0.38037109375,73.78125
"4591",-24.375,-54.1875,29.2795206705729,0.23486328125,183.13525390625
"4592",-24.375,-54.0625,63.1559216729526,1.10888671875,772.791748046875
"4593",-24.375,-53.9375,85.4370502672697,0.48876953125,842.646240234375
"4594",-24.375,-53.8125,71.1592145647321,0.17236328125,856.0791015625
"4595",-24.375,-53.6875,127.139395084021,0.38134765625,875.6884765625
"4596",-24.375,-53.5625,79.7739457110969,0.6474609375,913.0224609375
"4597",-24.375,-53.4375,130.462497877038,0.2890625,943.697509765625
"4598",-24.375,-53.3125,59.7229242092226,0.158203125,312.43359375
"4599",-24.375,-53.1875,112.472528872283,1.0322265625,3471.798828125
"4600",-24.375,-53.0625,432.783225574713,0.019287109375,3464.11352539062
"4601",-24.375,-52.9375,139.018562825521,1.141357421875,1116.52124023438
"4602",-24.375,-52.8125,127.977317954009,1.3095703125,1092.12084960938
"4603",-24.375,-52.6875,106.010113215042,1.56640625,477.090087890625
"4604",-24.375,-52.5625,91.2186257102273,10.28173828125,337.790283203125
"4605",-24.375,-52.4375,129.45496447333,7.01806640625,1598.3876953125
"4606",-24.375,-52.3125,218.553915841239,7.118896484375,2990.87939453125
"4607",-24.375,-52.1875,373.367028438684,0.2763671875,3035.77905273438
"4608",-24.375,-52.0625,129.801936619718,0.345703125,3494.87841796875
"4609",-24.375,-51.9375,311.798568483383,0.23291015625,3586.66943359375
"4610",-24.375,-51.8125,41.5564030827703,0.580078125,196.9423828125
"4611",-24.375,-51.6875,41.2740652901786,0.23193359375,121.09130859375
"4612",-24.375,-51.5625,31.0341448102679,0.33740234375,91.97021484375
"4613",-24.375,-51.4375,27.8595726376488,0.11181640625,110.626953125
"4614",-24.375,-51.3125,49.934972692419,0.41650390625,400.845703125
"4615",-24.375,-51.1875,32.1953822544643,0.30908203125,293.041259765625
"4616",-24.375,-51.0625,37.1656901041667,0.2373046875,129.677734375
"4617",-24.375,-50.9375,42.4067615327381,3.26416015625,126.509765625
"4618",-24.375,-50.8125,41.5684136284722,10.20849609375,129.693359375
"4619",-24.375,-50.6875,18.8001302083333,12.458984375,23.79248046875
"4620",-24.375,-50.5625,17.0961216517857,2.9736328125,25.49169921875
"4621",-24.375,-50.4375,53.7520228794643,4.42529296875,333.8056640625
"4622",-24.375,-50.3125,68.7919224330357,12.52099609375,316.6015625
"4623",-24.375,-50.0625,69.88427734375,0,191.5078125
"4624",-24.125,-59.4375,325.97705078125,35.06787109375,616.88623046875
"4625",-24.125,-58.8125,955.14794921875,0.17529296875,2865.08544921875
"4626",-24.125,-58.5625,13.16796875,13.16796875,13.16796875
"4627",-24.125,-58.4375,13.390869140625,10.86083984375,16.17578125
"4628",-24.125,-58.3125,1.40224609375,0.41796875,2.91845703125
"4629",-24.125,-58.1875,233.661295572917,0.021484375,700.927734375
"4630",-24.125,-58.0625,1241.42736816406,0.00634765625,2482.84838867188
"4631",-24.125,-57.9375,21.2970703125,0.0498046875,105.95751953125
"4632",-24.125,-57.6875,1400.58972167969,41.47607421875,3639.22998046875
"4633",-24.125,-57.5625,29.89404296875,25.97509765625,33.81298828125
"4634",-24.125,-57.4375,14.895751953125,0.10009765625,28.744140625
"4635",-24.125,-57.3125,16.7473958333333,3.18408203125,36.79150390625
"4636",-24.125,-57.1875,1815.20955403646,0.10400390625,3685.79077148438
"4637",-24.125,-57.0625,1066.03154296875,1.0615234375,3835.8095703125
"4638",-24.125,-56.9375,765.750813802083,0.08837890625,3962.28662109375
"4639",-24.125,-56.8125,328.140536221591,0.02490234375,2851.529296875
"4640",-24.125,-56.6875,1557.3066628196,0.3486328125,4985.60498046875
"4641",-24.125,-56.5625,1930.94859730114,19.2919921875,4842.45458984375
"4642",-24.125,-56.4375,3588.43538411458,1092.0732421875,4870.31787109375
"4643",-24.125,-56.3125,264.9658203125,264.9658203125,264.9658203125
"4644",-24.125,-55.8125,41.1553955078125,40.46875,41.842041015625
"4645",-24.125,-55.6875,164.860595703125,164.860595703125,164.860595703125
"4646",-24.125,-55.4375,16.6444702148438,8.91357421875,24.822265625
"4647",-24.125,-55.1875,37.486083984375,37.145263671875,37.826904296875
