"","x","y","avg","min","max"
"4648",-24.125,-55.0625,44.1429966517857,38.968505859375,48.771484375
"4649",-24.125,-54.9375,58.0676066080729,54.822265625,62.1064453125
"4650",-24.125,-54.8125,169.810888671875,0.37158203125,613.900390625
"4651",-24.125,-54.6875,196.545458984375,0.41455078125,629.43408203125
"4652",-24.125,-54.5625,24.9079711914063,0.03125,63.5732421875
"4653",-24.125,-54.4375,27.7658239293981,0.295166015625,214.40966796875
"4654",-24.125,-54.3125,28.7467094089674,1.63427734375,114.75048828125
"4655",-24.125,-54.1875,123.950894059806,0.93896484375,838.028076171875
"4656",-24.125,-54.0625,82.4793362087674,0.0703125,822.139404296875
"4657",-24.125,-53.9375,31.6521606445312,0.13134765625,133.03955078125
"4658",-24.125,-53.8125,54.3616943359375,0.01953125,287.76171875
"4659",-24.125,-53.6875,89.4406566954496,0.265625,914.189453125
"4660",-24.125,-53.5625,46.5476718478733,0.9619140625,766.9970703125
"4661",-24.125,-53.4375,80.1542583264803,0.93603515625,976.994873046875
"4662",-24.125,-53.3125,60.0827941894531,0.2841796875,923.54443359375
"4663",-24.125,-53.1875,42.0744222005208,0.2373046875,308.29150390625
"4664",-24.125,-53.0625,76.4677984064276,1.09619140625,2600.4541015625
"4665",-24.125,-52.9375,427.415904998779,0.007080078125,3436.69995117188
"4666",-24.125,-52.8125,193.450515220905,4.076416015625,1312.27807617188
"4667",-24.125,-52.6875,221.128479888474,11.0546875,1311.08276367188
"4668",-24.125,-52.5625,165.40258026123,16.1162109375,1364.56860351562
"4669",-24.125,-52.4375,184.203204238624,10.71875,1384.06689453125
"4670",-24.125,-52.3125,274.25340455443,2.399658203125,3026.46362304688
"4671",-24.125,-52.1875,151.252106168377,0.138671875,3595.22290039062
"4672",-24.125,-52.0625,226.459303332913,0.07568359375,3628.88745117188
"4673",-24.125,-51.9375,40.656455078125,0.0146484375,184.888671875
"4674",-24.125,-51.8125,53.9692639802632,0.4404296875,180.48974609375
"4675",-24.125,-51.6875,63.2870675223214,0.13232421875,181.13720703125
"4676",-24.125,-51.5625,44.9264787946429,0.10791015625,115.59326171875
"4677",-24.125,-51.4375,48.4157762714461,5.2119140625,161.177734375
"4678",-24.125,-51.3125,38.4236065899884,0.0048828125,345.599853515625
"4679",-24.125,-51.1875,50.4994981553819,0.7236328125,276.20849609375
"4680",-24.125,-51.0625,28.43798828125,0.25439453125,126.87841796875
"4681",-24.125,-50.9375,51.2308837890625,1.69677734375,131.8017578125
"4682",-24.125,-50.8125,25.2361755371094,5.3916015625,47.36865234375
"4683",-24.125,-50.6875,49.1860961914062,5.72998046875,136.927734375
"4684",-24.125,-50.5625,39.4461495535714,0.04931640625,112.1533203125
"4685",-24.125,-50.4375,21.124267578125,2.03662109375,62.22509765625
"4686",-24.125,-50.3125,141.05849609375,1.92724609375,340.46533203125
"4687",-24.125,-50.1875,41.6847330729167,0.12744140625,159.55712890625
"4688",-24.125,-50.0625,39.03984375,0,118.009765625
"4689",-23.875,-59.0625,3688.72119140625,3688.72119140625,3688.72119140625
"4690",-23.875,-58.6875,2287.05224609375,2287.05224609375,2287.05224609375
"4691",-23.875,-58.3125,0.05029296875,0.05029296875,0.05029296875
"4692",-23.875,-58.0625,0.126953125,0.126953125,0.126953125
"4693",-23.875,-57.9375,3371.05737304688,3371.05737304688,3371.05737304688
"4694",-23.875,-57.8125,2517.14465332031,6.73974609375,4743.0263671875
"4695",-23.875,-57.6875,2867.92667643229,0.2294921875,4608.32958984375
"4696",-23.875,-57.5625,3620.6046911169,10.548828125,4951.43896484375
"4697",-23.875,-57.4375,3055.88152810802,0.138671875,4996.396484375
"4698",-23.875,-57.3125,3614.78464415015,23.60302734375,4976.25830078125
"4699",-23.875,-57.1875,3460.44937028556,317.89501953125,4930.48046875
"4700",-23.875,-57.0625,3443.56463623047,69.86474609375,4983.35791015625
"4701",-23.875,-56.9375,1423.20350864955,12.89501953125,4982.51318359375
"4702",-23.875,-56.8125,4998.8017578125,4998.8017578125,4998.8017578125
"4703",-23.875,-56.6875,3798.54755859375,2868.54663085938,4202.94873046875
"4704",-23.875,-56.5625,4228.07307942708,4188.23828125,4272.8447265625
"4705",-23.875,-56.3125,229.9287109375,229.9287109375,229.9287109375
"4706",-23.875,-56.1875,217.9267578125,217.9267578125,217.9267578125
"4707",-23.875,-55.8125,40.9078369140625,39.6357421875,42.179931640625
"4708",-23.875,-55.6875,54.05615234375,54.05615234375,54.05615234375
"4709",-23.875,-55.3125,28.212890625,27.6806640625,28.967529296875
"4710",-23.875,-55.1875,50.306591796875,46.457275390625,54.947265625
"4711",-23.875,-55.0625,45.421630859375,41.2607421875,48.020751953125
"4712",-23.875,-54.9375,52.5709054129464,42.627685546875,60.843017578125
"4713",-23.875,-54.8125,93.5373011997768,0.4111328125,889.3984375
"4714",-23.875,-54.6875,48.1516702586207,0.41455078125,647.3662109375
"4715",-23.875,-54.5625,26.7403609664352,0.0322265625,125.5244140625
"4716",-23.875,-54.4375,117.264611446496,0.05810546875,938.919677734375
"4717",-23.875,-54.3125,105.146838772681,0.09326171875,891.334228515625
"4718",-23.875,-54.1875,43.6631184895833,0.109375,290.71435546875
"4719",-23.875,-54.0625,68.2308158874512,1.635498046875,320.969482421875
"4720",-23.875,-53.9375,102.879710804332,1.422607421875,484.759155273438
"4721",-23.875,-53.8125,105.413908305921,0.5947265625,312.642333984375
"4722",-23.875,-53.6875,108.264537464489,0.16259765625,984.4287109375
"4723",-23.875,-53.5625,78.8249585700758,2.15869140625,864.74951171875
"4724",-23.875,-53.4375,58.9250399502841,2.43701171875,439.24365234375
"4725",-23.875,-53.3125,167.765029907227,2.08740234375,922.676025390625
"4726",-23.875,-53.1875,154.862372726691,0.00439453125,926.673583984375
"4727",-23.875,-53.0625,153.198688707854,1.353515625,981.349609375
"4728",-23.875,-52.9375,188.371656334918,0.0673828125,3354.04028320312
"4729",-23.875,-52.8125,815.180646623884,0.01025390625,3325.52075195312
"4730",-23.875,-52.6875,501.112241073393,0.0712890625,3404.86157226562
"4731",-23.875,-52.5625,350.130350213302,0.1181640625,3591.92333984375
"4732",-23.875,-52.4375,294.890441141011,0.29443359375,3372.02099609375
"4733",-23.875,-52.3125,203.758325195312,0.16015625,3566.82495117188
"4734",-23.875,-52.1875,114.742967174899,0.5322265625,3613.99096679688
"4735",-23.875,-52.0625,43.9397653978924,1.0791015625,171.9560546875
"4736",-23.875,-51.9375,38.8141357421875,0.005859375,179.28564453125
"4737",-23.875,-51.8125,41.8507549579327,0.2294921875,178.5107421875
"4738",-23.875,-51.6875,38.7250162760417,1.7138671875,181.47314453125
"4739",-23.875,-51.5625,41.4504557291667,0.390625,174.31396484375
"4740",-23.875,-51.4375,52.5142159598214,1.38037109375,322.36328125
"4741",-23.875,-51.3125,41.4261402803309,0.4384765625,132.02685546875
"4742",-23.875,-51.1875,54.8773140285326,0.36181640625,261.18701171875
"4743",-23.875,-51.0625,34.6898600260417,2.25341796875,135.3291015625
"4744",-23.875,-50.9375,29.7360131048387,0.39501953125,123.2041015625
"4745",-23.875,-50.8125,43.593505859375,5.08203125,141.33544921875
"4746",-23.875,-50.6875,47.4935150146484,2.3369140625,135.414306640625
"4747",-23.875,-50.5625,16.2782628676471,0.083984375,68.12158203125
"4748",-23.875,-50.4375,51.3647017045455,3.22412109375,354.48583984375
"4749",-23.875,-50.3125,33.6350911458333,8.8154296875,54.40771484375
"4750",-23.875,-50.1875,42.691162109375,6.22607421875,79.15625
"4751",-23.625,-59.0625,4829.13366699219,4487.982421875,4979.15185546875
"4752",-23.625,-58.9375,2438.57543945312,2438.57543945312,2438.57543945312
"4753",-23.625,-58.6875,1699.92431640625,1158.38525390625,2241.46337890625
"4754",-23.625,-58.1875,9.234375,9.234375,9.234375
"4755",-23.625,-57.9375,2103.28088378906,2013.66235351562,2192.8994140625
"4756",-23.625,-57.8125,3620.02382114955,7.9921875,4949.4326171875
"4757",-23.625,-57.6875,2826.34936523438,922.1767578125,4730.52197265625
"4758",-23.625,-57.5625,3635.49985532407,3.82470703125,4946.88525390625
"4759",-23.625,-57.4375,2866.59271918403,30.1435546875,4729.787109375
"4760",-23.625,-57.1875,2483.42749023438,2483.42749023438,2483.42749023438
"4761",-23.625,-57.0625,943.11474609375,638.900390625,1247.3291015625
"4762",-23.625,-56.9375,3440.03656005859,2589.34350585938,4977.65673828125
"4763",-23.625,-56.6875,4283.20259765625,2881.17919921875,4770.578125
"4764",-23.625,-56.5625,4389.28011067708,4328.69580078125,4441.48095703125
"4765",-23.625,-56.1875,212.6796875,212.6796875,212.6796875
"4766",-23.625,-55.8125,36.98779296875,36.98779296875,36.98779296875
"4767",-23.625,-55.6875,44.199951171875,38.343505859375,49.886962890625
"4768",-23.625,-55.5625,48.932861328125,48.932861328125,48.932861328125
"4769",-23.625,-55.4375,34.90869140625,33.5,36.3173828125
"4770",-23.625,-55.3125,31.5963745117188,28.662109375,34.3779296875
"4771",-23.625,-55.1875,41.0323264382102,3.21484375,70.614501953125
"4772",-23.625,-55.0625,49.8620954241071,36.599609375,81.6572265625
"4773",-23.625,-54.9375,304.057169596354,12.01806640625,875.31689453125
"4774",-23.625,-54.8125,132.382208930122,0.39794921875,923.337158203125
"4775",-23.625,-54.6875,123.974377143674,0.63134765625,919.281982421875
"4776",-23.625,-54.5625,119.561304552802,0.08544921875,902.366943359375
"4777",-23.625,-54.4375,117.937950721154,0.2412109375,940.392822265625
"4778",-23.625,-54.3125,54.2608642578125,0.30810546875,285.67236328125
"4779",-23.625,-54.1875,35.842529296875,0.21044921875,225.23681640625
"4780",-23.625,-54.0625,80.4224052429199,0.658203125,396.843017578125
"4781",-23.625,-53.9375,115.557383510045,4.601318359375,484.436645507812
"4782",-23.625,-53.8125,53.475700378418,5.476806640625,425.507080078125
"4783",-23.625,-53.6875,81.2311216842296,0.0693359375,1005.68896484375
"4784",-23.625,-53.5625,53.6382649739583,0.115478515625,859.954345703125
"4785",-23.625,-53.4375,87.7695105601165,0.671875,772.839599609375
"4786",-23.625,-53.3125,112.641498766447,0.2744140625,998.910400390625
"4787",-23.625,-53.1875,217.580412409856,0.02734375,996.278564453125
"4788",-23.625,-53.0625,102.950754266036,2.52099609375,948.314697265625
"4789",-23.625,-52.9375,96.8187001546224,0.21240234375,859.76806640625
"4790",-23.625,-52.8125,47.1815411603009,0.83935546875,619.80712890625
"4791",-23.625,-52.6875,115.52861209032,2.830078125,3096.83520507812
"4792",-23.625,-52.5625,302.959727647569,0.4267578125,3389.33837890625
"4793",-23.625,-52.4375,146.284517728365,0.446044921875,3426.2607421875
"4794",-23.625,-52.3125,70.5447375239158,0.57568359375,398.199951171875
"4795",-23.625,-52.1875,83.6865483498087,0.9990234375,283.964599609375
"4796",-23.625,-52.0625,46.5324838999155,0.292724609375,259.4912109375
"4797",-23.625,-51.9375,46.5770438058036,0.37841796875,153.8466796875
"4798",-23.625,-51.8125,51.85962890625,0.1298828125,253.4091796875
"4799",-23.625,-51.6875,56.7440140335648,0.13720703125,261.84814453125
"4800",-23.625,-51.5625,56.8246779668899,0.361328125,352.56689453125
"4801",-23.625,-51.4375,43.2967393663194,0.99609375,334.275390625
"4802",-23.625,-51.3125,40.0462646484375,1.36767578125,260.34765625
"4803",-23.625,-51.1875,32.0149197048611,1.38330078125,136.99267578125
"4804",-23.625,-51.0625,42.3636648995536,1.19580078125,125.9462890625
"4805",-23.625,-50.9375,48.1929931640625,12.5458984375,131.99853515625
"4806",-23.625,-50.8125,52.6153470552885,2.70751953125,135.77099609375
"4807",-23.625,-50.6875,35.1721622242647,6.475830078125,140.14794921875
"4808",-23.625,-50.5625,52.9492838541667,6.69140625,369.312744140625
"4809",-23.625,-50.4375,26.8253173828125,4.40185546875,70.84619140625
"4810",-23.625,-50.3125,56.87119140625,0.3828125,172.22900390625
"4811",-23.625,-50.1875,2.4306640625,0.076171875,6.83056640625
"4812",-23.375,-58.9375,1168.56689453125,1168.56689453125,1168.56689453125
"4813",-23.375,-58.8125,1763.923828125,1176.88720703125,2350.96044921875
"4814",-23.375,-58.5625,63.316650390625,62.33837890625,64.294921875
"4815",-23.375,-58.4375,78.32373046875,65.0107421875,91.63671875
"4816",-23.375,-58.3125,15.3017578125,15.3017578125,15.3017578125
"4817",-23.375,-57.8125,459.46533203125,459.46533203125,459.46533203125
"4818",-23.375,-57.6875,2605.37719726562,1314.705078125,4995.45556640625
"4819",-23.375,-57.5625,1443.2099609375,101.02392578125,4891.34814453125
"4820",-23.375,-56.9375,2806.6548828125,2645.28540039062,3198.6875
"4821",-23.375,-56.8125,3240.5833984375,2729.2919921875,3452.76049804688
"4822",-23.375,-56.6875,3670.79829915365,2887.82348632812,4842.0166015625
"4823",-23.375,-56.1875,226.853271484375,226.853271484375,226.853271484375
"4824",-23.375,-55.5625,37.3311656605114,31.402587890625,44.629638671875
"4825",-23.375,-55.4375,29.062744140625,29.062744140625,29.062744140625
"4826",-23.375,-55.3125,34.3236083984375,31.933837890625,36.71337890625
"4827",-23.375,-55.1875,347.88525390625,1.010498046875,903.210205078125
"4828",-23.375,-55.0625,180.484763816551,31.98193359375,924.84814453125
"4829",-23.375,-54.9375,114.986188616071,2.6748046875,916.96142578125
"4830",-23.375,-54.8125,139.831461588542,1.234375,907.92138671875
"4831",-23.375,-54.6875,136.331497192383,0.171875,915.20361328125
"4832",-23.375,-54.5625,75.4275207519531,0.02978515625,869.14599609375
"4833",-23.375,-54.4375,56.3591954848346,0.6337890625,211.05419921875
"4834",-23.375,-54.3125,61.139682112069,1.3095703125,358.35302734375
"4835",-23.375,-54.1875,62.5430230034722,1.207275390625,334.7109375
"4836",-23.375,-54.0625,69.3414601293103,0.82080078125,363.2216796875
"4837",-23.375,-53.9375,75.7609302417652,0.163330078125,450.50341796875
"4838",-23.375,-53.8125,101.538457455842,0.214599609375,976.710205078125
"4839",-23.375,-53.6875,56.6639685997596,0.8173828125,999.44580078125
"4840",-23.375,-53.5625,47.3214992947049,0.4375,731.205078125
"4841",-23.375,-53.4375,110.708569723462,1.025390625,806.426513671875
"4842",-23.375,-53.3125,129.852239793347,0.109130859375,1026.3857421875
"4843",-23.375,-53.1875,86.8331565856934,0.033447265625,868.297119140625
"4844",-23.375,-53.0625,47.1542643229167,3.06640625,352.022216796875
"4845",-23.375,-52.9375,69.1146904125548,0.999267578125,838.069091796875
"4846",-23.375,-52.8125,42.0150124289773,1.82177734375,301.09228515625
"4847",-23.375,-52.6875,33.8180220170455,0.07666015625,143.9345703125
"4848",-23.375,-52.5625,74.1195650540865,2.82080078125,401.447021484375
"4849",-23.375,-52.4375,43.2246408770161,0.0205078125,191.52685546875
"4850",-23.375,-52.3125,83.3861148231908,0.18017578125,381.9921875
"4851",-23.375,-52.1875,101.198547363281,0.21337890625,353.927490234375
"4852",-23.375,-52.0625,62.2697164601293,3.08544921875,338.630859375
"4853",-23.375,-51.9375,42.329928651148,0.3359375,344.48046875
"4854",-23.375,-51.8125,38.4001026642628,0.25439453125,359.525390625
"4855",-23.375,-51.6875,56.8757073818109,0.33837890625,369.927978515625
"4856",-23.375,-51.5625,66.49091796875,1.22216796875,364.021240234375
"4857",-23.375,-51.4375,29.7603044181034,1.18310546875,130.70556640625
"4858",-23.375,-51.3125,41.6107610887097,2.1064453125,286.35986328125
"4859",-23.375,-51.1875,43.0181966145833,1.0185546875,173.75390625
"4860",-23.375,-51.0625,44.8453584558824,1.5537109375,124.73193359375
"4861",-23.375,-50.9375,38.875,5.05810546875,136.30615234375
"4862",-23.375,-50.8125,35.7903645833333,7.013671875,124.623046875
"4863",-23.375,-50.6875,17.5638020833333,5.75927734375,31.01025390625
"4864",-23.375,-50.5625,26.3972516741071,2.43994140625,80.06591796875
"4865",-23.375,-50.4375,11.321044921875,5.6552734375,16.98681640625
"4866",-23.375,-50.3125,167.59033203125,167.59033203125,167.59033203125
"4867",-23.375,-50.1875,9.46533203125,9.46533203125,9.46533203125
"4868",-23.125,-58.8125,1154.89245605469,1060.76342773438,1249.021484375
"4869",-23.125,-58.6875,626.81201171875,99.66943359375,1153.95458984375
"4870",-23.125,-58.1875,3965.1286078559,112.1533203125,4422.9296875
"4871",-23.125,-58.0625,4539.5419921875,4441.87646484375,4667.09326171875
"4872",-23.125,-57.9375,2484.345703125,1186.98559570312,4880.06298828125
"4873",-23.125,-57.6875,2190.13266601563,82.013671875,2887.91870117188
"4874",-23.125,-57.5625,161.1455078125,118.806640625,203.484375
"4875",-23.125,-57.1875,2615.1416015625,2615.1416015625,2615.1416015625
"4876",-23.125,-57.0625,983.492635091146,88.37109375,2618.75903320312
"4877",-23.125,-56.9375,1164.9490234375,90.5087890625,2754.5859375
"4878",-23.125,-56.8125,2608.82767159598,100.71875,3228.04370117188
"4879",-23.125,-56.1875,227.057373046875,227.057373046875,227.057373046875
"4880",-23.125,-55.6875,27.2218017578125,24.87158203125,29.572021484375
"4881",-23.125,-55.5625,29.593994140625,27.328125,31.970703125
"4882",-23.125,-55.4375,27.414794921875,27.414794921875,27.414794921875
"4883",-23.125,-55.3125,37.407470703125,37.407470703125,37.407470703125
"4884",-23.125,-55.1875,279.52177734375,38.970703125,835.302978515625
"4885",-23.125,-55.0625,384.195782001202,1.97265625,868.70458984375
"4886",-23.125,-54.9375,136.5146484375,3.83251953125,898.041015625
"4887",-23.125,-54.8125,54.4141188401442,1.24658203125,649.748046875
"4888",-23.125,-54.6875,141.825062144886,0.1142578125,886.40234375
"4889",-23.125,-54.5625,102.907303659539,1.0537109375,863.3408203125
"4890",-23.125,-54.4375,76.8904157366071,0.7099609375,254.321044921875
"4891",-23.125,-54.3125,71.5829114412007,2.98095703125,343.121337890625
"4892",-23.125,-54.1875,90.9685415872713,0.090576171875,404.20166015625
"4893",-23.125,-54.0625,97.4138746995192,0.419677734375,385.537841796875
"4894",-23.125,-53.9375,77.376943359375,0.05029296875,950.369384765625
"4895",-23.125,-53.8125,50.3806527944712,0.07568359375,316.0947265625
"4896",-23.125,-53.6875,33.8908645341981,0.0771484375,317.56396484375
"4897",-23.125,-53.5625,43.1606096540179,2.00439453125,356.74365234375
"4898",-23.125,-53.4375,71.7431805584882,0.06591796875,797.01611328125
"4899",-23.125,-53.3125,108.064018554688,0.1416015625,1038.92651367188
"4900",-23.125,-53.1875,52.9461263020833,0.12451171875,266.3291015625
"4901",-23.125,-53.0625,42.8875732421875,0.46337890625,321.519775390625
"4902",-23.125,-52.9375,57.2270779079861,0.0009765625,614.1220703125
"4903",-23.125,-52.8125,56.822080078125,1.11572265625,621.3671875
"4904",-23.125,-52.6875,37.046845407197,1.32666015625,175.72802734375
"4905",-23.125,-52.5625,47.7435892039332,1.9521484375,383.19775390625
"4906",-23.125,-52.4375,49.9525349934896,0.326171875,152.943115234375
"4907",-23.125,-52.3125,65.3654341264205,0.572265625,324.55859375
"4908",-23.125,-52.1875,66.6891357421875,0.59521484375,358.45654296875
"4909",-23.125,-52.0625,69.8818708147321,0.48974609375,165.13330078125
"4910",-23.125,-51.9375,54.2126012731481,0.2705078125,166.79638671875
"4911",-23.125,-51.8125,39.7527108028017,0.50537109375,168.228515625
"4912",-23.125,-51.6875,50.73896484375,0.255859375,175.29833984375
"4913",-23.125,-51.5625,31.682544849537,0.64892578125,139.09326171875
"4914",-23.125,-51.4375,34.9499186197917,2.52490234375,119.59423828125
"4915",-23.125,-51.3125,40.7853361430921,1.07421875,251.404296875
"4916",-23.125,-51.1875,25.3066677517361,1.5234375,126.78955078125
"4917",-23.125,-51.0625,36.6290861430921,0.95751953125,128.537109375
"4918",-23.125,-50.9375,31.4287484975962,0.30517578125,132.89892578125
"4919",-23.125,-50.8125,26.124365234375,1.01953125,80.48095703125
"4920",-23.125,-50.6875,67.048779296875,10.00244140625,349.1416015625
"4921",-23.125,-50.5625,38.677001953125,1.7587890625,119.89208984375
"4922",-23.125,-50.4375,38.57978515625,0.09765625,162.17822265625
"4923",-23.125,-50.3125,5.60758463541667,0.1796875,9.09423828125
"4924",-22.875,-58.9375,95.07763671875,95.07763671875,95.07763671875
"4925",-22.875,-58.6875,1366.67651367188,1251.73510742188,1475.79223632812
"4926",-22.875,-58.5625,1282.78369140625,1282.78369140625,1282.78369140625
"4927",-22.875,-58.3125,4141.04052734375,4141.04052734375,4141.04052734375
"4928",-22.875,-58.1875,4147.65576171875,4143.0791015625,4152.50341796875
"4929",-22.875,-58.0625,1548.40893554688,1443.6708984375,1653.14697265625
"4930",-22.875,-57.9375,976.638916015625,118.671875,1510.04223632812
"4931",-22.875,-57.8125,129.7080078125,129.7080078125,129.7080078125
"4932",-22.875,-57.6875,2237.07075195313,133.0498046875,2904.20849609375
"4933",-22.875,-57.5625,160.438720703125,123.158203125,197.71923828125
"4934",-22.875,-57.1875,647.43974609375,80.62109375,2637.630859375
"4935",-22.875,-57.0625,212.378580729167,212.04296875,213.0498046875
"4936",-22.875,-56.8125,668.753551136364,110.1455078125,3174.74853515625
"4937",-22.875,-56.6875,262.929931640625,262.929931640625,262.929931640625
"4938",-22.875,-56.4375,197.99462890625,197.99462890625,197.99462890625
"4939",-22.875,-56.3125,210.58544921875,210.58544921875,210.58544921875
"4940",-22.875,-56.1875,221.968505859375,221.968505859375,221.968505859375
"4941",-22.875,-55.5625,23.8828125,20.70947265625,26.711181640625
"4942",-22.875,-55.3125,44.984375,44.984375,44.984375
"4943",-22.875,-55.1875,43.41259765625,33.619140625,54.79345703125
"4944",-22.875,-55.0625,275.981378728693,5.71142578125,928.010498046875
"4945",-22.875,-54.9375,55.348876953125,6.775390625,79.1201171875
"4946",-22.875,-54.8125,40.1849283854167,6.514404296875,138.2802734375
"4947",-22.875,-54.6875,60.4066569010417,0.17431640625,745.524658203125
"4948",-22.875,-54.5625,141.096590909091,0.897216796875,915.46630859375
"4949",-22.875,-54.4375,109.392569405692,0.43994140625,928.190673828125
"4950",-22.875,-54.3125,79.8315980972782,0.005126953125,943.17724609375
"4951",-22.875,-54.1875,94.5618489583333,0.0595703125,932.162841796875
"4952",-22.875,-54.0625,59.8900661892361,0.0009765625,965.54443359375
"4953",-22.875,-53.9375,24.1719493036685,0.04248046875,104.65234375
"4954",-22.875,-53.8125,41.7637067522321,1.49560546875,292.2646484375
"4955",-22.875,-53.6875,37.4812418619792,1.177490234375,183.311279296875
"4956",-22.875,-53.5625,62.2764038085937,0.75146484375,468.20361328125
"4957",-22.875,-53.4375,75.2036249069941,0.015380859375,568.96484375
"4958",-22.875,-53.3125,100.355702501662,0.14013671875,1039.34204101562
"4959",-22.875,-53.1875,39.1903328062996,0.1025390625,276.679931640625
"4960",-22.875,-53.0625,61.9596710205078,1.68798828125,312.880126953125
"4961",-22.875,-52.9375,50.869723573023,2.42626953125,287.39306640625
"4962",-22.875,-52.8125,69.5117572985197,0.1982421875,719.94189453125
"4963",-22.875,-52.6875,59.5310502485795,0.255859375,722.686767578125
"4964",-22.875,-52.5625,81.5859602107558,0.25244140625,730.03466796875
"4965",-22.875,-52.4375,27.6241402004076,4.120849609375,139.03564453125
"4966",-22.875,-52.3125,43.1919787176724,3.71923828125,333.418212890625
"4967",-22.875,-52.1875,61.8954380580357,0.46142578125,166.1318359375
"4968",-22.875,-52.0625,108.194051106771,0.59619140625,304.5751953125
"4969",-22.875,-51.9375,34.17578125,0.5732421875,103.8369140625
"4970",-22.875,-51.8125,44.6930236816406,0.08935546875,155.16943359375
"4971",-22.875,-51.6875,59.4560221354167,1.4169921875,177.130859375
"4972",-22.875,-51.5625,33.4787946428571,0.08984375,93.29638671875
"4973",-22.875,-51.4375,47.6461588541667,1.2060546875,120.130859375
"4974",-22.875,-51.3125,34.2132771809896,1.693359375,79.94677734375
"4975",-22.875,-51.1875,23.4111752717391,0.65185546875,49.86669921875
"4976",-22.875,-51.0625,67.9672475961538,3.86865234375,292.65234375
"4977",-22.875,-50.9375,57.3018798828125,3.45751953125,129.3759765625
"4978",-22.875,-50.8125,51.4793419471154,0.7587890625,326.5126953125
"4979",-22.875,-50.6875,39.49697265625,1.3681640625,129.98388671875
"4980",-22.875,-50.5625,14.4715983072917,0.38330078125,27.37451171875
"4981",-22.875,-50.4375,104.374186197917,17.8720703125,149.09716796875
"4982",-22.875,-50.3125,11.4384765625,11.4384765625,11.4384765625
"4983",-22.875,-50.0625,8.46077473958333,0,25.38232421875
"4984",-22.625,-58.8125,4087.216796875,4087.216796875,4087.216796875
"4985",-22.625,-58.6875,4103.81286621094,4089.93994140625,4119.18310546875
"4986",-22.625,-58.5625,2571.94046456473,1248.46850585938,4196.78173828125
"4987",-22.625,-58.4375,3075.98530273438,1319.2490234375,4205.06640625
"4988",-22.625,-58.3125,2611.87446289063,1430.81616210938,4162.03173828125
"4989",-22.625,-58.1875,1591.35729980469,1481.36596679688,1701.3486328125
"4990",-22.625,-58.0625,1583.97399902344,1478.38134765625,1689.56665039062
"4991",-22.625,-57.5625,844.808349609375,74.3505859375,2531.18798828125
"4992",-22.625,-57.4375,1430.60778808594,79.57177734375,2718.8896484375
"4993",-22.625,-57.3125,1034.04191080729,83.427734375,2698.4873046875
"4994",-22.625,-57.1875,224.9638671875,224.9638671875,224.9638671875
"4995",-22.625,-56.8125,120.956787109375,120.956787109375,120.956787109375
"4996",-22.625,-56.6875,858.836181640625,109.8544921875,3098.20361328125
"4997",-22.625,-56.5625,1359.46522352431,109.6552734375,2987.68359375
"4998",-22.625,-55.4375,22.519775390625,19.400390625,25.63916015625
"4999",-22.625,-55.3125,35.566650390625,20.76611328125,50.3671875
"5000",-22.625,-55.1875,26.4854125976562,3.07177734375,40.82763671875
"5001",-22.625,-55.0625,296.226708984375,4.6328125,915.510009765625
"5002",-22.625,-54.9375,35.7765197753906,2.593505859375,82.524658203125
"5003",-22.625,-54.8125,36.5482381184896,4.517822265625,147.401611328125
"5004",-22.625,-54.6875,58.762841796875,5.030029296875,229.96240234375
"5005",-22.625,-54.5625,51.1073756862331,0.7255859375,235.14208984375
