"","x","y","avg","min","max"
"5006",-22.625,-54.4375,46.9117722284226,0.016357421875,240.785888671875
"5007",-22.625,-54.3125,31.8085632324219,0.81787109375,261.277099609375
"5008",-22.625,-54.1875,39.8148817274306,0.17138671875,211.59033203125
"5009",-22.625,-54.0625,57.745480559593,0.04638671875,245.69384765625
"5010",-22.625,-53.9375,44.03873046875,0.0576171875,175.1201171875
"5011",-22.625,-53.8125,39.5177490234375,0.09716796875,90.75732421875
"5012",-22.625,-53.6875,53.9022498497596,0.6396484375,331.564453125
"5013",-22.625,-53.5625,59.8825579704122,0.01904296875,482.545654296875
"5014",-22.625,-53.4375,69.700588060462,0.1982421875,547.886474609375
"5015",-22.625,-53.3125,99.1239544412364,0.1357421875,993.129638671875
"5016",-22.625,-53.1875,55.6508483886719,0.0322265625,306.182373046875
"5017",-22.625,-53.0625,49.7711007254464,0.10791015625,283.87744140625
"5018",-22.625,-52.9375,48.0728352864583,0.10302734375,284.90234375
"5019",-22.625,-52.8125,86.3067537633384,0.05517578125,697.16845703125
"5020",-22.625,-52.6875,56.6652436127534,0.24560546875,629.680419921875
"5021",-22.625,-52.5625,61.6459879557292,1.79833984375,655.092041015625
"5022",-22.625,-52.4375,53.81703125,0.06298828125,756.47900390625
"5023",-22.625,-52.3125,104.008133737664,4.97265625,775.525146484375
"5024",-22.625,-52.1875,39.1711154513889,3.1435546875,111.861328125
"5025",-22.625,-52.0625,39.23923828125,0.0498046875,273.09375
"5026",-22.625,-51.9375,54.9238855698529,0.35888671875,113.859375
"5027",-22.625,-51.8125,33.4353693181818,0.0517578125,117.7802734375
"5028",-22.625,-51.6875,35.0060326360887,4.08935546875,113.16748046875
"5029",-22.625,-51.5625,44.4176199776786,1.29443359375,181.23974609375
"5030",-22.625,-51.4375,45.1815892269737,0.36376953125,119.91845703125
"5031",-22.625,-51.3125,49.0905645461309,0.3369140625,249.50390625
"5032",-22.625,-51.1875,24.7093599759615,1.6533203125,51.61669921875
"5033",-22.625,-51.0625,27.0673314144737,4.994140625,54.927734375
"5034",-22.625,-50.9375,43.7697211371528,2.12060546875,302.69482421875
"5035",-22.625,-50.8125,36.175146484375,1.025390625,134.87841796875
"5036",-22.625,-50.6875,43.9320203993056,2.14794921875,136.2080078125
"5037",-22.625,-50.5625,31.1429036458333,0.9267578125,121.73486328125
"5038",-22.625,-50.4375,105.429361979167,13.1572265625,155.60791015625
"5039",-22.625,-50.3125,166.6259765625,166.6259765625,166.6259765625
"5040",-22.625,-50.1875,96.95556640625,6.48193359375,187.42919921875
"5041",-22.625,-50.0625,0.241048177083333,0,0.72314453125
"5042",-22.375,-58.9375,129.4833984375,129.4833984375,129.4833984375
"5043",-22.375,-58.8125,4086.48039899554,4080.1240234375,4091.13916015625
"5044",-22.375,-57.8125,250.348795572917,248.740234375,252.376953125
"5045",-22.375,-57.6875,240.287109375,236.90380859375,243.68115234375
"5046",-22.375,-57.5625,238.531575520833,232.6982421875,244.31787109375
"5047",-22.375,-57.4375,258.36474609375,258.36474609375,258.36474609375
"5048",-22.375,-56.5625,1526.94576009115,122.728515625,2939.7861328125
"5049",-22.375,-56.4375,2933.9423828125,2933.9423828125,2933.9423828125
"5050",-22.375,-55.4375,27.00244140625,27.00244140625,27.00244140625
"5051",-22.375,-55.3125,40.495849609375,27.66015625,53.33154296875
"5052",-22.375,-55.1875,29.2542898995536,0.915771484375,52.944580078125
"5053",-22.375,-55.0625,46.119482421875,28.5966796875,67.701171875
"5054",-22.375,-54.9375,29.2192195012019,0.370849609375,88.41455078125
"5055",-22.375,-54.8125,62.0542555588942,15.306640625,149.552490234375
"5056",-22.375,-54.6875,41.7552562040441,0.027587890625,195.7841796875
"5057",-22.375,-54.5625,36.9305697354403,0.0703125,167.6083984375
"5058",-22.375,-54.4375,38.2796969943576,0.0302734375,272.126953125
"5059",-22.375,-54.3125,58.2406545239826,0.0087890625,275.5947265625
"5060",-22.375,-54.1875,72.7007978723404,4.63671875,297.94970703125
"5061",-22.375,-54.0625,107.071872558594,6.422607421875,605.818237304688
"5062",-22.375,-53.9375,44.151044921875,0.14990234375,357.045654296875
"5063",-22.375,-53.8125,45.9745353929924,2.18017578125,116.056640625
"5064",-22.375,-53.6875,64.1051218133224,0.023193359375,333.587158203125
"5065",-22.375,-53.5625,86.2083255828373,0.64599609375,506.551513671875
"5066",-22.375,-53.4375,81.0530634341033,0.10546875,539.63232421875
"5067",-22.375,-53.3125,86.3087995940564,0.72607421875,971.36181640625
"5068",-22.375,-53.1875,33.6906156994048,0.001953125,296.080078125
"5069",-22.375,-53.0625,41.5849800857843,0.2177734375,316.31494140625
"5070",-22.375,-52.9375,21.8960437309451,0.08447265625,114.18359375
"5071",-22.375,-52.8125,73.7024887547348,0.89599609375,707.26220703125
"5072",-22.375,-52.6875,59.8516082763672,3.36572265625,292.54052734375
"5073",-22.375,-52.5625,36.4134385850694,3.060546875,271.0048828125
"5074",-22.375,-52.4375,50.2792042699353,0.8330078125,675.72607421875
"5075",-22.375,-52.3125,63.8339680989583,0.404541015625,347.646728515625
"5076",-22.375,-52.1875,122.300748697917,0.12939453125,724.0498046875
"5077",-22.375,-52.0625,25.5178493923611,0.08544921875,89.4765625
"5078",-22.375,-51.9375,51.5549958881579,0.09912109375,261.32080078125
"5079",-22.375,-51.8125,21.3661024305556,0.091796875,52.529296875
"5080",-22.375,-51.6875,22.098515625,0.15234375,86.59228515625
"5081",-22.375,-51.5625,38.94638671875,2.931640625,114.75830078125
"5082",-22.375,-51.4375,55.3999294704861,0.70947265625,253.6494140625
"5083",-22.375,-51.3125,32.9890299479167,5.4443359375,65.0791015625
"5084",-22.375,-51.1875,32.6419270833333,0.24609375,83.99951171875
"5085",-22.375,-51.0625,41.66923828125,4.40625,297.6982421875
"5086",-22.375,-50.9375,46.7086759868421,3.87109375,163.51171875
"5087",-22.375,-50.8125,39.1502821180556,5.8037109375,130.935546875
"5088",-22.375,-50.6875,33.2427978515625,1.11279296875,132.37353515625
"5089",-22.375,-50.5625,56.1796875,0.85546875,136.025390625
"5090",-22.375,-50.4375,23.1267903645833,0.36181640625,55.29296875
"5091",-22.375,-50.1875,0.3515625,0.20458984375,0.49853515625
"5092",-22.375,-50.0625,12.5908203125,12.5908203125,12.5908203125
"5093",-22.125,-58.8125,146.369140625,146.369140625,146.369140625
"5094",-22.125,-56.5625,1684.76960100446,125.1123046875,2884.462890625
"5095",-22.125,-55.1875,40.7218424479167,24.20166015625,48.1533203125
"5096",-22.125,-55.0625,43.7534897748162,3.53955078125,85.906005859375
"5097",-22.125,-54.9375,35.3478515625,4.3837890625,74.773681640625
"5098",-22.125,-54.8125,52.216455078125,11.318603515625,144.741943359375
"5099",-22.125,-54.6875,60.4255260120739,1.6943359375,195.138671875
"5100",-22.125,-54.5625,35.9525422127016,0.05712890625,269.3310546875
"5101",-22.125,-54.4375,38.344271955819,0.06640625,186.9462890625
"5102",-22.125,-54.3125,43.010888671875,1.12109375,144.58251953125
"5103",-22.125,-54.1875,68.1432477678571,1.200927734375,267.336669921875
"5104",-22.125,-54.0625,65.1400464928668,5.27685546875,305.52294921875
"5105",-22.125,-53.9375,47.6162827435662,0.36865234375,280.3603515625
"5106",-22.125,-53.8125,56.7476734834559,0.0439453125,283.080078125
"5107",-22.125,-53.6875,67.9650519875919,0.51171875,459.204833984375
"5108",-22.125,-53.5625,68.3228204900568,0.00537109375,503.207763671875
"5109",-22.125,-53.4375,50.7183135061553,0.00830078125,509.486572265625
"5110",-22.125,-53.3125,54.4766438802083,0.013671875,929.498046875
"5111",-22.125,-53.1875,33.7847509765625,0.19677734375,540.484619140625
"5112",-22.125,-53.0625,31.6835075827206,0.044921875,304.97314453125
"5113",-22.125,-52.9375,46.2355414496528,0.2646484375,556.415283203125
"5114",-22.125,-52.8125,99.3630945542279,1.00048828125,721.187744140625
"5115",-22.125,-52.6875,155.295211791992,2.1748046875,705.122802734375
"5116",-22.125,-52.5625,55.2918223505435,0.81201171875,651.2841796875
"5117",-22.125,-52.4375,112.076203719429,0.6630859375,706.682861328125
"5118",-22.125,-52.3125,40.2607865767045,1.33837890625,112.0615234375
"5119",-22.125,-52.1875,35.49365234375,0.4619140625,89.53271484375
"5120",-22.125,-52.0625,118.701485770089,0.197265625,663.30908203125
"5121",-22.125,-51.9375,52.6507045200893,0.26318359375,267.57861328125
"5122",-22.125,-51.8125,49.9927394701087,0.16064453125,265.23046875
"5123",-22.125,-51.6875,73.7794095552885,0.625,246.92529296875
"5124",-22.125,-51.5625,38.1816193953804,0.61083984375,238.49658203125
"5125",-22.125,-51.4375,46.6847692418981,2.7197265625,177.70556640625
"5126",-22.125,-51.3125,29.5467888327206,1.375,100.8779296875
"5127",-22.125,-51.1875,36.8241159539474,4.83203125,71.4482421875
"5128",-22.125,-51.0625,30.2518920898438,2.177734375,85.46533203125
"5129",-22.125,-50.9375,48.7530067845395,0.806640625,299.94140625
"5130",-22.125,-50.8125,32.9912109375,2.8369140625,112.1474609375
"5131",-22.125,-50.6875,25.661083984375,0.45654296875,124.4326171875
"5132",-22.125,-50.5625,40.1577962239583,6.71142578125,135.41455078125
"5133",-22.125,-50.4375,16.6368408203125,9.52294921875,29.615234375
"5134",-22.125,-50.3125,20.9230143229167,0.38134765625,58.32763671875
"5135",-22.125,-50.1875,57.716552734375,57.4248046875,58.00830078125
"5136",-22.125,-50.0625,0,0,0
"5137",-21.875,-56.6875,2912.48840332031,2910.52856445312,2914.4482421875
"5138",-21.875,-56.5625,1791.46381835937,116.416015625,2913.53540039062
"5139",-21.875,-55.8125,62.978515625,62.978515625,62.978515625
"5140",-21.875,-55.6875,67.992919921875,66.72802734375,69.2578125
"5141",-21.875,-55.1875,58.251953125,42.977294921875,73.526611328125
"5142",-21.875,-55.0625,53.001708984375,12.474609375,96.394775390625
"5143",-21.875,-54.9375,25.9270222981771,0.300048828125,92.08837890625
"5144",-21.875,-54.8125,41.2223849826389,0.1494140625,122.470703125
"5145",-21.875,-54.6875,43.0154622395833,0.01171875,164.92626953125
"5146",-21.875,-54.5625,33.33986328125,0.1162109375,264.68603515625
"5147",-21.875,-54.4375,35.1422245420259,1.3203125,230.10400390625
"5148",-21.875,-54.3125,46.8051106770833,0.17919921875,130.1142578125
"5149",-21.875,-54.1875,61.8038030660377,1.955078125,269.5517578125
"5150",-21.875,-54.0625,52.0995212131076,0.1259765625,286.510498046875
"5151",-21.875,-53.9375,60.3099915747549,3.10693359375,280.19970703125
"5152",-21.875,-53.8125,63.7776414824695,0.29296875,317.6748046875
"5153",-21.875,-53.6875,60.8749733664773,0.1533203125,518.81201171875
"5154",-21.875,-53.5625,45.4065790591033,0.10546875,436.44873046875
"5155",-21.875,-53.4375,53.3413049498601,0.021484375,498.148681640625
"5156",-21.875,-53.3125,61.0871766986269,0.16748046875,946.160888671875
"5157",-21.875,-53.1875,27.1591331845238,0.12744140625,165.015625
"5158",-21.875,-53.0625,41.4601869936343,0.3203125,572.552978515625
"5159",-21.875,-52.9375,61.9141188401442,0.02294921875,581.033203125
"5160",-21.875,-52.8125,82.5508161272321,0.16748046875,602.91943359375
"5161",-21.875,-52.6875,189.578125,0.2685546875,703.01318359375
"5162",-21.875,-52.5625,77.1524169921875,0.04248046875,700.9033203125
"5163",-21.875,-52.4375,161.879489474826,0.15087890625,711.362548828125
"5164",-21.875,-52.3125,31.8853081597222,0.89013671875,92.42138671875
"5165",-21.875,-52.1875,348.386987304688,0.134765625,3217.61328125
"5166",-21.875,-52.0625,219.970934416118,2.88330078125,1722.41284179688
"5167",-21.875,-51.9375,31.76708984375,6.419921875,84.65966796875
"5168",-21.875,-51.8125,30.4075372869318,0.49169921875,89.96728515625
"5169",-21.875,-51.6875,38.5580480238971,0.70751953125,102.361328125
"5170",-21.875,-51.5625,63.7544555664062,0.01904296875,111.01416015625
"5171",-21.875,-51.4375,31.4312065972222,0.4296875,122.60107421875
"5172",-21.875,-51.3125,24.4876663773148,1.44921875,105.908203125
"5173",-21.875,-51.1875,31.0004368832237,1.10888671875,57.3134765625
"5174",-21.875,-51.0625,67.3699035644531,5.890625,297.5693359375
"5175",-21.875,-50.9375,45.1289349724265,4.06005859375,131.13623046875
"5176",-21.875,-50.8125,27.7628255208333,0.05859375,159.55615234375
"5177",-21.875,-50.6875,40.41845703125,2.6162109375,133.89453125
"5178",-21.875,-50.5625,42.081298828125,2.7216796875,141.89697265625
"5179",-21.875,-50.4375,12.8043619791667,3.33447265625,19.6103515625
"5180",-21.875,-50.3125,6.62923177083333,0.41455078125,15.84765625
"5181",-21.875,-50.1875,59.81201171875,59.81201171875,59.81201171875
"5182",-21.875,-50.0625,79.9482421875,79.9482421875,79.9482421875
"5183",-21.625,-58.5625,132.99609375,132.99609375,132.99609375
"5184",-21.625,-56.6875,2945.22884114583,2920.55859375,2966.14404296875
"5185",-21.625,-56.5625,1042.40625,105.0595703125,2916.37744140625
"5186",-21.625,-56.1875,40.2294921875,40.2294921875,40.2294921875
"5187",-21.625,-56.0625,50.8203125,50.8203125,50.8203125
"5188",-21.625,-55.9375,53.9736328125,53.8916015625,54.0556640625
"5189",-21.625,-55.8125,57.0947265625,57.0947265625,57.0947265625
"5190",-21.625,-55.6875,52.98193359375,52.14306640625,53.82080078125
"5191",-21.625,-55.5625,59.5231119791667,52.9814453125,64.82421875
"5192",-21.625,-55.4375,61.58837890625,51.274658203125,67.662841796875
"5193",-21.625,-55.3125,62.2456403459821,54.001953125,75.707763671875
"5194",-21.625,-55.1875,74.24404296875,55.955078125,81.06103515625
"5195",-21.625,-55.0625,19.9675903320312,0.103515625,50.771484375
"5196",-21.625,-54.9375,24.5506184895833,1.23828125,42.66845703125
"5197",-21.625,-54.8125,17.7658996582031,1.64013671875,43.2880859375
"5198",-21.625,-54.6875,37.8569946289062,3.26220703125,124.55615234375
"5199",-21.625,-54.5625,59.7586780894886,2.31787109375,194.94287109375
"5200",-21.625,-54.4375,23.7148215553977,1.201171875,90.91259765625
"5201",-21.625,-54.3125,67.6552358774038,0.3193359375,260.36279296875
"5202",-21.625,-54.1875,55.8743780226934,1.3056640625,121.24755859375
"5203",-21.625,-54.0625,48.4542410714286,1.98046875,119.3486328125
"5204",-21.625,-53.9375,82.8637869698661,5.200927734375,462.99951171875
"5205",-21.625,-53.8125,100.678870376276,0.01318359375,570.534423828125
"5206",-21.625,-53.6875,46.2033236228814,0.05224609375,467.67919921875
"5207",-21.625,-53.5625,55.8446667729592,0.203125,436.78515625
"5208",-21.625,-53.4375,51.5908655237268,0.3994140625,403.53271484375
"5209",-21.625,-53.3125,58.2508974746919,0.33642578125,777.51318359375
"5210",-21.625,-53.1875,42.601025390625,1.92431640625,574.297119140625
"5211",-21.625,-53.0625,15.3643450055804,0.42724609375,36.53759765625
"5212",-21.625,-52.9375,21.3791647518382,2.552734375,134.7705078125
"5213",-21.625,-52.8125,44.1760475852273,0.54248046875,303.42578125
"5214",-21.625,-52.6875,148.347476356908,1.08349609375,664.05224609375
"5215",-21.625,-52.5625,215.386183965774,0.01904296875,665.781982421875
"5216",-21.625,-52.4375,240.73623046875,24.78369140625,570.914306640625
"5217",-21.625,-52.3125,28.5964813232422,0.01171875,54.34619140625
"5218",-21.625,-52.1875,86.3960571289062,2.3076171875,446.089599609375
"5219",-21.625,-52.0625,151.827008928571,4.95556640625,399.7578125
"5220",-21.625,-51.9375,36.5173152043269,6.791015625,84.05126953125
"5221",-21.625,-51.8125,38.9887251420455,10.755859375,87.5048828125
"5222",-21.625,-51.6875,20.2611328125,0.97119140625,76.103515625
"5223",-21.625,-51.5625,53.6192220052083,0.50830078125,115.0087890625
"5224",-21.625,-51.4375,44.48974609375,1.7890625,182.4072265625
"5225",-21.625,-51.3125,24.5252685546875,1.14501953125,105.49560546875
"5226",-21.625,-51.1875,27.0781901041667,0.1728515625,112.24072265625
"5227",-21.625,-51.0625,55.72509765625,7.740234375,283.6083984375
"5228",-21.625,-50.9375,44.3926499310662,4.896484375,296.3154296875
"5229",-21.625,-50.8125,26.4657958984375,0.6044921875,88.09130859375
"5230",-21.625,-50.6875,35.1663912259615,4.12109375,138.5703125
"5231",-21.625,-50.5625,35.5380045572917,0.2080078125,134.01611328125
"5232",-21.625,-50.4375,47.154296875,0.83154296875,138.416015625
"5233",-21.625,-50.3125,24.9890625,0.29736328125,80.56103515625
"5234",-21.625,-50.0625,121.115844726562,105.06298828125,137.168701171875
"5235",-21.375,-58.4375,151.86962890625,151.86962890625,151.86962890625
"5236",-21.375,-56.5625,103.320638020833,101.4189453125,106.97412109375
"5237",-21.375,-56.3125,37.79150390625,37.79150390625,37.79150390625
"5238",-21.375,-55.8125,392.965494791667,392.576171875,393.744140625
"5239",-21.375,-55.6875,399.025390625,397.60888671875,400.44189453125
"5240",-21.375,-55.5625,413.08447265625,413.08447265625,413.08447265625
"5241",-21.375,-55.1875,46.580078125,39.5849609375,53.5751953125
"5242",-21.375,-55.0625,9.5870361328125,0.30029296875,35.78271484375
"5243",-21.375,-54.9375,20.6287434895833,2.455078125,32.2890625
"5244",-21.375,-54.8125,31.3269653320312,13.04736328125,40.025146484375
"5245",-21.375,-54.6875,48.7365966796875,0.12890625,230.408203125
"5246",-21.375,-54.5625,54.57162109375,0.0107421875,245.25048828125
"5247",-21.375,-54.4375,39.7211037660256,0.0068359375,282.12158203125
"5248",-21.375,-54.3125,57.6806570870536,4.716796875,290.62744140625
"5249",-21.375,-54.1875,74.3599354137074,0.50732421875,266.544921875
"5250",-21.375,-54.0625,102.360202696265,2.18701171875,460.00244140625
"5251",-21.375,-53.9375,75.9553993626645,0.11279296875,482.140869140625
"5252",-21.375,-53.8125,74.0351662149235,0.48681640625,600.59765625
"5253",-21.375,-53.6875,58.9031880696615,1.0654296875,443.92431640625
"5254",-21.375,-53.5625,71.8465285528274,0.02978515625,449.927734375
"5255",-21.375,-53.4375,68.69140625,0.0517578125,451.107177734375
"5256",-21.375,-53.3125,35.9070146668632,0.1689453125,233.85107421875
"5257",-21.375,-53.1875,54.4086171025815,0.95947265625,573.890869140625
"5258",-21.375,-53.0625,46.714970703125,0.109375,610.492919921875
"5259",-21.375,-52.9375,26.1911010742188,0.0087890625,291.083984375
"5260",-21.375,-52.8125,61.2802447150735,0.40966796875,307.00390625
"5261",-21.375,-52.6875,174.041037819602,0.732421875,705.708984375
"5262",-21.375,-52.5625,177.482355291193,0.73779296875,596.686279296875
"5263",-21.375,-52.4375,142.213641826923,0.4169921875,684.3564453125
"5264",-21.375,-52.3125,215.042668269231,7.43212890625,711.691162109375
"5265",-21.375,-52.1875,77.6603064903846,1.60009765625,381.6904296875
"5266",-21.375,-52.0625,124.864536830357,14.8759765625,370.59521484375
"5267",-21.375,-51.9375,120.5236328125,29.78662109375,425.74951171875
"5268",-21.375,-51.8125,43.5129538143382,4.97705078125,118.3134765625
"5269",-21.375,-51.6875,133.676567925347,2.748046875,815.749267578125
"5270",-21.375,-51.5625,59.8346354166667,6.27392578125,115.94921875
"5271",-21.375,-51.4375,47.8376321231618,0.10205078125,182.06591796875
"5272",-21.375,-51.3125,16.3189364346591,0.44873046875,45.7001953125
"5273",-21.375,-51.1875,19.6733165922619,0.1435546875,59.0068359375
"5274",-21.375,-51.0625,41.3221507352941,2.5263671875,271.77978515625
"5275",-21.375,-50.9375,32.1639791349085,0.5166015625,118.38818359375
"5276",-21.375,-50.8125,43.3377278645833,1.3486328125,315.29248046875
"5277",-21.375,-50.6875,41.6605529785156,2.2333984375,177.62841796875
"5278",-21.375,-50.5625,24.8669655539773,0.22021484375,129.85009765625
"5279",-21.375,-50.4375,51.4362444196429,5.1435546875,141.81103515625
"5280",-21.375,-50.3125,18.43310546875,18.43310546875,18.43310546875
"5281",-21.375,-50.1875,25.442578125,0.1171875,78.29150390625
"5282",-21.375,-50.0625,35.9945373535156,0,185.400390625
"5283",-21.125,-58.3125,188.015380859375,179.05517578125,196.9755859375
"5284",-21.125,-56.5625,80.6318359375,34.8828125,103.9580078125
"5285",-21.125,-56.0625,8.980224609375,8.541015625,9.4658203125
"5286",-21.125,-55.9375,5.49658203125,1.73046875,8.91015625
"5287",-21.125,-55.8125,387.09716796875,383.1513671875,391.04296875
"5288",-21.125,-55.5625,402.49658203125,402.49658203125,402.49658203125
"5289",-21.125,-55.4375,408.227294921875,406.45361328125,410.0009765625
"5290",-21.125,-55.1875,301.123046875,301.123046875,301.123046875
"5291",-21.125,-55.0625,51.5784301757812,1.43408203125,303.87890625
"5292",-21.125,-54.9375,15.84716796875,0.9052734375,30.7890625
"5293",-21.125,-54.6875,45.6863949424342,0.185546875,255.3994140625
"5294",-21.125,-54.5625,41.6872907366071,0.1533203125,280.90673828125
"5295",-21.125,-54.4375,47.2726680871212,0.078125,234.1572265625
"5296",-21.125,-54.3125,105.132462211277,0.580810546875,756.88623046875
"5297",-21.125,-54.1875,77.3088012695312,0.8525390625,433.924072265625
"5298",-21.125,-54.0625,84.3807932535807,3.28662109375,469.766845703125
"5299",-21.125,-53.9375,78.991062330163,10.490234375,475.8154296875
"5300",-21.125,-53.8125,70.693355015346,1.34765625,632.04931640625
"5301",-21.125,-53.6875,67.0363226996528,1.28076171875,498.118408203125
"5302",-21.125,-53.5625,77.9130510602679,0.0791015625,467.283447265625
"5303",-21.125,-53.4375,80.1355773925781,0.40283203125,413.849853515625
"5304",-21.125,-53.3125,75.3145054408482,0.197265625,775.522705078125
"5305",-21.125,-53.1875,35.1335991753472,0.04736328125,138.17724609375
"5306",-21.125,-53.0625,32.1886541193182,0.20068359375,148.10498046875
"5307",-21.125,-52.9375,56.0161311451982,0.58642578125,652.107666015625
"5308",-21.125,-52.8125,28.9824981689453,0.3125,136.04638671875
"5309",-21.125,-52.6875,93.6161595394737,0.6259765625,698.4853515625
"5310",-21.125,-52.5625,9.57740693933824,0.67041015625,19.52197265625
"5311",-21.125,-52.4375,78.34326171875,2.04052734375,376.27197265625
"5312",-21.125,-52.3125,183.663500976562,2.76171875,779.63525390625
"5313",-21.125,-52.1875,51.1850992838542,0.24755859375,401.11962890625
"5314",-21.125,-52.0625,98.7990451388889,7.79736328125,366.25341796875
"5315",-21.125,-51.9375,69.1033325195312,1.12548828125,364.4208984375
"5316",-21.125,-51.8125,127.361607142857,1.10302734375,839.167724609375
"5317",-21.125,-51.6875,298.850830078125,15.04150390625,844.552978515625
"5318",-21.125,-51.5625,35.8465866815476,0.5244140625,104.29833984375
"5319",-21.125,-51.4375,48.0757446289062,0.87451171875,178.08251953125
"5320",-21.125,-51.3125,10.5888346354167,0.10107421875,43.935546875
"5321",-21.125,-51.1875,28.4549763997396,0.25830078125,105.6513671875
"5322",-21.125,-51.0625,34.9966724537037,0.11474609375,266.96435546875
"5323",-21.125,-50.9375,29.4917515345982,0.17724609375,68.087890625
"5324",-21.125,-50.8125,19.4122272359914,0.0068359375,62.896484375
"5325",-21.125,-50.6875,36.1196713654891,0.05615234375,118.6689453125
"5326",-21.125,-50.5625,37.5309535435268,0.02392578125,335.52197265625
"5327",-21.125,-50.4375,46.263671875,3.5107421875,129.392578125
"5328",-21.125,-50.3125,34.0020345052083,0.49755859375,137.87353515625
"5329",-21.125,-50.1875,73.41044921875,13.40185546875,165.6396484375
"5330",-21.125,-50.0625,63.4199490017361,0,246.883056640625
"5331",-20.875,-56.6875,36.68359375,36.68359375,36.68359375
"5332",-20.875,-56.1875,20.4326171875,20.4326171875,20.4326171875
"5333",-20.875,-56.0625,91.5306396484375,12.3291015625,169.07763671875
"5334",-20.875,-55.9375,127.755249023438,1.21142578125,172.06396484375
"5335",-20.875,-55.8125,83.677978515625,1.68115234375,165.6748046875
"5336",-20.875,-55.6875,3.0947265625,3.0947265625,3.0947265625
"5337",-20.875,-55.4375,712.467529296875,371.591796875,1053.34326171875
"5338",-20.875,-55.3125,127.3857421875,0.1474609375,254.6240234375
"5339",-20.875,-55.1875,51.803466796875,1.75390625,290.56884765625
"5340",-20.875,-55.0625,298.76953125,298.76953125,298.76953125
"5341",-20.875,-54.9375,41.8385620117188,0.16796875,292.3994140625
"5342",-20.875,-54.8125,50.3974609375,2.09765625,91.41650390625
"5343",-20.875,-54.6875,67.7432585685484,0.041015625,286.03857421875
"5344",-20.875,-54.5625,69.0983424831081,0.1796875,649.28857421875
"5345",-20.875,-54.4375,58.3861188616071,0.57373046875,700.42138671875
"5346",-20.875,-54.3125,99.41046875,0.02392578125,610.56640625
"5347",-20.875,-54.1875,80.326317039696,6.06103515625,764.80078125
"5348",-20.875,-54.0625,76.8583354334677,4.7451171875,734.303466796875
"5349",-20.875,-53.9375,86.8548134251645,3.86181640625,740.3623046875
"5350",-20.875,-53.8125,98.4568023681641,1.81884765625,681.141357421875
"5351",-20.875,-53.6875,61.2156311035156,3.63134765625,432.32568359375
"5352",-20.875,-53.5625,87.717451615767,7.740234375,528.887451171875
"5353",-20.875,-53.4375,135.214310495477,4.56103515625,848.18017578125
"5354",-20.875,-53.3125,76.3659028552827,0.84814453125,435.102294921875
"5355",-20.875,-53.1875,44.2846137152778,0.23291015625,235.97900390625
"5356",-20.875,-53.0625,51.0434010823568,0.521484375,304.208984375
"5357",-20.875,-52.9375,60.9200500488281,0.4873046875,699.109130859375
"5358",-20.875,-52.8125,46.43369140625,0.23291015625,167.39013671875
"5359",-20.875,-52.6875,93.3316813151042,0.0439453125,700.396484375
"5360",-20.875,-52.5625,97.9457795516304,0.5537109375,721.953857421875
"5361",-20.875,-52.4375,113.684137517756,0.29541015625,762.0322265625
"5362",-20.875,-52.3125,113.080253601074,0.109375,762.174072265625
"5363",-20.875,-52.1875,70.8080523947011,0.1787109375,392.109130859375
"5364",-20.875,-52.0625,73.962550951087,0.73046875,368.67822265625
"5365",-20.875,-51.9375,36.0666232638889,0.34814453125,132.9365234375
"5366",-20.875,-51.8125,117.826968544408,6.732421875,820.625732421875
"5367",-20.875,-51.6875,42.3714599609375,0.32421875,99.05126953125
"5368",-20.875,-51.5625,67.6064453125,1.8876953125,400.85986328125
"5369",-20.875,-51.4375,77.134765625,5.45947265625,129.4443359375
"5370",-20.875,-51.3125,69.8995768229167,0.23193359375,426.69775390625
