"","x","y","avg","min","max"
"5371",-20.875,-51.1875,20.778552827381,0.11328125,82.94091796875
"5372",-20.875,-51.0625,32.5716145833333,4.07861328125,256.876953125
"5373",-20.875,-50.9375,27.3224198190789,0.61767578125,110.59814453125
"5374",-20.875,-50.8125,28.1922392003676,0.33447265625,78.34033203125
"5375",-20.875,-50.6875,22.7238037109375,0.5908203125,82.43115234375
"5376",-20.875,-50.5625,56.2952938988095,1.98828125,192.9541015625
"5377",-20.875,-50.4375,40.9287719726562,0.76025390625,81.44677734375
"5378",-20.875,-50.3125,71.5994540127841,7.44287109375,422.997314453125
"5379",-20.875,-50.1875,27.1724076704545,3.2236328125,55.8974609375
"5380",-20.875,-50.0625,1.106689453125,0,6.64013671875
"5381",-20.625,-58.4375,169.004638671875,169.004638671875,169.004638671875
"5382",-20.625,-56.8125,42.49462890625,42.49462890625,42.49462890625
"5383",-20.625,-56.1875,15.9228515625,15.9228515625,15.9228515625
"5384",-20.625,-56.0625,142.705485026042,20.2373046875,173.8916015625
"5385",-20.625,-55.9375,173.2431640625,173.2431640625,173.2431640625
"5386",-20.625,-55.8125,171.16943359375,163.1689453125,177.89453125
"5387",-20.625,-55.6875,114.7099609375,5.61376953125,175.3203125
"5388",-20.625,-55.5625,121.227294921875,0.08154296875,239.595703125
"5389",-20.625,-55.4375,3162.74438476562,1832.9482421875,4492.54052734375
"5390",-20.625,-55.3125,1706.09981282552,259.08544921875,4927.5126953125
"5391",-20.625,-55.1875,98.201171875,27.27392578125,169.12841796875
"5392",-20.625,-55.0625,30.434814453125,0.34326171875,56.2431640625
"5393",-20.625,-54.9375,48.995068359375,0.3681640625,288.66845703125
"5394",-20.625,-54.8125,31.3039738581731,0.1259765625,203.2021484375
"5395",-20.625,-54.6875,65.5419769287109,0.1796875,687.4453125
"5396",-20.625,-54.5625,34.4569950810185,0.2158203125,199.68212890625
"5397",-20.625,-54.4375,66.5481336805556,2.5380859375,489.94140625
"5398",-20.625,-54.3125,82.9746599895198,0.026611328125,862.102294921875
"5399",-20.625,-54.1875,103.750939571496,1.746826171875,644.23193359375
"5400",-20.625,-54.0625,67.5447489420573,6.7431640625,448.197998046875
"5401",-20.625,-53.9375,73.0076326069079,0.79638671875,475.729248046875
"5402",-20.625,-53.8125,101.110030691964,7.4033203125,774.282470703125
"5403",-20.625,-53.6875,85.4580152107008,0.00341796875,460.753662109375
"5404",-20.625,-53.5625,122.033195944393,0.810546875,799.022705078125
"5405",-20.625,-53.4375,87.3258666992188,0.29736328125,540.486083984375
"5406",-20.625,-53.3125,74.3649820963542,0.53125,439.743408203125
"5407",-20.625,-53.1875,54.3246663411458,2.1669921875,306.19775390625
"5408",-20.625,-53.0625,41.6034232474662,0.150390625,185.7470703125
"5409",-20.625,-52.9375,58.9644681490385,0.130859375,351.48876953125
"5410",-20.625,-52.8125,91.8853841145833,1.306640625,655.15234375
"5411",-20.625,-52.6875,83.4460067749023,2.02880859375,351.47900390625
"5412",-20.625,-52.5625,95.5895330255682,0.126953125,368.312744140625
"5413",-20.625,-52.4375,71.3865131578947,8.58740234375,371.810791015625
"5414",-20.625,-52.3125,66.250497000558,1.8583984375,387.1904296875
"5415",-20.625,-52.1875,60.3439697265625,0.1064453125,381.974609375
"5416",-20.625,-52.0625,50.3685651506696,7.90234375,138.28564453125
"5417",-20.625,-51.9375,92.4284774116848,7.84912109375,782.5615234375
"5418",-20.625,-51.8125,122.518920898438,2.87890625,812.244140625
"5419",-20.625,-51.6875,71.3280639648438,5.806640625,139.150390625
"5420",-20.625,-51.5625,54.3042805989583,0.1142578125,138.25146484375
"5421",-20.625,-51.4375,68.0315692608173,2.0361328125,135.38818359375
"5422",-20.625,-51.3125,65.5982555042614,0.47021484375,148.8642578125
"5423",-20.625,-51.1875,103.460131835938,2.69189453125,437.567626953125
"5424",-20.625,-51.0625,41.7702824519231,1.58544921875,264.2587890625
"5425",-20.625,-50.9375,39.97978515625,0.1845703125,189.51611328125
"5426",-20.625,-50.8125,27.4678622159091,0.451171875,135.728515625
"5427",-20.625,-50.6875,38.93330078125,0.87109375,187.03955078125
"5428",-20.625,-50.5625,42.0472412109375,0.73583984375,115.677734375
"5429",-20.625,-50.4375,38.9081032492898,4.359619140625,85.31787109375
"5430",-20.625,-50.3125,28.6525268554688,3.3564453125,58.6220703125
"5431",-20.625,-50.1875,41.4411399147727,0.076171875,103.673828125
"5432",-20.625,-50.0625,10.2718698601974,0,44.6806640625
"5433",-20.375,-58.4375,154.95068359375,154.95068359375,154.95068359375
"5434",-20.375,-56.8125,43.36865234375,43.36865234375,43.36865234375
"5435",-20.375,-56.1875,89.1578369140625,14.7138671875,163.601806640625
"5436",-20.375,-56.0625,168.375427246094,166.3212890625,170.591552734375
"5437",-20.375,-55.9375,357.457397460938,355.9296875,358.985107421875
"5438",-20.375,-55.8125,296.202783203125,15.149658203125,369.583984375
"5439",-20.375,-55.6875,219.453186035156,97.40234375,357.21044921875
"5440",-20.375,-55.5625,283.361328125,283.361328125,283.361328125
"5441",-20.375,-55.4375,1785.31652832031,166.59228515625,3404.04077148438
"5442",-20.375,-55.3125,248.059326171875,1.22802734375,1264.56689453125
"5443",-20.375,-55.1875,29.4124348958333,4.49609375,103.369140625
"5444",-20.375,-55.0625,52.4500325520833,0.71533203125,288.9658203125
"5445",-20.375,-54.9375,54.5302734375,0.37744140625,302.642578125
"5446",-20.375,-54.8125,79.4716145833333,0.30908203125,288.33447265625
"5447",-20.375,-54.6875,30.7704441236413,0.14599609375,107.69140625
"5448",-20.375,-54.5625,43.3358306884766,1.27587890625,255.56982421875
"5449",-20.375,-54.4375,63.2323869977679,0.072998046875,392.6669921875
"5450",-20.375,-54.3125,53.5977294921875,11.71826171875,148.23583984375
"5451",-20.375,-54.1875,29.1544399919181,0.8720703125,104.70361328125
"5452",-20.375,-54.0625,62.2651290893555,0.8271484375,472.13818359375
"5453",-20.375,-53.9375,54.8339213709677,0.2421875,470.6904296875
"5454",-20.375,-53.8125,127.865096382473,1.0859375,705.070068359375
"5455",-20.375,-53.6875,86.4790487484056,3.85205078125,518.09912109375
"5456",-20.375,-53.5625,54.6581815831802,1.048828125,481.322021484375
"5457",-20.375,-53.4375,51.1856129964193,0.390625,500.985107421875
"5458",-20.375,-53.3125,115.325887044271,0.68212890625,486.72314453125
"5459",-20.375,-53.1875,53.3709542410714,0.38232421875,236.18603515625
"5460",-20.375,-53.0625,79.591159986413,2.77490234375,289.58056640625
"5461",-20.375,-52.9375,58.5858869881466,0.517578125,280.4921875
"5462",-20.375,-52.8125,63.51611328125,0.36767578125,338.439453125
"5463",-20.375,-52.6875,86.4711685180664,1.474609375,627.111083984375
"5464",-20.375,-52.5625,26.9027913411458,2.69921875,89.6455078125
"5465",-20.375,-52.4375,47.0121605282738,3.310546875,295.76953125
"5466",-20.375,-52.3125,45.192236328125,3.9853515625,235.21923828125
"5467",-20.375,-52.1875,83.4781901041667,0.0068359375,375.99609375
"5468",-20.375,-52.0625,81.5805150082237,0.11865234375,389.6591796875
"5469",-20.375,-51.9375,284.3970703125,4.06005859375,757.4921875
"5470",-20.375,-51.8125,59.0902944711538,7.2490234375,147.16748046875
"5471",-20.375,-51.6875,62.7946999289773,28.17333984375,159.79052734375
"5472",-20.375,-51.5625,81.9816623263889,29.77734375,162.88525390625
"5473",-20.375,-51.4375,126.346340013587,1.666015625,286.24169921875
"5474",-20.375,-51.3125,66.4139578683036,3.48486328125,285.205078125
"5475",-20.375,-51.1875,32.631787109375,0.044921875,299.27099609375
"5476",-20.375,-51.0625,57.9818396935096,0.43359375,449.692626953125
"5477",-20.375,-50.9375,41.0261615953947,0.9443359375,302.681640625
"5478",-20.375,-50.8125,23.3792818509615,0.4609375,96.6064453125
"5479",-20.375,-50.6875,99.9138793945312,5.38623046875,314.64111328125
"5480",-20.375,-50.5625,9.67024739583333,6.044921875,15.50537109375
"5481",-20.375,-50.4375,88.2197672526042,5.465087890625,360.834228515625
"5482",-20.375,-50.3125,64.8446599786932,10.07763671875,408.525634765625
"5483",-20.375,-50.1875,41.879638671875,5.49462890625,77.2001953125
"5484",-20.375,-50.0625,31.4006696428571,0,98.90966796875
"5485",-20.125,-58.4375,162.728515625,162.728515625,162.728515625
"5486",-20.125,-56.8125,33.24365234375,33.24365234375,33.24365234375
"5487",-20.125,-56.1875,3.831787109375,0.33203125,7.33154296875
"5488",-20.125,-56.0625,150.545572916667,148.0654296875,151.78564453125
"5489",-20.125,-55.9375,207.458251953125,1.81005859375,337.75732421875
"5490",-20.125,-55.8125,67.3388671875,0.29833984375,102.3740234375
"5491",-20.125,-55.6875,43.13525390625,4.587890625,99.56396484375
"5492",-20.125,-55.4375,119.170654296875,4.15478515625,270.55224609375
"5493",-20.125,-55.3125,43.6531649502841,0.384765625,306.01416015625
"5494",-20.125,-55.1875,76.9021484375,0.42822265625,321.76416015625
"5495",-20.125,-55.0625,55.5750621448864,3.11181640625,311.02294921875
"5496",-20.125,-54.9375,55.6519368489583,4.48486328125,187.603515625
"5497",-20.125,-54.8125,39.478271484375,0.1005859375,128.57177734375
"5498",-20.125,-54.6875,70.2408016429228,0.1904296875,670.702392578125
"5499",-20.125,-54.5625,35.7282482328869,0.00830078125,277.076171875
"5500",-20.125,-54.4375,58.490486391129,0.62255859375,428.97021484375
"5501",-20.125,-54.3125,91.3298746744792,5.54443359375,286.48291015625
"5502",-20.125,-54.1875,63.0178358289931,3.7568359375,247.119140625
"5503",-20.125,-54.0625,67.4476725260417,0.16064453125,226.7099609375
"5504",-20.125,-53.9375,66.1540208899457,0.2587890625,626.982421875
"5505",-20.125,-53.8125,30.0890561995968,0.25146484375,133.38720703125
"5506",-20.125,-53.6875,49.51708984375,0.23974609375,233.08251953125
"5507",-20.125,-53.5625,111.337076822917,0.06787109375,511.91162109375
"5508",-20.125,-53.4375,123.422694614955,0.14697265625,505.79150390625
"5509",-20.125,-53.3125,74.3436104910714,0.65869140625,497.677978515625
"5510",-20.125,-53.1875,48.7754429408482,3.24462890625,238.673828125
"5511",-20.125,-53.0625,31.7926320043103,0.36572265625,143.271484375
"5512",-20.125,-52.9375,46.2724260602679,0.38525390625,147.1513671875
"5513",-20.125,-52.8125,31.8381569602273,1.69189453125,83.5068359375
"5514",-20.125,-52.6875,68.3343441611842,0.720703125,624.66552734375
"5515",-20.125,-52.5625,67.6476847330729,1.6044921875,312.611083984375
"5516",-20.125,-52.4375,72.7968284970238,4.203125,362.15966796875
"5517",-20.125,-52.3125,85.3068076685855,4.55859375,376.114013671875
"5518",-20.125,-52.1875,43.9572096604567,0.4541015625,370.835205078125
"5519",-20.125,-52.0625,134.477294921875,2.16162109375,660.940185546875
"5520",-20.125,-51.9375,58.5818786621094,5.07421875,298.251953125
"5521",-20.125,-51.8125,184.358740234375,10.05029296875,437.9609375
"5522",-20.125,-51.6875,37.7839006696429,0.26953125,116.39599609375
"5523",-20.125,-51.5625,89.1246337890625,6.42333984375,168.1943359375
"5524",-20.125,-51.4375,100.371360085227,4.0390625,289.60498046875
"5525",-20.125,-51.3125,71.8289184570312,3.89794921875,462.373291015625
"5526",-20.125,-51.1875,60.7465087890625,0.4521484375,457.529052734375
"5527",-20.125,-51.0625,35.63623046875,0.8876953125,134.576171875
"5528",-20.125,-50.9375,20.730419921875,1.56591796875,78.3310546875
"5529",-20.125,-50.8125,21.5072354403409,2.23291015625,64.28564453125
"5530",-20.125,-50.6875,12.9240910456731,1.498046875,25.4541015625
"5531",-20.125,-50.5625,6.09672037760417,0.36572265625,37.142578125
"5532",-20.125,-50.4375,23.4788411458333,2.203125,69.13232421875
"5533",-20.125,-50.3125,26.3375854492188,0.6513671875,49.7099609375
"5534",-20.125,-50.1875,23.7870279947917,1.48876953125,66.48046875
"5535",-20.125,-50.0625,32.6181315104167,0,106.458984375
"5536",-19.875,-58.4375,157.810424804688,153.75732421875,161.863525390625
"5537",-19.875,-56.1875,2.16748046875,2.16748046875,2.16748046875
"5538",-19.875,-56.0625,60.7479654947917,0.19775390625,146.58984375
"5539",-19.875,-55.9375,169.248604910714,77.3662109375,282.13720703125
"5540",-19.875,-55.8125,1.3369140625,1.08203125,1.591796875
"5541",-19.875,-55.6875,60.872314453125,2.21826171875,90.80908203125
"5542",-19.875,-55.5625,46.041015625,2.26953125,104.2021484375
"5543",-19.875,-55.4375,48.377197265625,0.87890625,236.638671875
"5544",-19.875,-55.3125,56.150537109375,0.33740234375,107.30224609375
"5545",-19.875,-55.1875,14.6898600260417,0.23388671875,109.775390625
"5546",-19.875,-55.0625,29.6561453683036,0.20556640625,105.62890625
"5547",-19.875,-54.9375,40.5597330729167,0.2685546875,110.6806640625
"5548",-19.875,-54.8125,54.7614933894231,4.35546875,204.8349609375
"5549",-19.875,-54.6875,34.3933715820312,0.41162109375,167.10888671875
"5550",-19.875,-54.5625,50.8378737877155,0.11376953125,680.1904296875
"5551",-19.875,-54.4375,58.3916809082031,0.00390625,481.10400390625
"5552",-19.875,-54.3125,69.8247731526693,3.971923828125,301.414184570312
"5553",-19.875,-54.1875,68.0477873149671,1.69189453125,197.453857421875
"5554",-19.875,-54.0625,64.4166259765625,0.59228515625,615.286376953125
"5555",-19.875,-53.9375,71.1109878077652,1.86279296875,621.516845703125
"5556",-19.875,-53.8125,81.8026297433036,0.83642578125,501.65234375
"5557",-19.875,-53.6875,80.822392578125,0.751953125,511.32373046875
"5558",-19.875,-53.5625,62.133056640625,3.1181640625,180.966796875
"5559",-19.875,-53.4375,35.2145414806548,0.25537109375,83.1884765625
"5560",-19.875,-53.3125,43.0446166992188,9.62353515625,84.69775390625
"5561",-19.875,-53.1875,36.8944702148438,19.89306640625,55.37109375
"5562",-19.875,-53.0625,16.6373697916667,0.20263671875,38.91943359375
"5563",-19.875,-52.9375,28.4576314290365,1.091796875,150.445556640625
"5564",-19.875,-52.8125,34.5825602213542,1.1171875,144.53857421875
"5565",-19.875,-52.6875,51.7696685791016,3.40087890625,624.684814453125
"5566",-19.875,-52.5625,90.1292643229167,6.20849609375,317.751220703125
"5567",-19.875,-52.4375,32.0442038143382,9.986328125,67.71484375
"5568",-19.875,-52.3125,35.5858425564236,0.529296875,200.297607421875
"5569",-19.875,-52.1875,55.9503987630208,0.07080078125,308.677734375
"5570",-19.875,-52.0625,129.997854132401,0.5400390625,665.81884765625
"5571",-19.875,-51.9375,68.892587515024,1.89013671875,299.743896484375
"5572",-19.875,-51.8125,70.4873395647321,20.26318359375,157.60498046875
"5573",-19.875,-51.6875,106.373209635417,0.11181640625,450.02587890625
"5574",-19.875,-51.5625,71.6268717447917,12.35498046875,481.955810546875
"5575",-19.875,-51.4375,111.375732421875,24.09716796875,478.265625
"5576",-19.875,-51.3125,91.60126953125,2.86669921875,302.40087890625
"5577",-19.875,-51.1875,17.1843610491071,0.1259765625,103.08740234375
"5578",-19.875,-51.0625,26.81845703125,0.0341796875,143.8388671875
"5579",-19.875,-50.9375,22.5040838068182,0.29931640625,84.18212890625
"5580",-19.875,-50.8125,13.7505493164062,1.31494140625,33.4619140625
"5581",-19.875,-50.6875,32.777978515625,3.8369140625,164.9619140625
"5582",-19.875,-50.5625,4.7275390625,2.39453125,7.42236328125
"5583",-19.875,-50.4375,56.2884114583333,16.8525390625,189.20947265625
"5584",-19.875,-50.3125,34.325927734375,6.267578125,62.38427734375
"5585",-19.875,-50.1875,56.90478515625,2.208984375,282.852294921875
"5586",-19.875,-50.0625,8.05747767857143,0,56.34033203125
"5587",-19.625,-58.3125,139.64306640625,134.94189453125,144.34423828125
"5588",-19.625,-56.1875,86.1884765625,86.1884765625,86.1884765625
"5589",-19.625,-56.0625,94.0648018973214,2.4697265625,160.35009765625
"5590",-19.625,-55.9375,131.319056919643,3.998046875,269.47900390625
"5591",-19.625,-55.8125,59.0577566964286,8.77490234375,111.087890625
"5592",-19.625,-55.6875,61.933837890625,0.73779296875,116.89111328125
"5593",-19.625,-55.5625,50.192626953125,48.185546875,52.19970703125
"5594",-19.625,-55.4375,28.073486328125,0.02490234375,56.1220703125
"5595",-19.625,-55.3125,77.5982840401786,0.31787109375,229.45068359375
"5596",-19.625,-55.1875,46.8330522017045,0.7314453125,123.34716796875
"5597",-19.625,-55.0625,13.1013371394231,0.2353515625,108.21826171875
"5598",-19.625,-54.9375,50.9567260742188,2.654296875,127.326171875
"5599",-19.625,-54.8125,72.3481334339489,0.146484375,432.423095703125
"5600",-19.625,-54.6875,75.022117820946,0.21435546875,417.02880859375
"5601",-19.625,-54.5625,76.6104614257813,0.13623046875,681.92724609375
"5602",-19.625,-54.4375,72.8912464488636,0.09033203125,467.01708984375
"5603",-19.625,-54.3125,83.9197136374081,0.0341796875,467.49365234375
"5604",-19.625,-54.1875,90.6279629794034,6.898193359375,428.68994140625
"5605",-19.625,-54.0625,91.2276547080592,6.61962890625,597.188232421875
"5606",-19.625,-53.9375,16.217922044837,0.03125,71.75927734375
"5607",-19.625,-53.8125,164.186686197917,0.20166015625,484.179931640625
"5608",-19.625,-53.6875,46.419677734375,4.775390625,79.22509765625
"5609",-19.625,-53.5625,69.6884307861328,2.8544921875,167.625
"5610",-19.625,-53.4375,24.7310901988636,2.4736328125,92.13232421875
"5611",-19.625,-53.3125,31.3478515625,2.2490234375,90.6640625
"5612",-19.625,-53.1875,55.2008167613636,2.970703125,137.21826171875
"5613",-19.625,-53.0625,36.841875,0.875,137.6943359375
"5614",-19.625,-52.9375,30.7157854352679,4.82177734375,88.07861328125
"5615",-19.625,-52.8125,31.1249363111413,0.06689453125,142.0234375
"5616",-19.625,-52.6875,17.3365275065104,2.96875,83.47802734375
"5617",-19.625,-52.5625,62.407421875,1.275390625,607.41845703125
"5618",-19.625,-52.4375,95.0277734375,11.10595703125,597.77001953125
"5619",-19.625,-52.3125,75.3016221788194,1.60107421875,597.488525390625
"5620",-19.625,-52.1875,91.0202424422554,2.7158203125,581.457763671875
"5621",-19.625,-52.0625,69.3325422420058,0.11767578125,316.60791015625
"5622",-19.625,-51.9375,62.9093729654948,1.73486328125,296.164794921875
"5623",-19.625,-51.8125,78.3417619977678,35.69189453125,162.361083984375
"5624",-19.625,-51.6875,83.6507161458333,1.01318359375,158.67041015625
"5625",-19.625,-51.5625,27.86669921875,6.15966796875,38.95751953125
"5626",-19.625,-51.4375,50.5536838107639,0.0205078125,293.527099609375
"5627",-19.625,-51.3125,88.4818603515625,4.89990234375,314.2890625
"5628",-19.625,-51.1875,37.0079345703125,3.09033203125,116.755859375
"5629",-19.625,-51.0625,25.0274939903846,0.416015625,85.69482421875
"5630",-19.625,-50.9375,38.6181640625,2.1044921875,109.9326171875
"5631",-19.625,-50.8125,22.7387319711538,1.669921875,57.5986328125
"5632",-19.625,-50.6875,11.598876953125,1.66259765625,20.5
"5633",-19.625,-50.5625,11.2233072916667,0.36376953125,25.85400390625
"5634",-19.625,-50.4375,19.9537109375,4.2607421875,30.99755859375
"5635",-19.625,-50.3125,54.4692826704545,0.37890625,273.82373046875
"5636",-19.625,-50.1875,17.1726888020833,5.873046875,33.02197265625
"5637",-19.625,-50.0625,21.2412109375,21.2412109375,21.2412109375
"5638",-19.375,-58.6875,187.116292317708,180.074951171875,191.563232421875
"5639",-19.375,-58.5625,186.3994140625,182.457763671875,190.341064453125
"5640",-19.375,-58.3125,134.56884765625,134.56884765625,134.56884765625
"5641",-19.375,-56.1875,75.0061848958333,69.0634765625,83.26904296875
"5642",-19.375,-56.0625,97.5208740234375,74.7158203125,153.89208984375
"5643",-19.375,-55.9375,117.731608072917,0.52978515625,257.53466796875
"5644",-19.375,-55.8125,41.8380737304688,0.19677734375,117.05126953125
"5645",-19.375,-55.6875,42.16455078125,42.16455078125,42.16455078125
"5646",-19.375,-55.5625,21.1587890625,0.53076171875,54.546875
"5647",-19.375,-55.4375,64.2569885253906,0.04150390625,231.492431640625
"5648",-19.375,-55.3125,101.589146205357,9.738525390625,216.737548828125
"5649",-19.375,-55.1875,71.4689127604167,0.9296875,257.826171875
"5650",-19.375,-55.0625,78.0620727539062,1.0458984375,116.357421875
"5651",-19.375,-54.9375,82.3319986979167,0.02734375,415.160400390625
"5652",-19.375,-54.8125,32.2728949652778,0.333251953125,162.576416015625
"5653",-19.375,-54.6875,29.2919270833333,0.38232421875,178.25048828125
"5654",-19.375,-54.5625,54.3694605334052,0.26611328125,722.3623046875
"5655",-19.375,-54.4375,43.9751674107143,0.2001953125,184.4453125
"5656",-19.375,-54.3125,45.5190873579545,0.11669921875,159.37060546875
"5657",-19.375,-54.1875,84.6943359375,1.62158203125,396.939453125
"5658",-19.375,-54.0625,245.38144938151,9.88232421875,599.225830078125
"5659",-19.375,-53.9375,24.827392578125,2.7578125,46.59326171875
"5660",-19.375,-53.8125,89.5803141276042,2.46044921875,455.248046875
"5661",-19.375,-53.6875,90.2651483444941,1.0830078125,449.98974609375
"5662",-19.375,-53.5625,54.082666015625,5.40380859375,217.408203125
"5663",-19.375,-53.4375,61.6398037997159,7.69775390625,361.185302734375
"5664",-19.375,-53.3125,48.9924926757812,7.24658203125,210.42529296875
"5665",-19.375,-53.1875,45.4916735197368,0.0263671875,211.541015625
"5666",-19.375,-53.0625,71.8870738636364,6.3173828125,215.093994140625
"5667",-19.375,-52.9375,23.7614397321429,0.1953125,62.56201171875
"5668",-19.375,-52.8125,52.2904459635417,1.23583984375,135.69873046875
"5669",-19.375,-52.6875,26.1025612571023,2.4228515625,136.92041015625
"5670",-19.375,-52.5625,14.7634974888393,0.02978515625,44.93505859375
"5671",-19.375,-52.4375,49.0053013392857,0.2939453125,238.14013671875
"5672",-19.375,-52.3125,49.442861703726,1.599609375,242.529541015625
"5673",-19.375,-52.1875,47.2444028501157,1.173828125,249.908203125
"5674",-19.375,-52.0625,45.7893744574653,0.0556640625,275.927734375
"5675",-19.375,-51.9375,44.9103461371528,0.5556640625,328.546875
"5676",-19.375,-51.8125,49.7614003057065,3.943359375,99.54345703125
"5677",-19.375,-51.6875,58.6261474609375,0.93603515625,166.884765625
"5678",-19.375,-51.5625,23.5572265625,0.07470703125,73.84228515625
"5679",-19.375,-51.4375,26.3188100961538,0.96044921875,93.76318359375
"5680",-19.375,-51.3125,89.1069910386029,8.109375,329.1962890625
"5681",-19.375,-51.1875,93.9040771484375,1.9208984375,305.52001953125
"5682",-19.375,-51.0625,72.7088264016544,0.837890625,306.15087890625
"5683",-19.375,-50.9375,12.3443359375,3.23583984375,37.63818359375
"5684",-19.375,-50.8125,24.13076171875,9.39501953125,60.947265625
"5685",-19.375,-50.6875,9.6763916015625,0.7685546875,18.310546875
"5686",-19.375,-50.5625,16.675048828125,11.2822265625,22.06787109375
"5687",-19.375,-50.4375,25.6306501116071,10.64306640625,42.05615234375
"5688",-19.375,-50.3125,30.8662109375,10.58544921875,45.8662109375
"5689",-19.375,-50.1875,72.07861328125,10.07958984375,174.18359375
"5690",-19.375,-50.0625,32.063232421875,24.94921875,39.17724609375
"5691",-19.125,-58.6875,172.909912109375,172.909912109375,172.909912109375
"5692",-19.125,-58.5625,173.443359375,168.48681640625,177.588623046875
"5693",-19.125,-58.4375,161.958984375,155.1865234375,165.72998046875
"5694",-19.125,-58.3125,160.91748046875,143.8115234375,178.0234375
"5695",-19.125,-56.1875,36.43798828125,36.43798828125,36.43798828125
"5696",-19.125,-56.0625,1.669189453125,0.21923828125,4.115234375
"5697",-19.125,-55.9375,53.46171875,0.21533203125,203.10498046875
"5698",-19.125,-55.8125,58.261962890625,0.42333984375,116.1005859375
"5699",-19.125,-55.6875,45.8419596354167,0.8583984375,122.39453125
"5700",-19.125,-55.5625,122.102386474609,14.462890625,231.401123046875
"5701",-19.125,-55.4375,74.7143961588542,1.20751953125,153.3837890625
"5702",-19.125,-55.3125,74.455322265625,8.363037109375,140.547607421875
"5703",-19.125,-55.1875,120.116048177083,61.07177734375,171.1845703125
"5704",-19.125,-55.0625,52.1775568181818,0.04150390625,158.36572265625
"5705",-19.125,-54.9375,80.3605443050987,6.2021484375,369.88525390625
"5706",-19.125,-54.8125,65.8793619791667,1.837890625,234.92431640625
"5707",-19.125,-54.6875,71.8277326311384,1.89892578125,224.375
"5708",-19.125,-54.5625,68.4185243803879,0.8212890625,395.47265625
"5709",-19.125,-54.4375,33.1160419170673,1.021484375,140.166015625
"5710",-19.125,-54.3125,40.7675524259868,0.4755859375,156.076171875
"5711",-19.125,-54.1875,56.0976636482008,0.0048828125,585.433837890625
"5712",-19.125,-54.0625,53.3697562839674,0.17333984375,126.37841796875
"5713",-19.125,-53.9375,23.730712890625,0.84765625,55.4765625
"5714",-19.125,-53.8125,45.8400146484375,1.03466796875,201.30224609375
"5715",-19.125,-53.6875,132.244425455729,2.42431640625,446.787353515625
"5716",-19.125,-53.5625,97.865380859375,3.9990234375,415.070556640625
"5717",-19.125,-53.4375,28.4407087053571,0.0224609375,62.11865234375
"5718",-19.125,-53.3125,25.4743303571429,0.1376953125,61.79248046875
"5719",-19.125,-53.1875,57.5010875355114,0.14794921875,356.421630859375
"5720",-19.125,-53.0625,75.7619384765625,1.75830078125,352.427490234375
"5721",-19.125,-52.9375,64.8841441761364,0.08056640625,217.70263671875
"5722",-19.125,-52.8125,57.3596496582031,0.35595703125,134.076171875
"5723",-19.125,-52.6875,19.1046875,1.32763671875,55.71875
"5724",-19.125,-52.5625,32.4096527099609,0.04443359375,237.10498046875
"5725",-19.125,-52.4375,14.5738414417614,1.4814453125,47.57275390625
"5726",-19.125,-52.3125,44.0716417100694,0.2900390625,268.7138671875
"5727",-19.125,-52.1875,515.562760977909,0.142578125,4452.6591796875
"5728",-19.125,-52.0625,184.465552545363,1.2109375,4504.79638671875
"5729",-19.125,-51.9375,43.5186695772059,0.92041015625,331.638671875
"5730",-19.125,-51.8125,40.2398348721591,0.75830078125,93.19677734375
"5731",-19.125,-51.6875,49.97509765625,0.005859375,157.23046875
"5732",-19.125,-51.5625,2020.86546107701,0.44482421875,4324.314453125
"5733",-19.125,-51.4375,802.389115767045,0.51220703125,4298.5908203125
"5734",-19.125,-51.3125,38.0364815848214,2.3056640625,96.43212890625
