"","x","y","avg","min","max"
"5735",-19.125,-51.1875,27.121435546875,4.75927734375,122.201171875
"5736",-19.125,-51.0625,17.318359375,11.7587890625,35.197265625
"5737",-19.125,-50.9375,96.7179260253906,0.68359375,310.354736328125
"5738",-19.125,-50.8125,119.46708984375,2.1611328125,313.51416015625
"5739",-19.125,-50.6875,8.19482421875,8.19482421875,8.19482421875
"5740",-19.125,-50.5625,6.71728515625,6.71728515625,6.71728515625
"5741",-19.125,-50.4375,55.50458984375,0.81982421875,240.16357421875
"5742",-19.125,-50.3125,4.87353515625,3.33984375,6.4072265625
"5743",-19.125,-50.1875,8.4951171875,6.1982421875,10.7919921875
"5744",-19.125,-50.0625,20.7318115234375,9.92236328125,24.8701171875
"5745",-18.875,-58.8125,210.926391601562,204.342041015625,217.5107421875
"5746",-18.875,-58.6875,197.523315429688,197.187255859375,197.859375
"5747",-18.875,-58.5625,208.03125,208.03125,208.03125
"5748",-18.875,-58.4375,194.376342773438,193.109619140625,195.64306640625
"5749",-18.875,-58.3125,184.7255859375,183.9462890625,185.5048828125
"5750",-18.875,-56.3125,48.0537109375,48.0537109375,48.0537109375
"5751",-18.875,-56.1875,10.13935546875,0.513671875,38.814453125
"5752",-18.875,-56.0625,153.56201171875,0.68359375,242.748046875
"5753",-18.875,-55.9375,118.125418526786,1.099609375,259.10888671875
"5754",-18.875,-55.8125,37.8463541666667,0.052734375,113.31201171875
"5755",-18.875,-55.6875,64.2925618489583,2.71044921875,117.34375
"5756",-18.875,-55.5625,141.723039899554,5.46630859375,224.853759765625
"5757",-18.875,-55.4375,53.7261962890625,8.048095703125,134.148681640625
"5758",-18.875,-55.3125,124.10205078125,124.10205078125,124.10205078125
"5759",-18.875,-55.1875,63.06787109375,4.6796875,121.4560546875
"5760",-18.875,-55.0625,83.8786399147727,1.291015625,228.4931640625
"5761",-18.875,-54.9375,70.28125,2.09814453125,350.53857421875
"5762",-18.875,-54.8125,63.418701171875,3.953125,231.271240234375
"5763",-18.875,-54.6875,80.0351381655093,0.11962890625,744.11279296875
"5764",-18.875,-54.5625,62.8721697771991,0.236328125,747.036865234375
"5765",-18.875,-54.4375,37.7246518342391,0.103515625,288.18408203125
"5766",-18.875,-54.3125,45.1231043198529,0.9619140625,289.92529296875
"5767",-18.875,-54.1875,33.2019330193015,0.78369140625,137.255859375
"5768",-18.875,-54.0625,48.6931703629032,0.0751953125,287.21533203125
"5769",-18.875,-53.9375,26.5865936279297,0.21044921875,301.576171875
"5770",-18.875,-53.8125,55.9258237092391,0.6904296875,349.86181640625
"5771",-18.875,-53.6875,48.4274536132812,0.69287109375,315.509765625
"5772",-18.875,-53.5625,44.7219080771169,0.07470703125,397.580322265625
"5773",-18.875,-53.4375,83.7814011346726,0.572265625,383.196044921875
"5774",-18.875,-53.3125,65.372470703125,0.5,381.3671875
"5775",-18.875,-53.1875,86.2283935546875,2.20361328125,381.33740234375
"5776",-18.875,-53.0625,65.1176091974432,0.90283203125,385.73291015625
"5777",-18.875,-52.9375,102.335017903646,0.25634765625,391.82373046875
"5778",-18.875,-52.8125,58.358249830163,5.7958984375,137.57568359375
"5779",-18.875,-52.6875,25.8734305245536,2.44677734375,70.72509765625
"5780",-18.875,-52.5625,35.0718209402902,0.16357421875,241.150146484375
"5781",-18.875,-52.4375,92.6929117838542,0.1689453125,275.751220703125
"5782",-18.875,-52.3125,118.782825816761,0.12451171875,268.06396484375
"5783",-18.875,-52.1875,310.781674033717,0.87646484375,4334.61083984375
"5784",-18.875,-52.0625,986.28628434806,0.06494140625,4560.9033203125
"5785",-18.875,-51.9375,32.1712176983173,0.06298828125,78.0712890625
"5786",-18.875,-51.8125,365.412307326858,0.5390625,4304.59619140625
"5787",-18.875,-51.6875,434.702547940341,0.28955078125,4304.2587890625
"5788",-18.875,-51.5625,944.904810855263,5.49267578125,4303.50341796875
"5789",-18.875,-51.4375,1115.90088762556,0.42578125,4317.49365234375
"5790",-18.875,-51.3125,849.193664550781,14.9912109375,4315.8525390625
"5791",-18.875,-51.1875,440.6,0.1357421875,4302.677734375
"5792",-18.875,-51.0625,16.2421061197917,1.2939453125,43.056640625
"5793",-18.875,-50.9375,27.43017578125,3.06982421875,57.810546875
"5794",-18.875,-50.8125,162.461181640625,6.6259765625,318.29638671875
"5795",-18.875,-50.6875,13.442626953125,12.52685546875,14.3583984375
"5796",-18.875,-50.5625,2.05322265625,2.05322265625,2.05322265625
"5797",-18.875,-50.4375,25.14697265625,22.66162109375,26.54345703125
"5798",-18.875,-50.3125,1.73779296875,1.73779296875,1.73779296875
"5799",-18.875,-50.1875,58.140625,1.23095703125,193.173828125
"5800",-18.875,-50.0625,13.0535481770833,0,39.16064453125
"5801",-18.625,-58.5625,204.13330078125,204.13330078125,204.13330078125
"5802",-18.625,-56.4375,46.791748046875,46.45458984375,47.12890625
"5803",-18.625,-56.1875,104.7642578125,2.88037109375,259.978515625
"5804",-18.625,-56.0625,158.15673828125,158.15673828125,158.15673828125
"5805",-18.625,-55.9375,83.675537109375,0.06201171875,209.75927734375
"5806",-18.625,-55.8125,177.260172526042,98.96533203125,288.53857421875
"5807",-18.625,-55.6875,128.672688802083,4.9111328125,217.00244140625
"5808",-18.625,-55.5625,151.438910590278,10.510498046875,257.228759765625
"5809",-18.625,-55.4375,154.501790364583,9.69091796875,234.759765625
"5810",-18.625,-55.3125,93.0399169921875,1.93896484375,204.9873046875
"5811",-18.625,-55.1875,6.23583984375,0.04833984375,12.41162109375
"5812",-18.625,-55.0625,95.3818359375,9.35595703125,164.5537109375
"5813",-18.625,-54.9375,52.2038922991071,0.09765625,354.8251953125
"5814",-18.625,-54.8125,57.5583190917969,0.06689453125,198.553466796875
"5815",-18.625,-54.6875,68.6106038411458,0.22998046875,724.67822265625
"5816",-18.625,-54.5625,42.2972981770833,1.24169921875,155.080078125
"5817",-18.625,-54.4375,25.7723795572917,0.056640625,165.80322265625
"5818",-18.625,-54.3125,56.6760416666667,1.52392578125,124.1416015625
"5819",-18.625,-54.1875,24.5694580078125,0.1025390625,129.04443359375
"5820",-18.625,-54.0625,43.5434283088235,1.310546875,270.33251953125
"5821",-18.625,-53.9375,30.2701631433824,1.22900390625,127.27685546875
"5822",-18.625,-53.8125,60.6849500868056,0.25537109375,323.33984375
"5823",-18.625,-53.6875,29.5658714657738,0.158203125,134.8603515625
"5824",-18.625,-53.5625,25.9027171415441,0.2705078125,134.52392578125
"5825",-18.625,-53.4375,39.8127663352273,8.455078125,136.56884765625
"5826",-18.625,-53.3125,29.9541341145833,1.388671875,149.00048828125
"5827",-18.625,-53.1875,37.2035023082386,0.34228515625,151.958984375
"5828",-18.625,-53.0625,46.6217373934659,1.859375,327.3955078125
"5829",-18.625,-52.9375,53.1346435546875,0.109375,330.71923828125
"5830",-18.625,-52.8125,135.288098787007,0.40380859375,417.6455078125
"5831",-18.625,-52.6875,24.5467998798077,0.01953125,56.2646484375
"5832",-18.625,-52.5625,66.2130126953125,0.2724609375,291.34326171875
"5833",-18.625,-52.4375,98.9794747488839,1.44775390625,280.808349609375
"5834",-18.625,-52.3125,47.7576349431818,1.251953125,190.67724609375
"5835",-18.625,-52.1875,210.841083233173,0.52001953125,1301.47119140625
"5836",-18.625,-52.0625,430.916208367599,0.0048828125,3030.572265625
"5837",-18.625,-51.9375,1186.33334960937,0.06298828125,4653.7119140625
"5838",-18.625,-51.8125,341.982526506696,0.75830078125,4302.46435546875
"5839",-18.625,-51.6875,27.47673828125,0.05908203125,64.341796875
"5840",-18.625,-51.5625,73.6701438210227,17.6875,177.92822265625
"5841",-18.625,-51.4375,71.6345011393229,12.73876953125,313.572998046875
"5842",-18.625,-51.3125,22.3997395833333,3.23828125,58.46923828125
"5843",-18.625,-51.1875,9.99300130208333,6.0654296875,14.0673828125
"5844",-18.625,-51.0625,5.960205078125,2.3671875,9.55322265625
"5845",-18.625,-50.9375,14.5821940104167,9.68603515625,23.68994140625
"5846",-18.625,-50.8125,49.67578125,23.27294921875,58.93896484375
"5847",-18.625,-50.6875,43.16025390625,7.84326171875,159.357421875
"5848",-18.625,-50.5625,71.933349609375,3.6005859375,254.8427734375
"5849",-18.625,-50.4375,12.4375,3.73828125,24.869140625
"5850",-18.625,-50.3125,53.3267578125,0.9228515625,198.98486328125
"5851",-18.625,-50.1875,112.823486328125,27.181640625,198.46533203125
"5852",-18.375,-56.6875,82.54541015625,82.54541015625,82.54541015625
"5853",-18.375,-56.5625,87.32275390625,87.32275390625,87.32275390625
"5854",-18.375,-56.4375,63.4736328125,42.806640625,84.140625
"5855",-18.375,-56.3125,114.313313802083,5.416015625,243.66455078125
"5856",-18.375,-56.1875,29.3458251953125,0.06103515625,106.04541015625
"5857",-18.375,-56.0625,82.6483561197917,0.3056640625,157.8134765625
"5858",-18.375,-55.9375,74.2177734375,0.33447265625,215.24072265625
"5859",-18.375,-55.8125,103.109619140625,4.7919921875,242.175537109375
"5860",-18.375,-55.6875,68.0065307617188,5.22509765625,334.0830078125
"5861",-18.375,-55.5625,120.648773193359,5.3017578125,246.877197265625
"5862",-18.375,-55.4375,259.891779119318,8.27001953125,630.9912109375
"5863",-18.375,-55.3125,148.877868652344,3.2724609375,559.11767578125
"5864",-18.375,-55.1875,217.360717773438,4.09033203125,568.765625
"5865",-18.375,-55.0625,192.273507254464,3.5546875,647.515625
"5866",-18.375,-54.9375,101.022379557292,0.5732421875,711.9208984375
"5867",-18.375,-54.8125,91.4456329345703,0.95947265625,708.768310546875
"5868",-18.375,-54.6875,48.9850207913306,0.46142578125,123.74365234375
"5869",-18.375,-54.5625,40.7208116319444,0.36572265625,213.482421875
"5870",-18.375,-54.4375,39.7393141526442,1.82568359375,113.4287109375
"5871",-18.375,-54.3125,35.8471028645833,0.48779296875,168.34814453125
"5872",-18.375,-54.1875,38.85302734375,1.40673828125,162.40380859375
"5873",-18.375,-54.0625,18.1548897879464,0.1708984375,85.03662109375
"5874",-18.375,-53.9375,36.64462890625,0.14013671875,123.0068359375
"5875",-18.375,-53.8125,81.7944878472222,11.28076171875,322.98779296875
"5876",-18.375,-53.6875,34.3869140625,2.58740234375,122.72705078125
"5877",-18.375,-53.5625,32.268798828125,12.26025390625,52.662109375
"5878",-18.375,-53.4375,28.6300862630208,3.53466796875,136.40185546875
"5879",-18.375,-53.3125,31.0679117838542,8.69482421875,141.72412109375
"5880",-18.375,-53.1875,15.0944158380682,1.0703125,58.51123046875
"5881",-18.375,-53.0625,46.4641779119318,4.26904296875,152.25
"5882",-18.375,-52.9375,38.5801827566964,0.912109375,151.16357421875
"5883",-18.375,-52.8125,72.0895330255682,0.84033203125,335.51708984375
"5884",-18.375,-52.6875,33.4284319196429,0.033203125,153.45654296875
"5885",-18.375,-52.5625,80.4698327105978,3.892578125,301.693115234375
"5886",-18.375,-52.4375,65.4152018229167,0.20703125,190.67724609375
"5887",-18.375,-52.3125,28.4929361979167,1.78173828125,109.0849609375
"5888",-18.375,-52.1875,16.7900041852679,0.1298828125,95.36181640625
"5889",-18.375,-52.0625,1512.52052525112,4.95556640625,2862.45263671875
"5890",-18.375,-51.9375,60.0890003551136,11.82470703125,173.98974609375
"5891",-18.375,-51.8125,37.30224609375,15.81689453125,64.3515625
"5892",-18.375,-51.6875,15.6982096354167,0.23193359375,62.04931640625
"5893",-18.375,-51.5625,101.615234375,24.2177734375,179.0126953125
"5894",-18.375,-51.4375,90.4205322265625,8.19775390625,172.85595703125
"5895",-18.375,-51.3125,48.2177734375,2.26513671875,158.86181640625
"5896",-18.375,-51.1875,32.1614879261364,1.05322265625,167.69970703125
"5897",-18.375,-51.0625,62.314453125,12.65283203125,193.9736328125
"5898",-18.375,-50.9375,25.8811848958333,6.7431640625,62.8505859375
"5899",-18.375,-50.8125,103.683430989583,6.484375,292.69482421875
"5900",-18.375,-50.6875,60.9632975260417,6.3955078125,265.546875
"5901",-18.375,-50.5625,10.252197265625,8.13623046875,12.3681640625
"5902",-18.375,-50.4375,6.8466796875,2.37353515625,11.31982421875
"5903",-18.375,-50.3125,0.619140625,0.619140625,0.619140625
"5904",-18.375,-50.1875,194.983154296875,194.983154296875,194.983154296875
"5905",-18.125,-56.8125,88.8935546875,88.8935546875,88.8935546875
"5906",-18.125,-56.4375,37.91259765625,37.91259765625,37.91259765625
"5907",-18.125,-56.3125,118.574462890625,3.29638671875,233.8525390625
"5908",-18.125,-56.1875,3.3221435546875,0.193359375,8.06298828125
"5909",-18.125,-56.0625,123.810791015625,69.48974609375,194.69873046875
"5910",-18.125,-55.9375,97.4830322265625,3.02978515625,253.96826171875
"5911",-18.125,-55.8125,76.9312744140625,15.04052734375,138.822021484375
"5912",-18.125,-55.6875,8.3681640625,8.3681640625,8.3681640625
"5913",-18.125,-55.5625,150.270399305556,0.1689453125,647.1044921875
"5914",-18.125,-55.4375,16.306640625,1.24755859375,31.36572265625
"5915",-18.125,-55.3125,226.079345703125,0.0517578125,326.7607421875
"5916",-18.125,-55.1875,195.146809895833,163.2783203125,242.51171875
"5917",-18.125,-55.0625,79.193603515625,13.240234375,155.4169921875
"5918",-18.125,-54.9375,66.9990776909722,0.2685546875,317.382080078125
"5919",-18.125,-54.8125,49.8929443359375,1.0048828125,149.2001953125
"5920",-18.125,-54.6875,72.804345703125,1.9404296875,379.094482421875
"5921",-18.125,-54.5625,41.0394287109375,0.81689453125,241.75390625
"5922",-18.125,-54.4375,26.6106363932292,2.421875,105.8720703125
"5923",-18.125,-54.3125,14.059716796875,0.2734375,49.07177734375
"5924",-18.125,-54.1875,27.5321821732955,1.2958984375,163.51953125
"5925",-18.125,-54.0625,24.7375266335227,0.63525390625,47.3427734375
"5926",-18.125,-53.9375,87.1506754557292,18.67236328125,315.701171875
"5927",-18.125,-53.8125,35.1754828559028,0.2177734375,180.9541015625
"5928",-18.125,-53.6875,24.7574869791667,20.171875,33.4638671875
"5929",-18.125,-53.5625,23.2044921875,11.87841796875,38.57958984375
"5930",-18.125,-53.4375,28.32421875,2.02685546875,51.98779296875
"5931",-18.125,-53.3125,23.4077592329545,3.48046875,57.70654296875
"5932",-18.125,-53.1875,35.3294067382812,1.10400390625,142.06884765625
"5933",-18.125,-53.0625,26.4042154947917,8.3310546875,144.107421875
"5934",-18.125,-52.9375,46.9472961425781,2.68017578125,146.662109375
"5935",-18.125,-52.8125,53.2923502604167,2.87451171875,322.06103515625
"5936",-18.125,-52.6875,77.6546783447266,1.92578125,355.205810546875
"5937",-18.125,-52.5625,56.5726693960337,0,309.291748046875
"5938",-18.125,-52.4375,47.4438032670455,7.736328125,192.90380859375
"5939",-18.125,-52.3125,35.6319173177083,0.7978515625,110.6943359375
"5940",-18.125,-52.1875,132.717626953125,0.0478515625,792.107666015625
"5941",-18.125,-52.0625,96.3641451322115,4.416015625,343.71337890625
"5942",-18.125,-51.9375,64.1773681640625,17.8642578125,115.744140625
"5943",-18.125,-51.8125,28.3336736505682,0.55126953125,174.7119140625
"5944",-18.125,-51.6875,19.61083984375,1.458984375,52.8701171875
"5945",-18.125,-51.5625,13.1515764508929,2.11181640625,21.95849609375
"5946",-18.125,-51.4375,66.2205403645833,15.7265625,306.85546875
"5947",-18.125,-51.3125,34.068017578125,4.90966796875,86.96826171875
"5948",-18.125,-51.1875,34.2427978515625,1.1328125,64.2080078125
"5949",-18.125,-51.0625,28.7662353515625,9.77978515625,61.1728515625
"5950",-18.125,-50.9375,46.0889369419643,7.85986328125,64.03515625
"5951",-18.125,-50.8125,161.745564778646,61.2197265625,310.149658203125
"5952",-18.125,-50.6875,41.6658203125,11.27734375,63.921875
"5953",-18.125,-50.5625,69.8203125,11.9072265625,262.3935546875
"5954",-18.125,-50.4375,18.30517578125,18.30517578125,18.30517578125
"5955",-18.125,-50.3125,3.25634765625,3.25634765625,3.25634765625
"5956",-18.125,-50.1875,237.632202148438,227.472900390625,247.79150390625
"5957",-17.875,-56.8125,89.5068359375,89.5068359375,89.5068359375
"5958",-17.875,-56.4375,42.5517578125,42.5517578125,42.5517578125
"5959",-17.875,-56.1875,18.8939208984375,1.15771484375,68.30029296875
"5960",-17.875,-56.0625,82.405517578125,7.4189453125,157.39208984375
"5961",-17.875,-55.9375,128.614176432292,18.78564453125,259.3056640625
"5962",-17.875,-55.8125,119.680419921875,16.52880859375,222.83203125
"5963",-17.875,-55.6875,5.148193359375,3.06982421875,7.2265625
"5964",-17.875,-55.5625,94.7846137152778,0.1591796875,160.3583984375
"5965",-17.875,-55.4375,69.4622314453125,0.37646484375,316.047119140625
"5966",-17.875,-55.3125,123.710693359375,107.64599609375,137.579345703125
"5967",-17.875,-55.1875,207.144008091518,135.66845703125,334.392822265625
"5968",-17.875,-55.0625,155.21904296875,1.92041015625,312.494140625
"5969",-17.875,-54.9375,70.3316095525568,0.25634765625,225.3701171875
"5970",-17.875,-54.8125,81.3690279447115,0.3125,331.9814453125
"5971",-17.875,-54.6875,78.07861328125,7.2646484375,226.466796875
"5972",-17.875,-54.5625,105.51611328125,11.27099609375,377.86083984375
"5973",-17.875,-54.4375,39.2701280381944,1.9892578125,89.04150390625
"5974",-17.875,-54.3125,38.6664632161458,2.626953125,154.0478515625
"5975",-17.875,-54.1875,29.923583984375,0.17822265625,163.421875
"5976",-17.875,-54.0625,20.036865234375,0.12109375,86.361328125
"5977",-17.875,-53.9375,80.6610107421875,0.92138671875,266.97265625
"5978",-17.875,-53.8125,26.7109781901042,0.578125,123.1337890625
"5979",-17.875,-53.6875,10.3752092633929,1.5205078125,28.55712890625
"5980",-17.875,-53.5625,25.3021484375,3.19384765625,39.32958984375
"5981",-17.875,-53.4375,15.8291459517045,1.41748046875,28.3994140625
"5982",-17.875,-53.3125,8.64655412946429,1.04736328125,55.6103515625
"5983",-17.875,-53.1875,18.6913519965278,5.1103515625,48.52099609375
"5984",-17.875,-53.0625,45.4207356770833,10.0087890625,135.94677734375
"5985",-17.875,-52.9375,77.5875651041667,0.78564453125,333.2900390625
"5986",-17.875,-52.8125,33.6580240885417,0.630859375,146.286865234375
"5987",-17.875,-52.6875,79.2975952148438,0.64208984375,357.194091796875
"5988",-17.875,-52.5625,70.9868367513021,1.57861328125,324.58935546875
"5989",-17.875,-52.4375,30.94482421875,0.43896484375,62.6220703125
"5990",-17.875,-52.3125,87.3809661865234,8.51123046875,811.736083984375
"5991",-17.875,-52.1875,130.619710286458,1.55908203125,809.68798828125
"5992",-17.875,-52.0625,60.4849609375,0.11572265625,363.52001953125
"5993",-17.875,-51.9375,46.7720336914062,17.23046875,118.60595703125
"5994",-17.875,-51.8125,20.8664106889205,0.11767578125,173.489501953125
"5995",-17.875,-51.6875,13.896728515625,6.98486328125,20.80859375
"5996",-17.875,-51.5625,27.183984375,1.23486328125,56.6884765625
"5997",-17.875,-51.4375,63.8607177734375,2.95361328125,302.448974609375
"5998",-17.875,-51.3125,26.8640407986111,9.95556640625,87.201171875
"5999",-17.875,-51.1875,19.7105577256944,0.12939453125,48.1982421875
"6000",-17.875,-51.0625,34.1757114955357,1.21240234375,54.4326171875
"6001",-17.875,-50.9375,225.025939941406,12.48974609375,341.104736328125
"6002",-17.875,-50.8125,76.7903180803571,5.44091796875,332.43310546875
"6003",-17.875,-50.6875,11.4156901041667,7.927734375,15.35009765625
"6004",-17.875,-50.5625,47.77783203125,5.5234375,63.61669921875
"6005",-17.875,-50.4375,96.045166015625,1.75537109375,254.37060546875
"6006",-17.875,-50.3125,132.361572265625,11.96630859375,252.7568359375
"6007",-17.875,-50.1875,253.106323242188,252.287353515625,253.92529296875
"6008",-17.625,-56.8125,110.76025390625,110.76025390625,110.76025390625
"6009",-17.625,-56.4375,45.37890625,45.37890625,45.37890625
"6010",-17.625,-56.3125,117.900634765625,2.24658203125,233.5546875
"6011",-17.625,-56.1875,31.899658203125,2.88525390625,60.9140625
"6012",-17.625,-56.0625,88.88330078125,0.98876953125,153.462890625
"6013",-17.625,-55.9375,94.62646484375,88.45068359375,100.80224609375
"6014",-17.625,-55.8125,112.500732421875,72.21240234375,176.5888671875
"6015",-17.625,-55.6875,48.010009765625,6.5498046875,89.47021484375
"6016",-17.625,-55.5625,105.103376116071,8.330078125,160.2685546875
"6017",-17.625,-55.4375,45.3073064630682,1.455078125,326.300048828125
"6018",-17.625,-55.3125,24.050537109375,6.29736328125,63.89306640625
"6019",-17.625,-55.1875,147.371861049107,16.52978515625,223.61279296875
"6020",-17.625,-55.0625,133.176974826389,9.34130859375,222.40869140625
"6021",-17.625,-54.9375,66.7111612955729,0.218017578125,348.22216796875
"6022",-17.625,-54.8125,64.5044148763021,0.72265625,352.66015625
"6023",-17.625,-54.6875,121.655426025391,11.86962890625,373.465087890625
"6024",-17.625,-54.5625,46.7972237723214,2.63330078125,134.92138671875
"6025",-17.625,-54.4375,129.732073102679,11.2158203125,376.28759765625
"6026",-17.625,-54.3125,59.7672526041667,2.3369140625,153.84716796875
"6027",-17.625,-54.1875,40.3428276909722,0.17041015625,235.40087890625
"6028",-17.625,-54.0625,50.3682250976562,0.81396484375,252.75732421875
"6029",-17.625,-53.9375,79.9044538225446,2.04248046875,328.218017578125
"6030",-17.625,-53.8125,22.4962890625,6.29248046875,45.4716796875
"6031",-17.625,-53.6875,23.0825544084821,1.16259765625,63.10888671875
"6032",-17.625,-53.5625,12.6241280691964,2.470703125,39.0185546875
"6033",-17.625,-53.4375,16.9205603966346,0.9072265625,49.0419921875
"6034",-17.625,-53.3125,34.2779430042614,4.6328125,133.521728515625
"6035",-17.625,-53.1875,34.8619303385417,5.38427734375,135.890380859375
"6036",-17.625,-53.0625,64.3148099459135,11.3154296875,340.76513671875
"6037",-17.625,-52.9375,47.1186645507812,0.3154296875,335.103515625
"6038",-17.625,-52.8125,50.1425606863839,2.9443359375,139.5947265625
"6039",-17.625,-52.6875,90.0961710611979,4.7412109375,366.1162109375
"6040",-17.625,-52.5625,37.9342595880682,2.1923828125,164.96875
"6041",-17.625,-52.4375,34.5978190104167,0.1123046875,80.3935546875
"6042",-17.625,-52.3125,107.72310144761,6.6142578125,825.36279296875
"6043",-17.625,-52.1875,31.7833387586806,7.39697265625,82.52685546875
"6044",-17.625,-52.0625,90.2456597222222,1.498046875,369.621337890625
"6045",-17.625,-51.9375,19.027099609375,0.576171875,37.57666015625
"6046",-17.625,-51.8125,8.5126953125,0.05517578125,36.15673828125
"6047",-17.625,-51.6875,40.6108805338542,0.14501953125,173.377685546875
"6048",-17.625,-51.5625,4.38053385416667,0.66845703125,7.2392578125
"6049",-17.625,-51.4375,24.83935546875,0.08154296875,58.6416015625
"6050",-17.625,-51.3125,211.004248046875,1.21240234375,785.058837890625
"6051",-17.625,-51.1875,77.69013671875,2.4404296875,310.07958984375
"6052",-17.625,-51.0625,49.4013468424479,1.328125,171.40625
"6053",-17.625,-50.9375,17.8538513183594,2.1748046875,34.6474609375
"6054",-17.625,-50.8125,121.58837890625,5.576171875,330.2568359375
"6055",-17.625,-50.6875,107.234313964844,4.6630859375,323.48193359375
"6056",-17.625,-50.5625,87.658203125,5.88330078125,314.58642578125
"6057",-17.625,-50.3125,50.2872721354167,17.67333984375,71.79736328125
"6058",-17.375,-56.8125,101.154296875,101.154296875,101.154296875
"6059",-17.375,-56.4375,45.82373046875,45.82373046875,45.82373046875
"6060",-17.375,-56.1875,121.904296875,60.73828125,241.8037109375
"6061",-17.375,-56.0625,1.0068359375,0.03662109375,2.876953125
"6062",-17.375,-55.9375,71.86376953125,0.0654296875,148.294921875
"6063",-17.375,-55.8125,53.4166666666667,1.48291015625,153.59228515625
"6064",-17.375,-55.6875,187.091430664062,87.427734375,294.6845703125
"6065",-17.375,-55.5625,130.672265625,5.07470703125,317.34033203125
"6066",-17.375,-55.4375,73.3616129557292,3.40673828125,159.1494140625
"6067",-17.375,-55.3125,157.690124511719,70.43115234375,241.496826171875
"6068",-17.375,-55.1875,79.52197265625,79.52197265625,79.52197265625
"6069",-17.375,-55.0625,60.1942138671875,5.40966796875,213.9765625
"6070",-17.375,-54.9375,68.7919677734375,0.15087890625,233.23876953125
"6071",-17.375,-54.8125,109.326877170139,0.6171875,233.028076171875
"6072",-17.375,-54.6875,61.9662841796875,10.3095703125,239.964599609375
"6073",-17.375,-54.5625,199.34521484375,45.7080078125,370.54736328125
"6074",-17.375,-54.4375,79.2130737304688,18.9931640625,171.3505859375
"6075",-17.375,-54.3125,45.585693359375,7.0751953125,144.43603515625
"6076",-17.375,-54.1875,38.2124911221591,0.37158203125,117.85107421875
"6077",-17.375,-54.0625,65.5751953125,0.025390625,121.4306640625
"6078",-17.375,-53.9375,72.5243696732955,2.1640625,333.8466796875
"6079",-17.375,-53.8125,10.6663953993056,1.203125,19.68017578125
"6080",-17.375,-53.6875,23.8591496394231,0.1611328125,47.3037109375
"6081",-17.375,-53.5625,38.3119140625,0.27197265625,130.4169921875
"6082",-17.375,-53.4375,35.1898018973214,0.4228515625,129.572265625
"6083",-17.375,-53.3125,45.9052546574519,1.2001953125,138.59228515625
"6084",-17.375,-53.1875,33.7341796875,1.982421875,140.625244140625
"6085",-17.375,-53.0625,55.5242106119792,7.59912109375,342.746337890625
"6086",-17.375,-52.9375,75.7377554086539,2.1953125,366.67919921875
"6087",-17.375,-52.8125,67.8959575452303,0.1044921875,371.680908203125
"6088",-17.375,-52.6875,77.2426979758523,1.47802734375,336.747802734375
"6089",-17.375,-52.5625,52.572021484375,6.2626953125,165.25537109375
"6090",-17.375,-52.4375,20.8129340277778,0.00732421875,92.23193359375
"6091",-17.375,-52.3125,167.068960336538,0.08154296875,819.419921875
"6092",-17.375,-52.1875,133.961600167411,7.017578125,367.831787109375
"6093",-17.375,-52.0625,49.270751953125,8.966796875,86.7490234375
"6094",-17.375,-51.9375,25.5964084201389,0.35693359375,108.47265625
"6095",-17.375,-51.8125,10.790283203125,3.2353515625,18.34521484375
"6096",-17.375,-51.6875,18.72216796875,18.72216796875,18.72216796875
"6097",-17.375,-51.5625,71.0147094726562,0.28173828125,176.089111328125
"6098",-17.375,-51.4375,37.2814670138889,2.70458984375,167.11328125
"6099",-17.375,-51.3125,127.098724365234,0.9833984375,793.477294921875
"6100",-17.375,-51.1875,21.8880208333333,1.28125,59.04541015625
