"","x","y","avg","min","max"
"6101",-17.375,-51.0625,78.553466796875,4.21826171875,319.690673828125
"6102",-17.375,-50.9375,105.072614397321,16.8115234375,322.935791015625
"6103",-17.375,-50.8125,103.382019042969,12.27001953125,325.748291015625
"6104",-17.375,-50.6875,99.1456409801136,5.19921875,330.338623046875
"6105",-17.375,-50.5625,157.474190848214,13.619140625,325.527099609375
"6106",-17.375,-50.4375,65.1767578125,65.1767578125,65.1767578125
"6107",-17.375,-50.3125,78.8154296875,78.8154296875,78.8154296875
"6108",-17.375,-50.1875,53.6240234375,15.679931640625,75.45068359375
"6109",-17.375,-50.0625,76.11279296875,0,152.2255859375
"6110",-17.125,-56.8125,95.64697265625,95.64697265625,95.64697265625
"6111",-17.125,-56.3125,49.380615234375,48.04833984375,50.712890625
"6112",-17.125,-56.1875,2.90771484375,2.90771484375,2.90771484375
"6113",-17.125,-56.0625,56.7548828125,56.7548828125,56.7548828125
"6114",-17.125,-55.9375,148.779296875,59.43798828125,238.12060546875
"6115",-17.125,-55.8125,111.267740885417,0.0732421875,261.21533203125
"6116",-17.125,-55.6875,2.9326171875,2.9326171875,2.9326171875
"6117",-17.125,-55.5625,77.68798828125,77.68798828125,77.68798828125
"6118",-17.125,-55.4375,26.4547526041667,1.31591796875,54.0498046875
"6119",-17.125,-55.3125,24.07177734375,24.07177734375,24.07177734375
"6120",-17.125,-55.1875,8.37434895833333,0.546875,23.462890625
"6121",-17.125,-55.0625,54.6919352213542,10.3291015625,222.941650390625
"6122",-17.125,-54.9375,20.0942111545139,0.78125,46.941162109375
"6123",-17.125,-54.8125,109.678344726562,11.55322265625,234.613037109375
"6124",-17.125,-54.6875,83.434521484375,13.448486328125,165.591064453125
"6125",-17.125,-54.5625,198.212727864583,14.689697265625,386.930419921875
"6126",-17.125,-54.4375,75.2533365885417,19.43408203125,321.625732421875
"6127",-17.125,-54.3125,81.0307965959821,8.71240234375,369.794921875
"6128",-17.125,-54.1875,151.268961588542,19.966796875,310.022705078125
"6129",-17.125,-54.0625,104.232476128472,0.26708984375,320.88134765625
"6130",-17.125,-53.9375,27.5283203125,0.44775390625,90.47607421875
"6131",-17.125,-53.8125,23.4920438878676,0.89453125,138.9716796875
"6132",-17.125,-53.6875,58.3300924862132,0.0341796875,141.300048828125
"6133",-17.125,-53.5625,34.3404998779297,0.19970703125,136.861572265625
"6134",-17.125,-53.4375,48.5386555989583,1.9658203125,134.582763671875
"6135",-17.125,-53.3125,87.6577004825368,3.4462890625,360.041259765625
"6136",-17.125,-53.1875,73.4582061767578,0.08740234375,364.24609375
"6137",-17.125,-53.0625,43.3123016357422,3.0966796875,366.91455078125
"6138",-17.125,-52.9375,57.6552886962891,0.84033203125,162.281494140625
"6139",-17.125,-52.8125,65.8524169921875,5.74560546875,322.035888671875
"6140",-17.125,-52.6875,62.3547807173295,5.5009765625,164.713134765625
"6141",-17.125,-52.5625,12.940625,2.630859375,28.328125
"6142",-17.125,-52.4375,49.6396484375,0.18408203125,139.2041015625
"6143",-17.125,-52.3125,114.395574396307,8.837890625,792.62939453125
"6144",-17.125,-52.1875,70.9572347005208,3.3359375,354.303466796875
"6145",-17.125,-52.0625,19.979296875,4.01513671875,39.11572265625
"6146",-17.125,-51.9375,8.5277099609375,0.1484375,18.1748046875
"6147",-17.125,-51.8125,17.6561414930556,0.40771484375,79.671875
"6148",-17.125,-51.6875,50.0478515625,1.23779296875,110.05224609375
"6149",-17.125,-51.5625,20.3323567708333,2.08447265625,112.453125
"6150",-17.125,-51.4375,45.81455078125,0.4931640625,112.638671875
"6151",-17.125,-51.3125,143.182861328125,0.1982421875,771.910888671875
"6152",-17.125,-51.1875,17.1681111653646,1.779296875,56.689208984375
"6153",-17.125,-51.0625,37.7761840820312,8.69091796875,65.92724609375
"6154",-17.125,-50.9375,61.9958984375,14.621337890625,107.928955078125
"6155",-17.125,-50.8125,41.2138671875,4.053955078125,107.6845703125
"6156",-17.125,-50.6875,46.5926920572917,5.813232421875,102.228759765625
"6157",-17.125,-50.5625,41.347900390625,16.743896484375,58.930908203125
"6158",-17.125,-50.4375,24.14111328125,24.14111328125,24.14111328125
"6159",-17.125,-50.3125,48.373046875,11.20458984375,76.32373046875
"6160",-17.125,-50.1875,61.7615966796875,60.874267578125,62.64892578125
"6161",-17.125,-50.0625,29.234375,21.187744140625,37.281005859375
"6162",-16.875,-56.8125,94.3623046875,94.3623046875,94.3623046875
"6163",-16.875,-56.6875,98.28857421875,98.28857421875,98.28857421875
"6164",-16.875,-56.1875,49.484375,49.484375,49.484375
"6165",-16.875,-56.0625,47.81591796875,47.81591796875,47.81591796875
"6166",-16.875,-55.9375,26.1595052083333,23.6064453125,30.01611328125
"6167",-16.875,-55.8125,33.111328125,33.111328125,33.111328125
"6168",-16.875,-55.6875,30.99169921875,30.99169921875,30.99169921875
"6169",-16.875,-55.5625,26.037109375,26.037109375,26.037109375
"6170",-16.875,-55.4375,50.4029541015625,49.42431640625,51.8876953125
"6171",-16.875,-55.1875,31.74267578125,31.74267578125,31.74267578125
"6172",-16.875,-55.0625,10.50341796875,0.07763671875,29.77587890625
"6173",-16.875,-54.9375,36.9505709134615,2.927734375,234.3330078125
"6174",-16.875,-54.6875,113.029278094952,10.45849609375,388.6669921875
"6175",-16.875,-54.5625,179.640686035156,6.912841796875,401.25390625
"6176",-16.875,-54.4375,136.457855224609,9.6240234375,372.030517578125
"6177",-16.875,-54.3125,70.3152606670673,0.01171875,364.372802734375
"6178",-16.875,-54.1875,47.1782769097222,3.974609375,202.84912109375
"6179",-16.875,-54.0625,40.2265625,8.58251953125,212.98046875
"6180",-16.875,-53.9375,43.036865234375,0.455078125,158.50244140625
"6181",-16.875,-53.8125,53.2427629743304,0.58984375,146.85498046875
"6182",-16.875,-53.6875,87.4680908203125,3.8837890625,350.779541015625
"6183",-16.875,-53.5625,126.02587890625,0.2275390625,346.78759765625
"6184",-16.875,-53.4375,95.9380744485294,1.75927734375,348.466064453125
"6185",-16.875,-53.3125,54.567919921875,8.083251953125,341.765380859375
"6186",-16.875,-53.1875,27.2317068917411,0.593505859375,63.010009765625
"6187",-16.875,-53.0625,45.0092961237981,0.0185546875,162.275146484375
"6188",-16.875,-52.9375,50.6872384207589,1.350341796875,134.603759765625
"6189",-16.875,-52.8125,98.3733154296875,4.140869140625,330.52734375
"6190",-16.875,-52.6875,27.9092610677083,4.4853515625,109.87353515625
"6191",-16.875,-52.5625,45.3037923177083,0.59765625,144.469970703125
"6192",-16.875,-52.4375,37.930078125,12.29638671875,73.81103515625
"6193",-16.875,-52.3125,169.883280436198,3.67529296875,791.778564453125
"6194",-16.875,-52.1875,109.929443359375,6.1943359375,353.76611328125
"6195",-16.875,-52.0625,38.384033203125,7.18701171875,89.20458984375
"6196",-16.875,-51.9375,29.1822102864583,6.15380859375,79.81787109375
"6197",-16.875,-51.8125,25.5591634114583,1.2421875,75.98095703125
"6198",-16.875,-51.6875,26.51591796875,1.59033203125,79.60009765625
"6199",-16.875,-51.5625,28.80322265625,1.68701171875,78.7177734375
"6200",-16.875,-51.4375,51.5469970703125,1.423828125,110.625
"6201",-16.875,-51.3125,117.281280517578,3.7001953125,796.262451171875
"6202",-16.875,-51.1875,63.4307861328125,13.0986328125,113.762939453125
"6203",-16.875,-51.0625,31.5840759277344,8.27978515625,106.181396484375
"6204",-16.875,-50.9375,25.322509765625,9.32080078125,47.36962890625
"6205",-16.875,-50.8125,34.753662109375,7.24072265625,69.749755859375
"6206",-16.875,-50.6875,18.12548828125,15.2412109375,21.009765625
"6207",-16.875,-50.5625,57.6540178571429,16.66162109375,95.483642578125
"6208",-16.875,-50.4375,83.1632080078125,75.41650390625,90.909912109375
"6209",-16.875,-50.1875,31.393798828125,31.393798828125,31.393798828125
"6210",-16.875,-50.0625,11.9512939453125,0,47.80517578125
"6211",-16.625,-55.9375,33.54541015625,24.3466796875,50.17626953125
"6212",-16.625,-55.8125,54.435546875,54.435546875,54.435546875
"6213",-16.625,-55.6875,54.288330078125,54.288330078125,54.288330078125
"6214",-16.625,-55.5625,26.4432373046875,1.1904296875,54.39111328125
"6215",-16.625,-55.4375,10.8509765625,0.2548828125,46.95654296875
"6216",-16.625,-55.3125,4.547607421875,2.2978515625,6.79736328125
"6217",-16.625,-55.1875,34.036181640625,6.2080078125,91.79736328125
"6218",-16.625,-55.0625,25.413818359375,2.283203125,91.720458984375
"6219",-16.625,-54.9375,33.2795758928571,1.68212890625,86.861572265625
"6220",-16.625,-54.8125,33.7873229980469,1.343994140625,94.447265625
"6221",-16.625,-54.6875,36.84287109375,10.94775390625,71.668701171875
"6222",-16.625,-54.5625,84.7586059570312,14.07373046875,174.509033203125
"6223",-16.625,-54.4375,148.957972935268,10.610595703125,393.57861328125
"6224",-16.625,-54.3125,83.7230050223214,1.904296875,357.72607421875
"6225",-16.625,-54.1875,14.5017578125,0.8623046875,26.0771484375
"6226",-16.625,-54.0625,30.9529474431818,7.30029296875,80.999267578125
"6227",-16.625,-53.9375,78.3386579241071,15.05322265625,159.701904296875
"6228",-16.625,-53.8125,76.7980414496528,9.30859375,341.33935546875
"6229",-16.625,-53.6875,53.1576704545455,7.12744140625,348.953369140625
"6230",-16.625,-53.5625,61.4969418174342,0.0078125,348.133056640625
"6231",-16.625,-53.4375,32.2293497721354,0.091796875,155.646728515625
"6232",-16.625,-53.3125,21.5341186523438,0.630859375,52.60107421875
"6233",-16.625,-53.1875,26.6899239676339,0.17138671875,55.662109375
"6234",-16.625,-53.0625,19.2383422851562,0.3125,68.505126953125
"6235",-16.625,-52.9375,81.0365804036458,21.43115234375,129.274658203125
"6236",-16.625,-52.8125,102.770612444196,2.4609375,318.21337890625
"6237",-16.625,-52.6875,86.3841552734375,11.2080078125,146.167236328125
"6238",-16.625,-52.5625,82.4998168945312,24.33056640625,198.16650390625
"6239",-16.625,-52.4375,63.0256754557292,10.7568359375,212.06640625
"6240",-16.625,-52.3125,427.590196397569,6.5283203125,847.15771484375
"6241",-16.625,-52.1875,32.0636291503906,8.978515625,77.931396484375
"6242",-16.625,-52.0625,40.209228515625,13.6103515625,87.338134765625
"6243",-16.625,-51.9375,22.3828125,15.89208984375,33.30615234375
"6244",-16.625,-51.8125,18.177490234375,3.69775390625,32.6572265625
"6245",-16.625,-51.6875,33.26806640625,33.26806640625,33.26806640625
"6246",-16.625,-51.5625,32.123046875,32.123046875,32.123046875
"6247",-16.625,-51.4375,282.50048828125,19.2265625,812.17138671875
"6248",-16.625,-51.3125,43.28857421875,4.00048828125,105.5791015625
"6249",-16.625,-51.1875,22.4609375,18.369140625,26.552734375
"6250",-16.625,-51.0625,28.625,18.71826171875,38.53173828125
"6251",-16.625,-50.9375,27.811083984375,11.179931640625,76.95556640625
"6252",-16.625,-50.8125,23.2228190104167,7.92431640625,73.30029296875
"6253",-16.625,-50.6875,22.400634765625,20.16650390625,24.94287109375
"6254",-16.625,-50.5625,22.7728271484375,20.448486328125,25.09716796875
"6255",-16.625,-50.4375,90.447021484375,90.447021484375,90.447021484375
"6256",-16.625,-50.3125,84.6455078125,79.72607421875,87.87744140625
"6257",-16.625,-50.1875,82.029296875,80.288818359375,83.769775390625
"6258",-16.625,-50.0625,72.841064453125,21.323974609375,119.8896484375
"6259",-16.375,-55.9375,29.0419921875,29.0419921875,29.0419921875
"6260",-16.375,-55.8125,5.51513671875,5.51513671875,5.51513671875
"6261",-16.375,-55.6875,12.18603515625,10.5546875,13.8173828125
"6262",-16.375,-55.5625,11.99169921875,11.99169921875,11.99169921875
"6263",-16.375,-55.4375,4.95328776041667,1.74658203125,10.3232421875
"6264",-16.375,-55.3125,24.10078125,3.96142578125,92.3681640625
"6265",-16.375,-55.1875,48.436279296875,11.67578125,85.19677734375
"6266",-16.375,-55.0625,19.6979370117188,0.2158203125,81.70556640625
"6267",-16.375,-54.9375,15.3725857204861,0.804443359375,81.34033203125
"6268",-16.375,-54.8125,21.4739990234375,2.72900390625,61.919189453125
"6269",-16.375,-54.6875,93.25771484375,8.19921875,370.363037109375
"6270",-16.375,-54.5625,141.392272949219,0.117431640625,391.96826171875
"6271",-16.375,-54.4375,24.2322591145833,1.2998046875,62.76953125
"6272",-16.375,-54.3125,39.9306196732955,0.23388671875,72.80908203125
"6273",-16.375,-54.1875,44.2017822265625,6.99365234375,79.37451171875
"6274",-16.375,-54.0625,37.4012858072917,3.1044921875,153.345458984375
"6275",-16.375,-53.9375,69.4363932291667,0.0673828125,345.290771484375
"6276",-16.375,-53.8125,63.5799560546875,6.18359375,342.518798828125
"6277",-16.375,-53.6875,36.4654715401786,5.775390625,151.7802734375
"6278",-16.375,-53.5625,39.7551066080729,2.7431640625,343.883544921875
"6279",-16.375,-53.4375,12.12939453125,0.1669921875,47.52783203125
"6280",-16.375,-53.3125,11.6349609375,0.033203125,36.9091796875
"6281",-16.375,-53.1875,17.39306640625,0.443359375,74.564453125
"6282",-16.375,-53.0625,30.106982421875,0.5078125,76.3203125
"6283",-16.375,-52.9375,71.599609375,1.904296875,114.494873046875
"6284",-16.375,-52.8125,73.680419921875,2.2880859375,297.781494140625
"6285",-16.375,-52.6875,54.69189453125,12.49462890625,142.49658203125
"6286",-16.375,-52.5625,73.0253295898438,0.10498046875,189.695556640625
"6287",-16.375,-52.4375,74.9479573567708,11.2666015625,332.702880859375
"6288",-16.375,-52.3125,32.6269124348958,11.892333984375,117.93212890625
"6289",-16.375,-52.1875,158.947387695312,3.2314453125,854.362548828125
"6290",-16.375,-52.0625,188.5828125,3.421630859375,855.65869140625
"6291",-16.375,-51.9375,183.758544921875,10.47998046875,847.441650390625
"6292",-16.375,-51.8125,185.842138671875,8.8583984375,853.64990234375
"6293",-16.375,-51.6875,217.751831054688,2.703125,840.19921875
"6294",-16.375,-51.5625,550.819254557292,1.69775390625,833.114990234375
"6295",-16.375,-51.4375,12.276611328125,3.751953125,20.80126953125
"6296",-16.375,-51.3125,67.8855794270833,29.5615234375,107.74755859375
"6297",-16.375,-51.1875,34.0634765625,34.0634765625,34.0634765625
"6298",-16.375,-51.0625,77.4552001953125,76.757568359375,78.15283203125
"6299",-16.375,-50.9375,23.398193359375,23.398193359375,23.398193359375
"6300",-16.375,-50.8125,6.00390625,6.00390625,6.00390625
"6301",-16.375,-50.5625,22.66796875,22.66796875,22.66796875
"6302",-16.375,-50.4375,22.4259033203125,20.5009765625,24.350830078125
"6303",-16.375,-50.0625,41.57470703125,41.57470703125,41.57470703125
"6304",-16.125,-55.9375,12.8462890625,2.66650390625,27.46826171875
"6305",-16.125,-55.5625,76.3125,74.73681640625,77.88818359375
"6306",-16.125,-55.4375,72.9052734375,71.32275390625,74.48779296875
"6307",-16.125,-55.3125,57.3157552083333,0.9296875,84.9423828125
"6308",-16.125,-55.1875,9.02205403645833,3.8515625,12.217041015625
"6309",-16.125,-55.0625,13.2364095052083,1.35791015625,45.3720703125
"6310",-16.125,-54.9375,21.8831380208333,2.4892578125,58.74853515625
"6311",-16.125,-54.8125,106.468811035156,1.64111328125,353.90478515625
"6312",-16.125,-54.6875,74.4644368489583,0.759033203125,364.996337890625
"6313",-16.125,-54.5625,84.936474609375,0.106201171875,375.80078125
"6314",-16.125,-54.4375,14.1775716145833,3.854248046875,25.46240234375
"6315",-16.125,-54.3125,17.452392578125,0.0078125,54.861328125
"6316",-16.125,-54.1875,38.6733805338542,18.974853515625,51.22705078125
"6317",-16.125,-54.0625,132.98867563101,6.56298828125,367.601806640625
"6318",-16.125,-53.9375,64.5353190104167,2.60107421875,366.457275390625
"6319",-16.125,-53.8125,19.8475674715909,3.32421875,48.928955078125
"6320",-16.125,-53.6875,18.74912109375,3.90771484375,37.0302734375
"6321",-16.125,-53.5625,67.6650739397321,14.36328125,336.130126953125
"6322",-16.125,-53.4375,35.1640896267361,0.30322265625,322.31396484375
"6323",-16.125,-53.3125,10.2438616071429,0.77294921875,33.9052734375
"6324",-16.125,-53.1875,22.251220703125,1.9345703125,82.558349609375
"6325",-16.125,-53.0625,56.6126708984375,11.81982421875,118.312255859375
"6326",-16.125,-52.9375,46.1064801897321,8.20849609375,115.56689453125
"6327",-16.125,-52.8125,49.1369934082031,12.309814453125,115.49072265625
"6328",-16.125,-52.6875,81.9026489257812,2.21142578125,291.339111328125
"6329",-16.125,-52.5625,43.0882568359375,1.384765625,149.321533203125
"6330",-16.125,-52.4375,52.6962280273438,0.31494140625,315.835205078125
"6331",-16.125,-52.3125,26.7723083496094,13.6044921875,52.5673828125
"6332",-16.125,-52.1875,30.3999837239583,10.85791015625,88.40283203125
"6333",-16.125,-52.0625,28.2341105143229,7.4296875,89.7373046875
"6334",-16.125,-51.9375,41.1998697916667,10.986328125,93.18505859375
"6335",-16.125,-51.8125,32.1668090820312,2.06103515625,92.67333984375
"6336",-16.125,-51.6875,28.69580078125,1.26806640625,72.9306640625
"6337",-16.125,-51.5625,25.7509765625,7.6484375,73.4619140625
"6338",-16.125,-51.4375,25.962890625,25.962890625,25.962890625
"6339",-16.125,-51.3125,43.8170166015625,32.61474609375,55.06201171875
"6340",-16.125,-51.1875,32.3603515625,32.3603515625,32.3603515625
"6341",-16.125,-51.0625,26.074462890625,26.074462890625,26.074462890625
"6342",-16.125,-50.8125,7.444091796875,7.444091796875,7.444091796875
"6343",-16.125,-50.4375,23.849853515625,23.7314453125,23.96826171875
"6344",-16.125,-50.3125,22.5701729910714,18.16064453125,25.58544921875
"6345",-16.125,-50.1875,23.38916015625,21.4716796875,25.306640625
"6346",-16.125,-50.0625,20.0009765625,0,34.451171875
"6347",-15.875,-55.9375,2.737548828125,1.11962890625,4.35546875
"6348",-15.875,-55.8125,27.25634765625,26.89599609375,27.61669921875
"6349",-15.875,-55.6875,84.5325927734375,78.6416015625,90.423583984375
"6350",-15.875,-55.3125,30.19775390625,30.19775390625,30.19775390625
"6351",-15.875,-55.1875,33.2416687011719,0.778076171875,92.148681640625
"6352",-15.875,-55.0625,5.62373046875,0.242431640625,11.580078125
"6353",-15.875,-54.9375,51.4536743164062,0.08740234375,345.853271484375
"6354",-15.875,-54.8125,3.9674072265625,0.044921875,9.73046875
"6355",-15.875,-54.6875,74.2774963378906,8.532958984375,370.4375
"6356",-15.875,-54.5625,19.1088256835938,1.615478515625,42.2236328125
"6357",-15.875,-54.4375,19.4216974431818,0.072021484375,48.808837890625
"6358",-15.875,-54.3125,12.9416097005208,3.263671875,22.9091796875
"6359",-15.875,-54.1875,9.95304361979167,1.3017578125,24.790771484375
"6360",-15.875,-54.0625,160.350646972656,25.174560546875,354.058349609375
"6361",-15.875,-53.9375,43.9249674479167,0.000244140625,163.805419921875
"6362",-15.875,-53.8125,13.426171875,2.79736328125,42.298828125
"6363",-15.875,-53.6875,5.07275390625,3.98974609375,6.15576171875
"6364",-15.875,-53.5625,13.0619303385417,0.22412109375,37.7294921875
"6365",-15.875,-53.4375,70.982177734375,0.1318359375,312.959228515625
"6366",-15.875,-53.3125,17.1273193359375,0.2119140625,50.0546875
"6367",-15.875,-53.1875,11.9943440755208,0.19921875,47.67919921875
"6368",-15.875,-53.0625,58.8094889322917,13.706787109375,117.560546875
"6369",-15.875,-52.9375,31.3245544433594,2.76806640625,66.5009765625
"6370",-15.875,-52.8125,30.4053955078125,4.796630859375,73.08154296875
"6371",-15.875,-52.6875,97.7521667480469,10.897216796875,294.69921875
"6372",-15.875,-52.5625,98.34521484375,8.645751953125,307.302001953125
"6373",-15.875,-52.4375,82.6375427246094,4.79052734375,320.76611328125
"6374",-15.875,-52.3125,98.1422424316406,7.2890625,328.598388671875
"6375",-15.875,-52.1875,87.7810974121094,5.70703125,334.1845703125
"6376",-15.875,-52.0625,60.0078735351562,12.31787109375,317.65185546875
"6377",-15.875,-51.9375,60.4883478338068,21.87939453125,317.671630859375
"6378",-15.875,-51.8125,78.3450520833333,4.0166015625,332.355224609375
"6379",-15.875,-51.6875,103.407537286932,12.77099609375,342.79150390625
"6380",-15.875,-51.5625,140.172322591146,8.4501953125,333.71826171875
"6381",-15.875,-51.4375,52.47119140625,26.47900390625,99.55615234375
"6382",-15.875,-51.3125,44.0880126953125,30.830078125,57.345947265625
"6383",-15.875,-51.1875,25.12060546875,25.12060546875,25.12060546875
"6384",-15.875,-50.8125,3.4615478515625,1.231689453125,5.69140625
"6385",-15.875,-50.3125,25.13134765625,25.13134765625,25.13134765625
"6386",-15.875,-50.1875,14.5126953125,14.5126953125,14.5126953125
"6387",-15.875,-50.0625,1.6624755859375,0,3.87890625
"6388",-15.625,-55.9375,0.787434895833333,0.517578125,1.205078125
"6389",-15.625,-55.8125,85.1246337890625,77.61328125,92.635986328125
"6390",-15.625,-55.6875,19.51171875,10.349853515625,25.205810546875
"6391",-15.625,-55.4375,5.02099609375,2.0517578125,7.92529296875
"6392",-15.625,-55.3125,19.9216796875,3.634521484375,46.1865234375
"6393",-15.625,-55.1875,2.77262369791667,0.3212890625,7.022705078125
"6394",-15.625,-55.0625,19.9766671316964,1.14013671875,99.052734375
"6395",-15.625,-54.9375,4.21236165364583,0.67822265625,11.440185546875
"6396",-15.625,-54.8125,33.192236328125,2.715087890625,64.88232421875
"6397",-15.625,-54.6875,38.2813110351562,23.85498046875,63.491455078125
"6398",-15.625,-54.5625,23.172607421875,20.73828125,26.003173828125
"6399",-15.625,-54.4375,24.8251953125,24.8251953125,24.8251953125
"6400",-15.625,-54.3125,24.5126953125,24.5126953125,24.5126953125
"6401",-15.625,-54.1875,24.3805803571429,8.3779296875,53.51025390625
"6402",-15.625,-54.0625,176.698765345982,7.14306640625,347.123046875
"6403",-15.625,-53.9375,67.649658203125,13.11279296875,162.444580078125
"6404",-15.625,-53.8125,7.407958984375,0.37939453125,42.082763671875
"6405",-15.625,-53.6875,8.7412109375,6.46435546875,11.01806640625
"6406",-15.625,-53.5625,16.53125,0.18017578125,40.76318359375
"6407",-15.625,-53.4375,15.4180908203125,0.15869140625,28.02783203125
"6408",-15.625,-53.3125,16.8223741319444,0.091796875,52.28271484375
"6409",-15.625,-53.1875,12.1652080829327,1.03515625,49.887451171875
"6410",-15.625,-53.0625,24.1799926757812,5.35302734375,72.811767578125
"6411",-15.625,-52.9375,64.9132080078125,13.233154296875,116.59326171875
"6412",-15.625,-52.8125,57.71923828125,54.547119140625,63.180908203125
"6413",-15.625,-52.6875,53.8699544270833,4.34228515625,154.747314453125
"6414",-15.625,-52.5625,118.533935546875,87.462890625,149.11181640625
"6415",-15.625,-52.4375,151.305582682292,73.35302734375,298.56689453125
"6416",-15.625,-52.3125,101.568394252232,1.301513671875,301.520263671875
"6417",-15.625,-52.1875,77.1951768663194,12.33349609375,311.450927734375
"6418",-15.625,-52.0625,77.5376352163462,5.728515625,333.7109375
"6419",-15.625,-51.9375,103.859212239583,27.863037109375,339.3994140625
"6420",-15.625,-51.8125,111.896728515625,60.6875,336.54833984375
"6421",-15.625,-51.6875,47.3655870225694,22.445068359375,84.3193359375
"6422",-15.625,-51.5625,111.852661132812,14.306640625,324.45751953125
"6423",-15.625,-51.4375,44.5318298339844,8.443359375,74.45751953125
"6424",-15.625,-51.3125,31.185595703125,7.143798828125,79.580810546875
"6425",-15.625,-50.1875,26.588623046875,26.0068359375,27.17041015625
"6426",-15.625,-50.0625,22.153076171875,22.153076171875,22.153076171875
"6427",-15.375,-55.9375,37.59130859375,2.7294921875,72.453125
"6428",-15.375,-55.8125,23.6927490234375,4.83447265625,72.70947265625
"6429",-15.375,-55.6875,10.782421875,9.76123046875,12.19482421875
"6430",-15.375,-55.5625,1.4561767578125,0.12451171875,4.978515625
"6431",-15.375,-55.4375,0.75439453125,0.75439453125,0.75439453125
"6432",-15.375,-55.3125,14.0047607421875,0.6142578125,43.11474609375
"6433",-15.375,-55.1875,1.4517578125,0.2470703125,3.26220703125
"6434",-15.375,-55.0625,26.5091552734375,0.162841796875,96.62060546875
"6435",-15.375,-54.9375,22.0884540264423,0.19482421875,65.27685546875
"6436",-15.375,-54.8125,44.0570475260417,0.360107421875,56.9345703125
"6437",-15.375,-54.6875,7.0782470703125,0.399658203125,13.7568359375
"6438",-15.375,-54.5625,12.4232177734375,2.104248046875,22.7421875
"6439",-15.375,-54.4375,17.7298990885417,0,53.076171875
"6440",-15.375,-54.3125,14.4796956380208,0.026611328125,51.7705078125
"6441",-15.375,-54.1875,68.629833984375,0.930419921875,321.129638671875
"6442",-15.375,-54.0625,138.470499674479,2.75048828125,315.03466796875
"6443",-15.375,-53.9375,9.456640625,0.435546875,18.50390625
"6444",-15.375,-53.8125,25.0091378348214,5.119140625,67.60546875
"6445",-15.375,-53.6875,10.0751139322917,6.376953125,12.5869140625
"6446",-15.375,-53.5625,13.7821858723958,1.818359375,42.22802734375
"6447",-15.375,-53.4375,24.2655029296875,0.00341796875,44.87255859375
"6448",-15.375,-53.3125,11.197607421875,0.21044921875,27.91064453125
"6449",-15.375,-53.1875,39.005126953125,9.5830078125,68.42724609375
"6450",-15.375,-53.0625,18.5115443638393,0.104248046875,38.591796875
"6451",-15.375,-52.9375,114.9755859375,114.9755859375,114.9755859375
"6452",-15.375,-52.8125,66.0452473958333,17.47216796875,114.947998046875
"6453",-15.375,-52.6875,58.6881103515625,9.58154296875,157.6005859375
"6454",-15.375,-52.5625,58.2498372395833,9.6884765625,116.35400390625
"6455",-15.375,-52.4375,58.0484212239583,9.86181640625,112.819580078125
"6456",-15.375,-52.3125,63.8828531901042,10.13037109375,109.177001953125
"6457",-15.375,-52.1875,59.24921875,8.02294921875,175.2861328125
"6458",-15.375,-52.0625,40.64306640625,10.251953125,71.677734375
"6459",-15.375,-51.9375,54.1638849431818,10.61767578125,155.3916015625
"6460",-15.375,-51.8125,80.8167588975694,10.22607421875,311.6005859375
"6461",-15.375,-51.6875,130.444970703125,11.030029296875,342.54638671875
"6462",-15.375,-51.5625,46.2173549107143,11.2626953125,72.49755859375
"6463",-15.375,-51.4375,15.1790364583333,4.21240234375,31.96142578125
"6464",-15.375,-51.3125,36.2735188802083,5.74462890625,78.997314453125
"6465",-15.375,-50.6875,7.701416015625,7.701416015625,7.701416015625
"6466",-15.375,-50.5625,1.908203125,1.908203125,1.908203125
