"","x","y","avg","min","max"
"6467",-15.375,-50.4375,4.0906982421875,2.635498046875,5.5458984375
"6468",-15.375,-50.1875,29.5029296875,29.5029296875,29.5029296875
"6469",-15.375,-50.0625,16.4494140625,0,47.6982421875
"6470",-15.125,-56.0625,8.9630126953125,5.6689453125,11.05078125
"6471",-15.125,-55.9375,51.81591796875,3.74951171875,76.9521484375
"6472",-15.125,-55.8125,27.5872395833333,3.77294921875,73.08642578125
"6473",-15.125,-55.6875,1.60927734375,0.2578125,4.216796875
"6474",-15.125,-55.4375,1.67333984375,1.67333984375,1.67333984375
"6475",-15.125,-55.3125,13.749267578125,2.2763671875,46.13916015625
"6476",-15.125,-55.1875,2.0505859375,0.12451171875,4.498046875
"6477",-15.125,-55.0625,3.01741536458333,0.39306640625,5.412109375
"6478",-15.125,-54.9375,30.4657958984375,0.10693359375,99.000244140625
"6479",-15.125,-54.8125,36.4492458767361,1.974365234375,54.900634765625
"6480",-15.125,-54.6875,12.6601155598958,4.145751953125,19.4677734375
"6481",-15.125,-54.5625,55.130126953125,54.901611328125,55.358642578125
"6482",-15.125,-54.3125,15.7135009765625,13.945068359375,17.48193359375
"6483",-15.125,-54.1875,207.626708984375,3.811767578125,315.3310546875
"6484",-15.125,-54.0625,7.96638997395833,0.76123046875,20.34033203125
"6485",-15.125,-53.9375,28.7505580357143,0.00439453125,124.47021484375
"6486",-15.125,-53.8125,7.970703125,3.57177734375,11.06103515625
"6487",-15.125,-53.6875,47.7954915364583,11.453125,66.695068359375
"6488",-15.125,-53.5625,23.4591064453125,0.02294921875,47.584716796875
"6489",-15.125,-53.4375,35.56640625,18.1513671875,44.74267578125
"6490",-15.125,-53.3125,21.797802734375,15.313720703125,28.569580078125
"6491",-15.125,-53.1875,36.6488037109375,0.78076171875,64.946533203125
"6492",-15.125,-53.0625,21.7685953776042,10.385498046875,34.42822265625
"6493",-15.125,-52.9375,8.7173828125,3.922607421875,11.933837890625
"6494",-15.125,-52.8125,41.3668823242188,17.558837890625,66.2890625
"6495",-15.125,-52.6875,40.097900390625,0.33544921875,112.066650390625
"6496",-15.125,-52.5625,33.3291625976562,2.76416015625,116.36865234375
"6497",-15.125,-52.4375,46.6854858398438,9.854736328125,117.92578125
"6498",-15.125,-52.3125,35.7416643415179,12.502685546875,118.17138671875
"6499",-15.125,-52.1875,88.56005859375,51.9423828125,125.177734375
"6500",-15.125,-52.0625,127.968994140625,50.1689453125,226.290771484375
"6501",-15.125,-51.9375,101.27001953125,49.73193359375,153.09716796875
"6502",-15.125,-51.8125,34.54697265625,12.91650390625,98.96728515625
"6503",-15.125,-51.6875,85.0628967285156,7.94189453125,335.35595703125
"6504",-15.125,-51.5625,77.7201334635417,8.265380859375,124.23681640625
"6505",-15.125,-51.4375,40.6403111049107,2.47412109375,128.2490234375
"6506",-15.125,-51.3125,32.509521484375,7.582763671875,83.02734375
"6507",-15.125,-50.4375,3.127197265625,3.127197265625,3.127197265625
"6508",-15.125,-50.3125,2.599365234375,2.599365234375,2.599365234375
"6509",-15.125,-50.1875,13.5908610026042,1.754150390625,31.201416015625
"6510",-15.125,-50.0625,30.7443542480469,0,85.044189453125
"6511",-14.875,-56.0625,12.13037109375,12.13037109375,12.13037109375
"6512",-14.875,-55.8125,74.03369140625,73.5478515625,74.51953125
"6513",-14.875,-55.6875,80.722900390625,78.2783203125,83.16748046875
"6514",-14.875,-55.5625,86.0673828125,86.0673828125,86.0673828125
"6515",-14.875,-55.4375,94.54296875,94.54296875,94.54296875
"6516",-14.875,-55.3125,27.13720703125,27.13720703125,27.13720703125
"6517",-14.875,-55.1875,18.4876302083333,3.669189453125,45.21533203125
"6518",-14.875,-55.0625,6.71875,5.886962890625,7.550537109375
"6519",-14.875,-54.9375,53.009521484375,4.092041015625,111.873046875
"6520",-14.875,-54.8125,48.2467041015625,17.457763671875,60.599609375
"6521",-14.875,-54.6875,46.59326171875,8.230224609375,58.79638671875
"6522",-14.875,-54.3125,13.59912109375,13.59912109375,13.59912109375
"6523",-14.875,-54.1875,299.2666015625,294.70068359375,303.83251953125
"6524",-14.875,-54.0625,8.88191731770833,0.685302734375,20.188232421875
"6525",-14.875,-53.9375,11.556884765625,2.00390625,21.049072265625
"6526",-14.875,-53.8125,125.26904296875,125.26904296875,125.26904296875
"6527",-14.875,-53.6875,79.974560546875,8.08740234375,131.18505859375
"6528",-14.875,-53.5625,38.2245483398438,1.140625,48.49365234375
"6529",-14.875,-53.4375,45.851806640625,45.44921875,46.25439453125
"6530",-14.875,-53.3125,30.604345703125,20.37548828125,41.4970703125
"6531",-14.875,-53.1875,27.0025079900568,17.331298828125,41.88623046875
"6532",-14.875,-53.0625,20.3055419921875,0.715576171875,70.74072265625
"6533",-14.875,-52.9375,34.94228515625,5.368896484375,71.974853515625
"6534",-14.875,-52.8125,35.1217956542969,15.504150390625,61.095703125
"6535",-14.875,-52.6875,39.712158203125,39.712158203125,39.712158203125
"6536",-14.875,-52.5625,40.8251953125,40.8251953125,40.8251953125
"6537",-14.875,-52.4375,32.037353515625,4.206298828125,42.82080078125
"6538",-14.875,-52.3125,41.9690551757812,4.070068359375,88.321533203125
"6539",-14.875,-52.1875,65.8774007161458,11.12548828125,86.832275390625
"6540",-14.875,-52.0625,93.0531939338235,19.64990234375,263.287109375
"6541",-14.875,-51.9375,58.5185241699219,13.43017578125,168.302978515625
"6542",-14.875,-51.8125,36.789794921875,16.1142578125,77.2158203125
"6543",-14.875,-51.6875,30.73681640625,30.73681640625,30.73681640625
"6544",-14.875,-51.5625,7.979736328125,7.979736328125,7.979736328125
"6545",-14.875,-51.4375,49.640380859375,2.80712890625,123.63818359375
"6546",-14.875,-51.3125,23.3882649739583,9.66650390625,37.518798828125
"6547",-14.875,-50.4375,42.4446411132812,40.154296875,45.951904296875
"6548",-14.875,-50.3125,23.1295689174107,0.3671875,40.479248046875
"6549",-14.875,-50.1875,12.8473307291667,0.33544921875,37.372314453125
"6550",-14.875,-50.0625,0.391845703125,0,0.78369140625
"6551",-14.625,-55.9375,14.603515625,14.603515625,14.603515625
"6552",-14.625,-55.1875,20.9296264648438,0.564453125,47.800537109375
"6553",-14.625,-55.0625,3.491455078125,3.491455078125,3.491455078125
"6554",-14.625,-54.9375,87.9051513671875,51.356689453125,124.45361328125
"6555",-14.625,-54.8125,14.47216796875,14.47216796875,14.47216796875
"6556",-14.625,-54.5625,10.37451171875,9.173583984375,11.575439453125
"6557",-14.625,-54.3125,14.9736328125,14.9736328125,14.9736328125
"6558",-14.625,-54.1875,19.160888671875,19.160888671875,19.160888671875
"6559",-14.625,-54.0625,62.83310546875,0.365966796875,300.543701171875
"6560",-14.625,-53.9375,7.174072265625,7.174072265625,7.174072265625
"6561",-14.625,-53.8125,9.33465576171875,8.29296875,10.17529296875
"6562",-14.625,-53.6875,63.5961100260417,55.001953125,69.957763671875
"6563",-14.625,-53.5625,43.7733764648438,0.17822265625,122.9423828125
"6564",-14.625,-53.1875,26.833984375,5.049072265625,60.688232421875
"6565",-14.625,-53.0625,26.073388671875,5.2109375,62.45458984375
"6566",-14.625,-52.9375,41.3224609375,1.31884765625,77.1103515625
"6567",-14.625,-52.8125,36.311279296875,1.5771484375,94.692626953125
"6568",-14.625,-52.4375,45.0900553385417,36.458984375,58.121826171875
"6569",-14.625,-52.3125,74.654052734375,40.091796875,89.43212890625
"6570",-14.625,-52.1875,42.085205078125,42.085205078125,42.085205078125
"6571",-14.625,-52.0625,142.515869140625,142.515869140625,142.515869140625
"6572",-14.625,-51.8125,20.4228108723958,13.5537109375,34.177490234375
"6573",-14.625,-51.6875,35.36181640625,35.36181640625,35.36181640625
"6574",-14.625,-51.5625,15.02392578125,13.4775390625,16.8984375
"6575",-14.625,-51.4375,89.9912719726562,31.60400390625,148.378540039062
"6576",-14.625,-51.3125,81.5267944335938,14.7421875,148.895751953125
"6577",-14.625,-51.1875,21.31298828125,21.31298828125,21.31298828125
"6578",-14.625,-50.5625,47.57958984375,47.57958984375,47.57958984375
"6579",-14.375,-55.8125,9.06787109375,9.06787109375,9.06787109375
"6580",-14.375,-55.1875,6.32470703125,0.20263671875,21.849609375
"6581",-14.375,-55.0625,21.705078125,0.0849609375,43.4599609375
"6582",-14.375,-54.9375,49.2177734375,49.2177734375,49.2177734375
"6583",-14.375,-54.8125,8.294921875,8.294921875,8.294921875
"6584",-14.375,-54.5625,10.243408203125,2.391357421875,26.52978515625
"6585",-14.375,-54.4375,5.60400390625,1.33740234375,9.87060546875
"6586",-14.375,-54.0625,9.927734375,2.43603515625,17.41943359375
"6587",-14.375,-53.9375,3.342529296875,2.39453125,4.29052734375
"6588",-14.375,-53.8125,7.653076171875,3.03466796875,12.271484375
"6589",-14.375,-53.6875,28.5922037760417,4.85595703125,70.761962890625
"6590",-14.375,-53.5625,63.95849609375,1.68408203125,120.78076171875
"6591",-14.375,-53.4375,50.641552734375,1.18310546875,132.204345703125
"6592",-14.375,-53.3125,17.4697265625,0.268310546875,54.63427734375
"6593",-14.375,-53.1875,20.37353515625,20.37353515625,20.37353515625
"6594",-14.375,-52.8125,63.020556640625,18.375244140625,92.87548828125
"6595",-14.375,-52.6875,10.4886067708333,2.760498046875,14.523681640625
"6596",-14.375,-52.1875,81.797119140625,81.797119140625,81.797119140625
"6597",-14.375,-52.0625,142.855712890625,142.855712890625,142.855712890625
"6598",-14.375,-51.9375,16.673828125,16.673828125,16.673828125
"6599",-14.375,-51.8125,8.05546875,5.298828125,12.55517578125
"6600",-14.375,-51.6875,16.3264973958333,5.7490234375,35.982421875
"6601",-14.375,-51.5625,34.806396484375,7.350341796875,85.4736328125
"6602",-14.375,-51.4375,5.529541015625,1.261962890625,9.797119140625
"6603",-14.375,-51.3125,25.443359375,25.443359375,25.443359375
"6604",-14.375,-51.1875,76.5765787760417,27.28857421875,102.445068359375
"6605",-14.375,-51.0625,25.234619140625,25.234619140625,25.234619140625
"6606",-14.125,-55.3125,16.926513671875,14.86181640625,18.9912109375
"6607",-14.125,-55.1875,3.0701904296875,1.298583984375,4.841796875
"6608",-14.125,-55.0625,3.0029296875,3.0029296875,3.0029296875
"6609",-14.125,-54.9375,60.6541748046875,3.69287109375,117.615478515625
"6610",-14.125,-54.8125,2.4619140625,2.4619140625,2.4619140625
"6611",-14.125,-54.6875,3.8826904296875,1.009765625,6.755615234375
"6612",-14.125,-54.5625,15.5028076171875,7.828369140625,23.17724609375
"6613",-14.125,-54.4375,2.06061662946429,0.26025390625,8.94677734375
"6614",-14.125,-53.9375,19.91357421875,19.91357421875,19.91357421875
"6615",-14.125,-53.8125,8.58894856770833,7.26171875,11.243408203125
"6616",-14.125,-53.6875,10.532470703125,8.1767578125,12.88818359375
"6617",-14.125,-53.5625,8.716064453125,5.3701171875,10.26318359375
"6618",-14.125,-53.4375,55.8882446289062,10.772216796875,126.1884765625
"6619",-14.125,-53.3125,7.11710611979167,5.4345703125,8.77587890625
"6620",-14.125,-53.0625,43.3111572265625,0.3955078125,86.226806640625
"6621",-14.125,-52.9375,79.194580078125,79.194580078125,79.194580078125
"6622",-14.125,-52.8125,27.743408203125,0.64111328125,79.846435546875
"6623",-14.125,-52.6875,84.3905029296875,79.8212890625,87.210693359375
"6624",-14.125,-52.5625,78.63427734375,78.63427734375,78.63427734375
"6625",-14.125,-52.4375,82.263427734375,82.263427734375,82.263427734375
"6626",-14.125,-51.9375,79.0828857421875,17.83984375,140.325927734375
"6627",-14.125,-51.8125,95.4346400669643,6.95458984375,161.01123046875
"6628",-14.125,-51.6875,96.7859235491072,10.21337890625,164.028076171875
"6629",-14.125,-51.5625,50.7359212239583,11.874755859375,74.31689453125
"6630",-14.125,-51.4375,30.977783203125,30.977783203125,30.977783203125
"6631",-14.125,-51.3125,31.224609375,31.224609375,31.224609375
"6632",-14.125,-51.1875,114.267578125,114.267578125,114.267578125
"6633",-14.125,-50.9375,24.6051025390625,23.765869140625,25.4443359375
"6634",-13.875,-55.3125,0.832600911458333,0.0029296875,1.85107421875
"6635",-13.875,-55.0625,3.12068684895833,2.40625,4.1474609375
"6636",-13.875,-54.9375,1.732177734375,1.732177734375,1.732177734375
"6637",-13.875,-54.5625,6.2222900390625,2.783447265625,9.6611328125
"6638",-13.875,-54.4375,13.2425537109375,7.56494140625,18.920166015625
"6639",-13.875,-53.9375,23.8046875,23.8046875,23.8046875
"6640",-13.875,-53.8125,17.993408203125,11.059814453125,24.927001953125
"6641",-13.875,-53.6875,6.21875,6.21875,6.21875
"6642",-13.875,-53.5625,8.2608642578125,4.49462890625,15.03662109375
"6643",-13.875,-53.4375,7.8466796875,5.052978515625,10.640380859375
"6644",-13.875,-53.3125,48.8954264322917,1.43359375,123.39111328125
"6645",-13.875,-53.1875,52.994384765625,7.38623046875,123.182373046875
"6646",-13.875,-53.0625,63.2236938476562,16.447021484375,133.445068359375
"6647",-13.875,-52.8125,44.0653076171875,3.39453125,84.719482421875
"6648",-13.875,-52.6875,6.0816650390625,5.005859375,7.157470703125
"6649",-13.875,-52.3125,81.0582275390625,78.6650390625,83.451416015625
"6650",-13.875,-51.9375,107.574072265625,20.361328125,164.279541015625
"6651",-13.875,-51.6875,10.6923828125,8.274658203125,14.62158203125
"6652",-13.875,-51.5625,29.8051147460938,11.301025390625,79.30810546875
"6653",-13.875,-51.4375,5.232177734375,5.232177734375,5.232177734375
"6654",-13.875,-51.3125,28.02294921875,28.02294921875,28.02294921875
"6655",-13.875,-51.1875,123.330810546875,123.330810546875,123.330810546875
"6656",-13.875,-50.8125,22.094482421875,22.094482421875,22.094482421875
"6657",-13.625,-55.1875,4.9072265625,4.9072265625,4.9072265625
"6658",-13.625,-55.0625,27.7481689453125,0.5869140625,100.294921875
"6659",-13.625,-54.9375,2.27685546875,1.83935546875,2.71435546875
"6660",-13.625,-54.8125,8.99658203125,2.68408203125,15.30908203125
"6661",-13.625,-54.6875,8.9188232421875,3.315185546875,18.7119140625
"6662",-13.625,-54.5625,13.0035400390625,8.732666015625,17.2744140625
"6663",-13.625,-54.3125,24.2381591796875,23.898681640625,24.57763671875
"6664",-13.625,-54.1875,22.047119140625,22.047119140625,22.047119140625
"6665",-13.625,-54.0625,19.046630859375,17.301513671875,20.791748046875
"6666",-13.625,-53.9375,19.588134765625,18.7216796875,20.45458984375
"6667",-13.625,-53.8125,14.7890625,13.863525390625,15.714599609375
"6668",-13.625,-53.6875,24.4231567382812,17.09423828125,32.411865234375
"6669",-13.625,-53.5625,4.409423828125,3.915283203125,4.903564453125
"6670",-13.625,-53.4375,9.4503173828125,8.188720703125,10.7119140625
"6671",-13.625,-53.3125,12.308349609375,11.550537109375,13.066162109375
"6672",-13.625,-53.1875,0.112060546875,0.112060546875,0.112060546875
"6673",-13.625,-53.0625,8.5477294921875,1.17529296875,15.920166015625
"6674",-13.625,-52.9375,8.3951416015625,0.141357421875,16.64892578125
"6675",-13.625,-52.8125,47.7188720703125,15.5126953125,79.925048828125
"6676",-13.625,-52.6875,5.52587890625,5.52587890625,5.52587890625
"6677",-13.625,-52.5625,6.853515625,6.853515625,6.853515625
"6678",-13.625,-52.1875,84.39306640625,83.712158203125,85.073974609375
"6679",-13.625,-52.0625,157.935302734375,157.935302734375,157.935302734375
"6680",-13.625,-51.9375,78.9825962611607,16.7998046875,159.838134765625
"6681",-13.625,-51.8125,31.263427734375,31.263427734375,31.263427734375
"6682",-13.625,-51.6875,4.964111328125,4.964111328125,4.964111328125
"6683",-13.625,-51.5625,37.6622314453125,2.635498046875,72.68896484375
"6684",-13.625,-51.4375,30.1795654296875,13.660888671875,74.284912109375
"6685",-13.625,-51.3125,9.33251953125,3.092041015625,16.762939453125
"6686",-13.625,-51.1875,24.8065185546875,6.096435546875,43.5166015625
"6687",-13.625,-50.8125,24.470458984375,24.470458984375,24.470458984375
"6688",-13.375,-55.1875,7.96435546875,7.96435546875,7.96435546875
"6689",-13.375,-55.0625,54.410400390625,6.41845703125,102.40234375
"6690",-13.375,-54.9375,11.27099609375,11.27099609375,11.27099609375
"6691",-13.375,-53.8125,12.266845703125,11.091064453125,13.442626953125
"6692",-13.375,-53.6875,24.2453125,20.37255859375,27.134765625
"6693",-13.375,-53.5625,20.1845703125,2.653564453125,37.715576171875
"6694",-13.375,-53.4375,40.41943359375,40.41943359375,40.41943359375
"6695",-13.375,-53.3125,19.1240234375,19.1240234375,19.1240234375
"6696",-13.375,-53.1875,11.68994140625,11.68994140625,11.68994140625
"6697",-13.375,-52.9375,49.9614868164062,18.53515625,80.75048828125
"6698",-13.375,-52.6875,21.8795166015625,20.92578125,22.833251953125
"6699",-13.375,-52.5625,26.893310546875,26.893310546875,26.893310546875
"6700",-13.375,-52.4375,9.16943359375,9.16943359375,9.16943359375
"6701",-13.375,-52.3125,8.2080078125,8.2080078125,8.2080078125
"6702",-13.375,-52.0625,91.8023681640625,88.0712890625,95.533447265625
"6703",-13.375,-51.9375,59.089111328125,19.57421875,98.60400390625
"6704",-13.375,-51.8125,123.242757161458,37.098388671875,167.8837890625
"6705",-13.375,-51.6875,151.736283735795,36.618896484375,182.210205078125
"6706",-13.375,-51.5625,42.097900390625,40.552001953125,43.643798828125
"6707",-13.375,-51.4375,20.2578938802083,0.1904296875,45.204833984375
"6708",-13.375,-51.3125,32.3151448567708,6.459716796875,68.872314453125
"6709",-13.375,-51.1875,28.668701171875,18.031005859375,39.306396484375
"6710",-13.375,-50.9375,4.14306640625,4.14306640625,4.14306640625
"6711",-13.375,-50.8125,16.414306640625,5.619140625,27.20947265625
"6712",-13.375,-50.5625,11.2911376953125,9.531982421875,13.05029296875
"6713",-13.375,-50.4375,12.828369140625,12.306396484375,13.350341796875
"6714",-13.125,-55.3125,9.58740234375,9.58740234375,9.58740234375
"6715",-13.125,-55.0625,93.57421875,93.57421875,93.57421875
"6716",-13.125,-53.8125,10.56103515625,10.56103515625,10.56103515625
"6717",-13.125,-53.4375,5.622802734375,5.622802734375,5.622802734375
"6718",-13.125,-53.0625,7.63037109375,7.63037109375,7.63037109375
"6719",-13.125,-52.9375,79.522705078125,79.522705078125,79.522705078125
"6720",-13.125,-52.8125,51.2335205078125,20.033935546875,82.43310546875
"6721",-13.125,-52.6875,19.2470703125,19.2470703125,19.2470703125
"6722",-13.125,-52.5625,26.3212890625,25.747314453125,26.803955078125
"6723",-13.125,-52.3125,7.88671875,7.88671875,7.88671875
"6724",-13.125,-51.9375,72.061279296875,14.319580078125,101.64013671875
"6725",-13.125,-51.8125,60.9285888671875,13.69580078125,108.161376953125
"6726",-13.125,-51.6875,143.376342773438,17.871826171875,185.80224609375
"6727",-13.125,-51.3125,5.23193359375,0.744384765625,9.719482421875
"6728",-13.125,-51.1875,39.664794921875,7.592041015625,71.737548828125
"6729",-13.125,-51.0625,74.716064453125,74.716064453125,74.716064453125
"6730",-13.125,-50.6875,29.0765380859375,27.260009765625,30.89306640625
"6731",-13.125,-50.4375,15.8251953125,15.8251953125,15.8251953125
"6732",-12.875,-56.6875,128.696533203125,128.696533203125,128.696533203125
"6733",-12.875,-56.5625,124.98193359375,124.98193359375,124.98193359375
"6734",-12.875,-55.0625,95.6787109375,95.6787109375,95.6787109375
"6735",-12.875,-53.8125,13.6392822265625,11.48486328125,15.793701171875
"6736",-12.875,-53.4375,6.948974609375,6.730224609375,7.167724609375
"6737",-12.875,-53.0625,11.7347412109375,11.734619140625,11.73486328125
"6738",-12.875,-52.8125,82.286865234375,82.286865234375,82.286865234375
"6739",-12.875,-52.6875,81.713134765625,81.713134765625,81.713134765625
"6740",-12.875,-52.5625,42.7116292317708,21.778564453125,79.13916015625
"6741",-12.875,-52.4375,84.97314453125,80.619384765625,89.424560546875
"6742",-12.875,-52.3125,48.687744140625,6.16162109375,91.2138671875
"6743",-12.875,-51.6875,179.421447753906,175.7666015625,183.698974609375
"6744",-12.875,-51.5625,117.174560546875,114.720458984375,119.628662109375
"6745",-12.875,-51.4375,124.133544921875,124.133544921875,124.133544921875
"6746",-12.875,-51.1875,13.662353515625,13.662353515625,13.662353515625
"6747",-12.875,-51.0625,6.7882080078125,3.349365234375,10.22705078125
"6748",-12.875,-50.9375,69.67626953125,69.67626953125,69.67626953125
"6749",-12.875,-50.8125,71.817138671875,71.817138671875,71.817138671875
"6750",-12.875,-50.5625,31.4501953125,31.4501953125,31.4501953125
"6751",-12.875,-50.4375,17.880126953125,17.880126953125,17.880126953125
"6752",-12.625,-56.4375,113.4111328125,113.103515625,113.71875
"6753",-12.625,-55.1875,89.79833984375,87.03759765625,92.55908203125
"6754",-12.625,-53.8125,17.033935546875,17.033935546875,17.033935546875
"6755",-12.625,-53.6875,18.69091796875,18.69091796875,18.69091796875
"6756",-12.625,-53.5625,6.942626953125,6.012939453125,7.872314453125
"6757",-12.625,-53.4375,5.453369140625,4.22216796875,6.2734375
"6758",-12.625,-53.1875,12.394287109375,12.394287109375,12.394287109375
"6759",-12.625,-53.0625,12.852783203125,12.852783203125,12.852783203125
"6760",-12.625,-52.5625,22.8921875,19.981201171875,25.22021484375
"6761",-12.625,-52.3125,64.684326171875,6.560302734375,94.44482421875
"6762",-12.625,-51.6875,179.126302083333,178.24951171875,180.072021484375
"6763",-12.625,-51.3125,125.191650390625,125.191650390625,125.191650390625
"6764",-12.625,-51.0625,9.92529296875,9.92529296875,9.92529296875
"6765",-12.625,-50.9375,7.1304931640625,4.055908203125,10.205078125
"6766",-12.625,-50.6875,43.9453125,8.9521484375,78.9384765625
"6767",-12.625,-50.5625,44.3955891927083,26.30126953125,76.24462890625
"6768",-12.625,-50.4375,79.649169921875,79.649169921875,79.649169921875
"6769",-12.375,-56.3125,109.973876953125,109.0283203125,110.91943359375
"6770",-12.375,-56.1875,110.59716796875,110.59716796875,110.59716796875
"6771",-12.375,-55.3125,91.8515625,91.8515625,91.8515625
"6772",-12.375,-53.6875,14.341552734375,14.341552734375,14.341552734375
"6773",-12.375,-53.5625,14.162353515625,11.2783203125,15.58349609375
"6774",-12.375,-53.4375,12.6767578125,12.6767578125,12.6767578125
"6775",-12.375,-53.3125,16.744140625,16.744140625,16.744140625
"6776",-12.375,-53.1875,12.6474609375,12.6474609375,12.6474609375
"6777",-12.375,-52.1875,36.42724609375,6.778564453125,95.724609375
"6778",-12.375,-52.0625,87.660400390625,87.660400390625,87.660400390625
"6779",-12.375,-51.8125,177.868245442708,176.18798828125,178.814208984375
"6780",-12.375,-51.6875,181.64892578125,181.64892578125,181.64892578125
"6781",-12.375,-51.1875,124.028076171875,124.028076171875,124.028076171875
"6782",-12.375,-50.8125,8.007080078125,2.592529296875,13.421630859375
"6783",-12.375,-50.5625,16.4674682617188,10.852294921875,24.103759765625
"6784",-12.375,-50.4375,12.22607421875,12.22607421875,12.22607421875
"6785",-12.125,-56.1875,110.973876953125,108.04931640625,113.8984375
"6786",-12.125,-56.0625,101.31884765625,99.41015625,103.2275390625
"6787",-12.125,-55.5625,91.07080078125,91.07080078125,91.07080078125
"6788",-12.125,-55.4375,94.04443359375,94.04443359375,94.04443359375
"6789",-12.125,-52.0625,25.2261352539062,4.502197265625,82.730712890625
"6790",-12.125,-51.9375,78.614501953125,78.614501953125,78.614501953125
"6791",-12.125,-51.8125,149.529663085938,84.291748046875,171.86376953125
"6792",-12.125,-51.1875,132.189208984375,132.189208984375,132.189208984375
"6793",-12.125,-51.0625,133.76953125,133.76953125,133.76953125
"6794",-12.125,-50.8125,2.228515625,2.228515625,2.228515625
"6795",-12.125,-50.6875,18.727783203125,12.79638671875,24.6591796875
"6796",-12.125,-50.5625,14.4290771484375,11.904296875,16.953857421875
"6797",-12.125,-50.4375,7.600341796875,7.037109375,8.16357421875
"6798",-11.875,-55.9375,91.8943684895833,90.56005859375,92.5615234375
"6799",-11.875,-55.8125,85.606689453125,82.96533203125,88.248046875
"6800",-11.875,-55.6875,78.9453125,78.9453125,78.9453125
"6801",-11.875,-51.9375,3.86572265625,3.86572265625,3.86572265625
"6802",-11.875,-51.8125,176.3515625,173.950439453125,178.752685546875
"6803",-11.875,-51.6875,110.699055989583,76.78271484375,177.22119140625
"6804",-11.875,-50.9375,139.292602539062,127.008056640625,151.5771484375
"6805",-11.875,-50.6875,9.537939453125,0.69482421875,20.457275390625
"6806",-11.875,-50.5625,14.03515625,14.03515625,14.03515625
"6807",-11.875,-50.4375,7.4107666015625,5.6533203125,9.168212890625
"6808",-11.625,-51.6875,129.992553710938,78.42626953125,181.558837890625
"6809",-11.625,-51.5625,187.477661132812,185.34814453125,189.607177734375
"6810",-11.625,-50.8125,16.56298828125,16.56298828125,16.56298828125
"6811",-11.625,-50.6875,2.8555908203125,1.29345703125,4.417724609375
"6812",-11.625,-50.5625,6.884033203125,6.884033203125,6.884033203125
"6813",-11.375,-51.6875,79.42724609375,79.42724609375,79.42724609375
"6814",-11.375,-51.5625,125.002197265625,69.655517578125,180.348876953125
"6815",-11.375,-50.6875,13.7862548828125,11.203369140625,16.369140625
"6816",-11.375,-50.5625,9.304443359375,9.304443359375,9.304443359375
"6817",-11.125,-51.5625,74.1912841796875,71.5634765625,76.819091796875
"6818",-11.125,-50.6875,16.146728515625,16.146728515625,16.146728515625
"6819",-11.125,-50.5625,11.30810546875,11.30810546875,11.30810546875
"6820",-10.875,-51.4375,77.496337890625,76.86328125,78.12939453125
"6821",-10.875,-50.6875,0.213623046875,0.213623046875,0.213623046875
"6822",-10.875,-50.5625,166.002197265625,166.002197265625,166.002197265625
"6823",-10.625,-50.5625,3390.05940755208,3362.92651367188,3408.75024414062
"6824",-10.375,-50.5625,3314.25372314453,3296.6396484375,3329.57495117188
"6825",-10.125,-50.5625,3299.25506591797,3295.4189453125,3306.10278320312
"6826",-9.875,-50.9375,3136.64306640625,3136.64306640625,3136.64306640625
"6827",-9.875,-50.8125,3202.88460286458,3139.2958984375,3274.28784179688
"6828",-9.875,-50.6875,3289.86486816406,3287.16796875,3292.56176757812
"6829",-9.875,-50.5625,3289.96826171875,3289.96826171875,3289.96826171875
"6830",-9.625,-50.9375,3118.24894205729,3103.6513671875,3137.18872070312
