"","x","y","avg","min","max"
"1",-61.375,-69.5625,13.4097442626953,13.4097442626953,13.4097442626953
"2",-61.375,-69.4375,13.4297904968262,10.6566162109375,14.8625183105469
"3",-61.375,-69.3125,13.0800526936849,11.2033233642578,15.0808410644531
"4",-61.125,-74.8125,171.468486826907,9.33648681640625,384.219390869141
"5",-61.125,-74.6875,113.650270385742,17.2276000976562,238.388305664062
"6",-61.125,-70.1875,8.97113013267517,4.70158290863037,21.0724353790283
"7",-61.125,-70.0625,11.4721935817174,0.411678314208984,19.4798583984375
"8",-61.125,-69.9375,56.695258140564,0.254371643066406,97.7111968994141
"9",-61.125,-69.8125,1.07605743408203,1.07605743408203,1.07605743408203
"10",-61.125,-69.6875,45.7004642486572,14.6248474121094,75.5870590209961
"11",-61.125,-69.5625,7.67343444824219,4.00686645507812,13.0438232421875
"12",-61.125,-69.4375,2.96404266357422,1.66902160644531,4.25906372070312
"13",-61.125,-69.3125,12.7736307779948,10.6391143798828,15.6287689208984
"14",-61.125,-69.1875,13.2698516845703,13.2698516845703,13.2698516845703
"15",-60.875,-74.9375,35.5555253258118,0.015721321105957,242.760543823242
"16",-60.875,-74.8125,169.385097007186,0.10028076171875,507.996429443359
"17",-60.875,-74.6875,176.236989668477,0.4443359375,469.974060058594
"18",-60.875,-74.4375,87.4188671112061,11.2293548583984,163.861877441406
"19",-60.875,-70.3125,7.65357139375475,2.62106513977051,26.6319046020508
"20",-60.875,-70.1875,17.0697945867266,0.498878479003906,33.5012626647949
"21",-60.875,-70.0625,74.4811994688851,1.69203186035156,105.471748352051
"22",-60.875,-69.9375,69.123983891805,0.026092529296875,127.181922912598
"23",-60.875,-69.8125,74.9228630813898,0.030853271484375,378.394409179688
"24",-60.875,-69.6875,33.3586605072022,0.002471923828125,375.526550292969
"25",-60.875,-69.5625,5.15020751953125,3.94136047363281,6.35905456542969
"26",-60.625,-75.0625,16.3236366091548,0.085845947265625,49.455810546875
"27",-60.625,-74.9375,71.106719439147,0.082489013671875,389.342041015625
"28",-60.625,-74.8125,181.608591901125,0.58538818359375,547.464050292969
"29",-60.625,-74.6875,165.080840897538,0.18560791015625,555.216491699219
"30",-60.625,-74.5625,184.966720692433,0.39788818359375,517.783874511719
"31",-60.625,-74.4375,195.39187343408,1.01641845703125,485.1162109375
"32",-60.625,-74.3125,122.098306076303,2.55642700195312,439.771667480469
"33",-60.625,-74.1875,97.018637696902,20.2501602172852,154.040649414062
"34",-60.625,-70.6875,3.0117847442627,1.71480560302734,5.75019264221191
"35",-60.625,-70.5625,6.51721986134847,0.60655689239502,9.72653961181641
"36",-60.625,-70.4375,12.8681412304149,4.01783561706543,25.774585723877
"37",-60.625,-70.3125,10.7998689852263,2.0758056640625,28.325252532959
"38",-60.625,-70.1875,75.5164563214337,1.57174682617188,108.162506103516
"39",-60.625,-70.0625,84.2358722686768,1.74130249023438,152.70964050293
"40",-60.625,-69.9375,91.446610884233,0.0675048828125,373.327941894531
"41",-60.625,-69.8125,7.65773631908275,0.002838134765625,62.3650817871094
"42",-60.625,-69.6875,257.127798574942,2.21810913085938,375.153869628906
"43",-60.625,-69.5625,280.455570765904,258.430450439453,298.405303955078
"44",-60.625,-69.4375,252.520878383092,247.132507324219,255.746734619141
"45",-60.625,-69.3125,250.437394714355,245.043655395508,254.824600219727
"46",-60.625,-69.1875,246.794858660017,239.546508789062,249.868469238281
"47",-60.625,-69.0625,242.767417907715,238.930145263672,245.582077026367
"48",-60.375,-75.0625,140.646270172505,3.282470703125,457.850982666016
"49",-60.375,-74.9375,141.295261424976,0.029541015625,557.101013183594
"50",-60.375,-74.8125,129.299703521938,0.29815673828125,560.020263671875
"51",-60.375,-74.6875,122.056453471686,0.314208984375,529.870727539062
"52",-60.375,-74.5625,149.700330716522,0.16058349609375,590.7861328125
"53",-60.375,-74.4375,140.367247095271,0.00762939453125,566.007263183594
"54",-60.375,-74.3125,157.92742230919,0.07318115234375,478.035552978516
"55",-60.375,-74.1875,121.001422509914,0.2625732421875,342.360229492188
"56",-60.375,-74.0625,104.290950381702,1.1588134765625,229.671630859375
"57",-60.375,-73.9375,102.978884149223,0.158279418945312,212.032409667969
"58",-60.375,-73.8125,108.899538465961,0.575973510742188,213.123779296875
"59",-60.375,-72.0625,15.1395072937012,9.73258972167969,20.5464248657227
"60",-60.375,-71.9375,8.48245474008413,0.810302734375,19.0602722167969
"61",-60.375,-71.8125,107.9927734375,6.1995849609375,206.023727416992
"62",-60.375,-71.6875,99.2832248085424,3.693115234375,218.747375488281
"63",-60.375,-71.5625,41.2329889933268,0.835029602050781,81.9750213623047
"64",-60.375,-71.4375,45.7576942443848,2.48250579833984,85.7279510498047
"65",-60.375,-71.3125,47.4327400609067,14.9097747802734,94.5788650512695
"66",-60.375,-71.1875,63.7349130249023,29.0500259399414,106.371658325195
"67",-60.375,-71.0625,64.6571489969889,39.4329223632812,101.431381225586
"68",-60.375,-70.9375,12.9208365546332,0.260879516601562,72.4098434448242
"69",-60.375,-70.8125,7.17878621938277,0.0275344848632812,64.8199844360352
"70",-60.375,-70.6875,19.2139935493469,0.0306320190429688,82.0883026123047
"71",-60.375,-70.5625,14.8553023502744,0.08056640625,56.2630844116211
"72",-60.375,-70.4375,15.5391512495099,0.467327117919922,79.9359664916992
"73",-60.375,-70.3125,54.7727131162371,0.123512268066406,98.4058380126953
"74",-60.375,-70.1875,82.3788486056858,1.31492614746094,155.48762512207
"75",-60.375,-70.0625,126.32717423212,19.6458587646484,164.68766784668
"76",-60.375,-69.9375,24.2152513776507,0.0155029296875,177.271987915039
"77",-60.375,-69.8125,0.105072021484375,0.105072021484375,0.105072021484375
"78",-60.375,-69.6875,316.295596313477,298.183715820312,332.264007568359
"79",-60.375,-69.5625,277.460837986158,262.866485595703,298.279327392578
"80",-60.375,-69.4375,257.754961013794,251.797485351562,261.295257568359
"81",-60.375,-69.0625,244.535588582357,243.171325683594,245.862762451172
"82",-60.375,-68.9375,244.488529205322,241.068969726562,247.794830322266
"83",-60.125,-75.0625,154.653975078534,0.2135009765625,577.976745605469
"84",-60.125,-74.9375,103.99059101853,0.000732421875,543.156921386719
"85",-60.125,-74.8125,125.357380156569,0.09796142578125,576.937683105469
"86",-60.125,-74.6875,98.1353137254102,0.01904296875,549.234619140625
"87",-60.125,-74.5625,110.977864381744,0.115234375,579.291931152344
"88",-60.125,-74.4375,96.9985850863986,0.05718994140625,567.356567382812
"89",-60.125,-74.3125,112.354978040238,0.00372314453125,509.924682617188
"90",-60.125,-74.1875,94.9980819337106,9.1552734375e-05,494.09716796875
"91",-60.125,-74.0625,103.038212483415,0.003448486328125,501.818389892578
"92",-60.125,-73.9375,105.242050241936,0.03680419921875,224.576278686523
"93",-60.125,-73.8125,88.3997379938761,0.03265380859375,219.827743530273
"94",-60.125,-73.6875,53.5043743781324,0.001007080078125,333.563659667969
"95",-60.125,-73.5625,0.118035699903351,0.00311279296875,0.242431640625
"96",-60.125,-72.0625,35.9820361015124,1.95510864257812,134.305282592773
"97",-60.125,-71.9375,74.7613656044006,0.267364501953125,313.848205566406
"98",-60.125,-71.8125,72.1251816399353,0.742919921875,257.847625732422
"99",-60.125,-71.6875,106.253625502953,0.055450439453125,231.908767700195
"100",-60.125,-71.5625,95.2149820133131,0.350341796875,220.357482910156
"101",-60.125,-71.4375,104.781923143126,0.128326416015625,236.424819946289
"102",-60.125,-71.3125,109.601452037266,2.49945068359375,234.248382568359
"103",-60.125,-71.1875,106.40350861245,0.251678466796875,214.521865844727
"104",-60.125,-71.0625,96.4710115255769,1.37260437011719,192.965698242188
"105",-60.125,-70.9375,38.4309179479426,0.008514404296875,129.106155395508
"106",-60.125,-70.8125,39.9752202284963,0.0705032348632812,63.0619277954102
"107",-60.125,-70.6875,69.2766908533433,0.446983337402344,107.538360595703
"108",-60.125,-70.5625,69.7804277354273,0.43426513671875,114.323638916016
"109",-60.125,-70.4375,80.0354212710732,0.885162353515625,132.329620361328
"110",-60.125,-70.3125,95.6604991912842,8.12493133544922,147.538055419922
"111",-60.125,-70.1875,129.217636108398,48.7493591308594,167.463409423828
"112",-60.125,-70.0625,153.989285786947,99.4830627441406,184.648590087891
"113",-60.125,-69.9375,2.47244873046875,1.61410522460938,4.4444580078125
"114",-60.125,-69.8125,1.50726318359375,0.3013916015625,2.23178100585938
"115",-60.125,-69.6875,282.85404586792,239.791107177734,318.027526855469
"116",-60.125,-69.4375,265.049072265625,265.049072265625,265.049072265625
"117",-60.125,-68.9375,241.453216552734,237.425018310547,245.481414794922
"118",-59.875,-75.1875,132.167846992688,3.31207275390625,509.754425048828
"119",-59.875,-75.0625,107.567335696803,0.2027587890625,552.186340332031
"120",-59.875,-74.9375,90.6170958439913,0.0008544921875,540.342346191406
"121",-59.875,-74.8125,94.7296805245536,0.24609375,582.528869628906
"122",-59.875,-74.6875,106.163639852445,0.06005859375,561.162231445312
"123",-59.875,-74.5625,104.545753841119,0.240478515625,572.384643554688
"124",-59.875,-74.4375,92.6393912020597,0.05224609375,566.095520019531
"125",-59.875,-74.3125,124.499688113895,0.010162353515625,505.634063720703
"126",-59.875,-74.1875,271.229455040683,0.003265380859375,507.374420166016
"127",-59.875,-74.0625,272.577387248,0.19573974609375,504.170562744141
"128",-59.875,-73.9375,172.871104570083,0.1431884765625,466.639953613281
"129",-59.875,-73.8125,132.470720005895,0.1746826171875,380.192565917969
"130",-59.875,-73.6875,154.324006324591,0.0023193359375,490.929016113281
"131",-59.875,-73.5625,267.115673259867,0.00030517578125,504.135711669922
"132",-59.875,-73.4375,274.442053161952,0.00482177734375,579.022827148438
"133",-59.875,-73.3125,518.706978209864,0.0057373046875,601.115478515625
"134",-59.875,-73.1875,189.589455604553,132.098968505859,248.350524902344
"135",-59.875,-73.0625,51.5179069519043,38.7640914916992,62.1159973144531
"136",-59.875,-72.9375,73.7654306030273,23.6338958740234,163.672866821289
"137",-59.875,-72.6875,11.91259765625,11.91259765625,11.91259765625
"138",-59.875,-72.5625,8.56948250815982,3.42313003540039,13.8391485214233
"139",-59.875,-72.1875,43.1754392736098,13.8876800537109,119.08211517334
"140",-59.875,-72.0625,75.8552629210108,2.63423156738281,186.498641967773
"141",-59.875,-71.9375,98.5760299541332,3.30636596679688,341.014801025391
"142",-59.875,-71.8125,59.5551484206627,4.22048950195312,136.5751953125
"143",-59.875,-71.6875,63.3462512881257,0.6607666015625,223.445617675781
"144",-59.875,-71.5625,109.203475050151,6.51602172851562,281.506988525391
"145",-59.875,-71.4375,86.2099066943657,0.108139038085938,243.488723754883
"146",-59.875,-71.3125,54.6722256204356,0.2296142578125,232.372314453125
"147",-59.875,-71.1875,87.55814501704,3.86502075195312,223.151000976562
"148",-59.875,-71.0625,109.537808397081,0.812103271484375,228.300720214844
"149",-59.875,-70.9375,87.819749205453,7.72573852539062,208.720443725586
"150",-59.875,-70.8125,47.0407319687031,4.64342880249023,98.1237640380859
"151",-59.875,-70.6875,88.1789418356759,34.0165214538574,114.280517578125
"152",-59.875,-70.5625,92.4869239807129,28.3461303710938,127.381370544434
"153",-59.875,-70.4375,72.5633479527065,25.2179412841797,132.563232421875
"154",-59.875,-70.3125,123.721069072855,50.3979644775391,157.465194702148
"155",-59.875,-70.1875,122.503170558384,48.3038024902344,170.016296386719
"156",-59.875,-70.0625,0.265792846679688,0.142608642578125,0.38897705078125
"157",-59.875,-69.8125,8.80331420898438,2.6185302734375,12.8179931640625
"158",-59.875,-69.6875,262.234907150269,238.045150756836,272.347778320312
"159",-59.875,-69.5625,266.491424560547,262.337615966797,270.276977539062
"160",-59.625,-75.1875,184.828300598233,0.32763671875,554.377319335938
"161",-59.625,-75.0625,107.486426289147,0.044921875,558.833068847656
"162",-59.625,-74.9375,90.1242498117727,0.02294921875,521.929077148438
"163",-59.625,-74.8125,92.2696729883839,0.14306640625,462.245178222656
"164",-59.625,-74.6875,95.0731740574928,0.005126953125,575.043823242188
"165",-59.625,-74.5625,125.80755318203,0.0306396484375,568.996887207031
"166",-59.625,-74.4375,81.5223131591339,0.020263671875,565.661743164062
"167",-59.625,-74.3125,151.150525374378,0.04144287109375,565.584106445312
"168",-59.625,-74.1875,274.139447854605,0.026458740234375,472.417053222656
"169",-59.625,-74.0625,263.907729717301,0.13287353515625,507.727447509766
"170",-59.625,-73.9375,212.123472394392,0.0869140625,534.274780273438
"171",-59.625,-73.8125,232.39562417795,0.10675048828125,567.036743164062
"172",-59.625,-73.6875,237.965800416403,0.012237548828125,479.292419433594
"173",-59.625,-73.5625,293.899500952827,0.01971435546875,499.013214111328
"174",-59.625,-73.4375,340.761745298684,0.0538330078125,614.474914550781
"175",-59.625,-73.3125,331.260528701303,0.040283203125,625.479858398438
"176",-59.625,-73.1875,136.155512392521,1.72476196289062,406.353698730469
"177",-59.625,-73.0625,69.3474636077881,4.86997985839844,203.15950012207
"178",-59.625,-72.9375,76.2416226275556,1.5233154296875,226.658950805664
"179",-59.625,-72.8125,83.9826032002767,0.239425659179688,232.338806152344
"180",-59.625,-72.6875,57.3741604315268,9.68737983703613,196.097030639648
"181",-59.625,-72.5625,28.0858023222103,10.6857242584229,63.5867080688477
"182",-59.625,-72.4375,44.1185518704928,2.79769897460938,121.874237060547
"183",-59.625,-72.3125,65.9734141609886,0.902450561523438,147.611251831055
"184",-59.625,-72.1875,77.1170809864998,0.25543212890625,205.694091796875
"185",-59.625,-72.0625,93.4376220703125,2.10629272460938,240.531097412109
"186",-59.625,-71.9375,73.6991698010133,2.12850952148438,220.721603393555
"187",-59.625,-71.8125,61.8227789536962,0.086669921875,175.100311279297
"188",-59.625,-71.6875,64.6605132176326,0.319061279296875,161.002883911133
"189",-59.625,-71.5625,70.0007351962003,1.171875,169.402435302734
"190",-59.625,-71.4375,44.8938091044523,0.265945434570312,155.612091064453
"191",-59.625,-71.3125,50.3561675548553,1.02432250976562,163.011749267578
"192",-59.625,-71.1875,84.4639332419948,0.270965576171875,191.480606079102
"193",-59.625,-71.0625,51.3822950575087,1.91116333007812,142.251647949219
"194",-59.625,-70.9375,106.656048567399,0.575607299804688,230.70100402832
"195",-59.625,-70.8125,86.7253882975518,9.30960845947266,178.586090087891
"196",-59.625,-70.6875,106.213120180018,16.8544311523438,168.119369506836
"197",-59.625,-70.5625,95.1300201416016,25.713005065918,140.431777954102
"198",-59.625,-70.4375,114.244171142578,21.5976028442383,152.345993041992
"199",-59.625,-70.3125,115.717646280924,34.2655181884766,178.095458984375
"200",-59.625,-70.1875,142.21287727356,3.36412048339844,191.283554077148
"201",-59.625,-70.0625,1.576171875,1.576171875,1.576171875
"202",-59.375,-75.3125,175.202049255371,3.3604736328125,497.294494628906
"203",-59.375,-75.1875,171.080955582609,0.09185791015625,573.304443359375
"204",-59.375,-75.0625,111.502079432676,0.0872802734375,573.581665039062
"205",-59.375,-74.9375,90.1338723490557,0.03240966796875,574.063232421875
"206",-59.375,-74.8125,86.872216425444,0.20281982421875,490.886047363281
"207",-59.375,-74.6875,75.7934003313011,0.04046630859375,500.993041992188
"208",-59.375,-74.5625,82.6706257082848,0.01904296875,567.671936035156
"209",-59.375,-74.4375,75.3992182107336,0.01226806640625,499.527587890625
"210",-59.375,-74.3125,81.06536730598,0.1910400390625,515.902526855469
"211",-59.375,-74.1875,186.336194054899,0.13739013671875,495.269134521484
"212",-59.375,-74.0625,174.175355620882,0.18023681640625,522.796142578125
"213",-59.375,-73.9375,184.117985458003,0.904296875,555.220947265625
"214",-59.375,-73.8125,222.937890632526,0.142333984375,565.017150878906
"215",-59.375,-73.6875,195.212854792156,0.0478515625,508.654052734375
"216",-59.375,-73.5625,217.412409910437,0.043792724609375,556.302856445312
"217",-59.375,-73.4375,240.475760362174,0.3897705078125,572.164428710938
"218",-59.375,-73.3125,251.86097690305,0.01483154296875,581.895263671875
"219",-59.375,-73.1875,136.630371421084,0.24554443359375,446.543212890625
"220",-59.375,-73.0625,90.6451847383761,0.345794677734375,261.030303955078
"221",-59.375,-72.9375,80.1011678925194,0.0113525390625,341.179504394531
"222",-59.375,-72.8125,90.9729682330427,0.21807861328125,318.134704589844
"223",-59.375,-72.6875,96.9322385179236,0.1717529296875,280.643341064453
"224",-59.375,-72.5625,96.0002627951561,0.689926147460938,205.026000976562
"225",-59.375,-72.4375,82.5057095738942,1.69171142578125,212.849639892578
"226",-59.375,-72.3125,93.9821436802546,0.154022216796875,210.226257324219
"227",-59.375,-72.1875,103.518140963423,1.01388549804688,235.817352294922
"228",-59.375,-72.0625,82.5028088081174,0.642547607421875,240.660797119141
"229",-59.375,-71.9375,66.37586440609,1.3822021484375,204.708114624023
"230",-59.375,-71.8125,87.9689278173699,2.23915100097656,196.246215820312
"231",-59.375,-71.6875,88.9303041381836,0.0793914794921875,168.923217773438
"232",-59.375,-71.5625,63.8609914926382,0.49725341796875,176.308090209961
"233",-59.375,-71.4375,79.3826212565104,2.85592651367188,189.092987060547
"234",-59.375,-71.3125,89.6314575797633,6.08877563476562,182.568054199219
"235",-59.375,-71.1875,113.027275800705,5.84910583496094,190.990356445312
"236",-59.375,-71.0625,122.677543640137,2.75738525390625,199.177993774414
"237",-59.375,-70.9375,109.819303194682,6.45234680175781,236.579193115234
"238",-59.375,-70.8125,99.8748995463053,5.5831298828125,157.346435546875
"239",-59.375,-70.6875,98.2289097434596,12.6815795898438,166.527526855469
"240",-59.375,-70.5625,115.075668334961,17.9050903320312,157.522506713867
"241",-59.375,-70.4375,101.828810828073,4.51406860351562,192.707962036133
"242",-59.375,-70.3125,88.2401624407087,3.8494873046875,179.675079345703
"243",-59.375,-70.1875,2.60688781738281,1.03372192382812,4.1800537109375
"244",-59.125,-75.3125,230.665723549447,1.4422607421875,562.58056640625
"245",-59.125,-75.1875,183.729735750025,0.04315185546875,572.594665527344
"246",-59.125,-75.0625,118.155293782552,0.038330078125,571.815673828125
"247",-59.125,-74.9375,95.48127993488,0.02691650390625,570.8837890625
"248",-59.125,-74.8125,82.4410820658296,0.276123046875,453.717834472656
"249",-59.125,-74.6875,81.0846664514919,0.01690673828125,442.013854980469
"250",-59.125,-74.5625,56.9969510646225,0.0267333984375,420.394165039062
"251",-59.125,-74.4375,62.716999359415,0.05255126953125,489.226318359375
"252",-59.125,-74.3125,45.6908512451787,0.0810546875,350.178283691406
"253",-59.125,-74.1875,105.005943457951,0.0560302734375,471.670227050781
"254",-59.125,-74.0625,125.728243930173,0.18768310546875,507.878295898438
"255",-59.125,-73.9375,83.7244536605869,0.07843017578125,541.605102539062
"256",-59.125,-73.8125,145.224854960586,0.00115966796875,545.795654296875
"257",-59.125,-73.6875,202.381373065159,0.06231689453125,541.941284179688
"258",-59.125,-73.5625,191.705603511323,0.099609375,593.523315429688
"259",-59.125,-73.4375,211.084559600625,0.00860595703125,551.425354003906
"260",-59.125,-73.3125,167.433184360571,0.1156005859375,513.982116699219
"261",-59.125,-73.1875,182.293551204607,1.553955078125,499.365875244141
"262",-59.125,-73.0625,100.887462755189,0.0628662109375,298.106323242188
"263",-59.125,-72.9375,84.8333680227901,1.0333251953125,375.734954833984
"264",-59.125,-72.8125,77.8733798936866,0.05828857421875,364.695922851562
"265",-59.125,-72.6875,112.492435879178,0.281219482421875,354.901275634766
"266",-59.125,-72.5625,107.719182298448,4.64846801757812,312.032531738281
"267",-59.125,-72.4375,113.81302734375,6.31161499023438,231.384521484375
"268",-59.125,-72.3125,96.9239216370341,3.38735961914062,238.346038818359
"269",-59.125,-72.1875,92.5075243863192,0.7764892578125,253.516372680664
"270",-59.125,-72.0625,56.979769364144,0.012939453125,227.275909423828
"271",-59.125,-71.9375,61.800568155723,0.077667236328125,322.834411621094
"272",-59.125,-71.8125,83.1631765422031,0.2047119140625,394.015594482422
"273",-59.125,-71.6875,75.6244094650467,0.703643798828125,174.924652099609
"274",-59.125,-71.5625,73.0702581183855,2.64691162109375,193.459533691406
"275",-59.125,-71.4375,51.1084444318499,0.167236328125,245.354370117188
"276",-59.125,-71.3125,78.185661315918,2.3970947265625,198.924819946289
"277",-59.125,-71.1875,96.88312403361,1.48960876464844,200.012939453125
"278",-59.125,-71.0625,87.7847423553467,2.29052734375,224.592880249023
"279",-59.125,-70.9375,88.6735763549805,0.950103759765625,211.900512695312
"280",-59.125,-70.8125,128.563732005932,26.1885375976562,214.302856445312
"281",-59.125,-70.6875,123.965375958067,35.2855682373047,205.232269287109
"282",-59.125,-70.5625,116.796187264579,34.0042114257812,188.921463012695
"283",-59.125,-70.4375,79.9442279522236,5.60595703125,188.562347412109
"284",-59.125,-70.3125,116.694519042969,115.485046386719,117.903991699219
"285",-58.875,-75.3125,266.234547010872,0.1761474609375,599.620788574219
"286",-58.875,-75.1875,151.455664933279,0.07525634765625,588.14794921875
"287",-58.875,-75.0625,113.982690602837,0.138671875,570.075256347656
"288",-58.875,-74.9375,100.223411841722,0.1961669921875,573.267456054688
"289",-58.875,-74.8125,83.9743603410392,0.01434326171875,398.447570800781
"290",-58.875,-74.6875,80.5609882411672,0.01641845703125,413.0478515625
"291",-58.875,-74.5625,61.4202938867995,0.01959228515625,414.546844482422
"292",-58.875,-74.4375,49.4313629838757,0.20233154296875,417.488677978516
"293",-58.875,-74.3125,58.5625179428652,0.02642822265625,410.594451904297
"294",-58.875,-74.1875,90.1097535130062,0.046142578125,383.828186035156
"295",-58.875,-74.0625,98.0104398269935,0.010009765625,381.81640625
"296",-58.875,-73.9375,61.5502191675772,0.14599609375,306.674621582031
"297",-58.875,-73.8125,59.7697802656375,0.1029052734375,419.473449707031
"298",-58.875,-73.6875,159.697429758258,0.02630615234375,530.206665039062
"299",-58.875,-73.5625,174.490082528052,0.18853759765625,577.453918457031
"300",-58.875,-73.4375,161.82312350803,0.03277587890625,570.222534179688
"301",-58.875,-73.3125,157.672020989495,0.0947265625,539.35693359375
"302",-58.875,-73.1875,140.340416370739,0.65985107421875,491.147552490234
"303",-58.875,-73.0625,112.593513903975,2.67593383789062,372.137817382812
"304",-58.875,-72.9375,90.620791335333,0.18634033203125,373.683898925781
"305",-58.875,-72.8125,61.69716413631,0.164642333984375,325.124237060547
"306",-58.875,-72.6875,64.2107999247889,0.10284423828125,373.800079345703
"307",-58.875,-72.5625,81.8865789933638,0.4176025390625,308.998107910156
"308",-58.875,-72.4375,77.0005725363027,0.675201416015625,322.014221191406
"309",-58.875,-72.3125,58.5366892887996,0.3795166015625,255.453277587891
"310",-58.875,-72.1875,61.7097865113425,0.016937255859375,223.392929077148
"311",-58.875,-72.0625,56.1553735235856,0.5806884765625,186.808654785156
"312",-58.875,-71.9375,48.1284891764323,0.5997314453125,161.538208007812
"313",-58.875,-71.8125,63.663825725687,0.43463134765625,301.072326660156
"314",-58.875,-71.6875,65.8654952246296,0.0825958251953125,206.472076416016
"315",-58.875,-71.5625,69.4067653656006,1.53414916992188,268.898376464844
"316",-58.875,-71.4375,53.0032806396484,1.09930419921875,263.237365722656
"317",-58.875,-71.3125,72.413230494449,8.11557006835938,220.577758789062
"318",-58.875,-71.1875,89.5768416832233,25.3917541503906,234.380065917969
"319",-58.875,-71.0625,119.615350723267,63.3557891845703,218.503158569336
"320",-58.875,-70.9375,32.6868235270182,0.08685302734375,176.843780517578
"321",-58.875,-70.8125,41.0150241851807,0.193145751953125,164.992095947266
"322",-58.875,-70.6875,99.5702661132812,4.30206298828125,178.796310424805
"323",-58.875,-70.5625,44.4690929212068,7.55221557617188,129.965026855469
"324",-58.875,-70.4375,125.841557094029,53.2156066894531,181.566543579102
"325",-58.625,-75.4375,96.0299788131059,0.245758056640625,495.148712158203
"326",-58.625,-75.3125,215.754517940633,0.0050048828125,585.937927246094
"327",-58.625,-75.1875,146.812900221723,0.13250732421875,587.941345214844
"328",-58.625,-75.0625,123.317560060631,0.0196533203125,539.764221191406
"329",-58.625,-74.9375,103.418521766826,0.2763671875,574.744873046875
"330",-58.625,-74.8125,75.7924254155999,0.01800537109375,403.572998046875
"331",-58.625,-74.6875,76.6139179098195,0.1171875,388.742553710938
"332",-58.625,-74.5625,64.8229176469283,0.01171875,371.483093261719
"333",-58.625,-74.4375,60.6454536322641,0.01080322265625,407.905670166016
"334",-58.625,-74.3125,58.8155390200408,0.14788818359375,394.535522460938
"335",-58.625,-74.1875,81.8259976683967,0.06378173828125,376.149627685547
