"","x","y","avg","min","max"
"336",-58.625,-74.0625,95.8558322307367,0.00494384765625,385.135345458984
"337",-58.625,-73.9375,54.7140443091299,0.00335693359375,339.062622070312
"338",-58.625,-73.8125,41.6837262575511,0.05596923828125,357.664794921875
"339",-58.625,-73.6875,121.292846335245,0.03717041015625,507.9453125
"340",-58.625,-73.5625,126.821770943816,0.02227783203125,527.744567871094
"341",-58.625,-73.4375,76.7616166690568,0.04327392578125,472.851898193359
"342",-58.625,-73.3125,111.33534453636,0.605377197265625,471.824340820312
"343",-58.625,-73.1875,116.857578006401,0.024658203125,460.939910888672
"344",-58.625,-73.0625,95.397456685702,0.2825927734375,425.781219482422
"345",-58.625,-72.9375,72.3254481428761,0.05316162109375,347.01953125
"346",-58.625,-72.8125,68.7590865114902,0.0806884765625,370.294738769531
"347",-58.625,-72.6875,35.5712681222469,0.1402587890625,377.531616210938
"348",-58.625,-72.5625,48.3418070900889,0.0947265625,380.810821533203
"349",-58.625,-72.4375,52.6371277124346,0.7423095703125,313.709106445312
"350",-58.625,-72.3125,31.504785034787,0.0050048828125,187.765930175781
"351",-58.625,-72.1875,35.7522404111665,0.009033203125,391.410827636719
"352",-58.625,-72.0625,42.2316161316711,0.22357177734375,143.362884521484
"353",-58.625,-71.9375,7.42175527719351,0.0836181640625,18.0340270996094
"354",-58.625,-71.8125,47.8428838094076,1.46087646484375,200.15754699707
"355",-58.625,-71.6875,51.4936374028524,0.136260986328125,277.109252929688
"356",-58.625,-71.5625,58.0969855898903,7.60501098632812,281.516693115234
"357",-58.625,-71.4375,5.08013916015625,0.618682861328125,9.74371337890625
"358",-58.625,-71.3125,8.82558186848958,5.0843505859375,10.6961975097656
"359",-58.625,-71.1875,69.6375770568848,3.01278686523438,96.0831756591797
"360",-58.625,-71.0625,0.964752197265625,0.260894775390625,1.5953369140625
"361",-58.625,-70.8125,5.91559855143229,2.99392700195312,8.1534423828125
"362",-58.625,-70.6875,73.6091423034668,4.92739868164062,206.961074829102
"363",-58.625,-70.5625,103.069225311279,11.2466125488281,244.351318359375
"364",-58.625,-70.4375,151.435280693902,46.4029998779297,250.926452636719
"365",-58.625,-70.3125,191.307281494141,96.7794189453125,241.799682617188
"366",-58.375,-75.4375,172.315141290756,0.16033935546875,583.549011230469
"367",-58.375,-75.3125,155.548333848482,0.10821533203125,589.641296386719
"368",-58.375,-75.1875,155.601714546651,0.020751953125,594.331909179688
"369",-58.375,-75.0625,131.543211935653,0.004150390625,585.258178710938
"370",-58.375,-74.9375,110.927078402376,0.06024169921875,577.652160644531
"371",-58.375,-74.8125,68.8324026584625,0.0054931640625,579.251037597656
"372",-58.375,-74.6875,61.1077996597809,0.03558349609375,387.227996826172
"373",-58.375,-74.5625,58.1042543838584,0.08990478515625,412.871856689453
"374",-58.375,-74.4375,59.2727338237147,0.017822265625,397.838470458984
"375",-58.375,-74.3125,66.3788239168618,0.0504150390625,394.929626464844
"376",-58.375,-74.1875,70.8568920671782,0.0098876953125,388.616821289062
"377",-58.375,-74.0625,89.5746577466294,0.081298828125,388.124755859375
"378",-58.375,-73.9375,30.9278039652932,0.025482177734375,346.899169921875
"379",-58.375,-73.8125,31.7471231845181,0.055877685546875,426.846862792969
"380",-58.375,-73.6875,97.0263093449519,0.2767333984375,512.621765136719
"381",-58.375,-73.5625,89.2217554860301,0.0037841796875,454.998352050781
"382",-58.375,-73.4375,88.5137770516532,0.0333251953125,526.242126464844
"383",-58.375,-73.3125,68.2961183312821,0.07989501953125,475.366607666016
"384",-58.375,-73.1875,108.149168927817,1.03097534179688,454.670379638672
"385",-58.375,-73.0625,70.7868051190748,0.0546875,395.770233154297
"386",-58.375,-72.9375,51.8024640150473,0.09637451171875,360.226837158203
"387",-58.375,-72.8125,55.9288054435484,0.34991455078125,363.139038085938
"388",-58.375,-72.6875,41.327323959813,0.07379150390625,370.692687988281
"389",-58.375,-72.5625,34.7002121945645,0.11175537109375,285.826812744141
"390",-58.375,-72.4375,28.4392375540226,0.00335693359375,302.382659912109
"391",-58.375,-72.3125,145.450688569442,0.00628662109375,661.941772460938
"392",-58.375,-72.1875,323.365913854239,0.00341796875,632.072204589844
"393",-58.375,-72.0625,344.091381617955,0.91632080078125,452.028961181641
"394",-58.375,-71.9375,1.42169189453125,0.7301025390625,2.11328125
"395",-58.375,-71.8125,4.63341522216797,2.56463623046875,7.90185546875
"396",-58.375,-71.6875,3.69709269205729,0.104583740234375,10.1017150878906
"397",-58.375,-71.5625,3.30505981445312,0.082763671875,10.3554077148438
"398",-58.375,-71.4375,4.4556489832261,1.59185791015625,9.0606689453125
"399",-58.375,-71.3125,3.21266937255859,0.024200439453125,10.8784484863281
"400",-58.375,-71.1875,0.217822265625,0.035736083984375,0.6417236328125
"401",-58.375,-70.6875,122.837324876052,6.21554565429688,216.984375
"402",-58.375,-70.4375,213.696158272879,111.629425048828,291.145660400391
"403",-58.375,-70.3125,95.3962860107422,91.427734375,99.2138671875
"404",-58.125,-75.5625,9.52818775177002,0.204687118530273,13.9780836105347
"405",-58.125,-75.4375,124.886849841042,0.006927490234375,560.666381835938
"406",-58.125,-75.3125,123.334241223409,0.03814697265625,559.498657226562
"407",-58.125,-75.1875,141.865324101135,0.082275390625,581.484558105469
"408",-58.125,-75.0625,109.945494557309,0.0992431640625,537.98974609375
"409",-58.125,-74.9375,88.830731622104,0.04241943359375,566.976745605469
"410",-58.125,-74.8125,69.8358662322142,0.07257080078125,579.446960449219
"411",-58.125,-74.6875,53.1144558807319,0.04571533203125,298.666046142578
"412",-58.125,-74.5625,60.8978337739643,0.041259765625,414.942687988281
"413",-58.125,-74.4375,51.9066891012933,0.03533935546875,326.739471435547
"414",-58.125,-74.3125,56.9414864927054,0.0078125,422.371734619141
"415",-58.125,-74.1875,36.6822878149335,0.04046630859375,221.875061035156
"416",-58.125,-74.0625,28.9588787372296,0.128173828125,213.025573730469
"417",-58.125,-73.9375,14.6983120825983,0.096771240234375,90.8030395507812
"418",-58.125,-73.8125,33.3415363018329,0.0523681640625,433.751647949219
"419",-58.125,-73.6875,40.1549049347286,0.16748046875,505.898071289062
"420",-58.125,-73.5625,142.284105451483,0.20452880859375,443.313873291016
"421",-58.125,-73.4375,51.8211888259019,0.01556396484375,529.955017089844
"422",-58.125,-73.3125,73.9182515561002,0.5443115234375,323.317810058594
"423",-58.125,-73.1875,47.8984871295967,0.39923095703125,392.520416259766
"424",-58.125,-73.0625,49.5441490712792,0.01336669921875,303.822326660156
"425",-58.125,-72.9375,55.9013306102114,0.924713134765625,254.491119384766
"426",-58.125,-72.8125,41.060605714647,0.83013916015625,242.692504882812
"427",-58.125,-72.6875,19.025177899529,0.0301513671875,82.3785400390625
"428",-58.125,-72.5625,24.8032975878034,0.64031982421875,183.339080810547
"429",-58.125,-72.4375,31.9255091349284,0.47320556640625,638.978576660156
"430",-58.125,-72.3125,258.159182430653,0.01470947265625,715.798400878906
"431",-58.125,-72.1875,477.121636023888,0.95452880859375,699.551147460938
"432",-58.125,-72.0625,354.015927589546,0.539703369140625,452.134521484375
"433",-58.125,-71.9375,5.90218734741211,0.41192626953125,13.402099609375
"434",-58.125,-71.8125,4.93014090401786,0.581787109375,7.02337646484375
"435",-58.125,-71.5625,2.40098571777344,1.52865600585938,3.2733154296875
"436",-58.125,-70.6875,163.89920501709,81.2866516113281,268.585815429688
"437",-58.125,-70.5625,189.694688796997,118.14697265625,295.392883300781
"438",-58.125,-70.4375,117.195129394531,117.195129394531,117.195129394531
"439",-57.875,-75.5625,93.4217520043964,0.0438385009765625,352.57666015625
"440",-57.875,-75.4375,127.747708215964,0.009857177734375,528.246765136719
"441",-57.875,-75.3125,129.30915703051,0.0498046875,544.089538574219
"442",-57.875,-75.1875,138.06776480062,0.0223388671875,541.374816894531
"443",-57.875,-75.0625,103.066523844969,0.31396484375,565.894592285156
"444",-57.875,-74.9375,87.0606559425272,0.1116943359375,489.532409667969
"445",-57.875,-74.8125,64.0931016210478,0.0260009765625,467.577606201172
"446",-57.875,-74.6875,59.0334236030769,0.08245849609375,329.336761474609
"447",-57.875,-74.5625,51.5901205841445,0.0743408203125,320.129852294922
"448",-57.875,-74.4375,45.4698807217564,0.13177490234375,310.159545898438
"449",-57.875,-74.3125,59.5756992393816,0.3592529296875,406.488342285156
"450",-57.875,-74.1875,42.0431832673349,0.0262451171875,411.257873535156
"451",-57.875,-74.0625,50.0439424701765,0.16815185546875,350.8388671875
"452",-57.875,-73.9375,24.6615134138402,0.11407470703125,327.776000976562
"453",-57.875,-73.8125,41.439935881516,0.061279296875,425.484832763672
"454",-57.875,-73.6875,27.3558379937403,0.228240966796875,146.258209228516
"455",-57.875,-73.5625,46.5592029278095,0.039306640625,341.52587890625
"456",-57.875,-73.4375,43.2136745029026,0.1365966796875,247.032287597656
"457",-57.875,-73.3125,54.6859056381952,0.075439453125,268.646392822266
"458",-57.875,-73.1875,48.6341887493523,0.3380126953125,275.609008789062
"459",-57.875,-73.0625,64.8279196697733,0.03533935546875,426.906829833984
"460",-57.875,-72.9375,44.3203180572133,0.14031982421875,298.391540527344
"461",-57.875,-72.8125,35.002754025343,0.0367431640625,242.063812255859
"462",-57.875,-72.6875,30.0650661073882,0.595947265625,253.567535400391
"463",-57.875,-72.5625,18.4345446389819,0.69287109375,67.8407592773438
"464",-57.875,-72.4375,14.5119029857494,3.0350341796875,57.8787231445312
"465",-57.875,-72.3125,25.9773299420466,0.27032470703125,188.409057617188
"466",-57.875,-72.1875,279.218313506155,0.098876953125,519.559997558594
"467",-57.875,-72.0625,241.69000922309,0.20294189453125,416.921447753906
"468",-57.875,-71.9375,6.1826898484003,0.081268310546875,17.7619323730469
"469",-57.875,-70.6875,136.037078857422,136.037078857422,136.037078857422
"470",-57.875,-70.5625,145.949768066406,145.949768066406,145.949768066406
"471",-57.625,-75.6875,73.5030517578125,73.5030517578125,73.5030517578125
"472",-57.625,-75.5625,146.572076959694,0.09564208984375,434.854705810547
"473",-57.625,-75.4375,126.06945753567,0.0079345703125,500.800018310547
"474",-57.625,-75.3125,104.632320277738,0.0228271484375,528.333679199219
"475",-57.625,-75.1875,133.661390482068,0.0704345703125,552.857666015625
"476",-57.625,-75.0625,118.921870871151,0.0509033203125,557.390869140625
"477",-57.625,-74.9375,83.8291707083683,0.016357421875,513.199890136719
"478",-57.625,-74.8125,78.3413274491016,0.0477294921875,457.117431640625
"479",-57.625,-74.6875,81.4944392956037,0.085205078125,441.617523193359
"480",-57.625,-74.5625,68.309056902813,0.122314453125,464.004638671875
"481",-57.625,-74.4375,72.4138295590299,0.10833740234375,335.620849609375
"482",-57.625,-74.3125,60.4019335408198,0.56622314453125,340.529052734375
"483",-57.625,-74.1875,70.4718149467974,0.207611083984375,325.553314208984
"484",-57.625,-74.0625,38.6674351047825,0.0572509765625,343.423767089844
"485",-57.625,-73.9375,48.4335687393533,0.366363525390625,365.853393554688
"486",-57.625,-73.8125,49.216625213623,0.05615234375,376.189361572266
"487",-57.625,-73.6875,36.391914181593,0.012115478515625,273.834320068359
"488",-57.625,-73.5625,11.0382308959961,0.162872314453125,37.30859375
"489",-57.625,-73.4375,59.4561945350425,0.048980712890625,228.582015991211
"490",-57.625,-73.3125,70.2043592180525,0.207183837890625,354.073944091797
"491",-57.625,-73.1875,50.7320053100586,0.966522216796875,358.626220703125
"492",-57.625,-73.0625,50.9745597839355,0.08526611328125,259.765258789062
"493",-57.625,-72.9375,36.8048994823169,0.021881103515625,174.459838867188
"494",-57.625,-72.8125,23.5480351765951,0.159149169921875,90.4526672363281
"495",-57.625,-72.6875,79.1437805175781,1.83355712890625,271.217041015625
"496",-57.625,-72.5625,43.7060536702474,0.050506591796875,220.279754638672
"497",-57.625,-72.4375,11.5937604631696,0.3092041015625,50.1268615722656
"498",-57.625,-72.3125,39.1651617556202,0.13421630859375,189.506469726562
"499",-57.625,-72.1875,28.9571200284091,1.69677734375,409.588470458984
"500",-57.625,-72.0625,240.42711617606,2.06045532226562,424.329376220703
"501",-57.625,-71.9375,4.09324645996094,2.58343505859375,8.23526000976562
"502",-57.375,-75.6875,48.3153430758499,0.292671203613281,231.074752807617
"503",-57.375,-75.5625,153.282235606617,0.054443359375,452.535736083984
"504",-57.375,-75.4375,111.735928673131,0.02252197265625,501.908325195312
"505",-57.375,-75.3125,131.893984645246,0.007537841796875,500.918365478516
"506",-57.375,-75.1875,123.495137937653,0.17730712890625,537.114929199219
"507",-57.375,-75.0625,106.085935852874,0.09796142578125,491.087860107422
"508",-57.375,-74.9375,94.5309263452307,0.26849365234375,510.45849609375
"509",-57.375,-74.8125,97.2198234764305,0.152587890625,489.884185791016
"510",-57.375,-74.6875,84.2037600389167,0.13055419921875,479.951416015625
"511",-57.375,-74.5625,71.1239137334409,0.08905029296875,462.649108886719
"512",-57.375,-74.4375,66.4248588922332,0.013763427734375,351.254638671875
"513",-57.375,-74.3125,62.975208035749,0.02679443359375,354.997680664062
"514",-57.375,-74.1875,85.6593639879342,0.0726318359375,359.40380859375
"515",-57.375,-74.0625,57.8331419109133,0.0115966796875,303.997497558594
"516",-57.375,-73.9375,69.6164310455322,0.02093505859375,363.079498291016
"517",-57.375,-73.8125,52.403723556931,0.10882568359375,364.881408691406
"518",-57.375,-73.6875,21.534552543394,0.0198974609375,237.957870483398
"519",-57.375,-73.5625,7.47043796115451,0.164398193359375,33.3603515625
"520",-57.375,-73.4375,58.5178718566894,0.17095947265625,212.151092529297
"521",-57.375,-73.3125,18.4946825182116,0.07305908203125,176.016723632812
"522",-57.375,-73.1875,21.986704826355,1.00625610351562,355.716979980469
"523",-57.375,-73.0625,42.7143239339193,0.31561279296875,256.954010009766
"524",-57.375,-72.9375,70.7408678973163,1.24423217773438,197.857879638672
"525",-57.375,-72.8125,44.1434099246294,0.74237060546875,118.452026367188
"526",-57.375,-72.6875,20.4700061035156,0.61358642578125,55.7547302246094
"527",-57.375,-72.5625,26.7353651258681,0.88446044921875,59.4992065429688
"528",-57.375,-72.4375,3.60140991210938,2.43377685546875,4.76904296875
"529",-57.375,-72.3125,40.8631697434645,1.45541381835938,199.957000732422
"530",-57.375,-72.1875,35.3605824346128,0.06976318359375,407.333770751953
"531",-57.375,-72.0625,287.767698015485,1.93109130859375,408.634429931641
"532",-57.125,-75.6875,83.1173932002141,0.620147705078125,226.421127319336
"533",-57.125,-75.5625,139.356020505025,0.726715087890625,432.718322753906
"534",-57.125,-75.4375,109.347518493082,0.017333984375,429.819549560547
"535",-57.125,-75.3125,123.412105578555,0.395782470703125,496.51318359375
"536",-57.125,-75.1875,114.896395582253,0.003662109375,475.82958984375
"537",-57.125,-75.0625,109.456196901428,0.03668212890625,528.956115722656
"538",-57.125,-74.9375,117.818653249818,0.02032470703125,501.041076660156
"539",-57.125,-74.8125,106.685117140348,0.167816162109375,488.615234375
"540",-57.125,-74.6875,87.7117034147045,0.1153564453125,494.542755126953
"541",-57.125,-74.5625,76.7874338250411,0.02001953125,457.721832275391
"542",-57.125,-74.4375,81.8962020471771,0.09417724609375,482.649108886719
"543",-57.125,-74.3125,58.5241520198311,0.035186767578125,329.804626464844
"544",-57.125,-74.1875,73.8841397708978,0.048583984375,348.410705566406
"545",-57.125,-74.0625,38.0882521807137,0.20556640625,349.296142578125
"546",-57.125,-73.9375,28.1132796377506,0.15130615234375,318.443420410156
"547",-57.125,-73.8125,95.3604663632951,0.24041748046875,332.281341552734
"548",-57.125,-73.6875,82.467661843371,0.049713134765625,328.305419921875
"549",-57.125,-73.5625,48.1451791902868,0.7354736328125,187.301086425781
"550",-57.125,-73.4375,14.5215954780579,0.112548828125,37.0842590332031
"551",-57.125,-73.3125,15.606056614926,0.63055419921875,40.6080017089844
"552",-57.125,-73.1875,4.58254859561012,1.5888671875,10.0491027832031
"553",-57.125,-73.0625,1.880322265625,0.517913818359375,6.52117919921875
"554",-57.125,-72.8125,28.3560104370117,0.0933837890625,54.3563842773438
"555",-57.125,-72.6875,55.6421689120206,3.836669921875,62.3335571289062
"556",-57.125,-72.5625,62.7041320800781,60.0806579589844,65.3276062011719
"557",-57.125,-72.3125,106.10998840332,1.87265014648438,208.276641845703
"558",-57.125,-72.1875,11.7222981770833,0.12567138671875,26.9004211425781
"559",-57.125,-72.0625,151.641771316528,11.8921508789062,361.469970703125
"560",-56.875,-75.8125,162.172975796372,1.17922973632812,352.721252441406
"561",-56.875,-75.6875,150.652175027816,0.23291015625,402.559844970703
"562",-56.875,-75.5625,129.146536848849,0.062255859375,427.462036132812
"563",-56.875,-75.4375,124.220363013689,0.047637939453125,407.678344726562
"564",-56.875,-75.3125,132.278875377211,0.569488525390625,495.441955566406
"565",-56.875,-75.1875,120.221682684385,0.202117919921875,493.843444824219
"566",-56.875,-75.0625,107.13924007385,0.06036376953125,516.157348632812
"567",-56.875,-74.9375,111.477054028898,0.0401611328125,505.172454833984
"568",-56.875,-74.8125,105.808020563409,0.120819091796875,502.479888916016
"569",-56.875,-74.6875,91.8059685164463,0.112579345703125,493.974151611328
"570",-56.875,-74.5625,94.7016905004328,0.1251220703125,451.732666015625
"571",-56.875,-74.4375,91.9785459286699,0.1329345703125,480.424133300781
"572",-56.875,-74.3125,62.7863136447786,0.041107177734375,419.079711914062
"573",-56.875,-74.1875,60.4613881883675,0.04736328125,374.633453369141
"574",-56.875,-74.0625,38.9580274448273,0.02032470703125,258.811798095703
"575",-56.875,-73.9375,43.7355066534097,0.066162109375,302.847442626953
"576",-56.875,-73.8125,76.1517137861521,0.062835693359375,336.089233398438
"577",-56.875,-73.6875,65.0375819181272,0.003082275390625,319.808654785156
"578",-56.875,-73.5625,26.0995305379232,0.808837890625,182.487045288086
"579",-56.875,-73.4375,13.6947054349459,0.100128173828125,26.3899536132812
"580",-56.875,-73.3125,2.46611993963068,0.360321044921875,5.99172973632812
"581",-56.875,-73.1875,1.20069885253906,0.3179931640625,2.38101196289062
"582",-56.875,-73.0625,2.20880126953125,0.132171630859375,5.446533203125
"583",-56.875,-72.3125,146.813262939453,146.813262939453,146.813262939453
"584",-56.875,-72.1875,92.361328125,2.55877685546875,177.783905029297
"585",-56.625,-75.8125,138.698946320094,0.126873970031738,404.534027099609
"586",-56.625,-75.6875,152.669053428027,0.25885009765625,404.109558105469
"587",-56.625,-75.5625,124.556459560516,0.012603759765625,405.284454345703
"588",-56.625,-75.4375,134.578076836339,0.015411376953125,439.284149169922
"589",-56.625,-75.3125,131.979478517398,0.303497314453125,443.547668457031
"590",-56.625,-75.1875,99.9246044761256,0.0015869140625,497.4931640625
"591",-56.625,-75.0625,121.192808516039,0.04888916015625,510.255859375
"592",-56.625,-74.9375,105.842872487327,0.0963134765625,500.662017822266
"593",-56.625,-74.8125,92.7663347643028,0.05108642578125,504.471252441406
"594",-56.625,-74.6875,87.3775990988992,0.029052734375,491.072082519531
"595",-56.625,-74.5625,97.829674982482,0.0576171875,495.50341796875
"596",-56.625,-74.4375,96.4840146479224,0.260467529296875,474.209106445312
"597",-56.625,-74.3125,77.6742461854546,0.005828857421875,495.008514404297
"598",-56.625,-74.1875,82.2588335489489,0.186187744140625,469.305908203125
"599",-56.625,-74.0625,59.6241683562597,0.43890380859375,264.977966308594
"600",-56.625,-73.9375,60.8661126943735,0.0115966796875,319.872192382812
"601",-56.625,-73.8125,88.4780572944381,0.011138916015625,330.089233398438
"602",-56.625,-73.6875,78.9986706260873,0.20025634765625,319.98583984375
"603",-56.625,-73.5625,43.619023035443,0.518951416015625,242.798919677734
"604",-56.625,-73.4375,8.51109282824458,0.070648193359375,23.7692260742188
"605",-56.625,-73.3125,238.597264971052,0.337158203125,318.883514404297
"606",-56.625,-73.1875,128.127001953125,0.834686279296875,319.222503662109
"607",-56.625,-73.0625,7.55671183268229,7.2442626953125,8.17279052734375
"608",-56.625,-72.1875,198.152833557129,192.233734130859,204.010513305664
"609",-56.625,-72.0625,168.39954884847,160.960388183594,182.95442199707
"610",-56.625,-71.9375,170.665405273438,170.665405273438,170.665405273438
"611",-56.375,-75.8125,180.875473930047,0.227813720703125,433.563415527344
"612",-56.375,-75.6875,143.024539795759,0.49212646484375,400.395385742188
"613",-56.375,-75.5625,126.351636017778,0.115081787109375,394.21875
"614",-56.375,-75.4375,134.14892600807,0.06964111328125,425.350646972656
"615",-56.375,-75.3125,117.463416735732,0.001068115234375,442.783630371094
"616",-56.375,-75.1875,98.0370028262355,0.107269287109375,446.206115722656
"617",-56.375,-75.0625,94.7053411811628,0.043243408203125,494.480255126953
"618",-56.375,-74.9375,86.4196587931054,0.007843017578125,500.424865722656
"619",-56.375,-74.8125,92.5636564685452,0.003814697265625,477.924896240234
"620",-56.375,-74.6875,90.9011032534093,0.006500244140625,489.932922363281
"621",-56.375,-74.5625,87.7438952587695,0.03656005859375,494.968566894531
"622",-56.375,-74.4375,91.5933108604118,0.04132080078125,495.213684082031
"623",-56.375,-74.3125,68.0983254268252,0.031005859375,409.083251953125
"624",-56.375,-74.1875,82.0797545235112,0.0079345703125,469.934600830078
"625",-56.375,-74.0625,74.3637851715088,0.093292236328125,466.423767089844
"626",-56.375,-73.9375,69.9673528475035,0.208282470703125,394.316833496094
"627",-56.375,-73.8125,64.1072515412049,0.006561279296875,310.298217773438
"628",-56.375,-73.6875,71.4092544786858,0.029632568359375,341.346832275391
"629",-56.375,-73.5625,82.7452807426453,0.18536376953125,244.820007324219
"630",-56.375,-73.4375,109.262095412163,0.050872802734375,335.491729736328
"631",-56.375,-73.3125,183.522403462728,0.052154541015625,383.784790039062
"632",-56.375,-73.1875,135.511111919697,0.06829833984375,324.985565185547
"633",-56.375,-73.0625,2.18905639648438,2.18905639648438,2.18905639648438
"634",-56.125,-75.9375,139.93524960945,2.11962890625,436.3330078125
"635",-56.125,-75.8125,195.20103616088,0.60052490234375,443.810455322266
"636",-56.125,-75.6875,110.984932656853,0.374114990234375,413.166290283203
"637",-56.125,-75.5625,126.285747997446,0.0540771484375,389.169036865234
"638",-56.125,-75.4375,126.423862993559,0.091552734375,406.106964111328
"639",-56.125,-75.3125,113.79932290571,0.262115478515625,428.456634521484
"640",-56.125,-75.1875,102.212702900046,0.02423095703125,450.953552246094
"641",-56.125,-75.0625,98.9147161716368,0.073272705078125,489.212585449219
"642",-56.125,-74.9375,89.3934751653947,0.023956298828125,481.687286376953
"643",-56.125,-74.8125,90.0619758339315,0.0509033203125,487.485565185547
"644",-56.125,-74.6875,86.5067806281077,0.0545654296875,432.038635253906
"645",-56.125,-74.5625,91.8569194169189,0.0155029296875,479.248443603516
"646",-56.125,-74.4375,77.5677744090481,0.04071044921875,465.100555419922
"647",-56.125,-74.3125,75.1957647194041,0.0074462890625,410.385162353516
"648",-56.125,-74.1875,88.4649136417992,0.069915771484375,418.082641601562
"649",-56.125,-74.0625,88.4784353014449,0.04693603515625,433.243469238281
"650",-56.125,-73.9375,80.7119667692724,0.07666015625,437.633911132812
"651",-56.125,-73.8125,78.3537881540698,0.066680908203125,432.117340087891
"652",-56.125,-73.6875,88.5511972712374,0.020172119140625,334.550933837891
"653",-56.125,-73.5625,38.6074855202123,0.370635986328125,219.319213867188
"654",-56.125,-73.4375,144.453646977743,0.068756103515625,353.412506103516
"655",-56.125,-73.3125,310.929110039605,0.137542724609375,393.747589111328
"656",-56.125,-73.1875,307.942364162869,283.114807128906,332.431945800781
"657",-55.875,-75.9375,211.728923478449,0.36590576171875,440.149017333984
"658",-55.875,-75.8125,164.066671079165,0.097412109375,444.477020263672
"659",-55.875,-75.6875,103.554783527668,0.0938720703125,428.495239257812
"660",-55.875,-75.5625,104.858812711241,0.0428466796875,401.081634521484
"661",-55.875,-75.4375,112.342223600908,0.18316650390625,403.748840332031
"662",-55.875,-75.3125,103.718926734531,0.1669921875,433.934753417969
"663",-55.875,-75.1875,108.891618590017,0.1165771484375,447.457153320312
"664",-55.875,-75.0625,93.5931401561958,0.03045654296875,490.328887939453
"665",-55.875,-74.9375,89.1865382868685,0.66705322265625,467.247222900391
"666",-55.875,-74.8125,92.7941581612203,0.05047607421875,481.735778808594
"667",-55.875,-74.6875,92.4333859737788,0.036651611328125,482.075317382812
"668",-55.875,-74.5625,103.495809840113,0.143218994140625,465.184600830078
"669",-55.875,-74.4375,93.2369186087562,0.0460205078125,463.535491943359
