"","x","y","avg","min","max"
"670",-55.875,-74.3125,98.4891355216268,0.124237060546875,446.315246582031
"671",-55.875,-74.1875,76.5924865510729,0.05487060546875,434.466064453125
"672",-55.875,-74.0625,71.6362414302596,0.092864990234375,411.422180175781
"673",-55.875,-73.9375,61.6821705520533,0.0220947265625,411.709838867188
"674",-55.875,-73.8125,90.336637487734,0.117828369140625,400.089538574219
"675",-55.875,-73.6875,90.4832557258483,0.320465087890625,351.317138671875
"676",-55.875,-73.5625,42.6040459994612,0.014251708984375,141.22705078125
"677",-55.875,-73.4375,80.7545663833618,0.349761962890625,361.537658691406
"678",-55.875,-73.3125,265.721818712023,59.6422119140625,400.358337402344
"679",-55.875,-73.1875,360.064819335938,356.768829345703,362.607482910156
"680",-55.875,-73.0625,300.889653523763,285.602355957031,359.996215820312
"681",-55.875,-72.9375,290.133117675781,290.133117675781,290.133117675781
"682",-55.625,-75.9375,120.059817815231,0.833892822265625,460.132781982422
"683",-55.625,-75.8125,120.589676854616,0.39337158203125,444.456909179688
"684",-55.625,-75.6875,106.383843006288,0.1796875,440.437377929688
"685",-55.625,-75.5625,92.616893641154,0.0572509765625,437.780456542969
"686",-55.625,-75.4375,103.474200008735,0.192657470703125,410.249145507812
"687",-55.625,-75.3125,95.9945180810016,0.469451904296875,432.718872070312
"688",-55.625,-75.1875,91.093409640842,0.027313232421875,464.52197265625
"689",-55.625,-75.0625,89.1960305061786,0.00146484375,490.404235839844
"690",-55.625,-74.9375,82.1869000922922,0.045928955078125,447.188354492188
"691",-55.625,-74.8125,90.2580998101687,0.0799560546875,480.069885253906
"692",-55.625,-74.6875,90.7529497680065,0.014190673828125,480.524932861328
"693",-55.625,-74.5625,85.4142784163797,0.01947021484375,459.69140625
"694",-55.625,-74.4375,100.284097699372,0.009307861328125,447.381317138672
"695",-55.625,-74.3125,101.787744615428,0.06134033203125,463.171508789062
"696",-55.625,-74.1875,82.1571408802878,0.00555419921875,458.885833740234
"697",-55.625,-74.0625,72.6275825859237,0.080474853515625,453.359680175781
"698",-55.625,-73.9375,91.3639414670656,0.036041259765625,396.006134033203
"699",-55.625,-73.8125,74.1032800152254,0.067596435546875,397.168975830078
"700",-55.625,-73.6875,63.5544881142333,0.123077392578125,394.090454101562
"701",-55.625,-73.5625,46.4919559424522,0.005462646484375,344.249389648438
"702",-55.625,-73.4375,124.363572756449,0.050018310546875,397.564453125
"703",-55.625,-73.3125,109.933816348805,15.781982421875,367.143341064453
"704",-55.625,-73.1875,74.7608128423276,21.8258666992188,267.818817138672
"705",-55.625,-73.0625,175.316193290379,6.00152587890625,280.019287109375
"706",-55.625,-72.9375,135.592070056546,2.7757568359375,294.251190185547
"707",-55.625,-72.8125,256.904230753581,107.340911865234,300.978240966797
"708",-55.375,-75.9375,164.518694223608,0.06964111328125,468.9853515625
"709",-55.375,-75.8125,105.580408816366,0.115142822265625,459.176544189453
"710",-55.375,-75.6875,104.739177116981,0.076507568359375,460.278472900391
"711",-55.375,-75.5625,85.1121609215458,0.02276611328125,436.459533691406
"712",-55.375,-75.4375,86.6548982297816,0.140045166015625,424.528045654297
"713",-55.375,-75.3125,90.2716680948207,0.14202880859375,445.800964355469
"714",-55.375,-75.1875,75.6571950292814,0.059295654296875,444.347259521484
"715",-55.375,-75.0625,81.1546687514313,0.23834228515625,487.774871826172
"716",-55.375,-74.9375,79.6416512986424,0.011962890625,484.999481201172
"717",-55.375,-74.8125,73.7427789724759,0.281982421875,486.510498046875
"718",-55.375,-74.6875,89.2570399454195,0.021026611328125,468.103332519531
"719",-55.375,-74.5625,93.7109194685331,0.0113525390625,463.748870849609
"720",-55.375,-74.4375,85.5002776572746,0.0433349609375,467.892028808594
"721",-55.375,-74.3125,116.700902845189,0.138336181640625,453.195220947266
"722",-55.375,-74.1875,83.9738972222627,0.001708984375,466.484436035156
"723",-55.375,-74.0625,79.1478409740806,0.033203125,463.804443359375
"724",-55.375,-73.9375,103.15952143481,0.13330078125,434.385498046875
"725",-55.375,-73.8125,104.060578886762,0.00958251953125,417.668853759766
"726",-55.375,-73.6875,102.210927402272,0.546966552734375,398.625946044922
"727",-55.375,-73.5625,57.4754323651714,0.78466796875,353.189666748047
"728",-55.375,-73.4375,193.685375507061,7.769775390625,392.182220458984
"729",-55.375,-73.3125,100.304085625543,14.0504455566406,374.731170654297
"730",-55.375,-73.1875,134.609193281694,7.5096435546875,373.214813232422
"731",-55.375,-73.0625,152.769560813904,7.3861083984375,399.446838378906
"732",-55.375,-72.9375,179.807324444806,6.76272583007812,397.053955078125
"733",-55.375,-72.8125,191.780786614669,97.0062255859375,267.273651123047
"734",-55.375,-72.4375,366.536087036133,363.404632568359,369.667541503906
"735",-55.125,-76.0625,273.459576628929,2.78045654296875,481.555603027344
"736",-55.125,-75.9375,138.885930991754,0.11688232421875,472.963348388672
"737",-55.125,-75.8125,96.4057272364329,0.0206298828125,458.501556396484
"738",-55.125,-75.6875,86.3450718751626,0.015625,465.227172851562
"739",-55.125,-75.5625,89.8541221403941,0.157684326171875,435.535583496094
"740",-55.125,-75.4375,93.6296835272162,0.02862548828125,446.434722900391
"741",-55.125,-75.3125,86.1922386564483,0.019073486328125,449.048767089844
"742",-55.125,-75.1875,67.2819650381405,0.17828369140625,434.121307373047
"743",-55.125,-75.0625,63.2922280989971,0.0499267578125,450.823059082031
"744",-55.125,-74.9375,71.1977539271239,0.0574951171875,468.895690917969
"745",-55.125,-74.8125,81.83854617793,0.03118896484375,466.899932861328
"746",-55.125,-74.6875,93.3889042588531,0.078857421875,462.844573974609
"747",-55.125,-74.5625,92.3127225636238,0.002655029296875,445.650756835938
"748",-55.125,-74.4375,90.7078178228334,0.16253662109375,423.107849121094
"749",-55.125,-74.3125,84.4409750046269,0.0250244140625,455.343841552734
"750",-55.125,-74.1875,86.1496826872008,0.061187744140625,464.416137695312
"751",-55.125,-74.0625,104.37529815098,0.06396484375,463.049896240234
"752",-55.125,-73.9375,82.3504316090631,0.441314697265625,396.176635742188
"753",-55.125,-73.8125,102.348494227531,0.003814697265625,395.866333007812
"754",-55.125,-73.6875,111.565858437981,0.199951171875,423.947662353516
"755",-55.125,-73.5625,74.5228693139462,0.39959716796875,401.716003417969
"756",-55.125,-73.4375,157.454785273625,16.9923095703125,391.170501708984
"757",-55.125,-73.3125,147.772855122884,11.152099609375,365.231750488281
"758",-55.125,-73.1875,178.214656922875,9.37432861328125,371.082458496094
"759",-55.125,-73.0625,165.816745801904,44.6153869628906,391.873718261719
"760",-55.125,-72.9375,151.383243560791,15.0635681152344,390.113677978516
"761",-55.125,-72.8125,184.560317266555,96.9534606933594,262.816040039062
"762",-55.125,-72.4375,365.187515258789,363.031158447266,367.343872070312
"763",-54.875,-76.0625,213.85076553653,0.914398193359375,485.556915283203
"764",-54.875,-75.9375,133.369144312725,0.04248046875,482.264007568359
"765",-54.875,-75.8125,102.080672285085,0.1112060546875,462.340637207031
"766",-54.875,-75.6875,91.9658294880509,0.228057861328125,469.969635009766
"767",-54.875,-75.5625,88.8013929734816,0.0255126953125,455.328247070312
"768",-54.875,-75.4375,88.3185267542934,0.1956787109375,445.964050292969
"769",-54.875,-75.3125,79.7820503477249,0.01318359375,448.1455078125
"770",-54.875,-75.1875,70.9872069354289,0.023834228515625,463.593383789062
"771",-54.875,-75.0625,52.573752674912,0.011474609375,426.764862060547
"772",-54.875,-74.9375,65.0649255720453,0.03497314453125,469.066253662109
"773",-54.875,-74.8125,73.5276310414698,0.01263427734375,465.321319580078
"774",-54.875,-74.6875,88.6245896218553,0.006439208984375,438.309020996094
"775",-54.875,-74.5625,101.953229265954,0.04180908203125,456.118957519531
"776",-54.875,-74.4375,91.6001739675546,0.0166015625,454.391143798828
"777",-54.875,-74.3125,79.6939737955729,0.012115478515625,455.376922607422
"778",-54.875,-74.1875,75.9123494893563,0.051116943359375,339.389984130859
"779",-54.875,-74.0625,85.6338493126382,0.092803955078125,290.862243652344
"780",-54.875,-73.9375,110.077452320164,0.062469482421875,304.311340332031
"781",-54.875,-73.8125,128.570904473573,0.07757568359375,397.409027099609
"782",-54.875,-73.6875,142.900340530108,0.597137451171875,427.622985839844
"783",-54.875,-73.5625,183.343704528809,0.086181640625,397.657409667969
"784",-54.875,-73.4375,134.076181951559,7.96429443359375,387.544586181641
"785",-54.875,-73.3125,137.175462896174,4.04498291015625,381.8515625
"786",-54.875,-73.1875,150.848003776706,10.8988952636719,393.119995117188
"787",-54.875,-73.0625,201.994813516106,52.1168823242188,356.661468505859
"788",-54.875,-72.9375,180.591202891957,17.9334106445312,393.901977539062
"789",-54.875,-72.8125,140.02180480957,76.301025390625,167.304656982422
"790",-54.875,-72.6875,79.73095703125,79.73095703125,79.73095703125
"791",-54.875,-72.4375,365.862121582031,365.862121582031,365.862121582031
"792",-54.625,-76.0625,186.44202519851,0.814727783203125,485.872802734375
"793",-54.625,-75.9375,118.63192279346,0.16595458984375,479.016265869141
"794",-54.625,-75.8125,98.2468287806357,0.02581787109375,475.286163330078
"795",-54.625,-75.6875,77.194903316268,0.343994140625,459.136260986328
"796",-54.625,-75.5625,81.4874689836581,0.05572509765625,452.911346435547
"797",-54.625,-75.4375,80.7514828876641,0.104827880859375,450.818695068359
"798",-54.625,-75.3125,70.6506182617852,0.035003662109375,454.592468261719
"799",-54.625,-75.1875,66.7539313616071,0.01385498046875,461.188232421875
"800",-54.625,-75.0625,50.5197340023298,0.00030517578125,457.160858154297
"801",-54.625,-74.9375,66.2080003577411,0.1488037109375,461.208099365234
"802",-54.625,-74.8125,84.2391145524985,0.07073974609375,462.539886474609
"803",-54.625,-74.6875,90.8299872284075,0.03485107421875,464.595489501953
"804",-54.625,-74.5625,82.895694706043,0.01922607421875,438.659790039062
"805",-54.625,-74.4375,99.4008863449097,0.114990234375,453.372375488281
"806",-54.625,-74.3125,69.736244752672,0.00146484375,429.738494873047
"807",-54.625,-74.1875,66.6493263075087,0.09173583984375,273.297790527344
"808",-54.625,-74.0625,68.7402671387958,0.113433837890625,279.708801269531
"809",-54.625,-73.9375,99.4096134133535,0.047271728515625,380.992370605469
"810",-54.625,-73.8125,100.99373147147,0.4117431640625,375.643188476562
"811",-54.625,-73.6875,147.556178088066,3.77996826171875,433.710144042969
"812",-54.625,-73.5625,136.723183851976,0.334014892578125,386.118835449219
"813",-54.625,-73.4375,114.420390537807,6.27142333984375,391.053833007812
"814",-54.625,-73.3125,165.296395585344,0.34320068359375,380.768463134766
"815",-54.625,-73.1875,169.067966461182,9.29925537109375,391.33203125
"816",-54.625,-73.0625,223.478256225586,162.319732666016,364.228729248047
"817",-54.625,-72.9375,134.895206451416,7.19827270507812,399.770843505859
"818",-54.625,-72.8125,108.985616048177,2.25701904296875,164.197540283203
"819",-54.625,-72.6875,73.7061767578125,71.44140625,75.3053894042969
"820",-54.625,-72.3125,365.992065429688,365.652770996094,366.331359863281
"821",-54.375,-76.1875,210.355797400841,0.003570556640625,484.803314208984
"822",-54.375,-76.0625,173.829551003196,0.125640869140625,464.415710449219
"823",-54.375,-75.9375,93.9006928196864,0.217559814453125,477.196502685547
"824",-54.375,-75.8125,85.0656713584944,0.1143798828125,475.075531005859
"825",-54.375,-75.6875,79.6036559944403,0.05224609375,475.927215576172
"826",-54.375,-75.5625,64.2773608815982,0.00048828125,456.244842529297
"827",-54.375,-75.4375,73.7859907031554,0.068206787109375,459.198028564453
"828",-54.375,-75.3125,74.8480757072289,0.03466796875,469.693756103516
"829",-54.375,-75.1875,68.854588656325,0.097412109375,468.556915283203
"830",-54.375,-75.0625,46.8019557072566,0.012847900390625,487.088134765625
"831",-54.375,-74.9375,70.4431645812058,0.00494384765625,436.422973632812
"832",-54.375,-74.8125,83.2814619261975,0.000946044921875,438.781799316406
"833",-54.375,-74.6875,87.8286840238746,0.017242431640625,464.830780029297
"834",-54.375,-74.5625,83.396678412569,0.000885009765625,446.999908447266
"835",-54.375,-74.4375,86.7644676259472,0.038482666015625,445.240081787109
"836",-54.375,-74.3125,74.8768305233926,0.0003662109375,431.603698730469
"837",-54.375,-74.1875,96.1246524318572,0.0601806640625,447.461151123047
"838",-54.375,-74.0625,61.5268384148093,0.045684814453125,375.166748046875
"839",-54.375,-73.9375,44.3961520724826,1.97454833984375,133.046600341797
"840",-54.375,-73.8125,64.1326868393842,6.24664306640625,181.041168212891
"841",-54.375,-73.6875,163.565952301025,0.01531982421875,431.982177734375
"842",-54.375,-73.5625,130.672206573486,0.6749267578125,431.654113769531
"843",-54.375,-73.4375,185.921219542786,7.041015625,395.702270507812
"844",-54.375,-73.3125,172.058618287782,0.2044677734375,392.770812988281
"845",-54.375,-73.1875,156.011095793351,18.0059204101562,381.857421875
"846",-54.375,-73.0625,324.181310480291,275.3408203125,361.628295898438
"847",-54.375,-72.9375,267.240815261315,43.4185485839844,402.996337890625
"848",-54.375,-72.8125,183.009749468635,0.086639404296875,415.106048583984
"849",-54.375,-72.6875,90.5707310267857,74.8284301757812,151.974517822266
"850",-54.375,-72.3125,365.564208984375,365.564208984375,365.564208984375
"851",-54.125,-76.1875,216.289162548168,0.2451171875,475.763732910156
"852",-54.125,-76.0625,141.542555891623,0.01568603515625,476.620452880859
"853",-54.125,-75.9375,80.9727816359696,0.080963134765625,475.333801269531
"854",-54.125,-75.8125,83.9039604805611,0.02874755859375,458.798126220703
"855",-54.125,-75.6875,66.0056364627285,0.04327392578125,460.917755126953
"856",-54.125,-75.5625,66.6549449958424,0.048248291015625,439.943878173828
"857",-54.125,-75.4375,66.3740307734563,0.01336669921875,431.542327880859
"858",-54.125,-75.3125,71.2649907988261,0.119384765625,475.514556884766
"859",-54.125,-75.1875,83.7018895815497,0.039337158203125,493.490905761719
"860",-54.125,-75.0625,47.4837442694015,0.01812744140625,487.552124023438
"861",-54.125,-74.9375,73.2454514300237,0.025177001953125,403.495849609375
"862",-54.125,-74.8125,74.576796441708,0.02471923828125,408.111206054688
"863",-54.125,-74.6875,70.3838524402388,0.049072265625,463.178436279297
"864",-54.125,-74.5625,90.3592676124081,0.034820556640625,458.172729492188
"865",-54.125,-74.4375,79.8876787754878,0.010772705078125,438.777374267578
"866",-54.125,-74.3125,75.3804249184951,0.09344482421875,334.344055175781
"867",-54.125,-74.1875,99.082989216937,0.097503662109375,439.224151611328
"868",-54.125,-74.0625,103.172443581693,0.14886474609375,442.208740234375
"869",-54.125,-73.9375,112.783398043725,34.9463806152344,162.093078613281
"870",-54.125,-73.8125,14.2795471191406,3.58316040039062,30.5383605957031
"871",-54.125,-73.6875,149.144408005934,5.22109985351562,400.362152099609
"872",-54.125,-73.5625,138.344427328194,0.02471923828125,430.298065185547
"873",-54.125,-73.4375,169.488733271117,4.6165771484375,390.273315429688
"874",-54.125,-73.3125,140.541547948664,3.43814086914062,384.418182373047
"875",-54.125,-73.1875,107.486951042624,19.0014953613281,184.542266845703
"876",-54.125,-73.0625,363.438288370768,360.269561767578,368.295318603516
"877",-54.125,-72.9375,376.192843967014,340.231323242188,408.090057373047
"878",-54.125,-72.8125,384.47944132487,370.756286621094,408.463104248047
"879",-54.125,-72.6875,187.556630452474,83.8514099121094,416.200347900391
"880",-54.125,-72.5625,376.700088500977,356.997863769531,396.402313232422
"881",-54.125,-72.4375,392.492248535156,392.492248535156,392.492248535156
"882",-54.125,-72.3125,386.0458984375,386.0458984375,386.0458984375
"883",-53.875,-76.3125,105.535013198853,39.9617309570312,241.869277954102
"884",-53.875,-76.1875,120.032576626294,0.118743896484375,466.561401367188
"885",-53.875,-76.0625,93.2657104447766,0.222991943359375,472.836822509766
"886",-53.875,-75.9375,78.6388844029874,0.165985107421875,479.229248046875
"887",-53.875,-75.8125,69.9594110920481,0.02386474609375,479.316925048828
"888",-53.875,-75.6875,62.2503773995615,0.1331787109375,423.910919189453
"889",-53.875,-75.5625,63.6286998580259,0.019775390625,412.522308349609
"890",-53.875,-75.4375,59.6624673274059,0.11224365234375,412.410400390625
"891",-53.875,-75.3125,66.0691540715754,0.047119140625,477.384002685547
"892",-53.875,-75.1875,68.9467632653173,0.02728271484375,484.846527099609
"893",-53.875,-75.0625,53.2376362155848,0.00177001953125,486.774475097656
"894",-53.875,-74.9375,65.0337278123997,0.02886962890625,394.934204101562
"895",-53.875,-74.8125,87.9379929246994,0.010223388671875,461.137115478516
"896",-53.875,-74.6875,86.8726136201847,0.030059814453125,433.5380859375
"897",-53.875,-74.5625,79.6321669191193,0.01068115234375,396.7021484375
"898",-53.875,-74.4375,77.1084542483938,0.047698974609375,402.745849609375
"899",-53.875,-74.3125,80.883674602744,0.19183349609375,338.736907958984
"900",-53.875,-74.1875,81.6400710378732,0.0908203125,409.963806152344
"901",-53.875,-74.0625,83.8931165422712,0.216156005859375,416.476623535156
"902",-53.875,-73.8125,16.7142181396484,13.8629760742188,19.5654602050781
"903",-53.875,-73.6875,90.8528965541295,12.5154418945312,366.088684082031
"904",-53.875,-73.5625,155.083591461182,0.259063720703125,410.749359130859
"905",-53.875,-73.4375,136.838068896001,0.328948974609375,392.192718505859
"906",-53.875,-73.3125,70.1251508272611,8.6954345703125,207.496627807617
"907",-53.875,-73.1875,47.3317122025923,16.8635559082031,57.4540100097656
"908",-53.875,-73.0625,278.950696672712,56.5556640625,368.759490966797
"909",-53.875,-72.9375,366.783157348633,366.211334228516,367.35498046875
"910",-53.875,-72.8125,368.316917419434,367.263061523438,370.308471679688
"911",-53.875,-72.6875,393.515783691406,353.5263671875,412.525909423828
"912",-53.875,-72.5625,63.8176940917969,45.3977355957031,110.859069824219
"913",-53.625,-76.3125,85.7676535213695,6.41229248046875,460.661254882812
"914",-53.625,-76.1875,93.5747049369064,0.761688232421875,463.4208984375
"915",-53.625,-76.0625,74.4229559124641,0.031707763671875,466.282073974609
"916",-53.625,-75.9375,67.9823255876667,0.064208984375,476.811706542969
"917",-53.625,-75.8125,59.0689167380333,0.0762939453125,444.10009765625
"918",-53.625,-75.6875,51.9575110993245,0.05621337890625,409.420745849609
"919",-53.625,-75.5625,64.1432009171725,0.144287109375,369.197814941406
"920",-53.625,-75.4375,42.6753465723108,0.077880859375,343.16650390625
"921",-53.625,-75.3125,58.0815477298044,0.0687255859375,470.745483398438
"922",-53.625,-75.1875,71.9160348236245,0.046783447265625,457.064422607422
"923",-53.625,-75.0625,43.8182908517343,0.134918212890625,362.969573974609
"924",-53.625,-74.9375,61.7970404193958,0.01202392578125,407.249084472656
"925",-53.625,-74.8125,84.1364373295208,0.00177001953125,419.969879150391
"926",-53.625,-74.6875,84.6961775483756,0.023834228515625,416.187927246094
"927",-53.625,-74.5625,75.3379306937345,0.036285400390625,415.237762451172
"928",-53.625,-74.4375,62.8856864640735,0.037109375,418.581146240234
"929",-53.625,-74.3125,100.786292277591,0.037506103515625,339.223022460938
"930",-53.625,-74.1875,92.2373996435427,0.0126953125,419.810455322266
"931",-53.625,-74.0625,60.4934503173828,0.01983642578125,419.235229492188
"932",-53.625,-73.9375,22.7959289550781,22.7959289550781,22.7959289550781
"933",-53.625,-73.8125,17.5653839111328,15.619140625,20.530517578125
"934",-53.625,-73.6875,4.14324951171875,0.619110107421875,6.9320068359375
"935",-53.625,-73.5625,64.9879281180246,1.41256713867188,379.593231201172
"936",-53.625,-73.4375,111.265544891357,2.37347412109375,403.906219482422
"937",-53.625,-73.3125,44.506285349528,8.65386962890625,104.8037109375
"938",-53.625,-73.1875,20.9837341308594,19.6898498535156,22.2776184082031
"939",-53.625,-73.0625,50.0366617838542,46.9573364257812,54.1058959960938
"940",-53.625,-72.8125,375.018096923828,373.410186767578,375.870727539062
"941",-53.625,-72.6875,214.492599487305,46.9519653320312,399.010650634766
"942",-53.375,-76.5625,128.73297923695,9.55130004882812,310.612182617188
"943",-53.375,-76.4375,84.797301587441,0.291015625,324.015716552734
"944",-53.375,-76.3125,72.5488341944811,0.064453125,460.147644042969
"945",-53.375,-76.1875,75.325694422568,0.031646728515625,463.493743896484
"946",-53.375,-76.0625,66.6967628268794,0.122039794921875,465.449737548828
"947",-53.375,-75.9375,60.8123445079039,0.1298828125,456.248596191406
"948",-53.375,-75.8125,60.4307599103009,0.01190185546875,449.387634277344
"949",-53.375,-75.6875,44.6244269910331,0.01226806640625,381.431091308594
"950",-53.375,-75.5625,60.4663870675223,0.032958984375,343.391418457031
"951",-53.375,-75.4375,44.3905256112862,0.03692626953125,359.586669921875
"952",-53.375,-75.3125,54.8725255915993,0.24114990234375,462.294189453125
"953",-53.375,-75.1875,70.6351207688194,0.0675048828125,458.201965332031
"954",-53.375,-75.0625,54.1718282106679,0.31573486328125,336.714111328125
"955",-53.375,-74.9375,61.6815060272479,0.052642822265625,363.713043212891
"956",-53.375,-74.8125,73.9313473345628,0.005645751953125,417.211059570312
"957",-53.375,-74.6875,89.6648202398021,0.00634765625,418.942352294922
"958",-53.375,-74.5625,69.4985381344715,0.0172119140625,333.277374267578
"959",-53.375,-74.4375,72.3154039975613,0.19500732421875,418.880615234375
"960",-53.375,-74.3125,114.740314476985,0.09478759765625,422.014831542969
"961",-53.375,-74.1875,103.083352800553,0.043670654296875,415.224365234375
"962",-53.375,-74.0625,66.8553873697917,0.337646484375,245.191131591797
"963",-53.375,-73.9375,31.3634779188368,21.8382568359375,36.7762756347656
"964",-53.375,-73.4375,323.625462849935,13.2741088867188,392.080322265625
"965",-53.375,-73.3125,35.0730460030692,6.19815063476562,95.2780151367188
"966",-53.375,-73.1875,124.52961102654,48.0522766113281,390.606384277344
"967",-53.375,-73.0625,47.9014078776042,47.2390747070312,48.8623046875
"968",-53.375,-72.8125,42.1352844238281,42.1352844238281,42.1352844238281
"969",-53.375,-72.6875,112.268194580078,42.8080749511719,374.416809082031
"970",-53.125,-76.5625,82.3376986933689,0.374908447265625,318.100799560547
"971",-53.125,-76.4375,64.7535714455021,0.011444091796875,322.216217041016
"972",-53.125,-76.3125,56.9235296889666,0.0006103515625,452.131378173828
"973",-53.125,-76.1875,62.5849891812754,0.02490234375,465.584777832031
"974",-53.125,-76.0625,46.9589242855308,0.01361083984375,458.626922607422
"975",-53.125,-75.9375,48.7064367299819,0.045166015625,432.852600097656
"976",-53.125,-75.8125,50.8525397406684,0.16497802734375,419.643310546875
"977",-53.125,-75.6875,38.6398326161144,0.01397705078125,326.958831787109
"978",-53.125,-75.5625,61.4202527497944,0.1202392578125,331.687072753906
"979",-53.125,-75.4375,48.5491191196595,0.0347900390625,386.398132324219
"980",-53.125,-75.3125,50.8716257630152,0.27386474609375,410.246459960938
"981",-53.125,-75.1875,69.4162716542709,0.0958251953125,419.540924072266
"982",-53.125,-75.0625,56.0294925381123,0.006439208984375,234.591766357422
"983",-53.125,-74.9375,55.6559355283353,0.08013916015625,358.916595458984
"984",-53.125,-74.8125,69.5428673676337,0.012237548828125,361.849517822266
"985",-53.125,-74.6875,72.9782632411211,0.0374755859375,327.147338867188
"986",-53.125,-74.5625,74.7975798180355,0.000732421875,320.015563964844
"987",-53.125,-74.4375,73.0157919060694,0.679473876953125,409.881317138672
"988",-53.125,-74.3125,89.418794631958,0.035247802734375,406.94921875
"989",-53.125,-74.1875,161.532468228727,0.587127685546875,403.903747558594
"990",-53.125,-73.9375,30.0177307128906,30.0177307128906,30.0177307128906
"991",-53.125,-73.4375,390.937637329102,385.959320068359,395.530914306641
"992",-53.125,-73.3125,326.341735839844,29.3473205566406,401.816314697266
"993",-53.125,-73.1875,380.417639838325,366.707489013672,389.991638183594
"994",-53.125,-72.8125,40.6606628417969,38.6345825195312,43.1904602050781
"995",-52.875,-76.6875,86.7336706631425,0.4312744140625,221.818054199219
"996",-52.875,-76.5625,73.6214123287716,0.60528564453125,252.753692626953
"997",-52.875,-76.4375,52.2923799597699,0.070953369140625,169.676239013672
"998",-52.875,-76.3125,48.5907779300914,0.0723876953125,471.1630859375
"999",-52.875,-76.1875,56.0048377738351,0.01531982421875,462.323028564453
"1000",-52.875,-76.0625,32.7958347247197,0.0411376953125,413.037384033203
"1001",-52.875,-75.9375,30.2109145990369,0.03778076171875,400.206573486328
"1002",-52.875,-75.8125,40.9333739362444,0.0008544921875,349.678833007812
"1003",-52.875,-75.6875,50.1951983127448,0.05328369140625,340.567108154297
