"","x","y","avg","min","max"
"1004",-52.875,-75.5625,47.1520510073061,0.02130126953125,184.940979003906
"1005",-52.875,-75.4375,53.9596534310861,0.1319580078125,385.164428710938
"1006",-52.875,-75.3125,50.5732096354167,0.019989013671875,217.046905517578
"1007",-52.875,-75.1875,74.1661269609318,0.325042724609375,426.996978759766
"1008",-52.875,-75.0625,55.8309421189975,0.156524658203125,258.334747314453
"1009",-52.875,-74.9375,60.6200514862327,0.046112060546875,344.146453857422
"1010",-52.875,-74.8125,63.612141310701,0.039581298828125,354.647369384766
"1011",-52.875,-74.6875,77.4133087551978,0.09735107421875,362.464599609375
"1012",-52.875,-74.5625,70.8937394068791,0.075775146484375,361.401977539062
"1013",-52.875,-74.4375,5.40015106201172,0.08648681640625,30.0113220214844
"1014",-52.875,-73.3125,407.035943603516,399.976440429688,413.410980224609
"1015",-52.875,-73.1875,378.592391967773,366.033020019531,382.970855712891
"1016",-52.875,-72.9375,35.9065322875977,33.8872375488281,37.343017578125
"1017",-52.875,-72.8125,38.6021118164062,37.6697998046875,39.534423828125
"1018",-52.625,-76.8125,106.770632425944,6.84490966796875,272.804351806641
"1019",-52.625,-76.6875,148.096799779821,1.6097412109375,276.761657714844
"1020",-52.625,-76.5625,72.4923478714143,0.29107666015625,241.749694824219
"1021",-52.625,-76.4375,45.659162107087,0.037261962890625,192.262847900391
"1022",-52.625,-76.3125,46.4750197340802,0.047332763671875,473.955841064453
"1023",-52.625,-76.1875,53.8867413133875,0.0146484375,462.178009033203
"1024",-52.625,-76.0625,33.8015840797518,0.08209228515625,457.193237304688
"1025",-52.625,-75.9375,24.0885808199144,0.05755615234375,447.291900634766
"1026",-52.625,-75.8125,26.1878017243885,0.00933837890625,345.639892578125
"1027",-52.625,-75.6875,53.8938560356528,0.00152587890625,410.541870117188
"1028",-52.625,-75.5625,56.9510271304122,0.03240966796875,411.248199462891
"1029",-52.625,-75.4375,37.3376122743655,0.00146484375,371.748168945312
"1030",-52.625,-75.3125,56.2669477360953,0.2677001953125,310.07958984375
"1031",-52.625,-75.1875,82.7010144614894,0.00311279296875,448.425140380859
"1032",-52.625,-75.0625,67.1445658179661,0.05950927734375,324.604858398438
"1033",-52.625,-74.9375,52.5185775371513,0.031158447265625,316.351257324219
"1034",-52.625,-74.8125,71.7675704413037,0.02301025390625,365.663940429688
"1035",-52.625,-74.6875,73.4865451467019,0.069580078125,375.893035888672
"1036",-52.625,-74.5625,67.0638912140377,0.047088623046875,370.487365722656
"1037",-52.625,-74.4375,2.8145751953125,1.05599975585938,5.36959838867188
"1038",-52.625,-72.9375,31.228520711263,29.3190002441406,33.10888671875
"1039",-52.375,-76.6875,114.421521105085,0.643768310546875,274.694396972656
"1040",-52.375,-76.5625,68.9620069776263,0.160186767578125,230.382507324219
"1041",-52.375,-76.4375,43.0121041243774,0.08355712890625,203.83903503418
"1042",-52.375,-76.3125,48.0118136668768,0.071197509765625,471.348571777344
"1043",-52.375,-76.1875,51.5804739706542,0.00543212890625,459.905059814453
"1044",-52.375,-76.0625,29.1673193945099,0.00042724609375,452.141693115234
"1045",-52.375,-75.9375,24.9897550610004,0.0250244140625,445.340240478516
"1046",-52.375,-75.8125,16.0671235481195,0.00439453125,416.955413818359
"1047",-52.375,-75.6875,36.1819507189033,0.0037841796875,425.166595458984
"1048",-52.375,-75.5625,70.6603523834407,0.6617431640625,417.640380859375
"1049",-52.375,-75.4375,33.9743871838188,0.09161376953125,382.877136230469
"1050",-52.375,-75.3125,61.5957897367932,0.15960693359375,469.885925292969
"1051",-52.375,-75.1875,95.7639291435719,0.60595703125,470.486999511719
"1052",-52.375,-75.0625,69.5150586993558,0.166595458984375,282.195129394531
"1053",-52.375,-74.9375,57.8259129936828,0.035003662109375,290.332977294922
"1054",-52.375,-74.8125,80.129672167497,0.040985107421875,316.312133789062
"1055",-52.375,-74.6875,87.3892587817278,0.056640625,377.67138671875
"1056",-52.375,-74.5625,117.053894317902,0.081329345703125,189.278427124023
"1057",-52.375,-74.4375,14.3974641498766,0.307403564453125,111.532073974609
"1058",-52.125,-76.8125,173.104295518663,35.2799682617188,222.053314208984
"1059",-52.125,-76.6875,100.812775861178,0.67779541015625,276.457244873047
"1060",-52.125,-76.5625,63.3650068333042,0.3748779296875,209.666564941406
"1061",-52.125,-76.4375,42.7296557048258,0.0308837890625,202.486129760742
"1062",-52.125,-76.3125,41.2573535945949,0.0069580078125,471.088104248047
"1063",-52.125,-76.1875,55.3281132402091,0.032470703125,471.145629882812
"1064",-52.125,-76.0625,33.2438414330576,0.03082275390625,464.151519775391
"1065",-52.125,-75.9375,19.1249394454355,0.0301513671875,462.107482910156
"1066",-52.125,-75.8125,13.7644305001178,0.0330810546875,405.701843261719
"1067",-52.125,-75.6875,25.622475643286,0.2635498046875,342.368103027344
"1068",-52.125,-75.5625,98.6370454890999,0.53912353515625,429.620086669922
"1069",-52.125,-75.4375,29.1032343431414,0.3201904296875,401.682373046875
"1070",-52.125,-75.3125,72.9261248039477,0.04705810546875,328.956970214844
"1071",-52.125,-75.1875,76.139946237636,0.428558349609375,253.601837158203
"1072",-52.125,-75.0625,63.2556735361655,0.087921142578125,280.829742431641
"1073",-52.125,-74.9375,61.2040568265048,0.0347900390625,328.825012207031
"1074",-52.125,-74.8125,83.0484674157729,0.06488037109375,327.878967285156
"1075",-52.125,-74.6875,93.5743649656122,0.30224609375,378.152618408203
"1076",-52.125,-74.5625,87.7433532714844,8.37374877929688,162.216583251953
"1077",-52.125,-74.4375,139.200888497489,130.622344970703,158.048553466797
"1078",-51.875,-76.8125,164.209478923253,1.32760620117188,239.371475219727
"1079",-51.875,-76.6875,100.260494490801,0.02728271484375,238.864334106445
"1080",-51.875,-76.5625,59.1720371399744,0.532318115234375,214.149230957031
"1081",-51.875,-76.4375,38.8724526577309,0.014404296875,182.752288818359
"1082",-51.875,-76.3125,36.8029649261735,0.019439697265625,461.541107177734
"1083",-51.875,-76.1875,60.8941107378319,0.03533935546875,476.515441894531
"1084",-51.875,-76.0625,39.0065135282629,0.026702880859375,473.850189208984
"1085",-51.875,-75.9375,35.9241986111273,0.0198974609375,462.626037597656
"1086",-51.875,-75.8125,13.8701040817916,0.00799560546875,272.222137451172
"1087",-51.875,-75.6875,23.7433609273392,0.0780029296875,330.052062988281
"1088",-51.875,-75.5625,94.8507748252467,0.39862060546875,433.816009521484
"1089",-51.875,-75.4375,35.7775247371119,0.2276611328125,397.257263183594
"1090",-51.875,-75.3125,82.7531597336612,4.0968017578125,318.326049804688
"1091",-51.875,-75.1875,73.18356935569,0.08795166015625,240.857727050781
"1092",-51.875,-75.0625,62.5963393735214,0.138641357421875,243.27229309082
"1093",-51.875,-74.9375,72.8899415861972,0.00836181640625,335.460571289062
"1094",-51.875,-74.8125,93.7200959897509,0.080047607421875,338.192352294922
"1095",-51.875,-74.6875,96.5150647980402,0.213409423828125,394.207489013672
"1096",-51.875,-74.5625,137.389293871428,11.103759765625,415.389221191406
"1097",-51.875,-74.4375,153.018814086914,153.018814086914,153.018814086914
"1098",-51.625,-76.8125,137.271408473744,0.526275634765625,264.921325683594
"1099",-51.625,-76.6875,99.9086027076776,0.772857666015625,247.960464477539
"1100",-51.625,-76.5625,55.9593031045815,0.18597412109375,210.737228393555
"1101",-51.625,-76.4375,33.3638356090104,0.043304443359375,175.389831542969
"1102",-51.625,-76.3125,36.1088639025418,0.02581787109375,454.575561523438
"1103",-51.625,-76.1875,56.7183710609264,0.001068115234375,474.950744628906
"1104",-51.625,-76.0625,39.9381568402564,0.0103759765625,475.970642089844
"1105",-51.625,-75.9375,41.6987677789504,0.0147705078125,461.509735107422
"1106",-51.625,-75.8125,17.7133599469762,0.0018310546875,432.341400146484
"1107",-51.625,-75.6875,11.3742341541109,0.03497314453125,103.836669921875
"1108",-51.625,-75.5625,140.017081451416,3.3543701171875,409.129150390625
"1109",-51.625,-75.4375,24.6956242517447,0.1563720703125,395.98388671875
"1110",-51.625,-75.3125,97.7799320077538,0.478240966796875,341.484619140625
"1111",-51.625,-75.1875,67.652870574212,0.09710693359375,243.35009765625
"1112",-51.625,-75.0625,71.8018983085201,0.628997802734375,215.0244140625
"1113",-51.625,-74.9375,96.5753222700478,0.11444091796875,344.616485595703
"1114",-51.625,-74.8125,92.968348809528,1.37765502929688,365.939880371094
"1115",-51.625,-74.6875,118.080454687377,0.157989501953125,370.2412109375
"1116",-51.625,-74.5625,105.538110351562,70.5895080566406,187.824584960938
"1117",-51.375,-76.9375,9.07710294903449,1.47723388671875,33.9255065917969
"1118",-51.375,-76.8125,141.113924462641,0.871185302734375,262.906829833984
"1119",-51.375,-76.6875,86.9703391552931,0.064239501953125,259.2470703125
"1120",-51.375,-76.5625,54.5540375665427,0.08807373046875,209.856460571289
"1121",-51.375,-76.4375,29.6563392896635,0.027130126953125,171.680526733398
"1122",-51.375,-76.3125,32.8687567353328,0.0078125,454.024200439453
"1123",-51.375,-76.1875,38.8030918504226,0.106903076171875,472.462341308594
"1124",-51.375,-76.0625,49.2241437088326,0.00469970703125,480.952880859375
"1125",-51.375,-75.9375,36.1411889502099,0.018463134765625,475.963684082031
"1126",-51.375,-75.8125,41.7136920687253,0.034912109375,475.234069824219
"1127",-51.375,-75.6875,37.6300523784799,0.067626953125,432.367492675781
"1128",-51.375,-75.5625,45.9961365919847,0.30853271484375,390.44873046875
"1129",-51.375,-75.4375,62.423178618809,0.865478515625,262.550903320312
"1130",-51.375,-75.3125,104.171300714666,0.2840576171875,346.677215576172
"1131",-51.375,-75.1875,61.4936029831035,0.30084228515625,245.450225830078
"1132",-51.375,-75.0625,82.9006067771279,1.28701782226562,305.883972167969
"1133",-51.375,-74.9375,107.656343653832,0.011322021484375,400.847900390625
"1134",-51.375,-74.8125,103.185941639166,0.417633056640625,385.504699707031
"1135",-51.375,-74.6875,100.66185583772,9.61367797851562,283.526550292969
"1136",-51.125,-76.9375,30.1931559244792,0.019683837890625,145.598968505859
"1137",-51.125,-76.8125,132.065520096925,0.2371826171875,264.487945556641
"1138",-51.125,-76.6875,83.3146480008176,0.72552490234375,250.153930664062
"1139",-51.125,-76.5625,48.0874505694343,0.029144287109375,213.228393554688
"1140",-51.125,-76.4375,27.5347295640007,0.050933837890625,144.577926635742
"1141",-51.125,-76.3125,33.6052426342447,0.00445556640625,450.906311035156
"1142",-51.125,-76.1875,33.5964499799952,0.01141357421875,452.676300048828
"1143",-51.125,-76.0625,40.35608629646,0.0164794921875,486.529907226562
"1144",-51.125,-75.9375,47.913409666425,0.023223876953125,489.365417480469
"1145",-51.125,-75.8125,38.3790366159887,0.0325927734375,474.685028076172
"1146",-51.125,-75.6875,37.4893484115601,0.0999755859375,442.253204345703
"1147",-51.125,-75.5625,35.783518645723,0.68829345703125,86.3976745605469
"1148",-51.125,-75.4375,47.6031292609449,0.21588134765625,148.069274902344
"1149",-51.125,-75.3125,126.327623002985,0.80816650390625,373.955688476562
"1150",-51.125,-75.1875,76.9272260332441,2.0694580078125,243.770050048828
"1151",-51.125,-75.0625,78.9810538586275,0.1815185546875,300.776550292969
"1152",-51.125,-74.9375,103.55693354061,6.30123901367188,405.683837890625
"1153",-51.125,-74.8125,90.2399838918663,8.67913818359375,272.758483886719
"1154",-51.125,-74.6875,89.711141289605,35.1802978515625,264.803253173828
"1155",-50.875,-76.9375,87.812996497521,0.309722900390625,255.404266357422
"1156",-50.875,-76.8125,101.707717713313,0.07330322265625,262.621398925781
"1157",-50.875,-76.6875,77.5735639882153,0.05853271484375,226.478103637695
"1158",-50.875,-76.5625,44.3629554193943,0.221527099609375,210.108108520508
"1159",-50.875,-76.4375,27.0441525009121,0.017791748046875,200.86344909668
"1160",-50.875,-76.3125,28.6113525999571,0.009368896484375,97.9625244140625
"1161",-50.875,-76.1875,31.1825229286615,0.02008056640625,448.642395019531
"1162",-50.875,-76.0625,38.6633755560318,0.0050048828125,471.252685546875
"1163",-50.875,-75.9375,55.9593477071883,0.04229736328125,490.077880859375
"1164",-50.875,-75.8125,43.3722146288645,0.09857177734375,478.199676513672
"1165",-50.875,-75.6875,81.1334791430538,0.7301025390625,502.620758056641
"1166",-50.875,-75.5625,96.5427682913986,0.1295166015625,493.017242431641
"1167",-50.875,-75.4375,58.2505846525493,1.52606201171875,195.743896484375
"1168",-50.875,-75.3125,155.466178998555,2.2913818359375,380.847534179688
"1169",-50.875,-75.1875,96.8282256353469,26.7085571289062,244.762176513672
"1170",-50.875,-75.0625,71.459297106104,1.02175903320312,225.716125488281
"1171",-50.875,-74.9375,101.794829516521,4.4581298828125,296.858917236328
"1172",-50.875,-74.8125,98.3731777191162,6.38067626953125,201.23356628418
"1173",-50.625,-76.9375,127.929412841797,0.117401123046875,254.663619995117
"1174",-50.625,-76.8125,104.206089850799,0.2596435546875,256.769226074219
"1175",-50.625,-76.6875,74.1834406731762,0.141510009765625,227.601928710938
"1176",-50.625,-76.5625,42.1341894337388,0.0068359375,206.500854492188
"1177",-50.625,-76.4375,25.4771865274133,0.0516357421875,193.812942504883
"1178",-50.625,-76.3125,21.9435792107395,0.019287109375,87.2505187988281
"1179",-50.625,-76.1875,28.3737529793735,0.016143798828125,450.561431884766
"1180",-50.625,-76.0625,26.8624559601213,0.00018310546875,477.753143310547
"1181",-50.625,-75.9375,61.7805854356171,0.007781982421875,489.672882080078
"1182",-50.625,-75.8125,45.1956453607021,0.0079345703125,493.867828369141
"1183",-50.625,-75.6875,81.6083779335022,0.08087158203125,508.032196044922
"1184",-50.625,-75.5625,82.1030062866211,0.4044189453125,502.097137451172
"1185",-50.625,-75.4375,70.0005347706447,5.038818359375,443.545288085938
"1186",-50.625,-75.3125,172.714111328125,1.2364501953125,494.210906982422
"1187",-50.625,-75.1875,100.19242477417,36.8268127441406,247.995727539062
"1188",-50.625,-75.0625,85.2002928977789,0.36041259765625,249.778900146484
"1189",-50.625,-74.9375,103.358008813606,0.0452880859375,317.924224853516
"1190",-50.625,-74.8125,160.720093978079,25.0450439453125,273.457275390625
"1191",-50.375,-76.9375,97.7142365773519,0.113006591796875,242.265090942383
"1192",-50.375,-76.8125,107.883187507579,0.125091552734375,260.403228759766
"1193",-50.375,-76.6875,73.622265982945,0.1624755859375,236.003814697266
"1194",-50.375,-76.5625,41.3327709843443,0.0535888671875,218.886047363281
"1195",-50.375,-76.4375,24.6213962908873,0.095489501953125,192.252197265625
"1196",-50.375,-76.3125,19.4070538590744,0.003173828125,103.268920898438
"1197",-50.375,-76.1875,27.4119398979826,0.027984619140625,120.0703125
"1198",-50.375,-76.0625,25.9048398828181,0.012908935546875,456.732452392578
"1199",-50.375,-75.9375,63.006883888047,0.0001220703125,481.149383544922
"1200",-50.375,-75.8125,41.7429168539703,0.017242431640625,495.882385253906
"1201",-50.375,-75.6875,70.1291426693101,0.03875732421875,464.034454345703
"1202",-50.375,-75.5625,93.1991518924111,0.23272705078125,503.262298583984
"1203",-50.375,-75.4375,151.884540485886,4.22320556640625,510.155944824219
"1204",-50.375,-75.3125,251.00432456412,8.33502197265625,496.995208740234
"1205",-50.375,-75.1875,107.520634242467,39.6568603515625,280.554870605469
"1206",-50.375,-75.0625,90.6068089182784,25.8317260742188,261.252014160156
"1207",-50.375,-74.9375,103.285616152754,5.58230590820312,280.172607421875
"1208",-50.375,-74.8125,156.143977772106,23.5533752441406,276.826232910156
"1209",-50.375,-74.6875,173.212219238281,153.390289306641,189.893615722656
"1210",-50.125,-76.9375,73.7764350363294,0.426239013671875,254.55891418457
"1211",-50.125,-76.8125,97.7591869124856,0.22222900390625,261.042053222656
"1212",-50.125,-76.6875,76.2884614816462,0.09027099609375,245.626892089844
"1213",-50.125,-76.5625,43.4122153908197,0.08978271484375,221.247192382812
"1214",-50.125,-76.4375,23.3194963504107,0.023406982421875,213.049270629883
"1215",-50.125,-76.3125,17.5140813309578,0.014739990234375,93.5008239746094
"1216",-50.125,-76.1875,23.2344536685119,0.023590087890625,120.936096191406
"1217",-50.125,-76.0625,25.3656911098266,0.00836181640625,457.395690917969
"1218",-50.125,-75.9375,50.8070290097583,0.0013427734375,480.646453857422
"1219",-50.125,-75.8125,52.9050194945516,0.016448974609375,475.794342041016
"1220",-50.125,-75.6875,88.2094592674106,0.069793701171875,472.467559814453
"1221",-50.125,-75.5625,128.482947116428,2.5592041015625,463.318176269531
"1222",-50.125,-75.4375,171.093279608365,2.2413330078125,396.36474609375
"1223",-50.125,-75.3125,154.413230096726,37.7966003417969,438.646697998047
"1224",-50.125,-75.1875,119.527467961897,46.1042785644531,264.341491699219
"1225",-50.125,-75.0625,91.2323718600803,8.43255615234375,264.776947021484
"1226",-50.125,-74.9375,79.3726061652688,6.37692260742188,271.311279296875
"1227",-50.125,-74.8125,117.30017231786,25.3753356933594,181.683837890625
"1228",-49.875,-76.9375,97.8091091579861,1.64263916015625,260.340698242188
"1229",-49.875,-76.8125,103.054473414566,0.014923095703125,280.451080322266
"1230",-49.875,-76.6875,75.7703358422745,0.00445556640625,237.510757446289
"1231",-49.875,-76.5625,46.7372854665675,0.02532958984375,224.806488037109
"1232",-49.875,-76.4375,26.0018713540334,0.013641357421875,214.648864746094
"1233",-49.875,-76.3125,16.1968929870691,0.009613037109375,84.0924072265625
"1234",-49.875,-76.1875,20.3754448633585,0.026947021484375,122.926605224609
"1235",-49.875,-76.0625,27.5994905758271,0.08404541015625,146.274780273438
"1236",-49.875,-75.9375,44.2609424430783,0.031005859375,463.035949707031
"1237",-49.875,-75.8125,62.3001299195012,0.00799560546875,473.025543212891
"1238",-49.875,-75.6875,91.4620278206317,1.29031372070312,476.323638916016
"1239",-49.875,-75.5625,258.948572229456,2.02520751953125,472.603912353516
"1240",-49.875,-75.4375,154.753387451172,82.3182067871094,296.979309082031
"1241",-49.875,-75.3125,156.989247166833,30.14892578125,332.506225585938
"1242",-49.875,-75.1875,125.724909112005,27.8073120117188,257.066589355469
"1243",-49.875,-75.0625,96.0608093826859,12.5778503417969,256.446472167969
"1244",-49.875,-74.9375,78.9673522949219,37.9375305175781,167.414489746094
"1245",-49.875,-74.8125,113.030860452091,51.4879760742188,177.574584960938
"1246",-49.625,-76.9375,127.666114596039,0.04296875,259.514587402344
"1247",-49.625,-76.8125,97.0957094063436,0.596588134765625,271.301208496094
"1248",-49.625,-76.6875,77.9373296711815,0.488189697265625,236.385498046875
"1249",-49.625,-76.5625,48.1355310017234,0.040771484375,219.61003112793
"1250",-49.625,-76.4375,26.6376241745794,0.050628662109375,198.604187011719
"1251",-49.625,-76.3125,15.6056143560093,0.007965087890625,94.8892517089844
"1252",-49.625,-76.1875,19.4110981853228,0.042877197265625,78.4794006347656
"1253",-49.625,-76.0625,27.0670185667812,0.049896240234375,149.780181884766
"1254",-49.625,-75.9375,46.3236118682443,0.043060302734375,456.916656494141
"1255",-49.625,-75.8125,65.1616398837663,0.01483154296875,464.539764404297
"1256",-49.625,-75.6875,114.933496795924,0.072662353515625,467.782104492188
"1257",-49.625,-75.5625,306.949742635091,137.465850830078,417.388153076172
"1258",-49.625,-75.4375,121.885162353516,93.6305541992188,202.032318115234
"1259",-49.625,-75.3125,129.039651489258,48.7759399414062,263.955413818359
"1260",-49.625,-75.1875,110.514874516701,16.148681640625,292.861877441406
"1261",-49.625,-75.0625,98.2987467447917,39.5078430175781,242.619842529297
"1262",-49.625,-74.9375,150.87021891276,71.6426391601562,170.260375976562
"1263",-49.375,-76.9375,125.740273745005,2.82672119140625,263.084594726562
"1264",-49.375,-76.8125,101.513327560557,0.172821044921875,265.902740478516
"1265",-49.375,-76.6875,77.3277582788418,0.043609619140625,248.260925292969
"1266",-49.375,-76.5625,46.5736532833467,0.17523193359375,249.602523803711
"1267",-49.375,-76.4375,28.3124788770489,0.01617431640625,194.91276550293
"1268",-49.375,-76.3125,14.9553811281722,0.015045166015625,94.4654235839844
"1269",-49.375,-76.1875,13.5400765049112,0.084320068359375,68.3802795410156
"1270",-49.375,-76.0625,33.5877339599853,0.025665283203125,153.681121826172
"1271",-49.375,-75.9375,56.0880784222294,0.136627197265625,164.153717041016
"1272",-49.375,-75.8125,54.6279731876942,0.206024169921875,180.673675537109
"1273",-49.375,-75.6875,98.3387698364258,0.36932373046875,464.626983642578
"1274",-49.375,-75.5625,282.717000325521,79.3186645507812,463.578521728516
"1275",-49.375,-75.4375,187.647274780273,111.656951904297,382.830688476562
"1276",-49.375,-75.3125,114.979258219401,113.098175048828,116.482147216797
"1277",-49.375,-75.1875,112.558868408203,112.558868408203,112.558868408203
"1278",-49.375,-72.0625,6.447509765625,6.447509765625,6.447509765625
"1279",-49.375,-71.4375,43.46923828125,41.42822265625,45.51025390625
"1280",-49.375,-71.3125,17.84814453125,17.84814453125,17.84814453125
"1281",-49.125,-76.9375,116.77981196724,1.77752685546875,261.274383544922
"1282",-49.125,-76.8125,101.493256897486,0.03753662109375,259.484344482422
"1283",-49.125,-76.6875,77.4873407596694,0.108184814453125,259.193634033203
"1284",-49.125,-76.5625,46.8150479681109,0.10687255859375,242.151947021484
"1285",-49.125,-76.4375,28.7051225881866,0.010711669921875,191.15559387207
"1286",-49.125,-76.3125,14.2624060959112,0.0191650390625,90.2521362304688
"1287",-49.125,-76.1875,12.5179801185291,0.003204345703125,40.5355529785156
"1288",-49.125,-76.0625,21.5115945930155,0.01025390625,145.327850341797
"1289",-49.125,-75.9375,69.2804223095197,0.08721923828125,173.35595703125
"1290",-49.125,-75.8125,67.2839185420553,5.25616455078125,191.298217773438
"1291",-49.125,-75.6875,112.352808726918,6.95965576171875,462.727203369141
"1292",-49.125,-75.5625,352.781748062525,82.8919372558594,472.523193359375
"1293",-49.125,-75.4375,411.571765136719,381.503112792969,444.454040527344
"1294",-49.125,-75.1875,103.04175567627,51.7203979492188,169.865570068359
"1295",-49.125,-72.0625,3.3359375,1.456298828125,5.215576171875
"1296",-49.125,-71.9375,1.9119873046875,1.9119873046875,1.9119873046875
"1297",-49.125,-71.6875,7.944091796875,7.944091796875,7.944091796875
"1298",-49.125,-71.5625,24.2358842329545,8.22119140625,65.510498046875
"1299",-49.125,-71.4375,33.2440592447917,31.750244140625,36.171875
"1300",-49.125,-71.3125,21.2261555989583,18.02392578125,23.17138671875
"1301",-48.875,-76.9375,113.393781733216,0.347503662109375,263.049407958984
"1302",-48.875,-76.8125,113.228345012665,0.75665283203125,259.759613037109
"1303",-48.875,-76.6875,87.1588732325388,0.07196044921875,270.662963867188
"1304",-48.875,-76.5625,49.6002637889703,0.1055908203125,246.271820068359
"1305",-48.875,-76.4375,27.5644392294827,0.019287109375,189.555877685547
"1306",-48.875,-76.3125,15.2245993560215,0.015777587890625,85.3615417480469
"1307",-48.875,-76.1875,11.3682847824772,0.0252685546875,37.351806640625
"1308",-48.875,-76.0625,22.7408810450026,0.2979736328125,76.6343688964844
"1309",-48.875,-75.9375,63.386603748347,0.055938720703125,155.280334472656
"1310",-48.875,-75.8125,74.6829044694403,2.29824829101562,173.009948730469
"1311",-48.875,-75.6875,242.082460600754,112.149322509766,461.614990234375
"1312",-48.875,-75.5625,324.45856552124,192.225921630859,478.727294921875
"1313",-48.875,-75.4375,406.784504940635,216.193328857422,483.249633789062
"1314",-48.875,-75.3125,395.53572845459,216.727203369141,479.402465820312
"1315",-48.875,-75.1875,292.6435163782,44.3183898925781,473.298675537109
"1316",-48.875,-75.0625,408.673016357422,326.322479248047,464.929718017578
"1317",-48.875,-72.0625,2.65262858072917,1.33349609375,3.6181640625
"1318",-48.875,-71.9375,0.524332682291667,0.2701416015625,0.66259765625
"1319",-48.875,-71.8125,17.2838745117188,15.7757568359375,18.7919921875
"1320",-48.875,-71.6875,14.8181559244792,14.0538330078125,15.796630859375
"1321",-48.875,-71.5625,28.6919642857143,9.56591796875,58.348876953125
"1322",-48.875,-71.4375,31.59716796875,29.016845703125,34.02490234375
"1323",-48.875,-71.3125,20.24619140625,15.4248046875,26.448974609375
"1324",-48.625,-76.9375,109.096406915215,0.087188720703125,272.657562255859
"1325",-48.625,-76.8125,112.065421362305,0.020233154296875,258.655700683594
"1326",-48.625,-76.6875,93.3128631191003,0.14007568359375,276.844818115234
"1327",-48.625,-76.5625,55.6004691187784,0.101043701171875,254.353637695312
"1328",-48.625,-76.4375,34.0097097833473,0.014495849609375,188.489700317383
"1329",-48.625,-76.3125,20.9662396530878,0.098052978515625,173.82063293457
"1330",-48.625,-76.1875,11.3746167351218,0.030487060546875,81.9701232910156
"1331",-48.625,-76.0625,11.4848513093805,0.006805419921875,75.020263671875
"1332",-48.625,-75.9375,56.6678044128418,0.801239013671875,136.124298095703
