"","x","y","avg","min","max"
"1333",-48.625,-75.8125,81.3613952636719,24.9053039550781,122.438079833984
"1334",-48.625,-75.6875,299.129565284366,166.743591308594,459.047454833984
"1335",-48.625,-75.5625,324.166431971959,148.425384521484,462.929565429688
"1336",-48.625,-75.4375,385.382026672363,151.069183349609,481.595642089844
"1337",-48.625,-75.3125,349.566923483824,118.069183349609,483.054870605469
"1338",-48.625,-75.1875,329.839388640031,73.8649291992188,479.200378417969
"1339",-48.625,-75.0625,443.841979980469,356.031616210938,474.551147460938
"1340",-48.625,-74.9375,462.209503173828,458.419952392578,465.999053955078
"1341",-48.625,-72.1875,1.3665771484375,1.3665771484375,1.3665771484375
"1342",-48.625,-72.0625,3.95733642578125,3.6502685546875,4.264404296875
"1343",-48.625,-71.9375,3.15873209635417,0.43603515625,13.9420166015625
"1344",-48.625,-71.8125,12.4181640625,6.49658203125,20.7904052734375
"1345",-48.625,-71.6875,15.7141557173295,5.909912109375,27.3843994140625
"1346",-48.625,-71.5625,20.7872009277344,0.14697265625,57.1751708984375
"1347",-48.625,-71.4375,39.0437360491071,5.82421875,53.192138671875
"1348",-48.625,-71.3125,20.6023763020833,13.77978515625,27.704345703125
"1349",-48.375,-76.9375,113.101375011688,1.5343017578125,268.667816162109
"1350",-48.375,-76.8125,118.511364504921,0.0086669921875,259.191131591797
"1351",-48.375,-76.6875,95.4766753029689,0.00885009765625,272.423187255859
"1352",-48.375,-76.5625,60.2404735163066,0.048675537109375,272.498321533203
"1353",-48.375,-76.4375,39.8079317007492,0.05963134765625,276.384735107422
"1354",-48.375,-76.3125,21.8996849437751,0.021148681640625,169.399261474609
"1355",-48.375,-76.1875,12.4475629740748,0.05615234375,162.597763061523
"1356",-48.375,-76.0625,12.9233565763994,0.26397705078125,85.0133972167969
"1357",-48.375,-75.9375,70.297566545119,3.69827270507812,120.055999755859
"1358",-48.375,-75.8125,80.4202972412109,47.8876647949219,104.945892333984
"1359",-48.375,-75.6875,447.163024902344,447.163024902344,447.163024902344
"1360",-48.375,-75.5625,440.561620076497,433.057495117188,463.020263671875
"1361",-48.375,-75.4375,427.556928846571,386.154113769531,452.786926269531
"1362",-48.375,-75.3125,432.267868041992,389.954284667969,469.858764648438
"1363",-48.375,-75.1875,459.472419045188,386.996185302734,489.838806152344
"1364",-48.375,-75.0625,488.034637451172,488.034637451172,488.034637451172
"1365",-48.375,-74.9375,468.978511265346,463.229217529297,473.893981933594
"1366",-48.375,-72.1875,106.860107421875,0.27734375,142.642700195312
"1367",-48.375,-72.0625,2.82574462890625,0.240234375,5.7843017578125
"1368",-48.375,-71.9375,15.3049531824449,3.7412109375,51.7838134765625
"1369",-48.375,-71.8125,32.8499633789063,0.037109375,81.6695556640625
"1370",-48.375,-71.6875,23.4338272758152,2.220458984375,62.5484619140625
"1371",-48.375,-71.5625,16.2731774371603,1.08544921875,33.424072265625
"1372",-48.375,-71.4375,47.4774305555556,13.43603515625,59
"1373",-48.375,-71.3125,18.5775960286458,10.651611328125,25.89306640625
"1374",-48.125,-76.9375,111.651998534683,1.3546142578125,260.648742675781
"1375",-48.125,-76.8125,130.744808665115,0.06292724609375,276.466217041016
"1376",-48.125,-76.6875,102.459782138278,0.1976318359375,260.497039794922
"1377",-48.125,-76.5625,61.4163491005121,0.052825927734375,306.216613769531
"1378",-48.125,-76.4375,43.1171925906591,0.00738525390625,322.269348144531
"1379",-48.125,-76.3125,22.0701568640915,0.0313720703125,185.639587402344
"1380",-48.125,-76.1875,12.6212753581109,0.013519287109375,155.648986816406
"1381",-48.125,-76.0625,9.61149124948602,0.00531005859375,21.0890502929688
"1382",-48.125,-75.9375,8.39414469401042,7.39834594726562,9.20663452148438
"1383",-48.125,-75.8125,55.9741287231445,53.5052795410156,57.7278137207031
"1384",-48.125,-75.4375,454.531158447266,453.877258300781,455.291107177734
"1385",-48.125,-75.3125,422.430733816964,390.644134521484,446.51123046875
"1386",-48.125,-75.1875,432.855781956723,332.900573730469,480.261474609375
"1387",-48.125,-75.0625,447.77633327908,309.872772216797,485.710968017578
"1388",-48.125,-74.9375,471.282940673828,470.253356933594,471.832733154297
"1389",-48.125,-74.8125,466.654388427734,466.654388427734,466.654388427734
"1390",-48.125,-72.3125,8.53564453125,7.02655029296875,10.0447387695312
"1391",-48.125,-72.1875,156.413126627604,149.332885742188,162.836547851562
"1392",-48.125,-72.0625,0.975301106770833,0.125732421875,2.5963134765625
"1393",-48.125,-71.9375,31.5472564697266,0.1728515625,84.9423828125
"1394",-48.125,-71.8125,24.399857370477,0.58251953125,58.4161376953125
"1395",-48.125,-71.6875,20.2621244542739,0.618408203125,55.9722900390625
"1396",-48.125,-71.5625,21.5542103160511,0.23876953125,57.193603515625
"1397",-48.125,-71.4375,29.8301478794643,0.80322265625,53.254150390625
"1398",-48.125,-71.3125,26.658935546875,26.658935546875,26.658935546875
"1399",-47.875,-76.9375,120.256957810925,0.658721923828125,267.039337158203
"1400",-47.875,-76.8125,127.16700229749,0.22039794921875,279.640197753906
"1401",-47.875,-76.6875,99.3408262368151,0.098968505859375,256.512481689453
"1402",-47.875,-76.5625,65.6184335826835,0.114044189453125,302.054351806641
"1403",-47.875,-76.4375,50.655088782212,0.007904052734375,319.321746826172
"1404",-47.875,-76.3125,22.5580898559719,0.0159912109375,194.714950561523
"1405",-47.875,-76.1875,12.8336901907193,0.210052490234375,155.747314453125
"1406",-47.875,-76.0625,8.73966362237105,0.056854248046875,21.9213562011719
"1407",-47.875,-75.3125,447.507736206055,416.081451416016,459.068572998047
"1408",-47.875,-75.1875,416.063781738281,387.955810546875,444.813598632812
"1409",-47.875,-75.0625,429.091513497489,323.910369873047,478.820495605469
"1410",-47.875,-74.9375,465.852144029405,395.593109130859,475.321960449219
"1411",-47.875,-74.8125,467.329254150391,465.143371582031,468.550384521484
"1412",-47.875,-72.3125,6.6634521484375,4.0745849609375,8.30621337890625
"1413",-47.875,-72.1875,62.2660522460938,2.38037109375,160.820251464844
"1414",-47.875,-72.0625,38.4186859130859,0.139892578125,78.2152099609375
"1415",-47.875,-71.9375,16.47861328125,0.7587890625,77.979736328125
"1416",-47.875,-71.8125,23.2282262731481,0.233154296875,64.1248779296875
"1417",-47.875,-71.6875,18.6489592907475,0.072998046875,53.2197265625
"1418",-47.875,-71.5625,19.517286217731,0.288818359375,57.687744140625
"1419",-47.875,-71.4375,21.7913411458333,0.291748046875,54.15087890625
"1420",-47.875,-71.3125,0.467529296875,0.467529296875,0.467529296875
"1421",-47.625,-76.9375,109.771285312628,0.56536865234375,269.627777099609
"1422",-47.625,-76.8125,131.291345769709,0.155120849609375,279.416717529297
"1423",-47.625,-76.6875,103.161370392097,0.18450927734375,255.0615234375
"1424",-47.625,-76.5625,66.160930004968,0.095947265625,299.341217041016
"1425",-47.625,-76.4375,49.4062490857082,0.06561279296875,317.90625
"1426",-47.625,-76.3125,28.8450462994235,0.135833740234375,198.64387512207
"1427",-47.625,-76.1875,15.0538831575146,0.1357421875,156.656188964844
"1428",-47.625,-76.0625,9.43212534215328,0.065460205078125,20.6211853027344
"1429",-47.625,-75.3125,428.632827758789,428.049133300781,429.216522216797
"1430",-47.625,-75.1875,418.908238728841,409.241058349609,428.973297119141
"1431",-47.625,-75.0625,405.248265193059,309.940399169922,485.383361816406
"1432",-47.625,-74.9375,460.793365478516,410.959106445312,479.755859375
"1433",-47.625,-72.3125,7.98269653320312,7.89959716796875,8.0657958984375
"1434",-47.625,-72.1875,49.5182067871094,1.1546630859375,145.273071289062
"1435",-47.625,-72.0625,16.6687370749081,0.287841796875,81.4794921875
"1436",-47.625,-71.9375,20.6290256076389,0.0013427734375,70.6201171875
"1437",-47.625,-71.8125,16.4167829241071,0.10546875,57.7955322265625
"1438",-47.625,-71.6875,21.671703197338,2.84130859375,51.135009765625
"1439",-47.625,-71.5625,28.6768157441737,0.0859375,104.494873046875
"1440",-47.625,-71.4375,10.7165902944712,1.03564453125,20.336181640625
"1441",-47.625,-71.3125,2.0147705078125,1.544921875,2.484619140625
"1442",-47.375,-76.9375,125.791130436791,0.115386962890625,271.388275146484
"1443",-47.375,-76.8125,113.524805569214,0.12591552734375,283.481292724609
"1444",-47.375,-76.6875,93.9314966177841,0.25738525390625,287.628326416016
"1445",-47.375,-76.5625,71.14674079943,0.129302978515625,302.221588134766
"1446",-47.375,-76.4375,53.1113671356777,0.0701904296875,312.772644042969
"1447",-47.375,-76.3125,31.9687181268992,0.02520751953125,199.959030151367
"1448",-47.375,-76.1875,17.3337061975581,0.042083740234375,182.555435180664
"1449",-47.375,-76.0625,8.19009381248837,0.209197998046875,18.2783813476562
"1450",-47.375,-75.3125,437.268501281738,435.923492431641,438.841979980469
"1451",-47.375,-75.1875,446.261850291285,385.251617431641,468.506469726562
"1452",-47.375,-75.0625,402.448356628418,362.886291503906,449.459930419922
"1453",-47.375,-74.9375,414.125026702881,317.137573242188,439.814300537109
"1454",-47.375,-74.8125,428.686335972377,425.758850097656,431.855163574219
"1455",-47.375,-72.3125,28.688466389974,1.890625,136.074340820312
"1456",-47.375,-72.1875,32.786181640625,1.1453857421875,137.25
"1457",-47.375,-72.0625,30.9536301185345,0.0313720703125,73.44775390625
"1458",-47.375,-71.9375,21.1235700334821,0.3155517578125,72.755859375
"1459",-47.375,-71.8125,24.5022741866438,0.023681640625,97.253662109375
"1460",-47.375,-71.6875,21.2746455751616,1.426025390625,90.814208984375
"1461",-47.375,-71.5625,30.9859800947473,0.022705078125,106.63720703125
"1462",-47.375,-71.4375,9.24820963541667,0.429443359375,21.83544921875
"1463",-47.375,-71.3125,2.320556640625,0.43408203125,4.498291015625
"1464",-47.125,-76.9375,127.136908417815,1.69674682617188,281.430267333984
"1465",-47.125,-76.8125,121.293736547051,0.02752685546875,287.947265625
"1466",-47.125,-76.6875,98.1395074771001,0.276702880859375,289.03662109375
"1467",-47.125,-76.5625,75.6495767967662,0.148590087890625,305.719146728516
"1468",-47.125,-76.4375,69.1023609512185,0.012359619140625,320.546356201172
"1469",-47.125,-76.3125,33.383986126935,0.007080078125,204.857025146484
"1470",-47.125,-76.1875,18.7512289504767,0.11865234375,210.082275390625
"1471",-47.125,-76.0625,15.0953784741853,0.1407470703125,282.11376953125
"1472",-47.125,-75.9375,228.440808105469,226.658157348633,231.075897216797
"1473",-47.125,-75.1875,406.99048614502,392.167205810547,422.724914550781
"1474",-47.125,-75.0625,350.244517008464,282.11083984375,456.198883056641
"1475",-47.125,-74.9375,346.478352864583,277.540100097656,380.947479248047
"1476",-47.125,-74.8125,414.34775390625,395.453094482422,427.957458496094
"1477",-47.125,-74.6875,421.450347900391,420.258483886719,423.301239013672
"1478",-47.125,-74.5625,422.498641967773,422.341918945312,422.655364990234
"1479",-47.125,-74.4375,422.225387573242,421.959838867188,422.490936279297
"1480",-47.125,-72.4375,96.11083984375,96.0899047851562,96.1317749023438
"1481",-47.125,-72.3125,61.864673614502,2.673095703125,142.246276855469
"1482",-47.125,-72.1875,24.662121000744,5.1990966796875,74.0179443359375
"1483",-47.125,-72.0625,23.1932918003627,0.10302734375,85.2139892578125
"1484",-47.125,-71.9375,26.9032032587757,0.061767578125,88.58154296875
"1485",-47.125,-71.8125,28.1484646267361,0.1268310546875,127.5244140625
"1486",-47.125,-71.6875,29.5704911826313,1.14013671875,91.25537109375
"1487",-47.125,-71.5625,29.4994804186699,0.47216796875,105.31103515625
"1488",-47.125,-71.4375,4.75485568576389,0.637451171875,16.7119140625
"1489",-47.125,-71.3125,1.333740234375,0.200439453125,2.16552734375
"1490",-46.875,-76.9375,113.91287929911,0.444305419921875,288.241790771484
"1491",-46.875,-76.8125,121.325726162735,0.163665771484375,290.318145751953
"1492",-46.875,-76.6875,100.463931540305,0.07879638671875,290.477081298828
"1493",-46.875,-76.5625,74.6835507113208,0.168426513671875,303.448577880859
"1494",-46.875,-76.4375,65.7725625424402,0.052337646484375,317.87841796875
"1495",-46.875,-76.3125,31.8157660499415,0.009979248046875,316.600952148438
"1496",-46.875,-76.1875,24.7831699146944,0.03143310546875,263.145324707031
"1497",-46.875,-76.0625,60.4602090662176,0.05096435546875,336.600280761719
"1498",-46.875,-75.9375,133.547985985166,3.664794921875,228.0673828125
"1499",-46.875,-75.0625,295.300775527954,255.116302490234,455.563598632812
"1500",-46.875,-74.9375,395.214332580566,364.535949707031,456.681640625
"1501",-46.875,-74.8125,434.209798177083,392.357421875,455.808502197266
"1502",-46.875,-74.6875,422.028747558594,422.028747558594,422.028747558594
"1503",-46.875,-74.5625,422.730255126953,422.730255126953,422.730255126953
"1504",-46.875,-74.4375,424.344833374023,422.824798583984,425.864868164062
"1505",-46.875,-72.6875,261.526916503906,261.526916503906,261.526916503906
"1506",-46.875,-72.5625,167.524993896484,85.4663696289062,249.583618164062
"1507",-46.875,-72.4375,77.3369471958705,26.7568359375,150.061401367188
"1508",-46.875,-72.3125,39.6514450599407,0.4796142578125,128.244018554688
"1509",-46.875,-72.1875,32.3350372314453,1.9547119140625,89.80078125
"1510",-46.875,-72.0625,26.928651936849,0.021728515625,87.5638427734375
"1511",-46.875,-71.9375,28.9143236243207,0.2294921875,111.989624023438
"1512",-46.875,-71.8125,27.1425682005843,0.103271484375,121.689208984375
"1513",-46.875,-71.6875,32.0140101841518,0.54443359375,90.989990234375
"1514",-46.875,-71.5625,23.521979437934,0.244140625,99.437744140625
"1515",-46.875,-71.4375,5.3880615234375,0.057373046875,11.714599609375
"1516",-46.875,-71.1875,2.5765380859375,2.461181640625,2.69189453125
"1517",-46.625,-76.9375,109.515478981866,0.13299560546875,292.627899169922
"1518",-46.625,-76.8125,119.321494246328,0.27276611328125,293.263610839844
"1519",-46.625,-76.6875,102.726562722989,0.1995849609375,294.836761474609
"1520",-46.625,-76.5625,73.8871507329881,0.1041259765625,305.717224121094
"1521",-46.625,-76.4375,66.634666587211,0.0323486328125,312.663635253906
"1522",-46.625,-76.3125,38.7357654740325,0.01922607421875,321.339996337891
"1523",-46.625,-76.1875,22.0777990462932,0.1051025390625,260.666442871094
"1524",-46.625,-76.0625,29.4599572021484,0.039703369140625,342.465301513672
"1525",-46.625,-75.9375,98.1763779489618,1.76889038085938,202.669570922852
"1526",-46.625,-75.0625,312.834106445312,312.834106445312,312.834106445312
"1527",-46.625,-74.9375,365.962145996094,291.579223632812,427.289886474609
"1528",-46.625,-74.8125,443.651070731027,373.669158935547,464.425720214844
"1529",-46.625,-74.6875,317.239608764648,303.997680664062,332.108703613281
"1530",-46.625,-74.4375,421.037612915039,416.438629150391,425.636596679688
"1531",-46.625,-74.3125,10.1415812174479,8.57699584960938,11.3997802734375
"1532",-46.625,-73.5625,10.6322283063616,7.23056030273438,13.7071838378906
"1533",-46.625,-72.6875,212.142639160156,185.555847167969,252.821716308594
"1534",-46.625,-72.5625,88.0553635817308,20.0822143554688,146.155456542969
"1535",-46.625,-72.4375,53.1989237467448,3.3980712890625,146.658386230469
"1536",-46.625,-72.3125,27.7398307955995,0.3458251953125,84.25439453125
"1537",-46.625,-72.1875,43.806630859375,0.1837158203125,88.930419921875
"1538",-46.625,-72.0625,30.7742966871995,0.1328125,91.9993896484375
"1539",-46.625,-71.9375,29.2694697996386,0.0830078125,113.687255859375
"1540",-46.625,-71.8125,27.9595547762784,0.423583984375,83.791748046875
"1541",-46.625,-71.6875,37.145168138587,0.03076171875,105.012451171875
"1542",-46.625,-71.5625,18.8183263830236,0.2255859375,89.814208984375
"1543",-46.625,-71.4375,7.81583658854167,5.005126953125,14.207275390625
"1544",-46.625,-71.3125,1.06013997395833,0.345947265625,2.187255859375
"1545",-46.375,-76.9375,108.204740543955,0.966827392578125,297.127563476562
"1546",-46.375,-76.8125,117.120334764806,0.042755126953125,297.778564453125
"1547",-46.375,-76.6875,95.9708585345728,0.051361083984375,299.679016113281
"1548",-46.375,-76.5625,75.7669652088268,0.053863525390625,308.158660888672
"1549",-46.375,-76.4375,61.8996242902403,0.071441650390625,316.029907226562
"1550",-46.375,-76.3125,40.6410093521232,0.067962646484375,327.051330566406
"1551",-46.375,-76.1875,29.2886570292308,0.166412353515625,327.234191894531
"1552",-46.375,-76.0625,36.7346745348241,0.055023193359375,340.287872314453
"1553",-46.375,-75.9375,57.4193749427795,1.0137939453125,279.918975830078
"1554",-46.375,-74.9375,287.27978515625,287.27978515625,287.27978515625
"1555",-46.375,-74.8125,372.530041503906,297.875183105469,440.911834716797
"1556",-46.375,-74.6875,268.921207004123,0.744842529296875,353.288757324219
"1557",-46.375,-74.4375,413.318725585938,413.318725585938,413.318725585938
"1558",-46.375,-74.3125,4.42172241210938,4.42172241210938,4.42172241210938
"1559",-46.375,-74.1875,2.09262847900391,0.97259521484375,2.845947265625
"1560",-46.375,-73.5625,5.39096069335938,4.89047241210938,5.89144897460938
"1561",-46.375,-72.8125,330.204027448382,169.109375,417.532470703125
"1562",-46.375,-72.6875,46.9615376790365,4.5145263671875,180.356994628906
"1563",-46.375,-72.5625,82.4770282247792,6.3106689453125,153.261596679688
"1564",-46.375,-72.4375,46.5134213765462,2.4830322265625,128.526245117188
"1565",-46.375,-72.3125,38.3566046246028,0.6500244140625,202.503173828125
"1566",-46.375,-72.1875,35.3289896647135,0.0537109375,85.5399169921875
"1567",-46.375,-72.0625,27.3228538623755,0.141845703125,111.914794921875
"1568",-46.375,-71.9375,25.0980357904544,0.0546875,109.20263671875
"1569",-46.375,-71.8125,24.6799415048927,0.106689453125,82.2354736328125
"1570",-46.375,-71.6875,30.304926945613,0.439697265625,98.533203125
"1571",-46.375,-71.5625,9.95025275735294,0.3642578125,91.830078125
"1572",-46.375,-71.4375,8.12956891741071,1.223388671875,14.78271484375
"1573",-46.375,-71.3125,15.3639322916667,0.741455078125,41.968994140625
"1574",-46.125,-76.9375,108.557624264767,0.660003662109375,302.527435302734
"1575",-46.125,-76.8125,118.429821199734,0.508331298828125,303.478668212891
"1576",-46.125,-76.6875,91.0213324582135,0.06622314453125,305.231842041016
"1577",-46.125,-76.5625,68.5771152641575,0.010528564453125,311.611694335938
"1578",-46.125,-76.4375,64.3046736005003,0.021484375,323.633056640625
"1579",-46.125,-76.3125,45.5041378109775,0.032257080078125,325.773742675781
"1580",-46.125,-76.1875,27.1695612415693,0.020294189453125,325.251434326172
"1581",-46.125,-76.0625,30.7695298680719,0.06573486328125,340.029174804688
"1582",-46.125,-75.9375,90.1532204182943,0.231689453125,291.436065673828
"1583",-46.125,-74.8125,370.493579101562,322.242156982422,444.798278808594
"1584",-46.125,-74.6875,155.296678331163,0.07965087890625,350.300537109375
"1585",-46.125,-74.5625,57.6104431152344,0.890350341796875,278.294982910156
"1586",-46.125,-74.3125,8.57403564453125,8.30780029296875,8.84027099609375
"1587",-46.125,-74.1875,3.20883178710938,0.5697021484375,5.79119873046875
"1588",-46.125,-74.0625,8.02838134765625,7.56436157226562,8.49240112304688
"1589",-46.125,-73.5625,4.0442374093192,1.7186279296875,7.69830322265625
"1590",-46.125,-73.1875,3.7080078125,3.7080078125,3.7080078125
"1591",-46.125,-73.0625,8.81778971354167,7.0194091796875,12.1787719726562
"1592",-46.125,-72.9375,4.90340169270833,3.6246337890625,6.86737060546875
"1593",-46.125,-72.8125,137.418334960938,0.40423583984375,424.442260742188
"1594",-46.125,-72.6875,50.6275458702674,0.0439453125,98.713623046875
"1595",-46.125,-72.5625,65.5438497291421,0.168212890625,160.501403808594
"1596",-46.125,-72.4375,43.8991675967262,0.4908447265625,131.703735351562
"1597",-46.125,-72.3125,51.7617701480263,0.2994384765625,201.222290039062
"1598",-46.125,-72.1875,22.5427490234375,0.1414794921875,73.2451171875
"1599",-46.125,-72.0625,26.7019470524667,0.1103515625,115.531860351562
"1600",-46.125,-71.9375,24.3171255145958,0.110107421875,110.039794921875
"1601",-46.125,-71.8125,30.1827566964286,0.048828125,102.041259765625
"1602",-46.125,-71.6875,16.8817767518939,0.3330078125,97.67041015625
"1603",-46.125,-71.5625,12.7950032552083,2.3095703125,42.39794921875
"1604",-46.125,-71.4375,33.764404296875,16.634521484375,45.867431640625
"1605",-45.875,-76.9375,115.145196780643,2.3734130859375,309.149475097656
"1606",-45.875,-76.8125,120.545025609706,0.040008544921875,311.710083007812
"1607",-45.875,-76.6875,83.9457874551614,0.100311279296875,312.198547363281
"1608",-45.875,-76.5625,63.6305160399207,0.01043701171875,321.164672851562
"1609",-45.875,-76.4375,61.9664639228687,0.008270263671875,324.637756347656
"1610",-45.875,-76.3125,62.812541977986,0.01922607421875,327.200744628906
"1611",-45.875,-76.1875,40.6324599436268,0.02813720703125,322.954528808594
"1612",-45.875,-76.0625,41.8074050619316,0.0418701171875,339.208862304688
"1613",-45.875,-75.9375,79.2754190909762,0.7835693359375,307.365020751953
"1614",-45.875,-75.8125,285.410634358724,243.544036865234,307.569519042969
"1615",-45.875,-74.8125,121.151031494141,0.41058349609375,418.395965576172
"1616",-45.875,-74.6875,1.58567301432292,0.171173095703125,4.58560180664062
"1617",-45.875,-74.5625,192.155848693848,0.11456298828125,393.920928955078
"1618",-45.875,-74.4375,4.46998596191406,3.87713623046875,5.06283569335938
"1619",-45.875,-74.3125,7.88686116536458,6.15676879882812,10.6667785644531
"1620",-45.875,-74.1875,3.2961680094401,1.52658081054688,4.8734130859375
"1621",-45.875,-74.0625,2.66049194335938,0.4407958984375,7.44970703125
"1622",-45.875,-73.9375,0.696121215820312,0.0189208984375,1.37332153320312
"1623",-45.875,-73.5625,4.97254943847656,3.3245849609375,5.57046508789062
"1624",-45.875,-73.1875,5.23717041015625,2.32220458984375,9.1722412109375
"1625",-45.875,-73.0625,8.96493530273438,8.74468994140625,9.1851806640625
"1626",-45.875,-72.9375,109.288433837891,8.71636962890625,260.382995605469
"1627",-45.875,-72.8125,118.553250940835,0.83837890625,368.491027832031
"1628",-45.875,-72.6875,90.2062664609967,0.6019287109375,258.346496582031
"1629",-45.875,-72.5625,63.429210132321,0.0103759765625,281.936645507812
"1630",-45.875,-72.4375,48.8228210449219,0.3104248046875,186.611328125
"1631",-45.875,-72.3125,43.0472250884434,0.1658935546875,203.411010742188
"1632",-45.875,-72.1875,32.7538024902344,0.0235595703125,114.350463867188
"1633",-45.875,-72.0625,30.694575904781,0.02197265625,237.779174804688
"1634",-45.875,-71.9375,25.9795048154634,0.05908203125,100.07080078125
"1635",-45.875,-71.8125,33.5697042900219,1.982177734375,127.681396484375
"1636",-45.875,-71.6875,14.9991787997159,0.98388671875,61.07958984375
"1637",-45.875,-71.5625,19.7184600830078,0.00439453125,54.4384765625
"1638",-45.625,-76.9375,127.911046991116,1.59121704101562,320.005126953125
"1639",-45.625,-76.8125,129.531290062383,0.09600830078125,315.027648925781
"1640",-45.625,-76.6875,84.7342253269747,0.072662353515625,320.364196777344
"1641",-45.625,-76.5625,70.387345204281,0.02130126953125,321.990051269531
"1642",-45.625,-76.4375,68.1971891039572,0.0128173828125,328.501312255859
"1643",-45.625,-76.3125,70.3289092862141,0.007232666015625,332.698608398438
"1644",-45.625,-76.1875,68.8125145171711,0.13818359375,338.430480957031
"1645",-45.625,-76.0625,43.6737398485798,0.132415771484375,341.391906738281
"1646",-45.625,-75.9375,91.6285918959998,0.085540771484375,307.552978515625
"1647",-45.625,-75.8125,298.891466413225,296.497924804688,301.185882568359
"1648",-45.625,-74.8125,90.5728271484375,5.45925903320312,420.193756103516
"1649",-45.625,-74.6875,119.653298117898,0.323638916015625,421.251159667969
"1650",-45.625,-74.5625,53.0385131835938,0.14691162109375,413.17578125
"1651",-45.625,-74.4375,7.41797152432528,0.612030029296875,16.3168334960938
"1652",-45.625,-74.3125,11.7768314906529,2.32077026367188,19.0277404785156
"1653",-45.625,-74.1875,3.74811706542969,0.113861083984375,7.72439575195312
"1654",-45.625,-74.0625,5.99514770507812,0.7078857421875,14.612060546875
"1655",-45.625,-73.9375,2.96079254150391,0.313507080078125,5.96865844726562
"1656",-45.625,-73.8125,3.1445068359375,0.002227783203125,6.65365600585938
"1657",-45.625,-73.6875,3.24942016601562,3.24942016601562,3.24942016601562
"1658",-45.625,-73.5625,2.07562637329102,0.175750732421875,4.69827270507812
"1659",-45.625,-73.1875,2.13534545898438,2.01507568359375,2.255615234375
"1660",-45.625,-73.0625,1.03325544084821,0.14141845703125,2.74578857421875
"1661",-45.625,-72.9375,143.481304462139,0.98358154296875,257.607360839844
"1662",-45.625,-72.8125,77.0238996233259,0.0126953125,209.882507324219
"1663",-45.625,-72.6875,94.1924957626167,0.0201416015625,302.231018066406
"1664",-45.625,-72.5625,59.6209799608394,0.126220703125,298.962341308594
"1665",-45.625,-72.4375,56.1568200152853,4.421630859375,193.164306640625
"1666",-45.625,-72.3125,37.6296166591957,0.0823974609375,194.83203125
