"","x","y","avg","min","max"
"1667",-45.625,-72.1875,32.4854676416315,0.080078125,115.857421875
"1668",-45.625,-72.0625,25.4469207279266,0.0771484375,222.9931640625
"1669",-45.625,-71.9375,32.7979681669776,0.137939453125,121.724609375
"1670",-45.625,-71.8125,23.3782755533854,2.77490234375,96.167236328125
"1671",-45.625,-71.6875,10.4328143780048,0.033203125,61.255615234375
"1672",-45.625,-71.5625,6.40812174479167,5.907958984375,6.7529296875
"1673",-45.375,-76.9375,134.533662530204,0.17547607421875,327.539611816406
"1674",-45.375,-76.8125,122.053595905796,0.329193115234375,323.914428710938
"1675",-45.375,-76.6875,84.6418742701459,0.060150146484375,326.891174316406
"1676",-45.375,-76.5625,75.9555497085182,0.238433837890625,319.859588623047
"1677",-45.375,-76.4375,66.5692808923164,0.002227783203125,330.837646484375
"1678",-45.375,-76.3125,66.555449695122,0.0391845703125,331.954925537109
"1679",-45.375,-76.1875,58.7022190910369,0.19512939453125,329.470001220703
"1680",-45.375,-76.0625,64.531730695956,0.0821533203125,335.221466064453
"1681",-45.375,-75.9375,46.4222049465427,0.022705078125,132.198822021484
"1682",-45.375,-74.8125,40.4316813151042,38.3823547363281,42.6745910644531
"1683",-45.375,-74.5625,4.16107177734375,0.480865478515625,16.4931640625
"1684",-45.375,-74.4375,6.0510746882512,0.1146240234375,14.76171875
"1685",-45.375,-74.3125,8.85247802734375,0.704742431640625,16.8025512695312
"1686",-45.375,-74.1875,10.3327823215061,0.553131103515625,17.4352111816406
"1687",-45.375,-74.0625,7.81148020426432,0.225067138671875,22.944091796875
"1688",-45.375,-73.9375,1.14187622070312,0.282989501953125,2.8280029296875
"1689",-45.375,-73.8125,1.87612915039062,1.87612915039062,1.87612915039062
"1690",-45.375,-73.6875,9.4223378499349,4.69802856445312,14.2868957519531
"1691",-45.375,-73.5625,7.34944152832031,5.39990234375,9.76611328125
"1692",-45.375,-73.4375,11.6558634440104,4.254638671875,17.5162353515625
"1693",-45.375,-73.3125,56.9982666015625,9.8038330078125,125.027526855469
"1694",-45.375,-73.1875,27.4740478515625,1.24249267578125,122.729187011719
"1695",-45.375,-73.0625,2.82640075683594,0.4747314453125,5.08905029296875
"1696",-45.375,-72.9375,100.542438964844,2.928955078125,163.974304199219
"1697",-45.375,-72.8125,93.2429695129395,1.15118408203125,340.347351074219
"1698",-45.375,-72.6875,80.586396839697,0.0465087890625,267.443603515625
"1699",-45.375,-72.5625,54.780760550613,0.47802734375,195.8359375
"1700",-45.375,-72.4375,46.400623139881,0.08203125,189.389038085938
"1701",-45.375,-72.3125,36.3575140340439,0.091552734375,116.697998046875
"1702",-45.375,-72.1875,29.1076923952264,0.150390625,111.892822265625
"1703",-45.375,-72.0625,32.5222741699219,0.025390625,209.619750976562
"1704",-45.375,-71.9375,31.944541422526,0.064208984375,116.747314453125
"1705",-45.375,-71.8125,17.8896046173878,0.420166015625,91.248046875
"1706",-45.375,-71.6875,6.9730224609375,1.259033203125,13.047607421875
"1707",-45.375,-71.5625,8.3583984375,8.3583984375,8.3583984375
"1708",-45.125,-76.9375,128.734096382967,2.73046875,332.210418701172
"1709",-45.125,-76.8125,119.294419721065,0.0167236328125,325.273284912109
"1710",-45.125,-76.6875,86.4269626871745,0.112457275390625,319.255676269531
"1711",-45.125,-76.5625,86.2853817722146,0.179351806640625,327.374328613281
"1712",-45.125,-76.4375,71.0933019504046,0.007171630859375,333.921264648438
"1713",-45.125,-76.3125,65.3859647015885,0.118072509765625,333.860687255859
"1714",-45.125,-76.1875,57.3822964932056,0.01031494140625,329.865112304688
"1715",-45.125,-76.0625,42.8357699735665,0.294952392578125,316.462463378906
"1716",-45.125,-75.9375,133.064946925386,0.3092041015625,235.041229248047
"1717",-45.125,-74.6875,44.0272725423177,42.3324890136719,46.0342407226562
"1718",-45.125,-74.5625,21.8588692801339,2.115234375,50.3746032714844
"1719",-45.125,-74.4375,8.40752156575521,1.82485961914062,17.4420471191406
"1720",-45.125,-74.3125,6.12667507595486,0.415802001953125,21.42529296875
"1721",-45.125,-74.1875,6.6683115641276,0.01171875,16.5806274414062
"1722",-45.125,-74.0625,8.15057373046875,0.04559326171875,20.4830017089844
"1723",-45.125,-73.9375,3.31571960449219,0.6275634765625,5.0814208984375
"1724",-45.125,-73.6875,6.45433044433594,0.0777587890625,18.4746398925781
"1725",-45.125,-73.4375,11.1465352376302,3.543212890625,17.7891845703125
"1726",-45.125,-73.3125,59.9159995631168,6.48370361328125,139.33056640625
"1727",-45.125,-73.1875,152.634034590288,1.44775390625,304.634002685547
"1728",-45.125,-73.0625,5.1563720703125,5.1563720703125,5.1563720703125
"1729",-45.125,-72.9375,62.0986959166446,0.67510986328125,289.95458984375
"1730",-45.125,-72.8125,83.0955569180575,0.436279296875,335.173095703125
"1731",-45.125,-72.6875,83.2249329842177,0.4661865234375,314.244934082031
"1732",-45.125,-72.5625,53.5386519980642,0.1405029296875,200.539672851562
"1733",-45.125,-72.4375,40.4222351744935,0.0240478515625,179.723388671875
"1734",-45.125,-72.3125,25.2797707297585,0.1368408203125,107.305541992188
"1735",-45.125,-72.1875,32.1385444335938,0.1068115234375,203.076049804688
"1736",-45.125,-72.0625,30.6185923670069,0.08349609375,152.415283203125
"1737",-45.125,-71.9375,29.4701045109675,0.352294921875,114.19140625
"1738",-45.125,-71.8125,15.2684909986413,0.468994140625,58.5234375
"1739",-45.125,-71.6875,3.22470703125,0.0029296875,10.37646484375
"1740",-45.125,-71.5625,12.6517333984375,11.931640625,13.371826171875
"1741",-44.875,-76.9375,126.180873723128,0.66278076171875,341.1181640625
"1742",-44.875,-76.8125,116.293645885545,0.013519287109375,319.768524169922
"1743",-44.875,-76.6875,91.9054394491212,0.067718505859375,335.799499511719
"1744",-44.875,-76.5625,90.3952324637051,0.026580810546875,336.342529296875
"1745",-44.875,-76.4375,73.8091497622038,0.136627197265625,336.117889404297
"1746",-44.875,-76.3125,59.0253304813685,0.041961669921875,335.534851074219
"1747",-44.875,-76.1875,52.4475330856611,0.162841796875,320.583740234375
"1748",-44.875,-76.0625,41.3890251258751,0.047088623046875,190.747695922852
"1749",-44.875,-75.9375,106.772050200916,0.279266357421875,219.935104370117
"1750",-44.875,-74.6875,4.14683151245117,0.35223388671875,7.86459350585938
"1751",-44.875,-74.5625,9.40805053710938,0.48895263671875,51.4591064453125
"1752",-44.875,-74.4375,3.69448557207661,0.057769775390625,19.0152893066406
"1753",-44.875,-74.3125,4.20823974609375,0.050048828125,13.5858154296875
"1754",-44.875,-74.1875,5.57423029719172,0.069854736328125,15.2008666992188
"1755",-44.875,-74.0625,5.85542170206706,0.4757080078125,19.0715637207031
"1756",-44.875,-73.9375,4.5358403523763,0.3360595703125,10.4008483886719
"1757",-44.875,-73.8125,12.978999546596,0.25048828125,31.3274841308594
"1758",-44.875,-73.6875,12.6866494883662,2.8658447265625,21.7848815917969
"1759",-44.875,-73.5625,3.09038967556424,0.403045654296875,11.1715698242188
"1760",-44.875,-73.4375,26.9247212727865,0.7734375,147.872039794922
"1761",-44.875,-73.3125,104.323527018229,0.3790283203125,303.920257568359
"1762",-44.875,-73.1875,135.12683557581,0.3822021484375,298.520904541016
"1763",-44.875,-73.0625,20.9585559321385,0.40875244140625,58.5390014648438
"1764",-44.875,-72.9375,88.1169308179045,0.03643798828125,444.276428222656
"1765",-44.875,-72.8125,84.1582733907817,0.2156982421875,340.456665039062
"1766",-44.875,-72.6875,84.6864793458572,0.1123046875,318.219848632812
"1767",-44.875,-72.5625,55.2591724061129,0.3060302734375,209.041625976562
"1768",-44.875,-72.4375,34.5412192509092,0.176513671875,116.012573242188
"1769",-44.875,-72.3125,29.2642492006903,0.05419921875,177.380859375
"1770",-44.875,-72.1875,34.36486479992,0.6485595703125,195.873413085938
"1771",-44.875,-72.0625,30.3732541310701,0.2001953125,118.71044921875
"1772",-44.875,-71.9375,25.6884878305288,0.118896484375,105.848876953125
"1773",-44.875,-71.8125,12.0357666015625,1.66455078125,26.3994140625
"1774",-44.875,-71.6875,11.9229642427885,3.933837890625,20.69482421875
"1775",-44.875,-71.5625,8.812255859375,2.08837890625,15.5361328125
"1776",-44.625,-76.9375,139.324308636928,0.73272705078125,347.703125
"1777",-44.625,-76.8125,98.2478016718922,0.041015625,321.510345458984
"1778",-44.625,-76.6875,91.4210548551896,0.12689208984375,341.373260498047
"1779",-44.625,-76.5625,91.2193658438074,0.31732177734375,341.985046386719
"1780",-44.625,-76.4375,72.3492558095275,0.102569580078125,337.751983642578
"1781",-44.625,-76.3125,61.35288631842,0.0250244140625,337.344635009766
"1782",-44.625,-76.1875,52.1017037483111,0.00726318359375,332.696350097656
"1783",-44.625,-76.0625,31.0594158113556,0.071380615234375,200.431701660156
"1784",-44.625,-75.9375,90.9239728450775,0.05755615234375,208.482009887695
"1785",-44.625,-74.6875,3.01117324829102,0.9771728515625,5.99673461914062
"1786",-44.625,-74.5625,23.498329856179,0.244384765625,103.634124755859
"1787",-44.625,-74.4375,8.61557250976563,0.010467529296875,106.167785644531
"1788",-44.625,-74.3125,6.470791015625,0.25341796875,67.6597595214844
"1789",-44.625,-74.1875,11.4621437920464,0.2464599609375,41.3377990722656
"1790",-44.625,-74.0625,4.34506790726273,0.083984375,16.3271484375
"1791",-44.625,-73.9375,3.76560719807943,0.01129150390625,11.3500671386719
"1792",-44.625,-73.8125,25.2238744099935,8.60101318359375,36.228759765625
"1793",-44.625,-73.6875,3.1474609375,1.08843994140625,5.28607177734375
"1794",-44.625,-73.5625,11.7151019756611,3.2454833984375,17.3687744140625
"1795",-44.625,-73.4375,249.689118561921,0.7667236328125,467.478179931641
"1796",-44.625,-73.3125,96.3871939054099,0.11566162109375,295.360260009766
"1797",-44.625,-73.1875,66.4717001843808,0.93255615234375,335.489105224609
"1798",-44.625,-73.0625,70.098882642843,0.65386962890625,444.229919433594
"1799",-44.625,-72.9375,118.246641159058,0.23785400390625,454.329650878906
"1800",-44.625,-72.8125,86.3500010731456,0.095458984375,341.839172363281
"1801",-44.625,-72.6875,68.5327964544972,0.00390625,317.328857421875
"1802",-44.625,-72.5625,48.7102828382173,0.09912109375,219.055786132812
"1803",-44.625,-72.4375,32.2393476284616,0.0008544921875,146.521118164062
"1804",-44.625,-72.3125,43.4720320638021,0.0755615234375,182.710205078125
"1805",-44.625,-72.1875,30.8962701535692,0.016357421875,183.708251953125
"1806",-44.625,-72.0625,30.9073739681604,0.37548828125,100.13134765625
"1807",-44.625,-71.9375,19.8556580835459,0.574951171875,86.480712890625
"1808",-44.625,-71.8125,21.6723314368207,13.128662109375,27.62548828125
"1809",-44.625,-71.6875,12.806982421875,11.46533203125,13.5087890625
"1810",-44.625,-71.5625,1.1380615234375,0.45166015625,2.97216796875
"1811",-44.375,-76.9375,134.409387035584,0.094329833984375,352.675384521484
"1812",-44.375,-76.8125,88.3819613681457,0.06085205078125,326.906005859375
"1813",-44.375,-76.6875,83.975144414416,0.133026123046875,346.303985595703
"1814",-44.375,-76.5625,105.897084234685,0.0347900390625,341.711608886719
"1815",-44.375,-76.4375,75.8944592644187,0.0677490234375,339.236145019531
"1816",-44.375,-76.3125,57.3961888765896,0.0218505859375,338.020782470703
"1817",-44.375,-76.1875,57.8235984794931,0.1033935546875,325.966613769531
"1818",-44.375,-76.0625,52.2208897029284,0.053253173828125,292.967590332031
"1819",-44.375,-75.9375,98.8445434570312,0.813323974609375,196.957260131836
"1820",-44.375,-74.5625,29.3259286063058,0.064483642578125,69.0759887695312
"1821",-44.375,-74.4375,25.0240121023996,0.92327880859375,107.163970947266
"1822",-44.375,-74.3125,26.8219802588747,0.784088134765625,120.346496582031
"1823",-44.375,-74.1875,33.4707492260223,0.265625,120.435516357422
"1824",-44.375,-74.0625,6.75060878655849,0.36810302734375,22.4265747070312
"1825",-44.375,-73.9375,6.46834513346354,0.205810546875,17.4380493164062
"1826",-44.375,-73.8125,18.8425919382196,9.00567626953125,27.6066284179688
"1827",-44.375,-73.6875,4.74755859375,3.98736572265625,6.12554931640625
"1828",-44.375,-73.5625,4.00599016462054,0.0513916015625,7.02325439453125
"1829",-44.375,-73.4375,69.2127862745716,0.11590576171875,441.039733886719
"1830",-44.375,-73.3125,98.7342780967812,0.0279541015625,298.502014160156
"1831",-44.375,-73.1875,81.802003648546,0.33837890625,335.6435546875
"1832",-44.375,-73.0625,93.8641270498742,0.0125732421875,421.07373046875
"1833",-44.375,-72.9375,89.4082851452774,0.2786865234375,354.13671875
"1834",-44.375,-72.8125,84.5357708630261,0.126708984375,309.31982421875
"1835",-44.375,-72.6875,54.567004684408,0.101318359375,230.375244140625
"1836",-44.375,-72.5625,53.4675626228192,0.0069580078125,198.21875
"1837",-44.375,-72.4375,37.9234027409958,0.0579833984375,171.610229492188
"1838",-44.375,-72.3125,39.0685240381913,0.061279296875,190.251953125
"1839",-44.375,-72.1875,27.7307972072326,0.09130859375,124.38818359375
"1840",-44.375,-72.0625,26.904777107658,0.0234375,101.277099609375
"1841",-44.375,-71.9375,21.220947265625,3.934814453125,86.06103515625
"1842",-44.375,-71.8125,24.175048828125,19.398681640625,27.681640625
"1843",-44.375,-71.6875,11.1923014322917,9.79150390625,12.60888671875
"1844",-44.375,-71.5625,1.7742919921875,1.50146484375,2.047119140625
"1845",-44.125,-76.9375,110.842242417832,2.45623779296875,362.325439453125
"1846",-44.125,-76.8125,86.8376540856686,0.029541015625,343.141754150391
"1847",-44.125,-76.6875,104.296053429509,0.02532958984375,344.954986572266
"1848",-44.125,-76.5625,102.583412257488,0.113433837890625,343.598052978516
"1849",-44.125,-76.4375,79.3245279277029,0.04937744140625,341.033905029297
"1850",-44.125,-76.3125,65.3160680413333,0.100799560546875,337.757690429688
"1851",-44.125,-76.1875,54.0792495083756,0.004302978515625,317.598083496094
"1852",-44.125,-76.0625,39.130774981355,0.052581787109375,268.393859863281
"1853",-44.125,-75.9375,45.609415759779,0.201141357421875,129.764602661133
"1854",-44.125,-75.8125,116.351600646973,74.9515991210938,131.955978393555
"1855",-44.125,-74.5625,31.0420959472656,0.550506591796875,58.0848693847656
"1856",-44.125,-74.4375,29.2214187921262,0.389678955078125,112.295013427734
"1857",-44.125,-74.3125,25.972655413902,0.203125,228.646545410156
"1858",-44.125,-74.1875,40.3351567586263,0.16424560546875,207.920501708984
"1859",-44.125,-74.0625,32.0738194352489,0.26031494140625,163.02978515625
"1860",-44.125,-73.9375,6.27423220264668,0.19097900390625,14.938232421875
"1861",-44.125,-73.8125,6.22601092303241,0.095703125,15.9700927734375
"1862",-44.125,-73.6875,7.60029954176683,0.2257080078125,12.9940795898438
"1863",-44.125,-73.5625,76.2101489917652,0.65899658203125,180.113616943359
"1864",-44.125,-73.4375,89.9030404663086,0.02362060546875,430.836181640625
"1865",-44.125,-73.3125,105.681758026579,0.09588623046875,376.752044677734
"1866",-44.125,-73.1875,89.8516742136683,0.0428466796875,375.055450439453
"1867",-44.125,-73.0625,104.193219474192,0.019775390625,382.2783203125
"1868",-44.125,-72.9375,88.0815069834391,0.13037109375,342.66748046875
"1869",-44.125,-72.8125,77.9165900464328,0.0361328125,313.197204589844
"1870",-44.125,-72.6875,59.5324167650799,0.001220703125,230.349609375
"1871",-44.125,-72.5625,45.5471407686984,0.003662109375,192.116088867188
"1872",-44.125,-72.4375,38.1944424243684,0.0384521484375,158.470703125
"1873",-44.125,-72.3125,36.6257778990502,0.238037109375,196.932373046875
"1874",-44.125,-72.1875,32.4653480931332,0.009521484375,132.722290039062
"1875",-44.125,-72.0625,23.9875459892805,0.242919921875,93.854736328125
"1876",-44.125,-71.9375,19.9209408967391,0.103271484375,87.181396484375
"1877",-44.125,-71.8125,17.29248046875,17.29248046875,17.29248046875
"1878",-44.125,-71.6875,10.1923828125,5.336669921875,15.94580078125
"1879",-43.875,-76.9375,106.133579244637,0.7862548828125,372.15869140625
"1880",-43.875,-76.8125,87.5251310374381,0.08355712890625,361.178192138672
"1881",-43.875,-76.6875,120.686822991622,0.0579833984375,346.314666748047
"1882",-43.875,-76.5625,102.876690569594,0.110595703125,345.622375488281
"1883",-43.875,-76.4375,82.038822580602,0.039703369140625,345.009124755859
"1884",-43.875,-76.3125,56.4345124720213,0.1134033203125,344.621337890625
"1885",-43.875,-76.1875,56.7118981749147,0.050689697265625,336.825653076172
"1886",-43.875,-76.0625,58.1283775542561,0.360931396484375,339.077758789062
"1887",-43.875,-75.9375,81.5769219862676,0.02288818359375,197.495712280273
"1888",-43.875,-75.8125,82.1071172441755,3.56005859375,130.731353759766
"1889",-43.875,-74.5625,3.70597267150879,0.101287841796875,9.40457153320312
"1890",-43.875,-74.4375,8.01210276285807,0.629852294921875,13.8742065429688
"1891",-43.875,-74.3125,6.46864895290799,0.03271484375,101.95166015625
"1892",-43.875,-74.1875,70.2279795328776,0.17315673828125,235.804534912109
"1893",-43.875,-74.0625,55.3766107639345,0.1893310546875,343.135559082031
"1894",-43.875,-73.9375,10.3900206030869,1.85577392578125,21.7772827148438
"1895",-43.875,-73.8125,25.0070997873942,0.51702880859375,483.594512939453
"1896",-43.875,-73.6875,110.564323344984,0.03765869140625,480.937622070312
"1897",-43.875,-73.5625,98.7647895143743,0.0220947265625,406.131774902344
"1898",-43.875,-73.4375,88.3349960892289,0.130859375,422.382873535156
"1899",-43.875,-73.3125,105.437947425739,0.00762939453125,415.068481445312
"1900",-43.875,-73.1875,91.7143421399264,0.0279541015625,416.293792724609
"1901",-43.875,-73.0625,98.7412673059843,0.0135498046875,357.183776855469
"1902",-43.875,-72.9375,86.3709906359988,0.034423828125,290.257446289062
"1903",-43.875,-72.8125,65.7825943979474,0.02392578125,301.543823242188
"1904",-43.875,-72.6875,52.4951613020189,0.197998046875,207.14599609375
"1905",-43.875,-72.5625,40.695309109158,0.14453125,156.354125976562
"1906",-43.875,-72.4375,41.562842861918,0.0123291015625,202.555053710938
"1907",-43.875,-72.3125,31.3492741114657,0.0947265625,141.197143554688
"1908",-43.875,-72.1875,32.3411645107582,0.81884765625,134.42724609375
"1909",-43.875,-72.0625,28.6835386214718,0.290771484375,99.475341796875
"1910",-43.875,-71.9375,5.72698974609375,4.567138671875,7.01513671875
"1911",-43.875,-71.8125,11.4507446289062,7.400634765625,16.157470703125
"1912",-43.875,-71.6875,6.528076171875,6.21923828125,6.8369140625
"1913",-43.625,-76.9375,105.04753863838,0.235443115234375,368.220916748047
"1914",-43.625,-76.8125,111.76934685559,0.340118408203125,371.543090820312
"1915",-43.625,-76.6875,127.211124215075,0.100860595703125,358.978485107422
"1916",-43.625,-76.5625,106.929653178782,0.21575927734375,350.332885742188
"1917",-43.625,-76.4375,86.2107102156172,0.07537841796875,351.105682373047
"1918",-43.625,-76.3125,77.3105421419973,0.044952392578125,353.651397705078
"1919",-43.625,-76.1875,47.2568683289645,0.017425537109375,353.397216796875
"1920",-43.625,-76.0625,41.4374866626881,0.058197021484375,351.078521728516
"1921",-43.625,-75.9375,69.871605497418,0.533905029296875,201.047760009766
"1922",-43.625,-75.8125,88.9436187744141,4.25759887695312,133.705215454102
"1923",-43.625,-74.6875,7.6802978515625,7.6802978515625,7.6802978515625
"1924",-43.625,-74.5625,5.85811920166016,0.149078369140625,13.6885681152344
"1925",-43.625,-74.4375,6.58311920166016,0.038299560546875,38.8418884277344
"1926",-43.625,-74.3125,13.8680891557173,0.094207763671875,45.4989929199219
"1927",-43.625,-74.1875,85.173291015625,1.2513427734375,243.708648681641
"1928",-43.625,-74.0625,67.7717072663484,0.1165771484375,281.507110595703
"1929",-43.625,-73.9375,54.4196889449139,0.003662109375,365.720184326172
"1930",-43.625,-73.8125,98.6649804776603,0.2049560546875,483.907257080078
"1931",-43.625,-73.6875,95.745238410102,0.0308837890625,466.007934570312
"1932",-43.625,-73.5625,110.337405637014,0.01959228515625,463.093231201172
"1933",-43.625,-73.4375,113.15861993087,0.18011474609375,420.727111816406
"1934",-43.625,-73.3125,107.948808555857,0.0018310546875,362.60546875
"1935",-43.625,-73.1875,88.120020785073,0.0538330078125,355.115051269531
"1936",-43.625,-73.0625,88.3411812943019,0.0596923828125,324.594299316406
"1937",-43.625,-72.9375,75.3208193149779,0.0009765625,284.346313476562
"1938",-43.625,-72.8125,58.4145191527536,0.0242919921875,250.792236328125
"1939",-43.625,-72.6875,52.2072226475501,0.0546875,187.515380859375
"1940",-43.625,-72.5625,42.565159566896,0.00830078125,161.431884765625
"1941",-43.625,-72.4375,38.5423219468858,0.057373046875,192.76318359375
"1942",-43.625,-72.3125,30.1509583175823,0.36279296875,136.076538085938
"1943",-43.625,-72.1875,31.1255139802632,0.410400390625,93.197998046875
"1944",-43.625,-72.0625,6.01624716481855,0.119873046875,48.02978515625
"1945",-43.625,-71.9375,6.17011176215278,1.646728515625,11.976318359375
"1946",-43.625,-71.8125,5.24871826171875,3.066162109375,7.2578125
"1947",-43.375,-76.9375,106.157371315905,0.47406005859375,360.424652099609
"1948",-43.375,-76.8125,117.128165182088,0.056427001953125,378.578186035156
"1949",-43.375,-76.6875,120.123612073003,0.058502197265625,367.972076416016
"1950",-43.375,-76.5625,107.798627368092,0.190521240234375,362.288604736328
"1951",-43.375,-76.4375,88.2867647864266,0.0340576171875,363.952575683594
"1952",-43.375,-76.3125,59.2133604301201,0.022979736328125,359.143768310547
"1953",-43.375,-76.1875,50.6956836390616,0.0107421875,356.987823486328
"1954",-43.375,-76.0625,47.5866824077315,0.009063720703125,355.781036376953
"1955",-43.375,-75.9375,52.3387069702148,0.216827392578125,152.483444213867
"1956",-43.375,-75.8125,76.9589906172319,3.9063720703125,135.838180541992
"1957",-43.375,-75.6875,89.5749694824219,42.4700927734375,122.434753417969
"1958",-43.375,-74.5625,5.4520206451416,0.440338134765625,13.1487731933594
"1959",-43.375,-74.4375,32.5217069738051,0.361846923828125,77.2260437011719
"1960",-43.375,-74.3125,6.74627855088976,0.1107177734375,26.3659362792969
"1961",-43.375,-74.1875,60.7306806456368,1.0655517578125,245.926544189453
"1962",-43.375,-74.0625,75.2233909896657,0.5152587890625,327.524169921875
"1963",-43.375,-73.9375,75.9734677045773,0.33563232421875,364.810760498047
"1964",-43.375,-73.8125,85.6215417159231,0.32464599609375,421.958312988281
"1965",-43.375,-73.6875,113.69607405229,0.02813720703125,409.896179199219
"1966",-43.375,-73.5625,104.555388213895,0.03363037109375,276.20361328125
"1967",-43.375,-73.4375,120.979683635391,0.08587646484375,364.902008056641
"1968",-43.375,-73.3125,94.8479506174723,0.026611328125,357.855285644531
"1969",-43.375,-73.1875,85.210322712743,0.0113525390625,355.925231933594
"1970",-43.375,-73.0625,73.439389641684,0.03369140625,289.743896484375
"1971",-43.375,-72.9375,63.5432427892819,0.0557861328125,310.815307617188
"1972",-43.375,-72.8125,53.2502317637146,0.0723876953125,238.11328125
"1973",-43.375,-72.6875,49.6897141324832,0.003662109375,205.083129882812
"1974",-43.375,-72.5625,44.7966181216033,0.129638671875,173.629516601562
"1975",-43.375,-72.4375,36.9448892562116,0.092041015625,187.913208007812
"1976",-43.375,-72.3125,27.0907138082005,0.095703125,131.133544921875
"1977",-43.375,-72.1875,15.06005859375,0.03076171875,76.167724609375
"1978",-43.375,-72.0625,4.4168701171875,0.38916015625,12.62060546875
"1979",-43.375,-71.9375,6.89712524414062,4.727294921875,12.28955078125
"1980",-43.125,-76.9375,114.629565773672,0.34686279296875,367.682067871094
"1981",-43.125,-76.8125,123.004183812444,0.076904296875,389.063659667969
"1982",-43.125,-76.6875,117.826826246395,0.100921630859375,362.326507568359
"1983",-43.125,-76.5625,118.606409737806,0.284271240234375,364.969879150391
"1984",-43.125,-76.4375,95.972242363261,0.058685302734375,367.113586425781
"1985",-43.125,-76.3125,49.3232077804266,0.01123046875,356.083709716797
"1986",-43.125,-76.1875,51.6321726264023,0.00482177734375,362.252716064453
"1987",-43.125,-76.0625,37.3412171946276,0.066986083984375,307.282958984375
"1988",-43.125,-75.9375,51.2176429562452,0.001983642578125,137.519256591797
"1989",-43.125,-75.8125,69.5380821853388,0.934844970703125,135.876922607422
"1990",-43.125,-75.6875,78.7529016113281,36.974365234375,127.973861694336
"1991",-43.125,-74.4375,19.5393140388258,0.5831298828125,70.3187866210938
"1992",-43.125,-74.3125,30.7547445858226,1.91195678710938,66.6170959472656
"1993",-43.125,-74.1875,54.6912066485431,0.0279541015625,242.489074707031
"1994",-43.125,-74.0625,79.4933018785842,0.12298583984375,285.815490722656
"1995",-43.125,-73.9375,73.4394208122702,0.02685546875,320.387847900391
"1996",-43.125,-73.8125,91.9038222229596,0.06646728515625,439.644165039062
"1997",-43.125,-73.6875,98.2406311035156,0.0650634765625,437.132751464844
"1998",-43.125,-73.5625,110.769803494383,0.05682373046875,317.096130371094
"1999",-43.125,-73.4375,93.037088646079,0.0001220703125,346.904907226562
"2000",-43.125,-73.3125,84.8562477563401,0.00390625,348.014465332031
"2001",-43.125,-73.1875,88.7178467093522,0.003662109375,359.068359375
