"","x","y","avg","min","max"
"2002",-43.125,-73.0625,66.8125284729761,0.0174560546875,306.752807617188
"2003",-43.125,-72.9375,51.703154177782,0.0059814453125,234.069580078125
"2004",-43.125,-72.8125,62.3193782977204,0.135986328125,222.166137695312
"2005",-43.125,-72.6875,48.2554908389137,0.0504150390625,202.738525390625
"2006",-43.125,-72.5625,39.4347316474672,0.1182861328125,179.91650390625
"2007",-43.125,-72.4375,31.8576408680928,0.06787109375,185.116943359375
"2008",-43.125,-72.3125,27.5578033447266,0.10009765625,117.502197265625
"2009",-43.125,-72.1875,6.27367054332386,0.10888671875,47.42431640625
"2010",-43.125,-72.0625,1.05814615885417,0.005859375,2.820556640625
"2011",-43.125,-71.9375,2.458984375,2.458984375,2.458984375
"2012",-42.875,-76.9375,129.920021298565,0.097869873046875,388.341888427734
"2013",-42.875,-76.8125,133.581785867381,0.17730712890625,390.799957275391
"2014",-42.875,-76.6875,131.191869456297,0.06866455078125,364.285980224609
"2015",-42.875,-76.5625,116.827283277164,0.22174072265625,352.942932128906
"2016",-42.875,-76.4375,87.4194695941472,0.021392822265625,358.003234863281
"2017",-42.875,-76.3125,61.983643520473,0.0091552734375,343.001495361328
"2018",-42.875,-76.1875,60.2630131803367,0.010955810546875,367.542572021484
"2019",-42.875,-76.0625,43.1813963022582,0.009735107421875,245.137054443359
"2020",-42.875,-75.9375,55.4468392112038,0.05218505859375,137.915130615234
"2021",-42.875,-75.8125,87.2333163825833,0.63232421875,135.313140869141
"2022",-42.875,-75.6875,76.165389251709,42.7908630371094,99.7937316894531
"2023",-42.875,-74.5625,7.57322474888393,0.055908203125,18.1993713378906
"2024",-42.875,-74.4375,34.9540504006779,0.45306396484375,85.8929290771484
"2025",-42.875,-74.3125,11.8858385587993,0.154052734375,22.4863891601562
"2026",-42.875,-74.1875,56.2452121310764,0.45611572265625,177.477935791016
"2027",-42.875,-74.0625,63.8192167104401,0.03369140625,233.205871582031
"2028",-42.875,-73.9375,83.6426663102775,0.234130859375,358.481170654297
"2029",-42.875,-73.8125,98.4596206521539,0.05877685546875,342.562957763672
"2030",-42.875,-73.6875,84.6817069741624,0.00067138671875,253.45849609375
"2031",-42.875,-73.5625,90.1966837342754,0.01849365234375,313.822143554688
"2032",-42.875,-73.4375,92.0245178332235,0.06982421875,331.236145019531
"2033",-42.875,-73.3125,85.0562693526105,0.0479736328125,347.975463867188
"2034",-42.875,-73.1875,74.0218646540648,0.0419921875,344.667358398438
"2035",-42.875,-73.0625,59.3179584079319,0.076416015625,304.129516601562
"2036",-42.875,-72.9375,55.3737020492554,0.0146484375,219.77099609375
"2037",-42.875,-72.8125,56.4643569513854,0.017578125,255.820190429688
"2038",-42.875,-72.6875,43.5322804552443,0.131103515625,147.238159179688
"2039",-42.875,-72.5625,36.6437292994033,0.4342041015625,182.358032226562
"2040",-42.875,-72.4375,29.1228610482185,0.206787109375,136.384399414062
"2041",-42.875,-72.3125,17.5318140490302,0.558837890625,80.196044921875
"2042",-42.875,-72.1875,15.3883911132812,1.523193359375,29.15673828125
"2043",-42.875,-72.0625,1.8424072265625,1.608154296875,2.07666015625
"2044",-42.875,-71.9375,3.8887939453125,2.73828125,5.039306640625
"2045",-42.625,-76.9375,132.033518394328,0.054412841796875,383.078796386719
"2046",-42.625,-76.8125,133.040111536669,0.34063720703125,372.986267089844
"2047",-42.625,-76.6875,130.025289758661,0.008392333984375,363.834259033203
"2048",-42.625,-76.5625,114.341737934673,0.084197998046875,342.374969482422
"2049",-42.625,-76.4375,95.5942103452628,0.0855712890625,365.586761474609
"2050",-42.625,-76.3125,53.7487175982931,0.064910888671875,288.783996582031
"2051",-42.625,-76.1875,62.9193214145828,0.005218505859375,320.801940917969
"2052",-42.625,-76.0625,41.3871097915129,0.020660400390625,296.136871337891
"2053",-42.625,-75.9375,48.38015850893,0.00909423828125,161.697631835938
"2054",-42.625,-75.8125,56.808715457008,0.094970703125,110.303619384766
"2055",-42.625,-75.6875,83.7523910522461,64.8292236328125,103.038513183594
"2056",-42.625,-74.5625,11.1650187174479,0.208404541015625,20.2384643554688
"2057",-42.625,-74.4375,50.8991851806641,1.55859375,99.3962860107422
"2058",-42.625,-74.3125,6.34060668945312,0.5418701171875,17.9586486816406
"2059",-42.625,-74.1875,9.42178955078125,1.102783203125,23.3710327148438
"2060",-42.625,-74.0625,38.3952386671497,0.617950439453125,191.452667236328
"2061",-42.625,-73.9375,78.0995250940323,0.02130126953125,225.926452636719
"2062",-42.625,-73.8125,90.2102996826172,0.02789306640625,368.119689941406
"2063",-42.625,-73.6875,80.3336115910457,0.00079345703125,241.961242675781
"2064",-42.625,-73.5625,80.9804654188559,0.0389404296875,310.389465332031
"2065",-42.625,-73.4375,92.651332392655,0.0504150390625,324.495056152344
"2066",-42.625,-73.3125,82.5796685213744,0.037109375,340.059692382812
"2067",-42.625,-73.1875,69.7669026784456,0.2938232421875,343.50048828125
"2068",-42.625,-73.0625,52.9126370235289,0.03857421875,222.78857421875
"2069",-42.625,-72.9375,58.0204952436379,0.0640869140625,244.826293945312
"2070",-42.625,-72.8125,51.4419046153193,0.0543212890625,253.94775390625
"2071",-42.625,-72.6875,35.8964749571124,0.027099609375,201.035278320312
"2072",-42.625,-72.5625,34.7844937362335,0.094970703125,178.256103515625
"2073",-42.625,-72.4375,24.6020573796453,0.444580078125,84.80078125
"2074",-42.625,-72.3125,14.7068834806743,0.010009765625,63.329345703125
"2075",-42.625,-72.1875,8.435107421875,1.611328125,23.84130859375
"2076",-42.625,-72.0625,2.4814453125,2.4814453125,2.4814453125
"2077",-42.375,-76.9375,149.286510363492,0.49853515625,424.819610595703
"2078",-42.375,-76.8125,129.63236618042,0.160797119140625,340.3916015625
"2079",-42.375,-76.6875,125.503684316486,0.09588623046875,355.095611572266
"2080",-42.375,-76.5625,111.278015913725,0.12493896484375,356.119415283203
"2081",-42.375,-76.4375,90.2117892498951,0.02630615234375,357.071624755859
"2082",-42.375,-76.3125,65.7777404508729,0.102783203125,344.005737304688
"2083",-42.375,-76.1875,61.6753971237341,0.022918701171875,318.539581298828
"2084",-42.375,-76.0625,55.781664430262,0.014739990234375,315.724548339844
"2085",-42.375,-75.9375,49.5014918274675,0.04327392578125,157.310363769531
"2086",-42.375,-75.8125,50.8184014354963,0.7171630859375,147.114669799805
"2087",-42.375,-75.6875,94.7494835486779,66.5278625488281,109.208129882812
"2088",-42.375,-74.6875,2.39361572265625,0.16925048828125,6.83782958984375
"2089",-42.375,-74.5625,8.80236434936523,2.87582397460938,14.758056640625
"2090",-42.375,-74.4375,14.7893295288086,13.3338317871094,16.5527648925781
"2091",-42.375,-74.3125,7.51065673828125,0.345489501953125,15.7653198242188
"2092",-42.375,-74.1875,6.77687488902699,0.3775634765625,14.4704895019531
"2093",-42.375,-74.0625,63.2748928550913,0.224761962890625,177.175415039062
"2094",-42.375,-73.9375,68.5007255554199,0.06787109375,211.445617675781
"2095",-42.375,-73.8125,92.5060281150514,0.23486328125,342.745391845703
"2096",-42.375,-73.6875,79.2509224895289,0.0093994140625,293.608154296875
"2097",-42.375,-73.5625,84.6934923923964,0.02874755859375,302.297546386719
"2098",-42.375,-73.4375,93.7745066230804,0.2762451171875,327.204223632812
"2099",-42.375,-73.3125,82.177582302174,0.184814453125,312.70703125
"2100",-42.375,-73.1875,68.4757758246528,0.031982421875,344.307739257812
"2101",-42.375,-73.0625,57.9308653874184,0.0205078125,220.269165039062
"2102",-42.375,-72.9375,55.5264996784489,0.010986328125,246.774658203125
"2103",-42.375,-72.8125,46.3596642782522,0.0283203125,207.15380859375
"2104",-42.375,-72.6875,30.7386962890625,0.018798828125,198.730834960938
"2105",-42.375,-72.5625,27.4927220562704,0.115234375,122.7138671875
"2106",-42.375,-72.4375,15.5507269965278,0.085205078125,69.135498046875
"2107",-42.375,-72.3125,12.3125348772321,0.810546875,50.42578125
"2108",-42.375,-72.1875,6.572265625,6.572265625,6.572265625
"2109",-42.375,-72.0625,3.92618815104167,2.311767578125,6.236328125
"2110",-42.125,-76.9375,132.363845086867,0.0216064453125,441.378723144531
"2111",-42.125,-76.8125,119.495377110405,0.1337890625,444.301361083984
"2112",-42.125,-76.6875,118.989161534198,0.23712158203125,373.719604492188
"2113",-42.125,-76.5625,108.063495811375,0.299346923828125,353.764801025391
"2114",-42.125,-76.4375,100.276747654506,0.400543212890625,354.936126708984
"2115",-42.125,-76.3125,85.8245760078729,0.095947265625,352.734924316406
"2116",-42.125,-76.1875,61.3070060083422,0.107635498046875,321.480133056641
"2117",-42.125,-76.0625,48.9269124703814,0.061737060546875,319.645172119141
"2118",-42.125,-75.9375,46.3506762785674,0.03253173828125,210.351135253906
"2119",-42.125,-75.8125,41.8181246867222,0.29449462890625,145.73454284668
"2120",-42.125,-75.6875,67.4873392205489,6.00421142578125,102.197418212891
"2121",-42.125,-75.5625,120.540003458659,120.091857910156,120.955963134766
"2122",-42.125,-75.4375,78.6633850097656,73.9109802246094,83.7467346191406
"2123",-42.125,-75.3125,167.38468170166,167.075836181641,167.69352722168
"2124",-42.125,-75.1875,166.287439346313,160.59602355957,167.975479125977
"2125",-42.125,-74.8125,3.61978149414062,2.49282836914062,5.32977294921875
"2126",-42.125,-74.6875,6.14857163540153,0.486053466796875,14.8978576660156
"2127",-42.125,-74.5625,3.73248291015625,0.902191162109375,6.75082397460938
"2128",-42.125,-74.4375,7.57813371930804,4.0791015625,12.6153564453125
"2129",-42.125,-74.3125,10.9213839444247,1.94305419921875,21.4814147949219
"2130",-42.125,-74.1875,6.74185398646763,0.167022705078125,24.2957458496094
"2131",-42.125,-74.0625,49.3294989224138,0.112701416015625,238.597015380859
"2132",-42.125,-73.9375,79.4140210563754,0.2891845703125,291.088592529297
"2133",-42.125,-73.8125,79.8556797071435,0.12786865234375,325.457305908203
"2134",-42.125,-73.6875,82.5300508955835,0.0330810546875,266.784973144531
"2135",-42.125,-73.5625,89.8159523963928,0.0460205078125,288.84423828125
"2136",-42.125,-73.4375,90.8435526627761,0.0120849609375,346.089721679688
"2137",-42.125,-73.3125,83.0261054477809,0.2176513671875,329.576049804688
"2138",-42.125,-73.1875,61.1610070708999,0.0006103515625,334.687377929688
"2139",-42.125,-73.0625,57.4080631864244,0.0447998046875,252.840454101562
"2140",-42.125,-72.9375,53.8588681051917,0.0059814453125,245.392333984375
"2141",-42.125,-72.8125,35.2923622668629,0.4564208984375,238.9638671875
"2142",-42.125,-72.6875,35.0710726006086,0.188720703125,137.993896484375
"2143",-42.125,-72.5625,22.9079245542869,0.2001953125,77.07080078125
"2144",-42.125,-72.4375,17.1788446335565,0.683349609375,61.0791015625
"2145",-42.125,-72.3125,21.7157854352679,1.376708984375,47.033935546875
"2146",-42.125,-72.1875,6.57731119791667,4.88330078125,8.073486328125
"2147",-41.875,-76.9375,189.812314565203,1.01715087890625,442.263122558594
"2148",-41.875,-76.8125,117.473100330519,0.00079345703125,445.060211181641
"2149",-41.875,-76.6875,108.805853202603,0.06524658203125,375.528503417969
"2150",-41.875,-76.5625,98.0948160711324,0.10516357421875,355.840545654297
"2151",-41.875,-76.4375,92.8712784926097,0.16510009765625,357.386474609375
"2152",-41.875,-76.3125,88.4658513494665,0.116668701171875,361.554504394531
"2153",-41.875,-76.1875,57.7371192181364,0.079071044921875,320.37890625
"2154",-41.875,-76.0625,53.6058833095888,0.07330322265625,313.306182861328
"2155",-41.875,-75.9375,45.9774378746089,0.013336181640625,210.378036499023
"2156",-41.875,-75.8125,39.1779443258072,0.060028076171875,139.528549194336
"2157",-41.875,-75.6875,66.7999018618935,45.4300537109375,103.453674316406
"2158",-41.875,-75.5625,98.4046137383644,62.1539306640625,134.571136474609
"2159",-41.875,-75.4375,76.1542805989583,68.1839599609375,83.2460632324219
"2160",-41.875,-75.3125,133.731477525499,81.6485900878906,169.890411376953
"2161",-41.875,-74.8125,6.0401496887207,0.487213134765625,11.8649597167969
"2162",-41.875,-74.6875,9.25931549072266,6.76922607421875,13.8732299804688
"2163",-41.875,-74.5625,3.18564860026042,0.753753662109375,6.13449096679688
"2164",-41.875,-74.4375,3.60248413085938,0.303131103515625,5.44186401367188
"2165",-41.875,-74.3125,18.2898254394531,7.5,24.9427795410156
"2166",-41.875,-74.1875,14.1378893171038,0.503021240234375,24.7088317871094
"2167",-41.875,-74.0625,65.5224867387251,0.087158203125,175.867431640625
"2168",-41.875,-73.9375,86.7022099450646,0.3028564453125,287.351318359375
"2169",-41.875,-73.8125,74.3538624634023,0.157958984375,279.932250976562
"2170",-41.875,-73.6875,85.2926282695695,0.026123046875,296.834045410156
"2171",-41.875,-73.5625,91.5497451846071,0.1690673828125,452.673645019531
"2172",-41.875,-73.4375,85.550208131757,0.0819091796875,421.947143554688
"2173",-41.875,-73.3125,75.6445871320943,0.0126953125,325.087524414062
"2174",-41.875,-73.1875,56.4731857657034,0.0457763671875,208.911865234375
"2175",-41.875,-73.0625,60.3947094548358,0.0028076171875,404.05078125
"2176",-41.875,-72.9375,50.7001529386674,0.1025390625,406.671752929688
"2177",-41.875,-72.8125,37.6556353328204,0.427734375,231.732055664062
"2178",-41.875,-72.6875,33.6837340009973,0.008544921875,103.8818359375
"2179",-41.875,-72.5625,27.6933282081117,0.587158203125,62.2431640625
"2180",-41.875,-72.4375,17.6360107421875,0.209716796875,61.266845703125
"2181",-41.875,-72.3125,20.6565856933594,2.04248046875,47.343017578125
"2182",-41.625,-76.9375,194.785561039137,0.1612548828125,447.739532470703
"2183",-41.625,-76.8125,119.244037356793,0.043487548828125,439.432647705078
"2184",-41.625,-76.6875,109.60773657792,0.00885009765625,435.045501708984
"2185",-41.625,-76.5625,99.9995681565262,0.0643310546875,401.600189208984
"2186",-41.625,-76.4375,120.498581298462,0.68426513671875,365.304656982422
"2187",-41.625,-76.3125,81.1342453388531,0.135284423828125,364.215515136719
"2188",-41.625,-76.1875,62.3323729088144,0.073333740234375,367.398132324219
"2189",-41.625,-76.0625,50.1875126914101,0.0152587890625,369.527069091797
"2190",-41.625,-75.9375,47.9090411862555,0.0281982421875,198.585113525391
"2191",-41.625,-75.8125,40.6686952351757,0.941558837890625,139.457656860352
"2192",-41.625,-75.6875,58.9038624482996,35.1542358398438,85.4736328125
"2193",-41.625,-75.5625,94.5139217376709,87.1566772460938,98.8529052734375
"2194",-41.625,-75.4375,107.019029889788,83.9348754882812,161.594177246094
"2195",-41.625,-75.3125,162.479316711426,153.902679443359,170.154312133789
"2196",-41.625,-75.1875,3.06871337890625,1.1416015625,4.254638671875
"2197",-41.625,-75.0625,6.47900390625,4.93304443359375,8.02496337890625
"2198",-41.625,-74.9375,1.70172119140625,1.26113891601562,2.14230346679688
"2199",-41.625,-74.8125,4.71370103624132,0.085174560546875,9.55419921875
"2200",-41.625,-74.6875,296.058851762251,0.0955810546875,358.826934814453
"2201",-41.625,-74.5625,358.692108154297,358.692108154297,358.692108154297
"2202",-41.625,-74.4375,10.0283508300781,0.609039306640625,24.7608337402344
"2203",-41.625,-74.3125,40.1141081310454,0.02313232421875,172.121765136719
"2204",-41.625,-74.1875,27.6895217895508,0.07098388671875,102.957336425781
"2205",-41.625,-74.0625,69.0614166259766,0.1243896484375,320.246520996094
"2206",-41.625,-73.9375,86.9960003142661,0.148193359375,284.710815429688
"2207",-41.625,-73.8125,75.5851265468943,0.0714111328125,273.979370117188
"2208",-41.625,-73.6875,98.095696784914,0.4039306640625,748.285888671875
"2209",-41.625,-73.5625,90.4452076787534,0.03173828125,447.424499511719
"2210",-41.625,-73.4375,80.4695587549789,0.00244140625,331.589721679688
"2211",-41.625,-73.3125,65.7946509413832,0.08984375,330.212890625
"2212",-41.625,-73.1875,53.2516509249306,0.0028076171875,199.005859375
"2213",-41.625,-73.0625,60.829317724686,0.084716796875,397.212036132812
"2214",-41.625,-72.9375,47.1818168640137,0.2529296875,279.168334960938
"2215",-41.625,-72.8125,31.8196633078835,0.48583984375,109.029296875
"2216",-41.625,-72.6875,32.9627892127404,0.00390625,68.728759765625
"2217",-41.625,-72.5625,31.1083416606105,0.61376953125,68.582763671875
"2218",-41.625,-72.4375,14.5121694711538,0.298095703125,50.291748046875
"2219",-41.625,-72.3125,3.796875,2.18017578125,5.41357421875
"2220",-41.375,-76.9375,210.65620680538,1.72018432617188,449.253936767578
"2221",-41.375,-76.8125,112.220144588389,0.091461181640625,423.751190185547
"2222",-41.375,-76.6875,96.0271972590337,0.0098876953125,441.295715332031
"2223",-41.375,-76.5625,97.947111107144,0.03216552734375,425.469207763672
"2224",-41.375,-76.4375,109.000546152819,0.02459716796875,379.604583740234
"2225",-41.375,-76.3125,86.1718779731718,0.03662109375,372.792846679688
"2226",-41.375,-76.1875,65.6743436764692,0.01373291015625,372.902862548828
"2227",-41.375,-76.0625,50.4817678949974,0.003875732421875,313.592315673828
"2228",-41.375,-75.9375,53.8954454111987,0.015594482421875,186.413909912109
"2229",-41.375,-75.8125,46.3673766445673,0.020355224609375,161.029327392578
"2230",-41.375,-75.6875,51.2632073296441,24.4098510742188,69.0555114746094
"2231",-41.375,-75.5625,77.2992493765695,62.4734191894531,93.6156921386719
"2232",-41.375,-75.4375,104.434048820944,58.5865173339844,156.749404907227
"2233",-41.375,-75.3125,131.548537118094,80.5622863769531,156.702621459961
"2234",-41.375,-75.1875,4.67919921875,3.9739990234375,5.3843994140625
"2235",-41.375,-75.0625,1.66017659505208,0.760986328125,2.1937255859375
"2236",-41.375,-74.9375,0.50115966796875,0.50115966796875,0.50115966796875
"2237",-41.375,-74.8125,0.391886393229167,0.000518798828125,1.06329345703125
"2238",-41.375,-74.6875,160.347819010417,0.198211669921875,411.655700683594
"2239",-41.375,-74.5625,142.87509987571,0.2354736328125,359.557434082031
"2240",-41.375,-74.4375,43.7946610561637,2.50387573242188,140.289535522461
"2241",-41.375,-74.3125,54.6229650179545,0.185760498046875,172.229141235352
"2242",-41.375,-74.1875,55.1287597020467,0.49951171875,157.364837646484
"2243",-41.375,-74.0625,96.8312404735668,0.154296875,322.380035400391
"2244",-41.375,-73.9375,79.633890494539,0.033203125,369.892822265625
"2245",-41.375,-73.8125,89.5796725638404,0.1689453125,707.979370117188
"2246",-41.375,-73.6875,89.7120329580319,0.1556396484375,751.949523925781
"2247",-41.375,-73.5625,80.3116987954721,0.003173828125,427.798950195312
"2248",-41.375,-73.4375,73.9304432816469,0.090576171875,342.018798828125
"2249",-41.375,-73.3125,60.7588467068142,0.032470703125,271.105712890625
"2250",-41.375,-73.1875,55.4249923029557,0.0438232421875,383.571533203125
"2251",-41.375,-73.0625,57.908858099805,0.233154296875,387.86962890625
"2252",-41.375,-72.9375,37.6561661080568,0.222412109375,201.677368164062
"2253",-41.375,-72.8125,34.3135096232096,0.097412109375,114.904052734375
"2254",-41.375,-72.6875,26.4042136452415,0.159912109375,73.9609375
"2255",-41.375,-72.5625,41.4272135416667,15.8056640625,67.93701171875
"2256",-41.375,-72.4375,48.375,47.756591796875,49.38525390625
"2257",-41.125,-76.9375,224.694331395864,1.345947265625,491.294250488281
"2258",-41.125,-76.8125,96.4339984093756,0.026947021484375,457.554016113281
"2259",-41.125,-76.6875,90.549727200984,0.0247802734375,427.67919921875
"2260",-41.125,-76.5625,97.8092743935184,0.031982421875,427.959045410156
"2261",-41.125,-76.4375,93.9516426261145,0.0316162109375,399.245697021484
"2262",-41.125,-76.3125,80.9344673710438,0.194183349609375,379.280303955078
"2263",-41.125,-76.1875,64.6772910471075,0.03704833984375,379.984832763672
"2264",-41.125,-76.0625,41.6567028199119,0.122161865234375,312.079040527344
"2265",-41.125,-75.9375,58.4734182720535,0.022491455078125,223.069305419922
"2266",-41.125,-75.8125,49.6621943473816,0.16864013671875,174.931793212891
"2267",-41.125,-75.6875,84.2826591590782,5.43212890625,216.257446289062
"2268",-41.125,-75.5625,110.590721679687,32.4029846191406,215.713150024414
"2269",-41.125,-75.4375,84.3297316028226,32.2448425292969,143.827835083008
"2270",-41.125,-75.3125,117.605909347534,0.299102783203125,192.832015991211
"2271",-41.125,-75.1875,157.38533996582,0.296142578125,216.587844848633
"2272",-41.125,-75.0625,2.78329467773438,2.78329467773438,2.78329467773438
"2273",-41.125,-74.9375,3.02117919921875,1.70455932617188,4.33779907226562
"2274",-41.125,-74.8125,3.65599568684896,1.75204467773438,4.68563842773438
"2275",-41.125,-74.6875,87.8543531629774,0.274383544921875,418.951080322266
"2276",-41.125,-74.5625,5.23406982421875,1.25045776367188,13.0056457519531
"2277",-41.125,-74.4375,10.2390899658203,0.198516845703125,19.37646484375
"2278",-41.125,-74.3125,67.5574041872608,0.274566650390625,136.733001708984
"2279",-41.125,-74.1875,48.965828188004,0.035400390625,137.321685791016
"2280",-41.125,-74.0625,112.059733434928,0.1900634765625,315.778930664062
"2281",-41.125,-73.9375,89.5168846158733,0.0064697265625,364.59130859375
"2282",-41.125,-73.8125,94.4583983943656,0.0302734375,692.025024414062
"2283",-41.125,-73.6875,82.6739478975184,0.0145263671875,367.917785644531
"2284",-41.125,-73.5625,77.6464516871639,0.0146484375,374.861938476562
"2285",-41.125,-73.4375,70.1753965720152,0.01708984375,343.609741210938
"2286",-41.125,-73.3125,57.6380323825922,0.0184326171875,271.198974609375
"2287",-41.125,-73.1875,58.6996892096152,0.0401611328125,379.742919921875
"2288",-41.125,-73.0625,50.9988718646064,0.0107421875,258.489868164062
"2289",-41.125,-72.9375,30.9984066271908,0.0419921875,196.529541015625
"2290",-41.125,-72.8125,32.593798828125,0.607177734375,85.7265625
"2291",-41.125,-72.6875,30.3636177681588,0.1630859375,74.7900390625
"2292",-41.125,-72.5625,44.61923828125,20.450439453125,70.015380859375
"2293",-40.875,-76.9375,152.456603134047,0.98565673828125,481.618408203125
"2294",-40.875,-76.8125,111.37172769969,0.18511962890625,473.58447265625
"2295",-40.875,-76.6875,72.3889736041308,0.36370849609375,466.314178466797
"2296",-40.875,-76.5625,92.9479832586841,0.142974853515625,424.681182861328
"2297",-40.875,-76.4375,91.1478223019442,0.076202392578125,391.227691650391
"2298",-40.875,-76.3125,73.8094040134629,0.02593994140625,382.015838623047
"2299",-40.875,-76.1875,60.689037450865,0.005462646484375,382.244354248047
"2300",-40.875,-76.0625,54.5542721203021,0.00152587890625,309.014099121094
"2301",-40.875,-75.9375,51.9935057724684,0.029998779296875,214.063232421875
"2302",-40.875,-75.8125,60.0187045518539,0.0235595703125,201.202331542969
"2303",-40.875,-75.6875,71.4451020255921,0.85009765625,157.131011962891
"2304",-40.875,-75.5625,93.3179587430732,26.7011413574219,213.224304199219
"2305",-40.875,-75.4375,85.025146484375,41.3158264160156,158.882843017578
"2306",-40.875,-75.3125,101.193478902181,60.4038696289062,131.603668212891
"2307",-40.875,-75.1875,68.571905201879,0.004425048828125,206.34880065918
"2308",-40.875,-74.9375,4.1657969156901,2.02084350585938,6.55120849609375
"2309",-40.875,-74.8125,8.58359662224265,0.054534912109375,23.1451721191406
"2310",-40.875,-74.6875,5.75588226318359,0.133819580078125,20.0354614257812
"2311",-40.875,-74.5625,6.60538155691964,0.631378173828125,13.7733459472656
"2312",-40.875,-74.4375,5.111376953125,0.173797607421875,10.1357116699219
"2313",-40.875,-74.3125,8.46011075106534,0.210235595703125,14.6461791992188
"2314",-40.875,-74.1875,70.469089673913,0.667236328125,174.090087890625
"2315",-40.875,-74.0625,95.9464399689814,1.974853515625,287.884796142578
"2316",-40.875,-73.9375,88.1556515277632,1.18438720703125,351.165496826172
"2317",-40.875,-73.8125,98.9837184622766,0.207763671875,667.255493164062
"2318",-40.875,-73.6875,87.3669509976101,0.0052490234375,410.104919433594
"2319",-40.875,-73.5625,78.0034001245847,0.0888671875,373.15478515625
"2320",-40.875,-73.4375,64.6045988844871,0.001708984375,264.281372070312
"2321",-40.875,-73.3125,54.3314540929962,0.0235595703125,323.424194335938
"2322",-40.875,-73.1875,56.5231002281452,0.031005859375,369.9482421875
"2323",-40.875,-73.0625,46.1023305384001,0.033203125,249.3046875
"2324",-40.875,-72.9375,31.3529812642281,0.082763671875,158.950561523438
"2325",-40.875,-72.8125,35.1809876907704,1.482421875,71.179931640625
"2326",-40.875,-72.6875,32.2069781759511,2.47900390625,72.291748046875
"2327",-40.875,-72.4375,14.8416137695312,13.933349609375,16.533203125
"2328",-40.625,-76.9375,117.612555767982,1.05059814453125,469.898406982422
"2329",-40.625,-76.8125,99.2674989419431,0.0478515625,476.530792236328
"2330",-40.625,-76.6875,79.6950370798099,0.271575927734375,461.898864746094
"2331",-40.625,-76.5625,79.8557127220196,0.310211181640625,426.554504394531
"2332",-40.625,-76.4375,74.2748874906406,0.025970458984375,384.377838134766
"2333",-40.625,-76.3125,60.86741373114,0.101043701171875,328.399291992188
"2334",-40.625,-76.1875,48.5565872260685,0.101318359375,306.586059570312
"2335",-40.625,-76.0625,36.3911496063964,0.104248046875,173.284439086914
"2336",-40.625,-75.9375,45.8311954416742,0.17364501953125,206.439498901367
