"","x","y","avg","min","max"
"2337",-40.625,-75.8125,54.3296022730947,0.012969970703125,210.11930847168
"2338",-40.625,-75.6875,63.7230000533457,0.0338134765625,211.882415771484
"2339",-40.625,-75.5625,78.0260309679755,0.7154541015625,214.683624267578
"2340",-40.625,-75.4375,93.5673308195891,45.0888061523438,132.458953857422
"2341",-40.625,-75.3125,142.392039998372,129.912872314453,153.760177612305
"2342",-40.625,-75.1875,157.121053451147,1.04507446289062,182.925827026367
"2343",-40.625,-75.0625,1.77363891601563,0.503814697265625,3.984130859375
"2344",-40.625,-74.9375,8.03592886575838,0.02130126953125,18.0484313964844
"2345",-40.625,-74.8125,4.23698286576705,0.075164794921875,9.76275634765625
"2346",-40.625,-74.6875,13.2823268345424,5.59408569335938,16.2381286621094
"2347",-40.625,-74.5625,7.50290171305339,0.543365478515625,19.2626342773438
"2348",-40.625,-74.4375,5.53643911856192,0.0712890625,16.9548034667969
"2349",-40.625,-74.3125,7.96481801949295,0.94921875,14.8800659179688
"2350",-40.625,-74.1875,56.6459998106345,0.021148681640625,170.629943847656
"2351",-40.625,-74.0625,98.4372386365834,0.4444580078125,284.391815185547
"2352",-40.625,-73.9375,94.4151057300952,0.1121826171875,337.3681640625
"2353",-40.625,-73.8125,106.661028823534,0.028076171875,668.615234375
"2354",-40.625,-73.6875,86.7710106382979,0.0704345703125,427.571411132812
"2355",-40.625,-73.5625,72.5351072355081,0.0322265625,373.020141601562
"2356",-40.625,-73.4375,59.3208371515143,0.2552490234375,250.574340820312
"2357",-40.625,-73.3125,57.7969929971878,0.03662109375,356.617553710938
"2358",-40.625,-73.1875,57.0215885914913,0.005859375,352.95263671875
"2359",-40.625,-73.0625,40.8264070923565,0.079833984375,263.330810546875
"2360",-40.625,-72.9375,27.0338558799342,0.339599609375,96.17822265625
"2361",-40.625,-72.8125,33.3300075954861,2.32373046875,98.039306640625
"2362",-40.625,-72.6875,1.48860677083333,1.110595703125,2.2236328125
"2363",-40.625,-72.5625,16.20947265625,16.20947265625,16.20947265625
"2364",-40.625,-72.4375,14.95703125,14.95703125,14.95703125
"2365",-40.375,-76.9375,99.846065808368,0.0369873046875,401.345642089844
"2366",-40.375,-76.8125,72.0461860957899,0.187255859375,459.391784667969
"2367",-40.375,-76.6875,69.2275118705554,0.26788330078125,430.976806640625
"2368",-40.375,-76.5625,77.5907162508465,0.427459716796875,357.1826171875
"2369",-40.375,-76.4375,63.250007649041,0.050384521484375,331.333740234375
"2370",-40.375,-76.3125,57.6990843951658,0.15679931640625,313.004272460938
"2371",-40.375,-76.1875,43.9715698190594,0.047119140625,301.777160644531
"2372",-40.375,-76.0625,42.9021580047027,0.460479736328125,191.793212890625
"2373",-40.375,-75.9375,47.7706148711293,0.110198974609375,201.311706542969
"2374",-40.375,-75.8125,49.4790694953246,0.165618896484375,207.180221557617
"2375",-40.375,-75.6875,64.6850915139551,0.043701171875,145.789291381836
"2376",-40.375,-75.5625,86.052938866803,0.28533935546875,212.57048034668
"2377",-40.375,-75.4375,102.028528122675,85.5986633300781,122.284545898438
"2378",-40.375,-75.1875,145.487375895182,144.508605957031,146.177352905273
"2379",-40.375,-75.0625,2.35344696044922,1.25326538085938,3.38607788085938
"2380",-40.375,-74.9375,5.86199246920072,0.8719482421875,13.893798828125
"2381",-40.375,-74.8125,11.2298055013021,3.75686645507812,16.6471252441406
"2382",-40.375,-74.6875,12.0101819719587,4.28564453125,19.0447082519531
"2383",-40.375,-74.5625,8.17679387872869,0.539337158203125,27.2864074707031
"2384",-40.375,-74.4375,13.4779179270675,0.142852783203125,26.0811767578125
"2385",-40.375,-74.3125,11.4458802541097,0.03955078125,40.1992492675781
"2386",-40.375,-74.1875,56.3036785059274,0.078125,200.743103027344
"2387",-40.375,-74.0625,93.0676723303689,0.6246337890625,286.070739746094
"2388",-40.375,-73.9375,100.173128375475,0.14208984375,332.74267578125
"2389",-40.375,-73.8125,104.720860327366,0.0965576171875,636.6630859375
"2390",-40.375,-73.6875,81.51192015421,0.014404296875,377.071960449219
"2391",-40.375,-73.5625,70.1650782224314,0.03076171875,295.103393554688
"2392",-40.375,-73.4375,56.166196798646,0.014404296875,313.095092773438
"2393",-40.375,-73.3125,55.0562006980861,0.019287109375,338.69091796875
"2394",-40.375,-73.1875,55.6878245745518,0.016845703125,344.720458984375
"2395",-40.375,-73.0625,35.8262671968376,0.276123046875,165.31396484375
"2396",-40.375,-72.9375,36.2280482700893,0.5107421875,99.25390625
"2397",-40.375,-72.8125,13.9396701388889,2.33544921875,50.087646484375
"2398",-40.375,-72.6875,10.5689697265625,9.544189453125,11.59375
"2399",-40.375,-72.5625,15.0775553385417,12.804443359375,16.587158203125
"2400",-40.125,-76.9375,114.896586820439,0.1214599609375,420.404724121094
"2401",-40.125,-76.8125,89.3417357365694,0.015625,410.073425292969
"2402",-40.125,-76.6875,62.5022980545023,0.08172607421875,421.672607421875
"2403",-40.125,-76.5625,66.2045005142763,0.036407470703125,424.84228515625
"2404",-40.125,-76.4375,57.278555347939,0.47979736328125,420.947570800781
"2405",-40.125,-76.3125,54.3485097191714,0.097564697265625,299.227905273438
"2406",-40.125,-76.1875,42.8617398385398,0.128082275390625,206.041320800781
"2407",-40.125,-76.0625,32.9055502251295,0.030120849609375,179.830825805664
"2408",-40.125,-75.9375,44.2553756624783,0.017181396484375,213.044692993164
"2409",-40.125,-75.8125,54.4855707640289,0.01068115234375,214.164123535156
"2410",-40.125,-75.6875,71.6881166909628,0.052398681640625,211.288635253906
"2411",-40.125,-75.5625,84.7388649798454,0.291717529296875,210.734680175781
"2412",-40.125,-75.0625,1.21798706054688,1.21798706054688,1.21798706054688
"2413",-40.125,-74.9375,4.23388264973958,0.69427490234375,10.1585083007812
"2414",-40.125,-74.8125,4.18152965198864,0.1798095703125,8.54550170898438
"2415",-40.125,-74.6875,4.56900024414062,0.469207763671875,12.5233154296875
"2416",-40.125,-74.5625,8.53431955973307,0.444061279296875,22.8672485351562
"2417",-40.125,-74.4375,17.8632551552593,0.016845703125,55.4729919433594
"2418",-40.125,-74.3125,35.1182665143694,0.3701171875,127.501007080078
"2419",-40.125,-74.1875,58.3925929376256,1.413330078125,242.37548828125
"2420",-40.125,-74.0625,89.9208345313521,0.113037109375,273.585296630859
"2421",-40.125,-73.9375,96.0957412831431,0.119384765625,551.953979492188
"2422",-40.125,-73.8125,98.5626824711542,0.0142822265625,568.123657226562
"2423",-40.125,-73.6875,81.6106890754765,0.1517333984375,372.70361328125
"2424",-40.125,-73.5625,69.3889525108731,0.000732421875,292.314208984375
"2425",-40.125,-73.4375,54.1527673568596,0.0147705078125,311.89599609375
"2426",-40.125,-73.3125,58.0183659306279,0.047607421875,330.831420898438
"2427",-40.125,-73.1875,47.3435679142117,0.384521484375,232.551513671875
"2428",-40.125,-73.0625,37.6621595408819,0.191650390625,154.54052734375
"2429",-40.125,-72.9375,22.371588291266,0.7353515625,67.047607421875
"2430",-40.125,-72.8125,5.137939453125,5.0283203125,5.24755859375
"2431",-40.125,-72.6875,7.806396484375,7.5224609375,8.09033203125
"2432",-40.125,-72.5625,1.48583984375,1.48583984375,1.48583984375
"2433",-39.875,-76.9375,55.6258172200521,0.10394287109375,410.571899414062
"2434",-39.875,-76.8125,70.3529901998452,0.090087890625,409.948791503906
"2435",-39.875,-76.6875,54.6615263355722,0.078369140625,386.787048339844
"2436",-39.875,-76.5625,61.8907676310365,0.2113037109375,372.974914550781
"2437",-39.875,-76.4375,54.5405457677315,0.23980712890625,270.877746582031
"2438",-39.875,-76.3125,52.2696665433737,0.04693603515625,284.421325683594
"2439",-39.875,-76.1875,37.4286259362073,0.058013916015625,202.823257446289
"2440",-39.875,-76.0625,35.8161014055714,0.020050048828125,182.704681396484
"2441",-39.875,-75.9375,43.8428736147673,0.017822265625,201.16227722168
"2442",-39.875,-75.8125,56.6386387029551,0.075592041015625,211.354751586914
"2443",-39.875,-75.6875,75.6223287598926,0.059906005859375,220.432861328125
"2444",-39.875,-75.5625,71.8859086213289,0.205078125,199.657241821289
"2445",-39.875,-75.1875,5.74369303385417,3.39492797851562,8.27212524414062
"2446",-39.875,-75.0625,2.96122233072917,1.27261352539062,4.79132080078125
"2447",-39.875,-74.9375,4.01544189453125,1.18328857421875,6.84759521484375
"2448",-39.875,-74.8125,3.15741475423177,0.04278564453125,11.1498413085938
"2449",-39.875,-74.6875,6.58626708984375,0.047393798828125,21.1935119628906
"2450",-39.875,-74.5625,8.55907694498698,0.08306884765625,18.2921142578125
"2451",-39.875,-74.4375,6.39830988103693,0.187225341796875,50.4458618164062
"2452",-39.875,-74.3125,19.9524998020481,0.05645751953125,65.6651000976562
"2453",-39.875,-74.1875,88.8305240460296,1.7427978515625,364.39111328125
"2454",-39.875,-74.0625,103.685623830159,0.5399169921875,359.829315185547
"2455",-39.875,-73.9375,98.3643674786287,0.0015869140625,314.64453125
"2456",-39.875,-73.8125,101.186322509483,0.0751953125,536.632751464844
"2457",-39.875,-73.6875,82.2939444903149,0.0416259765625,455.96337890625
"2458",-39.875,-73.5625,63.6334279071854,0.3095703125,282.22216796875
"2459",-39.875,-73.4375,55.5255092042645,0.038330078125,331.633422851562
"2460",-39.875,-73.3125,52.1455826543609,0.02197265625,302.508056640625
"2461",-39.875,-73.1875,44.8879156686515,0.012939453125,206.7177734375
"2462",-39.875,-73.0625,36.0371527777778,0.0439453125,151.245849609375
"2463",-39.875,-72.9375,18.3270786830357,4.180908203125,33.7470703125
"2464",-39.875,-72.8125,3.91717529296875,1.574462890625,8.141357421875
"2465",-39.875,-72.6875,1.845458984375,1.269775390625,2.195068359375
"2466",-39.625,-76.9375,54.956676692553,0.1964111328125,389.289581298828
"2467",-39.625,-76.8125,61.6382155708645,0.1951904296875,374.712738037109
"2468",-39.625,-76.6875,45.8352004132952,0.02313232421875,296.984222412109
"2469",-39.625,-76.5625,56.1639062851703,0.18743896484375,301.576141357422
"2470",-39.625,-76.4375,49.6924877126929,0.1126708984375,278.965423583984
"2471",-39.625,-76.3125,50.8089165349925,0.144561767578125,252.688095092773
"2472",-39.625,-76.1875,40.0432503362884,0.03314208984375,157.394287109375
"2473",-39.625,-76.0625,34.0494195657183,0.043853759765625,278.931793212891
"2474",-39.625,-75.9375,35.5046440423882,0.027740478515625,166.047332763672
"2475",-39.625,-75.8125,54.3122172050288,0.50555419921875,181.423492431641
"2476",-39.625,-75.6875,67.5828519243624,0.09759521484375,269.656768798828
"2477",-39.625,-75.5625,62.6380458559309,1.80426025390625,253.181518554688
"2478",-39.625,-75.4375,15.4049987792969,1.13040161132812,32.45361328125
"2479",-39.625,-75.1875,0.995551215277778,0.19049072265625,2.32437133789062
"2480",-39.625,-75.0625,7.52679036458333,0.11468505859375,21.9775390625
"2481",-39.625,-74.9375,12.4102545844184,2.945068359375,19.4563598632812
"2482",-39.625,-74.8125,7.10358755929129,0.444793701171875,18.2673645019531
"2483",-39.625,-74.6875,14.9188971268503,0.4117431640625,25.8023071289062
"2484",-39.625,-74.5625,10.9413064213122,0.424102783203125,27.0842895507812
"2485",-39.625,-74.4375,73.5209250614561,0.0062255859375,243.556015014648
"2486",-39.625,-74.3125,50.678532721588,0.283477783203125,309.137969970703
"2487",-39.625,-74.1875,89.6753318766057,0.02093505859375,354.084075927734
"2488",-39.625,-74.0625,104.388341833044,0.2681884765625,355.370178222656
"2489",-39.625,-73.9375,102.526509474747,0.0106201171875,307.779235839844
"2490",-39.625,-73.8125,96.2038855370055,0.242431640625,512.152587890625
"2491",-39.625,-73.6875,81.0731532217771,0.0426025390625,379.025146484375
"2492",-39.625,-73.5625,59.6919801584684,0.005615234375,245.981811523438
"2493",-39.625,-73.4375,55.1548695821248,0.001220703125,336.64453125
"2494",-39.625,-73.3125,49.6681176262933,0.004150390625,288.8544921875
"2495",-39.625,-73.1875,35.5176134756787,0.016845703125,205.521484375
"2496",-39.625,-73.0625,24.4443861033818,0.486083984375,151.64501953125
"2497",-39.625,-72.9375,17.7269694010417,1.066162109375,32.808837890625
"2498",-39.625,-72.8125,12.5819905598958,1.14697265625,16.605712890625
"2499",-39.625,-72.6875,6.4613037109375,3.86083984375,9.061767578125
"2500",-39.375,-76.9375,68.7473985290527,0.08892822265625,379.359039306641
"2501",-39.375,-76.8125,64.9604100107357,0.179443359375,388.571258544922
"2502",-39.375,-76.6875,51.3718504224505,0.01373291015625,321.333679199219
"2503",-39.375,-76.5625,49.2212541232016,0.08099365234375,317.773651123047
"2504",-39.375,-76.4375,49.2896856182284,0.00933837890625,279.269775390625
"2505",-39.375,-76.3125,47.294537216358,0.0093994140625,197.132019042969
"2506",-39.375,-76.1875,39.8785199976679,0.18096923828125,183.948120117188
"2507",-39.375,-76.0625,45.3839368456551,0.000701904296875,271.165100097656
"2508",-39.375,-75.9375,32.153849475112,0.0457763671875,358.791168212891
"2509",-39.375,-75.8125,53.9020441228693,0.179412841796875,181.086761474609
"2510",-39.375,-75.6875,66.5739976317439,0.473785400390625,273.898559570312
"2511",-39.375,-75.5625,83.1845084412457,5.4185791015625,274.506225585938
"2512",-39.375,-75.4375,27.9730377197266,0.575775146484375,206.703460693359
"2513",-39.375,-75.3125,1.50337219238281,0.25799560546875,4.09661865234375
"2514",-39.375,-75.1875,1.74393717447917,0.07568359375,3.27621459960938
"2515",-39.375,-75.0625,3.43544311523438,0.51593017578125,7.96987915039062
"2516",-39.375,-74.9375,4.47420120239258,0.05963134765625,8.41534423828125
"2517",-39.375,-74.8125,2.5706787109375,0.11444091796875,5.02691650390625
"2518",-39.375,-74.6875,8.63973650251116,0.33941650390625,25.4300231933594
"2519",-39.375,-74.5625,2.65691612506735,0.009185791015625,8.84628295898438
"2520",-39.375,-74.4375,78.3392033652654,0.3778076171875,241.325378417969
"2521",-39.375,-74.3125,91.7413082638302,0.15313720703125,351.243896484375
"2522",-39.375,-74.1875,91.6699821643091,0.27178955078125,264.420837402344
"2523",-39.375,-74.0625,113.728672695931,0.36572265625,345.561218261719
"2524",-39.375,-73.9375,86.6441184761598,0.0172119140625,363.160034179688
"2525",-39.375,-73.8125,87.2722145645979,0.002685546875,412.393310546875
"2526",-39.375,-73.6875,68.5237647024908,0.003662109375,301.72705078125
"2527",-39.375,-73.5625,56.1355730610509,0.052978515625,250.041625976562
"2528",-39.375,-73.4375,55.4760792370568,0.031982421875,337.770263671875
"2529",-39.375,-73.3125,45.773535348109,0.01953125,293.338012695312
"2530",-39.375,-73.1875,34.0838918249592,0.32421875,205.498046875
"2531",-39.375,-73.0625,24.8091292842742,2.736572265625,55.191650390625
"2532",-39.375,-72.9375,18.3643188476562,2.396240234375,54.59228515625
"2533",-39.125,-76.9375,54.3092867412264,0.19708251953125,360.050506591797
"2534",-39.125,-76.8125,50.0298309739689,0.09063720703125,387.040100097656
"2535",-39.125,-76.6875,50.4119397488697,0.04833984375,265.770233154297
"2536",-39.125,-76.5625,37.7938537597656,6.103515625e-05,204.227478027344
"2537",-39.125,-76.4375,42.3252071349457,0.24822998046875,235.531768798828
"2538",-39.125,-76.3125,43.1573257357678,0.2662353515625,225.472015380859
"2539",-39.125,-76.1875,35.2045217994752,0.015380859375,179.412109375
"2540",-39.125,-76.0625,36.1871878582498,0.00146484375,356.78125
"2541",-39.125,-75.9375,38.1534027165665,0.084075927734375,358.005798339844
"2542",-39.125,-75.8125,47.8321975708008,0.0286865234375,173.545562744141
"2543",-39.125,-75.6875,61.9343614727047,0.16845703125,173.854507446289
"2544",-39.125,-75.5625,64.67754723044,0.05828857421875,193.534606933594
"2545",-39.125,-75.4375,63.6258101924773,0.125274658203125,200.026657104492
"2546",-39.125,-75.3125,4.83182983398437,0.316192626953125,9.14285278320312
"2547",-39.125,-74.8125,1.49021845278533,0.058807373046875,3.28030395507812
"2548",-39.125,-74.6875,3.11609985351563,0.096527099609375,8.74554443359375
"2549",-39.125,-74.5625,5.3585195233745,0.28411865234375,12.229736328125
"2550",-39.125,-74.4375,42.9276620616084,0.063140869140625,240.960250854492
"2551",-39.125,-74.3125,121.508453598022,0.00665283203125,372.457397460938
"2552",-39.125,-74.1875,117.057134355818,0.09942626953125,360.753875732422
"2553",-39.125,-74.0625,118.191686048432,1.050048828125,370.25927734375
"2554",-39.125,-73.9375,97.7142532330403,0.3385009765625,406.851745605469
"2555",-39.125,-73.8125,86.3509796633917,0.03369140625,429.270568847656
"2556",-39.125,-73.6875,61.6743503195385,0.009765625,270.219360351562
"2557",-39.125,-73.5625,55.9691409276537,0.0106201171875,310.289916992188
"2558",-39.125,-73.4375,55.6424836606946,0.0064697265625,324.754272460938
"2559",-39.125,-73.3125,43.5717584264209,0.025390625,204.099853515625
"2560",-39.125,-73.1875,30.2028933155293,0.1337890625,146.589111328125
"2561",-39.125,-73.0625,28.4708740234375,4.281982421875,58.779052734375
"2562",-39.125,-72.9375,45.3693033854167,23.945556640625,83.6162109375
"2563",-38.875,-76.9375,95.7520617266607,0.1014404296875,380.341735839844
"2564",-38.875,-76.8125,40.249901952499,0.051025390625,384.589172363281
"2565",-38.875,-76.6875,44.8906681791265,0.11993408203125,246.661834716797
"2566",-38.875,-76.5625,36.226926950308,0.08026123046875,202.636413574219
"2567",-38.875,-76.4375,37.1759405208539,0.0662841796875,214.393493652344
"2568",-38.875,-76.3125,41.1169030643204,0.01580810546875,240.490478515625
"2569",-38.875,-76.1875,41.9625705617328,0.013214111328125,341.798522949219
"2570",-38.875,-76.0625,43.3463088677854,0.014251708984375,356.331726074219
"2571",-38.875,-75.9375,44.1896629217782,0.01470947265625,362.626403808594
"2572",-38.875,-75.8125,51.8374022927173,0.084136962890625,371.31640625
"2573",-38.875,-75.6875,71.0691047437263,0.048187255859375,232.690383911133
"2574",-38.875,-75.5625,105.470626774119,2.31832885742188,204.00553894043
"2575",-38.875,-75.4375,85.8644491342398,0.7889404296875,192.99250793457
"2576",-38.875,-75.3125,8.6636962890625,0.060791015625,52.8768615722656
"2577",-38.875,-74.9375,2.3955332438151,0.099945068359375,4.75790405273438
"2578",-38.875,-74.8125,6.92641009706439,0.175506591796875,23.8569030761719
"2579",-38.875,-74.6875,2.77323303222656,0.04071044921875,7.84091186523438
"2580",-38.875,-74.5625,5.48076847621373,0.32415771484375,11.8597106933594
"2581",-38.875,-74.4375,7.9328603108724,0.19744873046875,18.9308776855469
"2582",-38.875,-74.3125,71.7785243822181,0.07928466796875,220.183471679688
"2583",-38.875,-74.1875,104.572273500504,0.24298095703125,358.180755615234
"2584",-38.875,-74.0625,126.121986159178,0.0162353515625,577.419738769531
"2585",-38.875,-73.9375,96.7073046988818,0.490966796875,431.022033691406
"2586",-38.875,-73.8125,81.170042036394,0.1688232421875,438.167907714844
"2587",-38.875,-73.6875,56.5788452496216,0.052001953125,316.361938476562
"2588",-38.875,-73.5625,55.5857270810362,0.0303955078125,317.4482421875
"2589",-38.875,-73.4375,50.5086698686603,0.175537109375,253.551025390625
"2590",-38.875,-73.3125,37.9992704984674,0.079345703125,212.208862304688
"2591",-38.875,-73.1875,21.5960056470788,0.390869140625,54.971923828125
"2592",-38.875,-73.0625,13.8182373046875,2.20263671875,26.72998046875
"2593",-38.875,-72.9375,86.7567138671875,85.103759765625,89.633544921875
"2594",-38.625,-76.9375,46.5729482771608,0.0467529296875,314.140472412109
"2595",-38.625,-76.8125,35.4426324000277,0.0107421875,222.798736572266
"2596",-38.625,-76.6875,43.270515349417,0.118896484375,223.421966552734
"2597",-38.625,-76.5625,29.9150286789257,0.0352783203125,160.566528320312
"2598",-38.625,-76.4375,36.1081174425259,0.12982177734375,211.693176269531
"2599",-38.625,-76.3125,37.1810829003065,0.01300048828125,204.570068359375
"2600",-38.625,-76.1875,45.8792384904006,0.0413818359375,338.458801269531
"2601",-38.625,-76.0625,39.0738479526057,0.0802001953125,340.012573242188
"2602",-38.625,-75.9375,49.5440483566336,0.161468505859375,347.440795898438
"2603",-38.625,-75.8125,49.361270919739,0.460479736328125,241.281463623047
"2604",-38.625,-75.6875,56.1519760612969,0.63922119140625,241.555221557617
"2605",-38.625,-75.5625,85.3829713240914,1.26873779296875,193.148147583008
"2606",-38.625,-75.4375,71.6801059864186,1.73153686523438,176.39387512207
"2607",-38.625,-75.3125,25.9613622029622,1.41351318359375,56.0209655761719
"2608",-38.625,-75.1875,4.6948479546441,2.9920654296875,6.591064453125
"2609",-38.625,-75.0625,2.43006591796875,0.714508056640625,3.9310302734375
"2610",-38.625,-74.9375,6.5743369362571,0.281951904296875,18.648681640625
"2611",-38.625,-74.8125,20.8373240048123,0.07080078125,282.522521972656
"2612",-38.625,-74.6875,194.359843534582,0.29022216796875,269.212219238281
"2613",-38.625,-74.5625,9.26526270157252,0.271453857421875,158.50830078125
"2614",-38.625,-74.4375,4.08844353170956,0.5794677734375,11.0515441894531
"2615",-38.625,-74.3125,90.2534354446281,0.241851806640625,372.741760253906
"2616",-38.625,-74.1875,126.842039668271,0.0811767578125,538.606872558594
"2617",-38.625,-74.0625,109.602186461789,0.34576416015625,544.398620605469
"2618",-38.625,-73.9375,96.4763661368949,0.0341796875,422.9521484375
"2619",-38.625,-73.8125,66.6109897696712,0.010986328125,304.787353515625
"2620",-38.625,-73.6875,53.859876245239,0.00146484375,320.40380859375
"2621",-38.625,-73.5625,59.0526574200749,0.0302734375,315.473022460938
"2622",-38.625,-73.4375,42.951877281314,0.039306640625,198.837158203125
"2623",-38.625,-73.3125,28.975312204072,0.51416015625,141.244140625
"2624",-38.625,-73.1875,26.5320405505952,0.893798828125,50.243408203125
"2625",-38.625,-73.0625,66.9632568359375,23.281494140625,95.198974609375
"2626",-38.375,-76.9375,53.7132726411846,0.35430908203125,328.133850097656
"2627",-38.375,-76.8125,30.4693177453038,0.01226806640625,201.99169921875
"2628",-38.375,-76.6875,46.1227987495957,0.23541259765625,208.955505371094
"2629",-38.375,-76.5625,29.2662962904488,0.02203369140625,155.381591796875
"2630",-38.375,-76.4375,28.5638059262876,0.0892333984375,131.491638183594
"2631",-38.375,-76.3125,39.2585959323617,0.05108642578125,224.770080566406
"2632",-38.375,-76.1875,36.0075097847984,0.078857421875,307.611694335938
"2633",-38.375,-76.0625,38.6200410118399,0.0428466796875,301.305603027344
"2634",-38.375,-75.9375,42.5233779907227,0.418609619140625,153.585205078125
"2635",-38.375,-75.8125,53.6336006478643,0.525848388671875,214.134872436523
"2636",-38.375,-75.6875,59.6703650689894,1.73703002929688,247.02360534668
"2637",-38.375,-75.5625,52.8807821420523,2.80801391601562,118.856475830078
"2638",-38.375,-75.4375,37.0514159202576,0.93853759765625,72.0566101074219
"2639",-38.375,-75.3125,1.98949584960938,0.0408935546875,6.21981811523438
"2640",-38.375,-75.1875,3.93549601236979,0.19183349609375,7.46197509765625
"2641",-38.375,-75.0625,5.46235096605518,0.12353515625,14.3063659667969
"2642",-38.375,-74.9375,4.85605854890784,0.000457763671875,12.7830810546875
"2643",-38.375,-74.8125,108.555011325412,0.035736083984375,360.310211181641
"2644",-38.375,-74.6875,164.399996747027,0.775482177734375,340.331329345703
"2645",-38.375,-74.5625,31.3303922327553,0.83477783203125,170.656723022461
"2646",-38.375,-74.4375,14.8412675999883,0.05279541015625,264.098785400391
"2647",-38.375,-74.3125,102.809717752847,0.015533447265625,438.595123291016
"2648",-38.375,-74.1875,139.169422234429,0.00848388671875,537.612854003906
"2649",-38.375,-74.0625,98.2648998059724,0.0240478515625,414.529296875
"2650",-38.375,-73.9375,93.7162820618985,0.0147705078125,431.108520507812
"2651",-38.375,-73.8125,62.4031229957316,0.0247802734375,332.958862304688
"2652",-38.375,-73.6875,55.3996768883244,0.01318359375,325.565185546875
"2653",-38.375,-73.5625,53.5038981899794,0.005859375,307.94970703125
"2654",-38.375,-73.4375,35.3567770565257,0.18408203125,190.431396484375
"2655",-38.375,-73.3125,25.4230328184186,0.324951171875,125.917724609375
"2656",-38.375,-73.1875,22.4428304036458,0.3359375,35.6259765625
"2657",-38.375,-73.0625,95.8491908482143,92.709228515625,100.328369140625
"2658",-38.125,-76.9375,43.3598460804332,0.02081298828125,232.634704589844
"2659",-38.125,-76.8125,38.9062620667205,0.14959716796875,180.697326660156
"2660",-38.125,-76.6875,44.3071262314025,0.011474609375,192.984558105469
"2661",-38.125,-76.5625,26.4357304035894,0.030517578125,158.235290527344
"2662",-38.125,-76.4375,25.1030108229558,0.0399169921875,135.784606933594
"2663",-38.125,-76.3125,35.9084499963973,0.30859375,186.035675048828
"2664",-38.125,-76.1875,33.4213628301557,0.1197509765625,236.971832275391
"2665",-38.125,-76.0625,40.2335381378093,0.0394287109375,303.39453125
"2666",-38.125,-75.9375,41.7901017893916,0.014129638671875,177.809692382812
"2667",-38.125,-75.8125,49.6196764396899,0.101226806640625,176.148620605469
"2668",-38.125,-75.6875,55.206143477501,0.0587158203125,237.431838989258
"2669",-38.125,-75.5625,41.4631121746905,1.68206787109375,124.581848144531
"2670",-38.125,-75.4375,42.9888160342262,4.40350341796875,56.9673461914062
