"","x","y","avg","min","max"
"2671",-38.125,-75.3125,3.19948032924107,0.082000732421875,6.56539916992188
"2672",-38.125,-75.1875,50.1340590256911,0.033721923828125,306.415008544922
"2673",-38.125,-75.0625,4.31186240059989,0.24432373046875,10.7261047363281
"2674",-38.125,-74.9375,3.64184061686198,0.16131591796875,7.52734375
"2675",-38.125,-74.8125,132.200115922569,0.282562255859375,361.09912109375
"2676",-38.125,-74.6875,111.750507714613,0.40777587890625,365.665405273438
"2677",-38.125,-74.5625,84.8160940190797,0.7220458984375,277.663635253906
"2678",-38.125,-74.4375,130.219735210192,0.2506103515625,398.265563964844
"2679",-38.125,-74.3125,115.449179292929,0.32904052734375,417.789733886719
"2680",-38.125,-74.1875,118.651002274292,0.0029296875,505.486328125
"2681",-38.125,-74.0625,91.3812738504766,0.11962890625,567.186950683594
"2682",-38.125,-73.9375,81.3711650589473,0.0391845703125,348.621337890625
"2683",-38.125,-73.8125,57.2575022279237,0.036865234375,335.682739257812
"2684",-38.125,-73.6875,55.0776104439842,0.02294921875,298.591430664062
"2685",-38.125,-73.5625,45.4882709722927,0.037841796875,238.588623046875
"2686",-38.125,-73.4375,29.4259753104968,0.13037109375,142.353515625
"2687",-38.125,-73.3125,40.777001953125,0.4453125,212.862548828125
"2688",-38.125,-73.1875,57.308740234375,31.05712890625,94.53369140625
"2689",-38.125,-73.0625,87.0853271484375,84.4130859375,95.3212890625
"2690",-37.875,-76.9375,47.5625315803793,0.0238037109375,183.227111816406
"2691",-37.875,-76.8125,44.2417846421611,0.02093505859375,175.4814453125
"2692",-37.875,-76.6875,33.2299440369125,0.00787353515625,181.100830078125
"2693",-37.875,-76.5625,27.0948795066269,0.05731201171875,142.41552734375
"2694",-37.875,-76.4375,24.6282368090329,0.0224609375,131.435241699219
"2695",-37.875,-76.3125,30.8106656638525,0.0325927734375,166.868225097656
"2696",-37.875,-76.1875,30.5916457538457,0.04345703125,225.711151123047
"2697",-37.875,-76.0625,42.7678483459292,0.091552734375,375.973327636719
"2698",-37.875,-75.9375,43.1016797899366,0.0623779296875,260.855773925781
"2699",-37.875,-75.8125,41.9261902623207,0.07757568359375,191.529388427734
"2700",-37.875,-75.6875,50.2716453662817,0.02764892578125,229.775802612305
"2701",-37.875,-75.5625,34.1141175436317,0.1649169921875,145.816314697266
"2702",-37.875,-75.4375,41.8717068758878,2.78744506835938,53.4408264160156
"2703",-37.875,-75.1875,115.996382795061,0.514068603515625,307.073516845703
"2704",-37.875,-75.0625,67.4519629227488,0.21240234375,306.452880859375
"2705",-37.875,-74.9375,41.1659454345703,0.1036376953125,315.786102294922
"2706",-37.875,-74.8125,105.495251032311,0.133819580078125,362.144317626953
"2707",-37.875,-74.6875,132.11601551552,0.334259033203125,362.93017578125
"2708",-37.875,-74.5625,100.426189229946,0.107757568359375,323.193511962891
"2709",-37.875,-74.4375,170.935482817336,0.06610107421875,481.465698242188
"2710",-37.875,-74.3125,133.333240715233,0.05474853515625,475.928466796875
"2711",-37.875,-74.1875,113.835561878931,0.142578125,474.4453125
"2712",-37.875,-74.0625,88.883775975154,0.22607421875,555.828491210938
"2713",-37.875,-73.9375,65.3379703002241,0.15869140625,287.2255859375
"2714",-37.875,-73.8125,54.2032102772887,0.030029296875,340.378784179688
"2715",-37.875,-73.6875,56.7006082970219,0.031494140625,347.166381835938
"2716",-37.875,-73.5625,40.0992333148686,0.039306640625,192.544189453125
"2717",-37.875,-73.4375,29.608392578125,0.127197265625,220.756591796875
"2718",-37.875,-73.3125,84.2422214084201,4.929443359375,211.035888671875
"2719",-37.875,-73.1875,78.3852945963542,57.35595703125,84.782470703125
"2720",-37.875,-73.0625,77.976123046875,76.07275390625,81.158203125
"2721",-37.625,-76.9375,41.9347616511283,0.2196044921875,127.682861328125
"2722",-37.625,-76.8125,38.6901151899858,0.00091552734375,168.370666503906
"2723",-37.625,-76.6875,28.2235890038112,0.12274169921875,163.868713378906
"2724",-37.625,-76.5625,21.9482133948285,0.005126953125,111.611633300781
"2725",-37.625,-76.4375,23.6670176188151,0.01556396484375,234.435394287109
"2726",-37.625,-76.3125,25.1782096347463,0.07415771484375,134.523254394531
"2727",-37.625,-76.1875,32.9666835494906,0.04046630859375,223.573028564453
"2728",-37.625,-76.0625,27.4527075266387,0.011962890625,379.119201660156
"2729",-37.625,-75.9375,54.8069069122908,0.000518798828125,390.8349609375
"2730",-37.625,-75.8125,44.0757515307019,0.091033935546875,216.414398193359
"2731",-37.625,-75.6875,52.1309516906738,0.888092041015625,212.074905395508
"2732",-37.625,-75.5625,73.9239116270849,0.5914306640625,296.817596435547
"2733",-37.625,-75.4375,40.6247863769531,29.9329223632812,51.2077941894531
"2734",-37.625,-75.3125,2.20683070591518,0.4652099609375,5.45004272460938
"2735",-37.625,-75.1875,148.573625647503,0.22308349609375,314.565307617188
"2736",-37.625,-75.0625,25.4816131591797,0.035430908203125,298.728332519531
"2737",-37.625,-74.9375,66.4083346280185,0.002777099609375,310.432708740234
"2738",-37.625,-74.8125,111.37212043261,0.02130126953125,353.162933349609
"2739",-37.625,-74.6875,177.810474814949,0.614715576171875,377.018920898438
"2740",-37.625,-74.5625,176.304512154343,0.048095703125,344.157684326172
"2741",-37.625,-74.4375,141.91459710603,0.17022705078125,486.881683349609
"2742",-37.625,-74.3125,115.87760845712,0.14617919921875,486.22265625
"2743",-37.625,-74.1875,104.535267896737,0.303466796875,485.488616943359
"2744",-37.625,-74.0625,85.8183774468619,0.01025390625,526.996215820312
"2745",-37.625,-73.9375,57.4845148379591,0.023681640625,343.587158203125
"2746",-37.625,-73.8125,56.7181967954282,0.00634765625,341.785278320312
"2747",-37.625,-73.6875,51.2082086895417,0.0166015625,344.500244140625
"2748",-37.625,-73.5625,28.4157551402327,0.46923828125,125.57421875
"2749",-37.625,-73.4375,38.5204947335379,2.2314453125,221.618896484375
"2750",-37.625,-73.3125,78.2622302827381,0.197265625,131.5361328125
"2751",-37.625,-73.1875,69.6786237444196,52.42041015625,85.4970703125
"2752",-37.625,-73.0625,72.7201102120536,70.680908203125,74.35302734375
"2753",-37.375,-76.9375,34.5055406491742,0.40447998046875,138.336059570312
"2754",-37.375,-76.8125,34.3166529023598,0.19525146484375,155.499572753906
"2755",-37.375,-76.6875,23.2528973747702,0.07171630859375,166.722534179688
"2756",-37.375,-76.5625,25.3691920710918,0.00048828125,211.742797851562
"2757",-37.375,-76.4375,25.5971208460191,0.0897216796875,234.177124023438
"2758",-37.375,-76.3125,26.3895778922148,0.001220703125,218.500122070312
"2759",-37.375,-76.1875,30.1949438656078,0.01251220703125,350.66552734375
"2760",-37.375,-76.0625,29.6245900731887,0.00848388671875,359.724243164062
"2761",-37.375,-75.9375,68.1157004075673,0.18731689453125,394.540588378906
"2762",-37.375,-75.8125,50.4206519390047,0.074951171875,204.979125976562
"2763",-37.375,-75.6875,59.6750429350754,0.591156005859375,265.943389892578
"2764",-37.375,-75.5625,61.6487617492676,0.9134521484375,274.776123046875
"2765",-37.375,-75.4375,29.0771789550781,0.317230224609375,49.4621887207031
"2766",-37.375,-75.3125,3.11711774553571,0.10968017578125,6.86233520507812
"2767",-37.375,-75.1875,164.634555271694,0.589996337890625,320.325836181641
"2768",-37.375,-75.0625,225.083837890625,1.85922241210938,306.075256347656
"2769",-37.375,-74.9375,170.690432341202,0.233062744140625,316.287200927734
"2770",-37.375,-74.8125,146.304829524114,0.043975830078125,314.972045898438
"2771",-37.375,-74.6875,217.894800549019,0.175628662109375,378.456451416016
"2772",-37.375,-74.5625,164.921130486254,0.063262939453125,441.072448730469
"2773",-37.375,-74.4375,138.156247324935,0.00677490234375,494.936126708984
"2774",-37.375,-74.3125,103.98525036268,0.090576171875,475.142974853516
"2775",-37.375,-74.1875,82.5625541964833,0.09912109375,484.81982421875
"2776",-37.375,-74.0625,67.5791365405334,0.011474609375,315.384155273438
"2777",-37.375,-73.9375,62.0250929956851,0.076416015625,366.990600585938
"2778",-37.375,-73.8125,51.5193696399498,0.072509765625,305.370239257812
"2779",-37.375,-73.6875,42.1992308895891,0.26171875,179.753662109375
"2780",-37.375,-73.5625,32.8211600167411,0.229736328125,233.18359375
"2781",-37.375,-73.4375,46.277158203125,6.48876953125,226.394775390625
"2782",-37.375,-73.3125,33.73779296875,3.79345703125,109.23828125
"2783",-37.375,-73.1875,69.4709777832031,24.744140625,113.87646484375
"2784",-37.375,-73.0625,73.8040364583333,72.294189453125,74.725341796875
"2785",-37.125,-76.9375,30.6252548881199,0.01043701171875,143.929809570312
"2786",-37.125,-76.8125,26.6542377014825,0.09918212890625,152.592590332031
"2787",-37.125,-76.6875,25.2595894553445,0.043212890625,175.887390136719
"2788",-37.125,-76.5625,21.9356009347098,0.0364990234375,175.857666015625
"2789",-37.125,-76.4375,17.4335844177353,0.0201416015625,116.465087890625
"2790",-37.125,-76.3125,21.4133799112886,0.08038330078125,151.123229980469
"2791",-37.125,-76.1875,29.0527175495561,0.14373779296875,297.007843017578
"2792",-37.125,-76.0625,29.1465075651385,0.07440185546875,357.00830078125
"2793",-37.125,-75.9375,51.6395076673503,0.00579833984375,366.173065185547
"2794",-37.125,-75.8125,63.6544327314874,0.024444580078125,380.806549072266
"2795",-37.125,-75.6875,58.6446024157337,0.128814697265625,264.80908203125
"2796",-37.125,-75.5625,68.4439586590288,0.174102783203125,258.198059082031
"2797",-37.125,-75.4375,64.7817795276642,1.348876953125,237.356842041016
"2798",-37.125,-75.3125,9.925048828125,1.27816772460938,36.4999084472656
"2799",-37.125,-75.1875,142.006944829767,2.71527099609375,318.963928222656
"2800",-37.125,-75.0625,162.207019042969,0.023193359375,312.584899902344
"2801",-37.125,-74.9375,178.954454252991,0.2906494140625,302.019714355469
"2802",-37.125,-74.8125,141.959958522809,0.4056396484375,312.541442871094
"2803",-37.125,-74.6875,145.495580421304,0.415191650390625,378.52587890625
"2804",-37.125,-74.5625,163.54825757074,0.529815673828125,519.533081054688
"2805",-37.125,-74.4375,134.419142365293,0.569091796875,533.855834960938
"2806",-37.125,-74.3125,98.8255066727147,0.019775390625,483.899169921875
"2807",-37.125,-74.1875,65.6324134323474,0.0052490234375,399.23291015625
"2808",-37.125,-74.0625,57.0361350746726,0.0025634765625,328.13525390625
"2809",-37.125,-73.9375,52.598701171875,0.0218505859375,346.700561523438
"2810",-37.125,-73.8125,45.7948624413493,0.001708984375,291.655151367188
"2811",-37.125,-73.6875,36.8367826021635,0.363525390625,182.510986328125
"2812",-37.125,-73.5625,37.4424351283482,1.66796875,236.90966796875
"2813",-37.125,-73.4375,25.158154296875,19.869140625,30.200439453125
"2814",-37.125,-73.3125,6.64931640625,5.724365234375,7.225341796875
"2815",-37.125,-73.1875,56.6518665660511,20.16064453125,95.218505859375
"2816",-37.125,-73.0625,61.5950317382812,20.712890625,75.978271484375
"2817",-36.875,-76.9375,24.8972325275854,0.04888916015625,130.118957519531
"2818",-36.875,-76.8125,18.084521365088,0.0020751953125,74.2244873046875
"2819",-36.875,-76.6875,21.5405429937901,0.03607177734375,166.417297363281
"2820",-36.875,-76.5625,20.2450174578069,0.09759521484375,159.055969238281
"2821",-36.875,-76.4375,18.0174197465946,0.0445556640625,130.165466308594
"2822",-36.875,-76.3125,25.2721334297359,0.01336669921875,227.775695800781
"2823",-36.875,-76.1875,35.0036192123499,0.2327880859375,272.728942871094
"2824",-36.875,-76.0625,46.7242639054468,0.0067138671875,262.4462890625
"2825",-36.875,-75.9375,48.9471098822106,0.01190185546875,264.914306640625
"2826",-36.875,-75.8125,66.0119524098406,0.0205078125,405.193908691406
"2827",-36.875,-75.6875,55.925472382111,0.029541015625,408.130950927734
"2828",-36.875,-75.5625,67.3856282249929,0.5147705078125,399.026794433594
"2829",-36.875,-75.4375,53.0101203918457,0.024749755859375,160.844696044922
"2830",-36.875,-75.3125,34.2485758463542,1.2918701171875,120.303009033203
"2831",-36.875,-75.1875,0.0450439453125,0.0345458984375,0.0555419921875
"2832",-36.875,-75.0625,118.242746910682,1.28030395507812,318.211975097656
"2833",-36.875,-74.9375,103.131288316515,2.42929077148438,282.361297607422
"2834",-36.875,-74.8125,138.911139170329,0.914093017578125,319.217956542969
"2835",-36.875,-74.6875,83.3987517474449,0.167999267578125,351.9609375
"2836",-36.875,-74.5625,153.2855582101,0.008575439453125,538.158508300781
"2837",-36.875,-74.4375,140.00796926152,0.25335693359375,541.766662597656
"2838",-36.875,-74.3125,86.8750389040881,0.04931640625,493.927795410156
"2839",-36.875,-74.1875,57.9215229300868,0.02294921875,251.904174804688
"2840",-36.875,-74.0625,51.3365593462471,0.023681640625,328.161743164062
"2841",-36.875,-73.9375,45.5538145396102,0.033203125,274.239501953125
"2842",-36.875,-73.8125,44.3239252785151,0.13525390625,221.648681640625
"2843",-36.875,-73.6875,36.5347501203347,0.041748046875,160.4951171875
"2844",-36.875,-73.5625,48.1709850680444,0.294189453125,224.54150390625
"2845",-36.875,-73.4375,16.1383666992188,14.57666015625,17.326904296875
"2846",-36.875,-73.3125,79.9852973090278,8.494384765625,213.2587890625
"2847",-36.875,-73.1875,45.5074916294643,5.446533203125,89.39501953125
"2848",-36.875,-73.0625,70.904541015625,66.58740234375,76.618408203125
"2849",-36.625,-76.9375,22.6798594485047,0.3056640625,124.244506835938
"2850",-36.625,-76.8125,10.6333481969912,0.2886962890625,71.3790893554688
"2851",-36.625,-76.6875,18.8645222398818,0.0087890625,155.522888183594
"2852",-36.625,-76.5625,19.5521535743955,0.0269775390625,156.837097167969
"2853",-36.625,-76.4375,23.0401874461862,0.00946044921875,204.645263671875
"2854",-36.625,-76.3125,31.571950050044,0.02191162109375,249.621459960938
"2855",-36.625,-76.1875,37.8667895130275,0.04510498046875,250.748382568359
"2856",-36.625,-76.0625,39.7597302400613,0.0653076171875,224.353179931641
"2857",-36.625,-75.9375,56.9730812128443,0.06884765625,272.976776123047
"2858",-36.625,-75.8125,63.2086689610635,0.09521484375,403.590942382812
"2859",-36.625,-75.6875,63.4153604902459,0.337158203125,298.152526855469
"2860",-36.625,-75.5625,61.1431522264006,0.09307861328125,206.494506835938
"2861",-36.625,-75.4375,80.8664837821585,0.2449951171875,379.324157714844
"2862",-36.625,-75.3125,60.1386075932929,0.0753173828125,172.573669433594
"2863",-36.625,-75.1875,52.4652918765419,0.233123779296875,110.776306152344
"2864",-36.625,-75.0625,118.637294862329,0.1561279296875,321.780914306641
"2865",-36.625,-74.9375,202.682023102382,32.8180236816406,323.782135009766
"2866",-36.625,-74.8125,137.660237993513,0.48907470703125,311.326782226562
"2867",-36.625,-74.6875,102.759771752081,0.15911865234375,334.703216552734
"2868",-36.625,-74.5625,141.581721933003,0.00567626953125,534.531494140625
"2869",-36.625,-74.4375,122.038359812364,0.0750732421875,523.901977539062
"2870",-36.625,-74.3125,80.7312810975984,0.05029296875,387.616333007812
"2871",-36.625,-74.1875,61.9272886829332,0.0484619140625,279.557495117188
"2872",-36.625,-74.0625,52.9749523730988,0.005615234375,363.78369140625
"2873",-36.625,-73.9375,45.8037180670999,0.01611328125,267.078125
"2874",-36.625,-73.8125,40.9635830511412,0.0185546875,172.26513671875
"2875",-36.625,-73.6875,33.7206862347681,0.235595703125,161.256591796875
"2876",-36.625,-73.5625,113.817023026316,12.27685546875,226.35400390625
"2877",-36.625,-73.4375,78.433837890625,3.462158203125,211.193603515625
"2878",-36.625,-73.3125,29.819101969401,3.135498046875,77.010498046875
"2879",-36.625,-73.1875,42.4330549568966,6.88037109375,86.9716796875
"2880",-36.625,-73.0625,44.1767985026042,26.27783203125,70.168212890625
"2881",-36.375,-76.9375,20.4417765721138,0.04669189453125,116.041198730469
"2882",-36.375,-76.8125,8.46556379608295,0.01116943359375,58.9877319335938
"2883",-36.375,-76.6875,15.1668988843808,0.01116943359375,153.309753417969
"2884",-36.375,-76.5625,19.9346761067708,0.10394287109375,142.087890625
"2885",-36.375,-76.4375,26.3419476221478,0.06475830078125,225.114318847656
"2886",-36.375,-76.3125,34.6281472522314,0.06744384765625,233.990661621094
"2887",-36.375,-76.1875,53.1354503669361,0.07183837890625,246.742279052734
"2888",-36.375,-76.0625,73.3654494285583,0.0048828125,285.552581787109
"2889",-36.375,-75.9375,62.5626622912953,0.04412841796875,284.894470214844
"2890",-36.375,-75.8125,60.700331799505,0.25531005859375,398.158142089844
"2891",-36.375,-75.6875,66.8798071443094,0.0889892578125,412.925933837891
"2892",-36.375,-75.5625,65.001791170328,0.24957275390625,271.097351074219
"2893",-36.375,-75.4375,100.759527225818,0.09735107421875,382.033508300781
"2894",-36.375,-75.3125,67.192994594574,0.152618408203125,299.729431152344
"2895",-36.375,-75.1875,60.3935478853892,0.048126220703125,264.827178955078
"2896",-36.375,-75.0625,60.7822045220269,0.125701904296875,374.264038085938
"2897",-36.375,-74.9375,84.0057720184326,0.1995849609375,324.896362304688
"2898",-36.375,-74.8125,128.143317328559,0.157318115234375,281.446563720703
"2899",-36.375,-74.6875,76.6687997323495,0.651153564453125,335.027770996094
"2900",-36.375,-74.5625,153.909915666819,0.24249267578125,544.963684082031
"2901",-36.375,-74.4375,111.335547122859,0.0435791015625,561.918090820312
"2902",-36.375,-74.3125,76.9392417118467,0.0555419921875,384.25732421875
"2903",-36.375,-74.1875,62.2770505036203,0.1578369140625,383.485107421875
"2904",-36.375,-74.0625,58.0425205636532,0.076904296875,377.963256835938
"2905",-36.375,-73.9375,47.5111367380629,0.1123046875,274.64208984375
"2906",-36.375,-73.8125,41.2247936003799,0.0322265625,176.265625
"2907",-36.375,-73.6875,36.5435224260603,0.01025390625,174.116943359375
"2908",-36.375,-73.5625,104.1755859375,12.555908203125,214.12841796875
"2909",-36.375,-73.4375,82.2030715942383,3.2587890625,215.09765625
"2910",-36.375,-73.3125,41.831620649858,1.938720703125,117.380615234375
"2911",-36.375,-73.1875,52.7977376302083,7.26513671875,115.09423828125
"2912",-36.375,-73.0625,73.21787109375,70.32080078125,75.556884765625
"2913",-36.125,-76.9375,18.6152856799139,0.1337890625,109.939819335938
"2914",-36.125,-76.8125,8.76820479010657,0.1087646484375,49.373291015625
"2915",-36.125,-76.6875,16.0984040065784,0.02801513671875,206.322143554688
"2916",-36.125,-76.5625,22.1323886386824,0.03857421875,211.004638671875
"2917",-36.125,-76.4375,30.6513083630659,0.0523681640625,217.057983398438
"2918",-36.125,-76.3125,38.7093723234266,0.032470703125,210.963195800781
"2919",-36.125,-76.1875,51.2808665155848,0.02801513671875,210.852111816406
"2920",-36.125,-76.0625,49.4648976391669,0.03021240234375,262.043304443359
"2921",-36.125,-75.9375,48.6930797894796,0.000244140625,288.130981445312
"2922",-36.125,-75.8125,46.7887021784197,0.05718994140625,285.555267333984
"2923",-36.125,-75.6875,69.9827162142522,0.30010986328125,416.620361328125
"2924",-36.125,-75.5625,84.2693384564112,0.06939697265625,423.406646728516
"2925",-36.125,-75.4375,94.7825347345526,0.471099853515625,387.301818847656
"2926",-36.125,-75.3125,74.8781862258911,0.05816650390625,396.150817871094
"2927",-36.125,-75.1875,92.7183252970378,0.0064697265625,253.218933105469
"2928",-36.125,-75.0625,107.755964376159,0.1142578125,378.690185546875
"2929",-36.125,-74.9375,22.6945112179487,0.22314453125,52.6099548339844
"2930",-36.125,-74.8125,50.8992875955873,0.146942138671875,279.233764648438
"2931",-36.125,-74.6875,41.0570398724268,0.120330810546875,325.329772949219
"2932",-36.125,-74.5625,159.829953798106,0.60260009765625,572.60791015625
"2933",-36.125,-74.4375,112.132105327963,0.0013427734375,572.438537597656
"2934",-36.125,-74.3125,70.4609799098888,0.006591796875,350.714477539062
"2935",-36.125,-74.1875,57.9677170079878,0.0601806640625,363.724731445312
"2936",-36.125,-74.0625,60.6297838017049,0.242919921875,422.017944335938
"2937",-36.125,-73.9375,49.6254638671875,0.030517578125,291.747924804688
"2938",-36.125,-73.8125,41.4780239623009,0.046630859375,172.837646484375
"2939",-36.125,-73.6875,39.274046618529,1.241943359375,171.4384765625
"2940",-36.125,-73.5625,65.3104996219758,9.101318359375,191.31396484375
"2941",-36.125,-73.4375,124.8466796875,0.07275390625,218.91552734375
"2942",-36.125,-73.3125,31.6499938964844,2.962890625,72.09423828125
"2943",-36.125,-73.1875,38.3507486979167,3.82421875,107.305908203125
"2944",-36.125,-73.0625,78.2809448242188,67.138427734375,104.230712890625
"2945",-35.875,-76.9375,16.9831312163537,0.346435546875,113.58642578125
"2946",-35.875,-76.8125,8.01394205729167,0.007080078125,45.4987182617188
"2947",-35.875,-76.6875,15.8062965429225,0.04608154296875,192.800048828125
"2948",-35.875,-76.5625,22.8995529963583,0.00726318359375,185.733154296875
"2949",-35.875,-76.4375,31.2117001303025,0.02581787109375,203.463928222656
"2950",-35.875,-76.3125,46.6001273201896,0.22161865234375,212.600463867188
"2951",-35.875,-76.1875,38.7225885260595,0.02252197265625,190.526428222656
"2952",-35.875,-76.0625,59.8568393849564,0.13568115234375,231.207733154297
"2953",-35.875,-75.9375,39.2144691416081,0.0291748046875,287.108245849609
"2954",-35.875,-75.8125,36.8152922531654,0.35162353515625,160.874786376953
"2955",-35.875,-75.6875,57.6423752243454,0.103271484375,319.427062988281
"2956",-35.875,-75.5625,68.6042057569374,0.28759765625,418.3818359375
"2957",-35.875,-75.4375,93.3181745256696,0.198822021484375,433.809814453125
"2958",-35.875,-75.3125,78.1446108610734,0.170318603515625,434.062774658203
"2959",-35.875,-75.1875,126.811923055938,3.10125732421875,404.014312744141
"2960",-35.875,-75.0625,136.379763793945,0.056732177734375,375.417175292969
"2961",-35.875,-74.9375,31.0164726658871,1.00509643554688,158.682174682617
"2962",-35.875,-74.8125,23.5454559326172,0.189666748046875,148.367874145508
"2963",-35.875,-74.6875,42.1491920002346,0.126251220703125,322.016815185547
"2964",-35.875,-74.5625,147.544298943053,0.41729736328125,542.994812011719
"2965",-35.875,-74.4375,106.926259697808,0.177734375,547.405883789062
"2966",-35.875,-74.3125,70.0696046706819,0.1641845703125,329.550659179688
"2967",-35.875,-74.1875,57.6230557675393,0.0101318359375,403.277465820312
"2968",-35.875,-74.0625,54.6409468966135,0.04052734375,322.539916992188
"2969",-35.875,-73.9375,49.7080885743177,0.09619140625,293.322875976562
"2970",-35.875,-73.8125,39.5140294894366,0.024658203125,158.322021484375
"2971",-35.875,-73.6875,41.0330287388393,0.579833984375,175.625
"2972",-35.875,-73.5625,35.1051161024306,0.99560546875,93.633056640625
"2973",-35.875,-73.4375,151.136891084559,0.117431640625,208.097900390625
"2974",-35.875,-73.3125,44.32548828125,1.278076171875,152.15966796875
"2975",-35.875,-73.1875,40.4562755766369,0.856201171875,68.173583984375
"2976",-35.875,-73.0625,102.090698242188,101.65087890625,102.530517578125
"2977",-35.625,-76.9375,14.2417638977962,0.2418212890625,117.060729980469
"2978",-35.625,-76.8125,8.71129566539418,0.0408935546875,50.21337890625
"2979",-35.625,-76.6875,17.144207335355,0.0384521484375,174.900451660156
"2980",-35.625,-76.5625,21.3922877424854,0.01885986328125,169.688293457031
"2981",-35.625,-76.4375,38.0845358174494,0.0352783203125,185.425415039062
"2982",-35.625,-76.3125,52.2974861241594,0.0242919921875,215.770385742188
"2983",-35.625,-76.1875,29.7540722826978,0.0008544921875,198.766845703125
"2984",-35.625,-76.0625,40.7755931074645,0.076904296875,236.208038330078
"2985",-35.625,-75.9375,56.2247429795153,0.04498291015625,269.873962402344
"2986",-35.625,-75.8125,35.1883690092299,0.06683349609375,278.994598388672
"2987",-35.625,-75.6875,39.730962080114,0.093994140625,281.780426025391
"2988",-35.625,-75.5625,73.7867198013233,0.275390625,307.524353027344
"2989",-35.625,-75.4375,67.9558727409266,0.35797119140625,293.584381103516
"2990",-35.625,-75.3125,81.2554595583961,0.2525634765625,434.741241455078
"2991",-35.625,-75.1875,66.7114648992365,0.2359619140625,323.791259765625
"2992",-35.625,-75.0625,17.478292496478,0.787994384765625,58.3520202636719
"2993",-35.625,-74.9375,6.02830684886259,0.205718994140625,21.4680786132812
"2994",-35.625,-74.8125,38.6042717321595,0.156768798828125,143.409545898438
"2995",-35.625,-74.6875,50.2247159219202,0.15380859375,172.481475830078
"2996",-35.625,-74.5625,127.513833713182,0.228515625,536.899169921875
"2997",-35.625,-74.4375,120.890031424767,0.06243896484375,551.968627929688
"2998",-35.625,-74.3125,70.8283710386086,0.0870361328125,323.423095703125
"2999",-35.625,-74.1875,55.25827549408,0.0950927734375,397.301879882812
"3000",-35.625,-74.0625,51.5726949085518,0.072998046875,316.634887695312
"3001",-35.625,-73.9375,45.4860703178074,0.148193359375,238.757446289062
"3002",-35.625,-73.8125,48.0153367881447,1.26220703125,373.99169921875
"3003",-35.625,-73.6875,45.2056982421875,0.362060546875,179.6240234375
"3004",-35.625,-73.5625,41.2196906594669,0.03662109375,89.021728515625
"3005",-35.625,-73.4375,55.6142420614919,6.1552734375,197.37353515625
