"","x","y","avg","min","max"
"3006",-35.625,-73.3125,71.0611945950255,0.6162109375,193.6455078125
"3007",-35.625,-73.1875,54.9467936197917,1.134765625,79.0869140625
"3008",-35.625,-73.0625,81.9873860677083,68.70751953125,106.05810546875
"3009",-35.375,-76.9375,15.4764734487065,0,121.571655273438
"3010",-35.375,-76.8125,8.72097620470771,0.04803466796875,52.0732421875
"3011",-35.375,-76.6875,16.4527565423696,0.01824951171875,166.650634765625
"3012",-35.375,-76.5625,23.7239035758911,0.00628662109375,166.636535644531
"3013",-35.375,-76.4375,37.0855314747387,0.11749267578125,182.420104980469
"3014",-35.375,-76.3125,51.464694512704,0.017333984375,194.690490722656
"3015",-35.375,-76.1875,34.2101999491203,0.01788330078125,193.120727539062
"3016",-35.375,-76.0625,30.8971607621894,0.00604248046875,183.101684570312
"3017",-35.375,-75.9375,43.1280059446771,0.02374267578125,198.158233642578
"3018",-35.375,-75.8125,38.1644227027893,0.342529296875,179.444274902344
"3019",-35.375,-75.6875,30.5409767943898,0.12884521484375,182.486755371094
"3020",-35.375,-75.5625,29.1402706819422,0.6505126953125,260.331573486328
"3021",-35.375,-75.4375,69.9589932955228,0.09478759765625,308.401702880859
"3022",-35.375,-75.3125,78.7783928327663,0.8531494140625,410.674621582031
"3023",-35.375,-75.1875,128.645512320779,0.00286865234375,406.348266601562
"3024",-35.375,-75.0625,20.4018212520715,0.1920166015625,367.655822753906
"3025",-35.375,-74.9375,7.67397918701172,0.175262451171875,49.7492065429688
"3026",-35.375,-74.8125,8.61415646054329,0.330230712890625,141.543792724609
"3027",-35.375,-74.6875,56.0303927080347,0.175750732421875,198.009185791016
"3028",-35.375,-74.5625,117.647599220276,0.0015869140625,487.858581542969
"3029",-35.375,-74.4375,115.369342753981,0.0181884765625,555.775634765625
"3030",-35.375,-74.3125,75.6546869157844,0.1502685546875,467.393188476562
"3031",-35.375,-74.1875,56.8787996613805,0.0684814453125,383.827270507812
"3032",-35.375,-74.0625,49.5173591526075,0.01708984375,309.972290039062
"3033",-35.375,-73.9375,43.024299412433,0.0419921875,356.337280273438
"3034",-35.375,-73.8125,46.7452041878885,0.274658203125,371.103271484375
"3035",-35.375,-73.6875,45.541257796749,3.56982421875,172.05029296875
"3036",-35.375,-73.5625,43.3311472925647,0.155517578125,141.836181640625
"3037",-35.375,-73.4375,46.1706271701389,3.099609375,128.875
"3038",-35.375,-73.3125,44.049310146234,0.165771484375,190.824951171875
"3039",-35.375,-73.1875,54.6516845703125,0.726318359375,187.330810546875
"3040",-35.375,-73.0625,83.4796875,64.384033203125,108.533203125
"3041",-35.125,-76.9375,12.1355554052146,0.04559326171875,74.117919921875
"3042",-35.125,-76.8125,9.094799981601,0.1258544921875,61.3250732421875
"3043",-35.125,-76.6875,17.034042999524,0.00506591796875,161.240783691406
"3044",-35.125,-76.5625,23.8525458901615,0.01800537109375,169.839782714844
"3045",-35.125,-76.4375,28.0611062509042,0.00152587890625,123.051452636719
"3046",-35.125,-76.3125,44.607567179779,0.1455078125,173.292114257812
"3047",-35.125,-76.1875,36.2400191869491,0.14630126953125,167.997863769531
"3048",-35.125,-76.0625,16.4477033987182,0.06494140625,152.725708007812
"3049",-35.125,-75.9375,24.4688837876634,0.069091796875,130.164184570312
"3050",-35.125,-75.8125,27.676016200003,0.03546142578125,127.216064453125
"3051",-35.125,-75.6875,26.4633052431304,0.18377685546875,115.589813232422
"3052",-35.125,-75.5625,22.3384339659364,0.00860595703125,98.6473083496094
"3053",-35.125,-75.4375,58.2787012170862,0.00067138671875,311.820465087891
"3054",-35.125,-75.3125,70.3440898259481,0.2877197265625,270.33056640625
"3055",-35.125,-75.1875,32.2363506996468,0.2554931640625,395.995056152344
"3056",-35.125,-75.0625,18.9659391944088,0.414764404296875,57.411376953125
"3057",-35.125,-74.9375,12.8574371337891,0.0126953125,57.1264038085938
"3058",-35.125,-74.8125,8.34723956768329,0.311767578125,26.709716796875
"3059",-35.125,-74.6875,49.4796943664551,0.03240966796875,219.741119384766
"3060",-35.125,-74.5625,130.093801828914,0.102630615234375,515.257019042969
"3061",-35.125,-74.4375,130.640677838127,0.0224609375,625.8603515625
"3062",-35.125,-74.3125,78.3890981970964,0.0447998046875,486.879699707031
"3063",-35.125,-74.1875,58.4921052137367,0.0093994140625,384.574584960938
"3064",-35.125,-74.0625,50.9154791443133,0.0228271484375,304.01123046875
"3065",-35.125,-73.9375,41.617117704163,0.010986328125,312.9677734375
"3066",-35.125,-73.8125,41.6673597181166,0.025634765625,152.00341796875
"3067",-35.125,-73.6875,38.8893164765063,0.931640625,150.753662109375
"3068",-35.125,-73.5625,34.3570610894097,0.47607421875,137.438232421875
"3069",-35.125,-73.4375,29.3085090481505,0.1240234375,130.481201171875
"3070",-35.125,-73.3125,34.7990004595588,1.854736328125,90.306640625
"3071",-35.125,-73.1875,79.0868858924279,0.447265625,166.75732421875
"3072",-35.125,-73.0625,72.9537908380682,21.204833984375,163.75537109375
"3073",-34.875,-76.9375,12.3059629960494,0.21990966796875,122.665344238281
"3074",-34.875,-76.8125,9.9252262053752,0.036376953125,126.721008300781
"3075",-34.875,-76.6875,18.3648975729714,0.0322265625,164.896911621094
"3076",-34.875,-76.5625,21.2005731901173,0.046630859375,174.641052246094
"3077",-34.875,-76.4375,24.5773258426466,0.1201171875,172.8603515625
"3078",-34.875,-76.3125,36.4889106808374,0.0433349609375,157.746826171875
"3079",-34.875,-76.1875,39.2155938447411,0.06048583984375,146.970520019531
"3080",-34.875,-76.0625,29.47021484375,0.00689697265625,148.875061035156
"3081",-34.875,-75.9375,23.1972601406816,0.04058837890625,114.395263671875
"3082",-34.875,-75.8125,24.3730312062733,0.037109375,144.028045654297
"3083",-34.875,-75.6875,25.8768036481246,0.06402587890625,83.3057250976562
"3084",-34.875,-75.5625,31.320381789911,0.05535888671875,121.818054199219
"3085",-34.875,-75.4375,52.1682362742238,0.33837890625,175.224456787109
"3086",-34.875,-75.3125,55.5520451863607,0.38092041015625,181.993347167969
"3087",-34.875,-75.1875,19.1280848616261,0.112152099609375,85.4600219726562
"3088",-34.875,-75.0625,18.9737622491245,0.10858154296875,116.893432617188
"3089",-34.875,-74.9375,24.4454581520774,1.22894287109375,120.938018798828
"3090",-34.875,-74.8125,8.28342672494742,0.02166748046875,21.5490417480469
"3091",-34.875,-74.6875,41.9328344171697,0.13348388671875,247.570251464844
"3092",-34.875,-74.5625,139.592353714542,0.14892578125,495.374114990234
"3093",-34.875,-74.4375,163.015576420998,0.28271484375,601.485107421875
"3094",-34.875,-74.3125,107.083660362507,0.0577392578125,573.225708007812
"3095",-34.875,-74.1875,59.7288407872087,0.0357666015625,393.399291992188
"3096",-34.875,-74.0625,53.3009546125626,0.055908203125,356.710205078125
"3097",-34.875,-73.9375,42.1582296080508,0.029052734375,307.105712890625
"3098",-34.875,-73.8125,39.6918639322917,0.000244140625,165.900390625
"3099",-34.875,-73.6875,44.3109887245974,0.277099609375,134.5380859375
"3100",-34.875,-73.5625,36.1407275390625,1.154052734375,126.364501953125
"3101",-34.875,-73.4375,35.3710009077905,0.066162109375,132.153076171875
"3102",-34.875,-73.3125,35.98470703125,0.6767578125,111.09619140625
"3103",-34.875,-73.1875,38.095669450431,0.394287109375,140.869873046875
"3104",-34.875,-73.0625,85.2270364200368,22.903076171875,174.46435546875
"3105",-34.625,-76.9375,13.2420609637005,0.14727783203125,98.9120483398438
"3106",-34.625,-76.8125,11.3462187267485,0.0899658203125,125.632141113281
"3107",-34.625,-76.6875,15.9138298379577,0.0738525390625,169.841979980469
"3108",-34.625,-76.5625,19.82502347103,0.00537109375,165.733764648438
"3109",-34.625,-76.4375,24.6950091032704,0.0186767578125,179.329223632812
"3110",-34.625,-76.3125,35.3957666641627,0.01727294921875,144.425964355469
"3111",-34.625,-76.1875,41.2170080532685,0.27740478515625,137.805603027344
"3112",-34.625,-76.0625,31.645647964273,0.03143310546875,147.907958984375
"3113",-34.625,-75.9375,31.6295456537872,0.107421875,158.591979980469
"3114",-34.625,-75.8125,25.5894208876468,0.123779296875,115.96044921875
"3115",-34.625,-75.6875,31.758906260258,0.24700927734375,144.140228271484
"3116",-34.625,-75.5625,33.8834265884088,0.1036376953125,158.812255859375
"3117",-34.625,-75.4375,43.1632084809532,0.74871826171875,160.009033203125
"3118",-34.625,-75.3125,70.3030347470884,0.16217041015625,172.817749023438
"3119",-34.625,-75.1875,34.4000207810175,0.02935791015625,118.721862792969
"3120",-34.625,-75.0625,37.8156648115678,0.01629638671875,115.292205810547
"3121",-34.625,-74.9375,20.6331115722656,0.1270751953125,105.282348632812
"3122",-34.625,-74.8125,17.7416799444901,0.24688720703125,38.9864807128906
"3123",-34.625,-74.6875,55.5154531050702,0.3348388671875,245.291137695312
"3124",-34.625,-74.5625,150.279606384277,0.387603759765625,463.485198974609
"3125",-34.625,-74.4375,173.820030619744,0.04058837890625,594.711608886719
"3126",-34.625,-74.3125,112.077096597104,0.02734375,581.319763183594
"3127",-34.625,-74.1875,68.6971875489294,0.0361328125,332.502197265625
"3128",-34.625,-74.0625,56.1618830509958,0.005126953125,412.835205078125
"3129",-34.625,-73.9375,43.3738398650956,0.042236328125,311.814453125
"3130",-34.625,-73.8125,40.0389431558235,0.119140625,170.56396484375
"3131",-34.625,-73.6875,41.9520963175913,0.18115234375,137.448974609375
"3132",-34.625,-73.5625,31.3238661024306,0.432861328125,124.625
"3133",-34.625,-73.4375,33.8212760416667,1.54296875,132.375732421875
"3134",-34.625,-73.3125,50.5982887961648,1.62109375,130.4375
"3135",-34.625,-73.1875,28.6268880208333,0.031494140625,142.732421875
"3136",-34.625,-73.0625,80.3918269230769,25.460205078125,169.262451171875
"3137",-34.625,-72.9375,9.1739501953125,7.53173828125,10.816162109375
"3138",-34.375,-76.9375,12.2521035330636,0.15509033203125,84.6046142578125
"3139",-34.375,-76.8125,11.6737227548605,0.10284423828125,128.901794433594
"3140",-34.375,-76.6875,18.3659817062261,0.0313720703125,178.480163574219
"3141",-34.375,-76.5625,16.2111321396715,0.02313232421875,77.7636108398438
"3142",-34.375,-76.4375,28.8080107930319,0.019287109375,192.557373046875
"3143",-34.375,-76.3125,36.9317554268518,0.09857177734375,138.6044921875
"3144",-34.375,-76.1875,43.9056933831439,0.08447265625,137.798767089844
"3145",-34.375,-76.0625,37.4731279821204,0.14599609375,142.231079101562
"3146",-34.375,-75.9375,36.6405151367187,0.01910400390625,152.726745605469
"3147",-34.375,-75.8125,27.333782212703,0.0228271484375,127.850463867188
"3148",-34.375,-75.6875,26.2243005102807,0.0328369140625,140.650817871094
"3149",-34.375,-75.5625,39.2300488817823,0.124755859375,172.429138183594
"3150",-34.375,-75.4375,39.0186193557013,0.10009765625,134.620178222656
"3151",-34.375,-75.3125,32.512766011556,0.5340576171875,124.828460693359
"3152",-34.375,-75.1875,18.790885554934,0.121337890625,83.386962890625
"3153",-34.375,-75.0625,19.8074822998047,0.135986328125,104.810668945312
"3154",-34.375,-74.9375,35.0528938802083,0.02349853515625,98.5935363769531
"3155",-34.375,-74.8125,17.220815218412,0.04290771484375,75.4566040039062
"3156",-34.375,-74.6875,67.2791188964844,0.04693603515625,246.337036132812
"3157",-34.375,-74.5625,106.599461319423,0.123291015625,470.454193115234
"3158",-34.375,-74.4375,152.800563961267,0.13824462890625,600.829223632812
"3159",-34.375,-74.3125,116.790607020035,0.1209716796875,581.567810058594
"3160",-34.375,-74.1875,75.6701143704928,0.0401611328125,707.550231933594
"3161",-34.375,-74.0625,56.3216244346217,0.19384765625,418.347290039062
"3162",-34.375,-73.9375,44.6316724138928,0.046630859375,317.440551757812
"3163",-34.375,-73.8125,40.6011479524958,0.0625,170.825927734375
"3164",-34.375,-73.6875,40.6131814289563,0.017333984375,144.908447265625
"3165",-34.375,-73.5625,41.8795250618812,0.025146484375,493.21923828125
"3166",-34.375,-73.4375,70.3753515625,2.055419921875,490.686279296875
"3167",-34.375,-73.3125,55.7131580171131,0.389404296875,138.6318359375
"3168",-34.375,-73.1875,32.5656026204427,0.4169921875,138.1708984375
"3169",-34.375,-73.0625,88.133251953125,26.532958984375,164.14892578125
"3170",-34.375,-72.9375,9.05607096354167,1.700927734375,15.503662109375
"3171",-34.375,-72.8125,13.1337890625,13.1337890625,13.1337890625
"3172",-34.375,-72.6875,17.1220703125,16.542724609375,17.701416015625
"3173",-34.125,-76.9375,15.5029734018687,0.17034912109375,61.0751953125
"3174",-34.125,-76.8125,16.1120312808064,0.05780029296875,218.912780761719
"3175",-34.125,-76.6875,19.6810499827067,0.0458984375,226.648803710938
"3176",-34.125,-76.5625,15.01236468376,0.0460205078125,157.884582519531
"3177",-34.125,-76.4375,23.1937596877949,0.01715087890625,197.250549316406
"3178",-34.125,-76.3125,34.6081089095421,0.04949951171875,134.099487304688
"3179",-34.125,-76.1875,38.4324887137647,0.08489990234375,132.957580566406
"3180",-34.125,-76.0625,28.6957616713441,0.0235595703125,136.244018554688
"3181",-34.125,-75.9375,33.1341840735762,0.004638671875,157.643005371094
"3182",-34.125,-75.8125,31.611953845127,0.04901123046875,140.77099609375
"3183",-34.125,-75.6875,33.8605575561523,0.02545166015625,164.451965332031
"3184",-34.125,-75.5625,38.5124331468727,0.03302001953125,169.071319580078
"3185",-34.125,-75.4375,18.0088236490885,0.21710205078125,118.608642578125
"3186",-34.125,-75.3125,36.7540123349144,1.4039306640625,106.695281982422
"3187",-34.125,-75.1875,20.1873256138393,0.1236572265625,91.0310668945312
"3188",-34.125,-75.0625,10.5802366022478,0.46563720703125,67.4388427734375
"3189",-34.125,-74.9375,32.2296653953758,0.24346923828125,120.722351074219
"3190",-34.125,-74.8125,33.5961048214935,0.1815185546875,113.162109375
"3191",-34.125,-74.6875,116.682410009159,0.07684326171875,472.806884765625
"3192",-34.125,-74.5625,88.7281380101254,0.09539794921875,472.685882568359
"3193",-34.125,-74.4375,146.459502260657,0.32537841796875,597.381225585938
"3194",-34.125,-74.3125,129.870211678964,0.248779296875,592.933959960938
"3195",-34.125,-74.1875,81.6803584869252,0.0302734375,698.089660644531
"3196",-34.125,-74.0625,59.5175751764417,0.0167236328125,703.026123046875
"3197",-34.125,-73.9375,47.6219124071526,0.183349609375,322.489990234375
"3198",-34.125,-73.8125,44.806408154577,0.08544921875,325.704345703125
"3199",-34.125,-73.6875,41.5712931146266,0.620849609375,156.216796875
"3200",-34.125,-73.5625,32.4061495733599,0.137939453125,138.278076171875
"3201",-34.125,-73.4375,58.4099961147513,0.456298828125,479.64013671875
"3202",-34.125,-73.3125,48.6520946269133,0.222412109375,131.641845703125
"3203",-34.125,-73.1875,53.4194143194901,3.48828125,151.572265625
"3204",-34.125,-73.0625,115.6279296875,35.83056640625,155.69677734375
"3205",-34.125,-72.9375,6.17236328125,0.733154296875,16.62451171875
"3206",-34.125,-72.6875,14.8753662109375,14.87353515625,14.877197265625
"3207",-33.875,-76.9375,18.5699063153334,0.02001953125,64.4290771484375
"3208",-33.875,-76.8125,13.4090695830464,0.0364990234375,171.272857666016
"3209",-33.875,-76.6875,20.5818920852546,0.0009765625,218.281005859375
"3210",-33.875,-76.5625,15.8963739896258,0.005859375,192.9072265625
"3211",-33.875,-76.4375,21.9001916561943,0.026611328125,207.140075683594
"3212",-33.875,-76.3125,33.8038287872964,0.04736328125,116.976684570312
"3213",-33.875,-76.1875,37.2128637724342,0.0316162109375,123.015380859375
"3214",-33.875,-76.0625,30.6789681626835,0.02398681640625,129.219604492188
"3215",-33.875,-75.9375,35.6252250425277,0.01416015625,145.6767578125
"3216",-33.875,-75.8125,30.853274264194,0.01129150390625,144.171264648438
"3217",-33.875,-75.6875,25.2977790422337,0.0806884765625,112.089538574219
"3218",-33.875,-75.5625,19.7550354003906,0.41949462890625,70.7396240234375
"3219",-33.875,-75.4375,22.6981089066486,0.10943603515625,59.379638671875
"3220",-33.875,-75.3125,21.2080078125,0.05877685546875,99.2755737304688
"3221",-33.875,-75.1875,29.4416914142546,0.0103759765625,118.276794433594
"3222",-33.875,-75.0625,37.097067964994,0.0244140625,123.486572265625
"3223",-33.875,-74.9375,38.4634288919383,4.283447265625,109.612518310547
"3224",-33.875,-74.8125,88.9527450346611,0.63580322265625,300.515502929688
"3225",-33.875,-74.6875,111.325450007121,0.39959716796875,471.345062255859
"3226",-33.875,-74.5625,148.488854585945,0.06689453125,470.540405273438
"3227",-33.875,-74.4375,149.328972670992,0.3253173828125,501.6435546875
"3228",-33.875,-74.3125,133.373611131131,0.0272216796875,584.576232910156
"3229",-33.875,-74.1875,90.2496569761063,0.0660400390625,547.374572753906
"3230",-33.875,-74.0625,61.5935731872394,0.0096435546875,703.787414550781
"3231",-33.875,-73.9375,51.308893830484,0.077880859375,331.082885742188
"3232",-33.875,-73.8125,48.797872248912,0.09814453125,344.882202148438
"3233",-33.875,-73.6875,41.3593777431531,0.234619140625,163.59228515625
"3234",-33.875,-73.5625,40.8355543123965,0.11962890625,112.631591796875
"3235",-33.875,-73.4375,42.0268663194444,0.28955078125,452.822021484375
"3236",-33.875,-73.3125,53.1597520171619,0.45068359375,449.267578125
"3237",-33.875,-73.1875,47.6091796875,0.1025390625,144.8779296875
"3238",-33.875,-73.0625,75.4002278645833,49.79248046875,123.596923828125
"3239",-33.875,-72.9375,52.5322614397321,0.054443359375,126.16845703125
"3240",-33.875,-72.6875,14.110107421875,14.110107421875,14.110107421875
"3241",-33.625,-76.9375,18.2169407931241,0.06927490234375,84.4063720703125
"3242",-33.625,-76.8125,16.2866192588323,0.024169921875,194.482574462891
"3243",-33.625,-76.6875,21.7159900737806,0.02593994140625,241.306396484375
"3244",-33.625,-76.5625,15.2479772290748,0.03240966796875,239.922546386719
"3245",-33.625,-76.4375,19.822334250559,0.04998779296875,213.684509277344
"3246",-33.625,-76.3125,28.4165984254068,0.02728271484375,205.1455078125
"3247",-33.625,-76.1875,30.2725605782264,0.038818359375,94.16064453125
"3248",-33.625,-76.0625,27.1842901611328,0.017333984375,122.126159667969
"3249",-33.625,-75.9375,30.5614586001537,0.05596923828125,130.730712890625
"3250",-33.625,-75.8125,31.351542347792,0.047119140625,134.14501953125
"3251",-33.625,-75.6875,23.3952279254284,0.00091552734375,125.13037109375
"3252",-33.625,-75.5625,30.0559747869318,0.0052490234375,94.7984008789062
"3253",-33.625,-75.4375,8.99114699590774,0.43804931640625,22.0331420898438
"3254",-33.625,-75.3125,17.9989934747869,0.39117431640625,82.2719116210938
"3255",-33.625,-75.1875,36.3046603732639,0.2496337890625,107.952819824219
"3256",-33.625,-75.0625,75.1008777153201,2.33978271484375,279.947845458984
"3257",-33.625,-74.9375,103.835467815399,0.56390380859375,296.571105957031
"3258",-33.625,-74.8125,53.8833397398604,0.3035888671875,249.255920410156
"3259",-33.625,-74.6875,100.933326080555,0.0806884765625,478.5732421875
"3260",-33.625,-74.5625,164.921644717233,0.02716064453125,559.547485351562
"3261",-33.625,-74.4375,192.268247047566,0.005615234375,562.111572265625
"3262",-33.625,-74.3125,122.160173012612,0.43768310546875,580.399291992188
"3263",-33.625,-74.1875,101.44022567761,0.107666015625,756.936401367188
"3264",-33.625,-74.0625,66.7698709663158,0.0567626953125,729.047546386719
"3265",-33.625,-73.9375,53.5372341327199,0.0225830078125,342.594360351562
"3266",-33.625,-73.8125,45.239700004275,0.165283203125,337.239135742188
"3267",-33.625,-73.6875,39.1741478140269,0.18408203125,158.261962890625
"3268",-33.625,-73.5625,35.8100515681205,0.363037109375,104.833984375
"3269",-33.625,-73.4375,38.4694998604911,0.00341796875,133.070556640625
"3270",-33.625,-73.3125,58.28173828125,0.230712890625,445.9501953125
"3271",-33.625,-73.1875,33.8184110201322,3.249755859375,133.837158203125
"3272",-33.625,-73.0625,84.8035210503472,1.184326171875,125.110107421875
"3273",-33.625,-72.9375,72.8192952473958,1.388671875,124.58154296875
"3274",-33.625,-72.8125,46.5597256747159,13.04296875,123.920166015625
"3275",-33.625,-72.6875,8.81982421875,8.3115234375,9.328125
"3276",-33.375,-76.9375,18.9702706172549,0.1329345703125,92.8249816894531
"3277",-33.375,-76.8125,18.5335163103782,0.00018310546875,196.519226074219
"3278",-33.375,-76.6875,21.2185397677951,0.0732421875,149.733520507812
"3279",-33.375,-76.5625,14.3396992178092,0.03375244140625,79.82373046875
"3280",-33.375,-76.4375,17.2409304376483,0.02716064453125,107.252746582031
"3281",-33.375,-76.3125,23.5011242556605,0.17291259765625,151.182861328125
"3282",-33.375,-76.1875,24.882823932567,0.00946044921875,92.6767578125
"3283",-33.375,-76.0625,28.9088952148437,0.041748046875,105.318054199219
"3284",-33.375,-75.9375,28.7226419802065,0.1524658203125,116.908569335938
"3285",-33.375,-75.8125,22.2075976990817,0.13299560546875,123.966186523438
"3286",-33.375,-75.6875,30.0841664281385,1.13763427734375,110.14404296875
"3287",-33.375,-75.5625,32.8965328440947,0.0166015625,98.8839111328125
"3288",-33.375,-75.4375,16.8373671311599,0.26068115234375,82.2645263671875
"3289",-33.375,-75.3125,26.0009562174479,0.30035400390625,110.67919921875
"3290",-33.375,-75.1875,32.4516209193638,2.6873779296875,113.891235351562
"3291",-33.375,-75.0625,60.997859954834,0.1070556640625,236.045654296875
"3292",-33.375,-74.9375,122.349235339042,0.477294921875,298.296600341797
"3293",-33.375,-74.8125,62.7660242336899,0.48858642578125,273.999664306641
"3294",-33.375,-74.6875,143.620916418127,1.65496826171875,530.399047851562
"3295",-33.375,-74.5625,150.522026295225,0.26239013671875,532.305419921875
"3296",-33.375,-74.4375,228.062832822368,0.0877685546875,572.094787597656
"3297",-33.375,-74.3125,148.450044019987,0.29010009765625,622.759765625
"3298",-33.375,-74.1875,101.241862445084,0.2064208984375,739.908874511719
"3299",-33.375,-74.0625,66.4015251442238,0.1761474609375,726.688354492188
"3300",-33.375,-73.9375,53.7421950377895,0.00048828125,341.71630859375
"3301",-33.375,-73.8125,44.5056705171359,0.009033203125,307.716064453125
"3302",-33.375,-73.6875,42.0666373697917,0.165771484375,174.286865234375
"3303",-33.375,-73.5625,29.3646996620974,0.27685546875,101.0517578125
"3304",-33.375,-73.4375,68.7717189788818,0.083740234375,454.5078125
"3305",-33.375,-73.3125,72.7281042028357,0.968017578125,454.407470703125
"3306",-33.375,-73.1875,28.9458755985383,0.017333984375,122.613525390625
"3307",-33.375,-73.0625,51.9695068359375,0.2802734375,126.292236328125
"3308",-33.375,-72.9375,40.2788649338942,0.35986328125,127.4560546875
"3309",-33.375,-72.8125,68.0133158365885,3.08203125,130.610107421875
"3310",-33.375,-72.5625,8.01019287109375,7.0380859375,9.65185546875
"3311",-33.125,-76.9375,19.3156536471459,0.062225341796875,108.438903808594
"3312",-33.125,-76.8125,17.9493100652435,0.3070068359375,110.391052246094
"3313",-33.125,-76.6875,21.0431510258647,0.11322021484375,192.874938964844
"3314",-33.125,-76.5625,16.4245716539794,0.030517578125,154.958587646484
"3315",-33.125,-76.4375,18.9997261193148,0.0223388671875,100.273681640625
"3316",-33.125,-76.3125,19.7103474934896,0.00421142578125,144.088500976562
"3317",-33.125,-76.1875,22.3995998521152,0.05584716796875,90.5767822265625
"3318",-33.125,-76.0625,20.8777326617325,0.07025146484375,107.997741699219
"3319",-33.125,-75.9375,18.6625287686175,0.38775634765625,77.7774658203125
"3320",-33.125,-75.8125,17.031259987571,0.93731689453125,117.320678710938
"3321",-33.125,-75.6875,26.6103502356488,0.7728271484375,113.217041015625
"3322",-33.125,-75.5625,18.9814317491319,2.61956787109375,56.3185424804688
"3323",-33.125,-75.4375,28.5460148301235,0.484130859375,98.96435546875
"3324",-33.125,-75.3125,7.73488998413086,0.3739013671875,17.6953735351562
"3325",-33.125,-75.1875,19.9565325797872,0.66998291015625,112.092468261719
"3326",-33.125,-75.0625,100.655705043248,0.2420654296875,232.796051025391
"3327",-33.125,-74.9375,51.4748666936701,0.1302490234375,351.071838378906
"3328",-33.125,-74.8125,103.342510825709,1.02423095703125,360.949584960938
"3329",-33.125,-74.6875,166.79156406635,0.6778564453125,537.611633300781
"3330",-33.125,-74.5625,206.132458102319,0.6781005859375,517.348876953125
"3331",-33.125,-74.4375,207.056248599418,0.2449951171875,570.849792480469
"3332",-33.125,-74.3125,178.22634866026,0.630615234375,783.350463867188
"3333",-33.125,-74.1875,103.598462812099,0.1104736328125,719.006164550781
"3334",-33.125,-74.0625,60.2884217985384,0.056396484375,651.541015625
"3335",-33.125,-73.9375,50.6219411542339,0.0296630859375,334.779663085938
"3336",-33.125,-73.8125,48.9357901264552,0.00390625,328.662963867188
"3337",-33.125,-73.6875,43.3848965731534,0.166748046875,178.204345703125
"3338",-33.125,-73.5625,25.6829427083333,0.059326171875,101.54931640625
"3339",-33.125,-73.4375,36.4097919464111,0.49853515625,149.724609375
"3340",-33.125,-73.3125,46.6949103860294,0.188720703125,410.413818359375
"3341",-33.125,-73.1875,46.0206390380859,0.5537109375,397.53076171875
"3342",-33.125,-73.0625,39.191669921875,0.4482421875,147.4833984375
