"","x","y","avg","min","max"
"3343",-33.125,-72.9375,29.6533074629934,2.9677734375,132.498291015625
"3344",-33.125,-72.8125,44.459716796875,0.51611328125,113.655517578125
"3345",-33.125,-72.6875,12.7640991210938,1.533203125,40.96826171875
"3346",-33.125,-72.5625,7.16571044921875,5.573486328125,8.112548828125
"3347",-32.875,-76.9375,25.7369667827219,0.00665283203125,78.4321594238281
"3348",-32.875,-76.8125,20.6076661321043,0.0560302734375,115.000823974609
"3349",-32.875,-76.6875,21.5177866504559,0.051605224609375,156.753112792969
"3350",-32.875,-76.5625,16.5586733655865,0.0777587890625,138.720153808594
"3351",-32.875,-76.4375,19.0000811467405,0.05206298828125,132.277313232422
"3352",-32.875,-76.3125,16.9285072527434,0.03314208984375,92.8597412109375
"3353",-32.875,-76.1875,17.9853045669075,0.00738525390625,127.41064453125
"3354",-32.875,-76.0625,21.9770407988646,0.1502685546875,108.63525390625
"3355",-32.875,-75.9375,18.9881283658222,0.052001953125,56.6571655273438
"3356",-32.875,-75.8125,13.9900835145195,1.9462890625,30.4649047851562
"3357",-32.875,-75.6875,22.1924778864934,0.7811279296875,105.81640625
"3358",-32.875,-75.5625,25.4129621233259,2.59283447265625,100.083312988281
"3359",-32.875,-75.4375,39.7241760253906,0.6177978515625,102.993469238281
"3360",-32.875,-75.3125,13.4269856770833,0.2120361328125,24.0532836914062
"3361",-32.875,-75.1875,52.6902861899518,0.33306884765625,217.753326416016
"3362",-32.875,-75.0625,89.1338682013043,0.5574951171875,370.031982421875
"3363",-32.875,-74.9375,42.6908956212322,0.01483154296875,231.885498046875
"3364",-32.875,-74.8125,49.6820085005327,0.30645751953125,302.912292480469
"3365",-32.875,-74.6875,143.092083663218,0.12274169921875,467.584014892578
"3366",-32.875,-74.5625,223.944503390404,0.317138671875,586.152160644531
"3367",-32.875,-74.4375,206.831236667156,0.73919677734375,576.19482421875
"3368",-32.875,-74.3125,167.432765129858,0.0418701171875,808.814147949219
"3369",-32.875,-74.1875,116.580090935189,0.04901123046875,758.074096679688
"3370",-32.875,-74.0625,67.2919156247247,0.0230712890625,682.177612304688
"3371",-32.875,-73.9375,53.1038675159583,0.0286865234375,337.096801757812
"3372",-32.875,-73.8125,51.7550508280962,0.2841796875,322.578491210938
"3373",-32.875,-73.6875,44.2697597739539,0.093017578125,174.953369140625
"3374",-32.875,-73.5625,35.2989170111499,0.2236328125,165.952392578125
"3375",-32.875,-73.4375,41.3376070125374,0.043212890625,145.08984375
"3376",-32.875,-73.3125,42.5555274166278,0.050048828125,137.65625
"3377",-32.875,-73.1875,45.8074515206473,0.45556640625,378.95068359375
"3378",-32.875,-73.0625,36.2091564741291,0.030029296875,191.344482421875
"3379",-32.875,-72.9375,48.8175893930288,17.666259765625,76.2001953125
"3380",-32.875,-72.8125,35.7857506793478,1.170654296875,89.762939453125
"3381",-32.875,-72.6875,15.9931989397321,5.480224609375,40.59716796875
"3382",-32.875,-72.5625,8.778857421875,3.006591796875,24.014892578125
"3383",-32.875,-72.4375,13.71728515625,10.51416015625,16.92041015625
"3384",-32.875,-72.3125,18.3272026909722,14.533447265625,25.940673828125
"3385",-32.625,-76.9375,17.8647678920201,0.14898681640625,86.7268676757812
"3386",-32.625,-76.8125,25.3555912115635,0.060150146484375,136.692901611328
"3387",-32.625,-76.6875,20.1299291394421,0.000579833984375,105.743896484375
"3388",-32.625,-76.5625,21.332927697269,0.0384521484375,156.787414550781
"3389",-32.625,-76.4375,19.3316676988514,0.0111083984375,133.068756103516
"3390",-32.625,-76.3125,13.4053930092973,0.00469970703125,66.261474609375
"3391",-32.625,-76.1875,14.6066246032715,0.0396728515625,83.4083251953125
"3392",-32.625,-76.0625,12.837351662772,0.11297607421875,69.2147827148438
"3393",-32.625,-75.9375,35.1813573125583,0.47265625,220.480407714844
"3394",-32.625,-75.8125,15.2632978723404,1.10101318359375,30.9437866210938
"3395",-32.625,-75.6875,17.6514793602196,0.06597900390625,108.46533203125
"3396",-32.625,-75.5625,55.3895912982048,3.5814208984375,107.390441894531
"3397",-32.625,-75.4375,32.6549261183966,2.63433837890625,92.9913940429688
"3398",-32.625,-75.3125,22.7976536904612,0.75152587890625,96.3292236328125
"3399",-32.625,-75.1875,98.9297858886719,0.02593994140625,362.174438476562
"3400",-32.625,-75.0625,100.118088756534,0.63836669921875,366.536468505859
"3401",-32.625,-74.9375,88.6878920032132,0.15130615234375,355.377868652344
"3402",-32.625,-74.8125,86.0355973125097,0.1912841796875,402.963623046875
"3403",-32.625,-74.6875,156.613595662556,0.050048828125,468.235534667969
"3404",-32.625,-74.5625,204.264906577551,0.1234130859375,566.7880859375
"3405",-32.625,-74.4375,129.222857566424,0.2545166015625,573.41650390625
"3406",-32.625,-74.3125,144.777733798702,0.1632080078125,543.591674804688
"3407",-32.625,-74.1875,116.169808577062,1.0596923828125,826.88232421875
"3408",-32.625,-74.0625,75.447639293885,0.0267333984375,759.232727050781
"3409",-32.625,-73.9375,56.1326629109465,0.017333984375,339.421264648438
"3410",-32.625,-73.8125,50.7596714922142,0.1962890625,323.3427734375
"3411",-32.625,-73.6875,48.5758255359738,0.059814453125,342.059204101562
"3412",-32.625,-73.5625,37.7912952769886,0.00732421875,175.70166015625
"3413",-32.625,-73.4375,39.1077119560652,0.08203125,148.055908203125
"3414",-32.625,-73.3125,28.6363818737888,0.842529296875,129.607177734375
"3415",-32.625,-73.1875,46.1900721958705,0.280029296875,351.27978515625
"3416",-32.625,-73.0625,30.1977740119485,1.669677734375,129.345947265625
"3417",-32.625,-72.9375,55.1312772310697,0.091064453125,116.51611328125
"3418",-32.625,-72.8125,30.1082179857337,2.747802734375,91.408935546875
"3419",-32.625,-72.6875,20.5763346354167,0.6396484375,41.053955078125
"3420",-32.625,-72.5625,16.33544921875,5.9599609375,23.42822265625
"3421",-32.625,-72.4375,25.3118960731908,2.41943359375,37.76513671875
"3422",-32.625,-72.3125,25.6647600446429,21.68701171875,28.4404296875
"3423",-32.375,-76.9375,25.8782938639323,0.15850830078125,87.6266021728516
"3424",-32.375,-76.8125,26.9025373250029,0.0762939453125,149.867492675781
"3425",-32.375,-76.6875,23.4706563523545,0.401153564453125,120.525924682617
"3426",-32.375,-76.5625,21.6450052204017,0.055511474609375,155.94873046875
"3427",-32.375,-76.4375,21.1116398847485,0.04254150390625,134.490234375
"3428",-32.375,-76.3125,15.0752307586919,0.03692626953125,86.6927490234375
"3429",-32.375,-76.1875,11.9231920062371,0.0782470703125,92.9502563476562
"3430",-32.375,-76.0625,13.0886895430715,0.10150146484375,71.2490844726562
"3431",-32.375,-75.9375,52.6446631646925,0.08935546875,225.583251953125
"3432",-32.375,-75.8125,12.0933789704975,0.64910888671875,37.1213989257812
"3433",-32.375,-75.6875,14.142330088514,0.58343505859375,28.3694458007812
"3434",-32.375,-75.5625,19.2390603054775,0.4769287109375,93.8058471679688
"3435",-32.375,-75.4375,22.9776365492079,0.31512451171875,79.4323120117188
"3436",-32.375,-75.3125,36.3760442624147,0.5157470703125,125.425903320312
"3437",-32.375,-75.1875,32.5321682200712,1.39813232421875,143.389770507812
"3438",-32.375,-75.0625,76.7374532730853,0.68597412109375,242.332733154297
"3439",-32.375,-74.9375,119.811233450191,0.013427734375,370.279418945312
"3440",-32.375,-74.8125,141.011664162219,0.0108642578125,436.468933105469
"3441",-32.375,-74.6875,181.850058931595,0.03582763671875,465.513885498047
"3442",-32.375,-74.5625,139.081512814476,0.18341064453125,491.068176269531
"3443",-32.375,-74.4375,158.30051884835,0.05767822265625,442.997985839844
"3444",-32.375,-74.3125,129.730653924457,0.5284423828125,811.058532714844
"3445",-32.375,-74.1875,106.917958739802,0.478271484375,822.141967773438
"3446",-32.375,-74.0625,70.5394150321365,0.0103759765625,749.777099609375
"3447",-32.375,-73.9375,57.1670323228874,0.16845703125,333.677124023438
"3448",-32.375,-73.8125,52.1062746926256,0.01708984375,301.299438476562
"3449",-32.375,-73.6875,49.6305131755891,0.381591796875,345.850219726562
"3450",-32.375,-73.5625,38.2730703125,1.118896484375,114.775146484375
"3451",-32.375,-73.4375,35.0442599372385,0.296630859375,147.51220703125
"3452",-32.375,-73.3125,29.2920631202492,0.4482421875,124.053466796875
"3453",-32.375,-73.1875,37.3344541607481,0.298095703125,349.001708984375
"3454",-32.375,-73.0625,32.3548049926758,0.99853515625,127.86181640625
"3455",-32.375,-72.9375,27.2462506975446,0.111328125,104.53857421875
"3456",-32.375,-72.8125,34.1394914899554,0.271240234375,71.465087890625
"3457",-32.375,-72.6875,24.0891294126157,1.352783203125,45.087646484375
"3458",-32.375,-72.5625,13.349755859375,1.46630859375,35.408447265625
"3459",-32.375,-72.4375,26.10302734375,3.78125,36.13330078125
"3460",-32.375,-72.3125,87.5252278645833,0.563232421875,147.693359375
"3461",-32.375,-72.1875,32.6552734375,30.554931640625,34.3818359375
"3462",-32.375,-72.0625,12.4835205078125,11.048095703125,13.9189453125
"3463",-32.375,-71.9375,2.34912109375,1.122314453125,3.185791015625
"3464",-32.125,-76.9375,43.267253709876,0.0579833984375,143.651214599609
"3465",-32.125,-76.8125,28.3099242598922,0.175125122070312,141.172943115234
"3466",-32.125,-76.6875,27.2869657278061,0.064849853515625,149.195236206055
"3467",-32.125,-76.5625,20.6606513451511,0.02484130859375,107.305328369141
"3468",-32.125,-76.4375,19.7490164874351,0.0355224609375,140.693756103516
"3469",-32.125,-76.3125,18.2127875484637,0.00030517578125,113.124084472656
"3470",-32.125,-76.1875,15.3865608091165,0.0347900390625,93.2327880859375
"3471",-32.125,-76.0625,12.4678728555896,0.3134765625,71.7039794921875
"3472",-32.125,-75.9375,33.4338936083245,0.1058349609375,226.023742675781
"3473",-32.125,-75.8125,18.9404228102993,0.20355224609375,224.801330566406
"3474",-32.125,-75.6875,10.8082119081079,0.10980224609375,32.43701171875
"3475",-32.125,-75.5625,17.6295273330185,1.02349853515625,85.6704711914062
"3476",-32.125,-75.4375,24.4467059795673,0.1263427734375,125.273681640625
"3477",-32.125,-75.3125,31.4468825490851,0.3359375,124.431945800781
"3478",-32.125,-75.1875,28.6670681265898,0.48291015625,74.318603515625
"3479",-32.125,-75.0625,72.0412635024713,2.9615478515625,222.686859130859
"3480",-32.125,-74.9375,140.45853987984,0.07611083984375,383.525451660156
"3481",-32.125,-74.8125,149.573226185446,1.6724853515625,389.254364013672
"3482",-32.125,-74.6875,130.862767423902,0.65472412109375,444.169738769531
"3483",-32.125,-74.5625,180.464979596819,0.00457763671875,513.337158203125
"3484",-32.125,-74.4375,166.534067490522,0.8026123046875,493.110534667969
"3485",-32.125,-74.3125,125.015343450731,0.09033203125,799.607299804688
"3486",-32.125,-74.1875,96.1115508636871,0.0552978515625,720.502502441406
"3487",-32.125,-74.0625,63.6658653579202,0.0587158203125,591.509643554688
"3488",-32.125,-73.9375,54.4993609083393,0.0462646484375,317.828857421875
"3489",-32.125,-73.8125,48.4924195868201,0.02294921875,292.331665039062
"3490",-32.125,-73.6875,45.8842950350996,0.039794921875,309.271728515625
"3491",-32.125,-73.5625,39.7939963685242,0.06982421875,112.042236328125
"3492",-32.125,-73.4375,30.0751497733161,0.12548828125,153.60791015625
"3493",-32.125,-73.3125,38.3105656550481,0.213623046875,325.49267578125
"3494",-32.125,-73.1875,26.0225503411092,0.543212890625,140.46044921875
"3495",-32.125,-73.0625,32.4686343544408,0.0908203125,93.104248046875
"3496",-32.125,-72.9375,21.3185337611607,0.43701171875,95.145263671875
"3497",-32.125,-72.8125,31.5802542264344,0.09912109375,73.7841796875
"3498",-32.125,-72.6875,26.094482421875,1.023681640625,75.77783203125
"3499",-32.125,-72.5625,16.1330122514205,0.025146484375,46.09375
"3500",-32.125,-72.4375,20.6870492788462,3.83935546875,35.99755859375
"3501",-32.125,-72.3125,69.1903654399671,8.90478515625,147.929931640625
"3502",-32.125,-72.1875,12.8323567708333,1.306640625,33.371337890625
"3503",-32.125,-72.0625,14.1883544921875,14.004638671875,14.3720703125
"3504",-32.125,-71.9375,4.26118977864583,1.814697265625,7.4560546875
"3505",-31.875,-76.9375,64.980286916097,0.69036865234375,129.964813232422
"3506",-31.875,-76.8125,39.5344460227273,0.0572509765625,139.261322021484
"3507",-31.875,-76.6875,25.262928476139,0.284530639648438,134.195770263672
"3508",-31.875,-76.5625,24.6728015809547,0.093414306640625,123.96305847168
"3509",-31.875,-76.4375,20.0730869637341,0.0294189453125,141.076202392578
"3510",-31.875,-76.3125,16.8128627165583,0.01068115234375,94.2757568359375
"3511",-31.875,-76.1875,17.4920177095255,0.0079345703125,201.487884521484
"3512",-31.875,-76.0625,12.9693299287595,0.0013427734375,201.639068603516
"3513",-31.875,-75.9375,18.6427107894977,0.02716064453125,227.932891845703
"3514",-31.875,-75.8125,23.0294294597722,0.04248046875,225.878967285156
"3515",-31.875,-75.6875,15.2880059767139,0.09844970703125,50.915283203125
"3516",-31.875,-75.5625,25.6599171259632,2.6258544921875,81.3754272460938
"3517",-31.875,-75.4375,33.3905241051499,1.1092529296875,121.297790527344
"3518",-31.875,-75.3125,20.8823635703639,0.79632568359375,53.7144165039062
"3519",-31.875,-75.1875,35.0718672010634,0.143310546875,222.663452148438
"3520",-31.875,-75.0625,69.3041066045347,1.8199462890625,222.859649658203
"3521",-31.875,-74.9375,125.16892758324,0.60076904296875,380.556793212891
"3522",-31.875,-74.8125,168.749940020483,0.85662841796875,490.628601074219
"3523",-31.875,-74.6875,177.156263563368,0.41180419921875,478.422546386719
"3524",-31.875,-74.5625,188.702712531904,0.36767578125,509.553405761719
"3525",-31.875,-74.4375,165.940358669958,0.21282958984375,463.7333984375
"3526",-31.875,-74.3125,110.16054801278,0.35845947265625,743.617736816406
"3527",-31.875,-74.1875,92.6826288816308,0.371337890625,703.583251953125
"3528",-31.875,-74.0625,64.807874568326,0.1220703125,604.792541503906
"3529",-31.875,-73.9375,50.7359488945344,0.1552734375,276.443115234375
"3530",-31.875,-73.8125,44.7232730608885,0.010009765625,262.597534179688
"3531",-31.875,-73.6875,43.18309373122,0.063720703125,282.296142578125
"3532",-31.875,-73.5625,34.5386833639706,0.098876953125,97.315673828125
"3533",-31.875,-73.4375,34.5979465185772,0.832763671875,172.32373046875
"3534",-31.875,-73.3125,32.5366080976711,0.051513671875,307.99560546875
"3535",-31.875,-73.1875,30.070395002694,0.078125,135.949951171875
"3536",-31.875,-73.0625,31.7250033291903,0.099853515625,95.916259765625
"3537",-31.875,-72.9375,25.5383233893408,0.10986328125,94.559814453125
"3538",-31.875,-72.8125,15.7345388312089,0.043212890625,90.37158203125
"3539",-31.875,-72.6875,33.1760113055889,1.723876953125,86.97412109375
"3540",-31.875,-72.5625,29.4623074001736,1.867919921875,106.1748046875
"3541",-31.875,-72.4375,14.1543686810662,0.099609375,35.50244140625
"3542",-31.875,-72.3125,67.9729614257812,21.128173828125,129.861328125
"3543",-31.875,-72.1875,13.6405029296875,3.485595703125,37.497802734375
"3544",-31.875,-72.0625,16.2983940972222,9.433837890625,25.7509765625
"3545",-31.875,-71.9375,7.8115234375,5.42822265625,10.3984375
"3546",-31.625,-76.9375,49.7001034521288,1.22076416015625,114.912094116211
"3547",-31.625,-76.8125,47.9279171892705,0.95672607421875,106.860382080078
"3548",-31.625,-76.6875,24.9169381370007,0.515777587890625,87.4813232421875
"3549",-31.625,-76.5625,25.6152366002401,0.122528076171875,130.203765869141
"3550",-31.625,-76.4375,22.9403267718376,0.0079345703125,133.966979980469
"3551",-31.625,-76.3125,17.8606629388492,0.0079345703125,132.810424804688
"3552",-31.625,-76.1875,18.0873168335977,0.13348388671875,171.695007324219
"3553",-31.625,-76.0625,17.0842075875625,0.0152587890625,206.230682373047
"3554",-31.625,-75.9375,22.1021742139544,0.0343017578125,231.121459960938
"3555",-31.625,-75.8125,23.7414116657956,0.1021728515625,231.104248046875
"3556",-31.625,-75.6875,24.0553653875046,0.07940673828125,95.5826416015625
"3557",-31.625,-75.5625,23.3578410901521,0.2178955078125,97.5438232421875
"3558",-31.625,-75.4375,27.4014389935662,0.39373779296875,107.375
"3559",-31.625,-75.3125,31.2074459300322,0.2984619140625,95.92578125
"3560",-31.625,-75.1875,54.7809216308594,0.0745849609375,222.652221679688
"3561",-31.625,-75.0625,63.6962553478423,0.033935546875,132.99560546875
"3562",-31.625,-74.9375,105.328899135251,0.022705078125,375.238433837891
"3563",-31.625,-74.8125,171.583422250121,0.236083984375,484.945465087891
"3564",-31.625,-74.6875,179.347471048904,0.26226806640625,466.823822021484
"3565",-31.625,-74.5625,175.841639250228,0.25152587890625,449.416564941406
"3566",-31.625,-74.4375,162.357154401143,0.317138671875,675.215270996094
"3567",-31.625,-74.3125,108.710736012073,1.3486328125,733.22119140625
"3568",-31.625,-74.1875,89.8984068847656,1.0860595703125,710.078002929688
"3569",-31.625,-74.0625,65.9319456301728,0.1121826171875,571.002014160156
"3570",-31.625,-73.9375,50.2418321029529,0.0380859375,303.526977539062
"3571",-31.625,-73.8125,44.8464164274285,0.13623046875,249.59130859375
"3572",-31.625,-73.6875,45.409486224271,0.039306640625,280.716064453125
"3573",-31.625,-73.5625,33.6889190673828,0.037841796875,103.955322265625
"3574",-31.625,-73.4375,35.7009761967463,0.16015625,108.8876953125
"3575",-31.625,-73.3125,33.6743983740411,0.08740234375,300.644287109375
"3576",-31.625,-73.1875,24.7743331039508,0.046142578125,120.69140625
"3577",-31.625,-73.0625,28.7308965177618,0.005615234375,124.0927734375
"3578",-31.625,-72.9375,22.7437347808442,0.13623046875,114.489501953125
"3579",-31.625,-72.8125,29.3494324290424,0.12158203125,127.268798828125
"3580",-31.625,-72.6875,38.1850526391006,0.350830078125,100.50439453125
"3581",-31.625,-72.5625,35.3975016276042,5.86279296875,100.5625
"3582",-31.625,-72.4375,33.5622182992788,0.13818359375,76.7119140625
"3583",-31.625,-72.3125,58.2865862165179,8.619873046875,133.003173828125
"3584",-31.625,-72.1875,18.1450946514423,0.24560546875,37.931884765625
"3585",-31.625,-72.0625,15.9413791232639,5.964599609375,28.2646484375
"3586",-31.625,-71.9375,11.3594970703125,10.808349609375,11.957275390625
"3587",-31.375,-76.9375,47.3410787494904,5.18032836914062,114.309234619141
"3588",-31.375,-76.8125,46.7197875976562,1.27523803710938,115.600677490234
"3589",-31.375,-76.6875,36.7043724060059,0.0102386474609375,215.724487304688
"3590",-31.375,-76.5625,23.3100843085617,0.095001220703125,122.948089599609
"3591",-31.375,-76.4375,23.8357153373271,0.188720703125,99.8062133789062
"3592",-31.375,-76.3125,17.988108113976,0.0062255859375,123.782836914062
"3593",-31.375,-76.1875,21.7737427849676,0.02520751953125,171.731750488281
"3594",-31.375,-76.0625,19.0869384212018,0.049285888671875,159.130004882812
"3595",-31.375,-75.9375,20.3042408001027,0.058349609375,206.699768066406
"3596",-31.375,-75.8125,29.6578946176054,0.05047607421875,231.713439941406
"3597",-31.375,-75.6875,19.7792797183516,0.03631591796875,183.108093261719
"3598",-31.375,-75.5625,32.9156149839744,0.87890625,107.506896972656
"3599",-31.375,-75.4375,39.0475402832031,0.78802490234375,304.042633056641
"3600",-31.375,-75.3125,41.1862311112253,0.29681396484375,101.686401367188
"3601",-31.375,-75.1875,54.2493917291815,0.62847900390625,148.335571289062
"3602",-31.375,-75.0625,39.7635154724121,0.10064697265625,168.399536132812
"3603",-31.375,-74.9375,93.7371510174258,0.1739501953125,368.959991455078
"3604",-31.375,-74.8125,106.570557778569,0.013671875,402.2724609375
"3605",-31.375,-74.6875,166.126732006408,0.03997802734375,449.292419433594
"3606",-31.375,-74.5625,188.456378855218,0.1533203125,399.490844726562
"3607",-31.375,-74.4375,151.037805267269,0.474365234375,675.836181640625
"3608",-31.375,-74.3125,99.4989442693229,0.3070068359375,713.134948730469
"3609",-31.375,-74.1875,82.891469228428,0.054931640625,676.180358886719
"3610",-31.375,-74.0625,64.1535179544483,0.0821533203125,526.17822265625
"3611",-31.375,-73.9375,52.682087163532,0.0435791015625,326.00439453125
"3612",-31.375,-73.8125,47.2758173101089,0.0830078125,248.663208007812
"3613",-31.375,-73.6875,42.8934509277344,0.77294921875,259.012451171875
"3614",-31.375,-73.5625,32.459685268781,0.005859375,103.249755859375
"3615",-31.375,-73.4375,33.5020529696254,0.147216796875,204.126953125
"3616",-31.375,-73.3125,33.896077776487,0.001220703125,277.2783203125
"3617",-31.375,-73.1875,26.8983618057451,0.101318359375,123.188232421875
"3618",-31.375,-73.0625,26.4248661268626,0.183349609375,122.38037109375
"3619",-31.375,-72.9375,22.4406956914646,0.091796875,98.4931640625
"3620",-31.375,-72.8125,29.4177138384651,0.055419921875,129.505126953125
"3621",-31.375,-72.6875,48.2231548108553,6.822265625,99.458251953125
"3622",-31.375,-72.5625,34.3982631138393,10.982666015625,76.69384765625
"3623",-31.375,-72.4375,44.1431556114784,0.2392578125,120.40966796875
"3624",-31.375,-72.3125,73.7571105957031,31.5078125,124.18603515625
"3625",-31.375,-72.1875,34.0094853153935,3.230224609375,152.970947265625
"3626",-31.375,-72.0625,19.9872884114583,6.246337890625,28.056640625
"3627",-31.375,-71.9375,6.367431640625,3.739990234375,10.7314453125
"3628",-31.125,-76.9375,12.1556699660517,0.0568447113037109,26.9452476501465
"3629",-31.125,-76.8125,45.595052868387,2.44149780273438,115.243041992188
"3630",-31.125,-76.6875,44.4923190478212,0.206817626953125,187.839920043945
"3631",-31.125,-76.5625,21.9358737316196,0.138092041015625,109.427963256836
"3632",-31.125,-76.4375,24.9238182336242,0.23956298828125,99.4747009277344
"3633",-31.125,-76.3125,19.0445493810317,0.06512451171875,122.575714111328
"3634",-31.125,-76.1875,19.4557316386616,0.0946044921875,119.450500488281
"3635",-31.125,-76.0625,18.8790391635545,0.132781982421875,153.358093261719
"3636",-31.125,-75.9375,16.2747220183505,0.0069580078125,97.7042236328125
"3637",-31.125,-75.8125,14.0763957799549,0.035186767578125,226.834533691406
"3638",-31.125,-75.6875,38.1224022792904,0.06243896484375,229.387969970703
"3639",-31.125,-75.5625,26.8226203118171,0.2901611328125,203.506774902344
"3640",-31.125,-75.4375,28.9649728914587,1.23663330078125,302.538513183594
"3641",-31.125,-75.3125,68.7482340287189,0.04974365234375,309.005096435547
"3642",-31.125,-75.1875,46.503125963713,0.31048583984375,310.313537597656
"3643",-31.125,-75.0625,40.7254044262331,0.287841796875,312.933288574219
"3644",-31.125,-74.9375,89.334585443649,0.8604736328125,372.528747558594
"3645",-31.125,-74.8125,165.779270188924,0.0740966796875,476.662780761719
"3646",-31.125,-74.6875,241.307973630386,0.35772705078125,475.794921875
"3647",-31.125,-74.5625,182.061088892213,0.03424072265625,456.797790527344
"3648",-31.125,-74.4375,145.440219244777,0.26971435546875,665.534057617188
"3649",-31.125,-74.3125,93.9028480989387,0.4713134765625,689.395202636719
"3650",-31.125,-74.1875,74.2676664486017,0.04638671875,625.718444824219
"3651",-31.125,-74.0625,57.9245703741614,0.14111328125,473.321655273438
"3652",-31.125,-73.9375,50.6091044657939,0.0859375,343.512084960938
"3653",-31.125,-73.8125,44.8241297753714,0.080322265625,226.969970703125
"3654",-31.125,-73.6875,44.6802100294339,0.246826171875,229.8525390625
"3655",-31.125,-73.5625,37.0032478932584,0.251953125,188.828369140625
"3656",-31.125,-73.4375,36.7748874470339,0.09912109375,257.877197265625
"3657",-31.125,-73.3125,28.5067004187632,0.059326171875,266.16015625
"3658",-31.125,-73.1875,23.3041425089198,0.064697265625,119.1943359375
"3659",-31.125,-73.0625,26.2179986862909,0.066162109375,117.98046875
"3660",-31.125,-72.9375,26.6588025448927,0.0458984375,113.22412109375
"3661",-31.125,-72.8125,35.1311606877967,0.1103515625,91.97900390625
"3662",-31.125,-72.6875,44.4184152703536,2.7822265625,130.164306640625
"3663",-31.125,-72.5625,32.5784055019947,10.435791015625,69.108642578125
"3664",-31.125,-72.4375,31.4852769639757,0.033935546875,118.73388671875
"3665",-31.125,-72.3125,66.9700578962054,5.18115234375,143.709228515625
"3666",-31.125,-72.1875,36.9534842354911,0.251220703125,146.366455078125
"3667",-31.125,-72.0625,37.660007642663,1.347900390625,67.527587890625
"3668",-31.125,-71.9375,8.448486328125,8.448486328125,8.448486328125
"3669",-30.875,-76.9375,16.3536559608248,2.84471702575684,40.7048606872559
"3670",-30.875,-76.8125,51.7834712042325,0.071746826171875,116.444381713867
"3671",-30.875,-76.6875,33.010892755845,0.135894775390625,157.691741943359
"3672",-30.875,-76.5625,17.7117596463674,0.04248046875,92.4046630859375
"3673",-30.875,-76.4375,25.6057158610026,0.06793212890625,100.135848999023
"3674",-30.875,-76.3125,22.143276099995,0.013153076171875,98.8136901855469
"3675",-30.875,-76.1875,20.9666038557975,0.187774658203125,103.486480712891
"3676",-30.875,-76.0625,21.2702623279817,0.004486083984375,157.213134765625
"3677",-30.875,-75.9375,22.0771735373508,0.03521728515625,155.115692138672
"3678",-30.875,-75.8125,21.4471922456548,0.009246826171875,152.547119140625
"3679",-30.875,-75.6875,29.2366113537566,0.0633544921875,165.031677246094
"3680",-30.875,-75.5625,43.7823714150323,0.06805419921875,207.730163574219
