"","x","y","avg","min","max"
"3681",-30.875,-75.4375,55.9800549168741,0.29632568359375,200.742523193359
"3682",-30.875,-75.3125,59.5918781974099,0.454345703125,214.091827392578
"3683",-30.875,-75.1875,55.7853793189639,0.0406494140625,309.292663574219
"3684",-30.875,-75.0625,82.4361302719503,0.1844482421875,320.109283447266
"3685",-30.875,-74.9375,140.02141130649,0.1937255859375,411.072357177734
"3686",-30.875,-74.8125,180.958057936101,0.01776123046875,503.336242675781
"3687",-30.875,-74.6875,210.461749585065,0.0604248046875,473.924255371094
"3688",-30.875,-74.5625,181.113321682572,0.4700927734375,471.959381103516
"3689",-30.875,-74.4375,131.187019222039,0.7587890625,658.666748046875
"3690",-30.875,-74.3125,88.1048185551832,0.2298583984375,662.025939941406
"3691",-30.875,-74.1875,65.7682934551984,0.200927734375,590.065368652344
"3692",-30.875,-74.0625,51.6899172060049,0.14794921875,292.49853515625
"3693",-30.875,-73.9375,47.2817554053419,0.007080078125,335.551879882812
"3694",-30.875,-73.8125,42.5440639806299,0.19189453125,221.80859375
"3695",-30.875,-73.6875,47.1044176706827,0.016357421875,200.578125
"3696",-30.875,-73.5625,50.7408737333694,0.04638671875,216.40478515625
"3697",-30.875,-73.4375,33.4217635604354,0.126953125,259.401611328125
"3698",-30.875,-73.3125,25.7597462487599,0.39404296875,100.610107421875
"3699",-30.875,-73.1875,24.2862115989168,0.084228515625,125.029296875
"3700",-30.875,-73.0625,28.4785791015625,0.21044921875,114.854736328125
"3701",-30.875,-72.9375,23.6933699324324,0.01953125,107.403564453125
"3702",-30.875,-72.8125,28.3597586495536,0.106689453125,106.019775390625
"3703",-30.875,-72.6875,37.8060068982713,0.09912109375,128.584716796875
"3704",-30.875,-72.5625,29.8150595388105,0.038330078125,106.517822265625
"3705",-30.875,-72.4375,30.8126976376488,0.074951171875,138.64599609375
"3706",-30.875,-72.3125,51.9077899639423,0.985595703125,151.333251953125
"3707",-30.875,-72.1875,42.8941918349848,11.355224609375,72.90673828125
"3708",-30.875,-72.0625,23.8702233355978,0.072265625,61.63525390625
"3709",-30.875,-71.9375,10.627197265625,7.70654296875,13.5478515625
"3710",-30.875,-71.8125,0.3232421875,0.3232421875,0.3232421875
"3711",-30.625,-76.9375,10.4028413560655,5.88646984100342,14.6317310333252
"3712",-30.625,-76.8125,32.9407789460544,0.544143676757812,101.967483520508
"3713",-30.625,-76.6875,50.9471486251547,0.1922607421875,166.849365234375
"3714",-30.625,-76.5625,24.3841466681902,0.067657470703125,167.638336181641
"3715",-30.625,-76.4375,23.1036221118684,0.291229248046875,104.30322265625
"3716",-30.625,-76.3125,24.3893634002221,0.038818359375,96.0160827636719
"3717",-30.625,-76.1875,21.8799976472873,0.03741455078125,91.9891357421875
"3718",-30.625,-76.0625,20.7743961913113,0.222015380859375,112.942504882812
"3719",-30.625,-75.9375,18.3461083890835,0.012451171875,113.498779296875
"3720",-30.625,-75.8125,20.8005938305281,0.020111083984375,155.195892333984
"3721",-30.625,-75.6875,23.0165294225646,0.113677978515625,284.111938476562
"3722",-30.625,-75.5625,43.1933236863878,0.095458984375,289.776977539062
"3723",-30.625,-75.4375,38.7924306895841,0.074493408203125,319.27880859375
"3724",-30.625,-75.3125,65.8752774520659,0.004119873046875,310.763366699219
"3725",-30.625,-75.1875,77.9751984929464,0.63580322265625,327.271362304688
"3726",-30.625,-75.0625,101.889537040002,5.20404052734375,377.412384033203
"3727",-30.625,-74.9375,174.390181879843,0.5736083984375,453.514404296875
"3728",-30.625,-74.8125,151.222060486511,0.322784423828125,354.333953857422
"3729",-30.625,-74.6875,182.656174128842,0.171783447265625,424.401428222656
"3730",-30.625,-74.5625,166.582077993998,0.23779296875,538.3095703125
"3731",-30.625,-74.4375,114.866526690396,0.1446533203125,637.228759765625
"3732",-30.625,-74.3125,87.4173704988571,0.096923828125,646.747863769531
"3733",-30.625,-74.1875,58.6730656292596,0.160400390625,293.204833984375
"3734",-30.625,-74.0625,48.8303522275298,0.035888671875,320.794555664062
"3735",-30.625,-73.9375,46.5506133600943,0.0927734375,324.90185546875
"3736",-30.625,-73.8125,39.2969658632766,0.033935546875,220.425048828125
"3737",-30.625,-73.6875,37.3021839398231,0.002685546875,232.141845703125
"3738",-30.625,-73.5625,30.2505829347009,0.017822265625,258.931396484375
"3739",-30.625,-73.4375,24.8693007389058,0.00634765625,152.902099609375
"3740",-30.625,-73.3125,28.3576297483582,0.598876953125,129.5966796875
"3741",-30.625,-73.1875,25.3128878546099,0.104248046875,113.67822265625
"3742",-30.625,-73.0625,21.1128386025117,0.06005859375,114.52197265625
"3743",-30.625,-72.9375,27.0953376037253,0.0986328125,120.421630859375
"3744",-30.625,-72.8125,28.4250139508929,0.149658203125,133.71337890625
"3745",-30.625,-72.6875,37.2344970703125,0.016845703125,130.903076171875
"3746",-30.625,-72.5625,27.1535317332474,0.038330078125,131.9541015625
"3747",-30.625,-72.4375,35.8147405808972,2.254638671875,129.161376953125
"3748",-30.625,-72.3125,42.1552463107639,1.778076171875,164.858154296875
"3749",-30.625,-72.1875,38.3851114908854,5.755615234375,74.4892578125
"3750",-30.625,-72.0625,28.1598615975216,0.7587890625,56.31298828125
"3751",-30.625,-71.8125,1.1021728515625,0.153564453125,2.05078125
"3752",-30.375,-76.8125,12.5424406732832,0.0748367309570312,43.4075164794922
"3753",-30.375,-76.6875,48.4297525819979,1.03826522827148,100.578491210938
"3754",-30.375,-76.5625,46.7718428250017,1.07568359375,163.339080810547
"3755",-30.375,-76.4375,23.828359750601,0.2708740234375,105.460556030273
"3756",-30.375,-76.3125,22.223731396714,0.10205078125,104.455596923828
"3757",-30.375,-76.1875,24.1451391394224,0.190399169921875,187.838531494141
"3758",-30.375,-76.0625,20.2821496848852,0.008209228515625,116.315643310547
"3759",-30.375,-75.9375,22.8786187524775,0.193634033203125,125.968109130859
"3760",-30.375,-75.8125,19.4303110066093,0.03826904296875,162.596008300781
"3761",-30.375,-75.6875,21.3104058090521,0.50225830078125,286.722320556641
"3762",-30.375,-75.5625,21.4823176545917,0.16973876953125,286.925842285156
"3763",-30.375,-75.4375,19.580138810184,0.122833251953125,247.05224609375
"3764",-30.375,-75.3125,62.4348700011305,0.22552490234375,252.648254394531
"3765",-30.375,-75.1875,87.7410817464193,0.3487548828125,321.133911132812
"3766",-30.375,-75.0625,157.189277587891,0.8731689453125,474.347076416016
"3767",-30.375,-74.9375,113.006091965147,0.038177490234375,400.273468017578
"3768",-30.375,-74.8125,124.7257831376,0.049468994140625,359.662719726562
"3769",-30.375,-74.6875,161.516250311995,0.019805908203125,381.899993896484
"3770",-30.375,-74.5625,160.197322828654,0.12005615234375,718.867248535156
"3771",-30.375,-74.4375,103.618804371685,0.8355712890625,634.331909179688
"3772",-30.375,-74.3125,77.7040727050781,0.0338134765625,527.852172851562
"3773",-30.375,-74.1875,56.8837045365021,0.46240234375,282.571533203125
"3774",-30.375,-74.0625,51.0554052951068,0.2625732421875,318.845581054688
"3775",-30.375,-73.9375,43.2703248980646,0.11279296875,320.315307617188
"3776",-30.375,-73.8125,36.1561865641761,0.3427734375,205.623779296875
"3777",-30.375,-73.6875,39.7483034211446,0.012451171875,253.42822265625
"3778",-30.375,-73.5625,28.3969756036217,0.005615234375,233.541748046875
"3779",-30.375,-73.4375,25.5707538593281,0.03369140625,146.639404296875
"3780",-30.375,-73.3125,24.2430855062106,0.01025390625,132.52294921875
"3781",-30.375,-73.1875,22.2966886130712,0.022705078125,111.01953125
"3782",-30.375,-73.0625,20.8228593002903,0.153564453125,111.80419921875
"3783",-30.375,-72.9375,23.7184314854098,0.00830078125,139.892822265625
"3784",-30.375,-72.8125,31.5175310101425,0.132080078125,140.256103515625
"3785",-30.375,-72.6875,34.9586815170095,0.131103515625,103.637451171875
"3786",-30.375,-72.5625,39.5812097886029,0.37109375,126.64208984375
"3787",-30.375,-72.4375,51.5519508539244,0.503173828125,176.796630859375
"3788",-30.375,-72.3125,28.4149885506466,2.35986328125,67.906494140625
"3789",-30.375,-72.1875,32.488894440407,4.06103515625,66.545166015625
"3790",-30.375,-72.0625,26.8757975260417,17.071044921875,48.979248046875
"3791",-30.375,-71.9375,3.32666015625,3.32666015625,3.32666015625
"3792",-30.375,-71.8125,2.333251953125,2.333251953125,2.333251953125
"3793",-30.125,-76.8125,7.68911044938224,0.339715957641602,13.7821092605591
"3794",-30.125,-76.6875,15.6356056492503,0.687370300292969,71.6062774658203
"3795",-30.125,-76.5625,58.8921457677106,0.23565673828125,144.352355957031
"3796",-30.125,-76.4375,27.320407617872,0.93115234375,122.888687133789
"3797",-30.125,-76.3125,21.7769567049467,0.157623291015625,100.928237915039
"3798",-30.125,-76.1875,21.669611146715,0.156402587890625,190.228073120117
"3799",-30.125,-76.0625,24.1948748064471,0.029388427734375,194.727066040039
"3800",-30.125,-75.9375,23.6223687863817,0.236328125,127.431335449219
"3801",-30.125,-75.8125,20.6773439707113,0.031280517578125,158.640930175781
"3802",-30.125,-75.6875,23.2849595004289,0.064178466796875,99.1929626464844
"3803",-30.125,-75.5625,21.8518686736312,0.025634765625,122.896636962891
"3804",-30.125,-75.4375,27.1341182795617,0.218719482421875,260.036926269531
"3805",-30.125,-75.3125,40.5556891305106,0.019439697265625,258.693969726562
"3806",-30.125,-75.1875,30.0182883294074,0.021331787109375,208.072235107422
"3807",-30.125,-75.0625,83.8478325877101,0.24774169921875,488.831878662109
"3808",-30.125,-74.9375,85.6976363993137,1.39385986328125,246.156982421875
"3809",-30.125,-74.8125,123.701014691626,0.4459228515625,352.607727050781
"3810",-30.125,-74.6875,131.639419320913,0.27276611328125,370.643737792969
"3811",-30.125,-74.5625,148.740404401507,0.17181396484375,700.6181640625
"3812",-30.125,-74.4375,95.6533734773335,1.2808837890625,613.853149414062
"3813",-30.125,-74.3125,70.4904324955072,0.0198974609375,523.393188476562
"3814",-30.125,-74.1875,51.9074863075824,0.0245361328125,283.694458007812
"3815",-30.125,-74.0625,47.9817519703711,0.015869140625,276.897338867188
"3816",-30.125,-73.9375,39.6649403507181,0.045654296875,309.18896484375
"3817",-30.125,-73.8125,36.375020694967,0.121337890625,277.984375
"3818",-30.125,-73.6875,34.1014591251408,0.033935546875,251.85595703125
"3819",-30.125,-73.5625,26.6781317528258,0.0537109375,238.052978515625
"3820",-30.125,-73.4375,23.0988712254857,0.010498046875,158.281982421875
"3821",-30.125,-73.3125,25.7478465544872,0.05810546875,101.79248046875
"3822",-30.125,-73.1875,21.6303999806178,0.106689453125,101.604736328125
"3823",-30.125,-73.0625,20.1169378420727,0.002197265625,150.986572265625
"3824",-30.125,-72.9375,18.43432434993,0.074951171875,145.3232421875
"3825",-30.125,-72.8125,27.9046456473214,0.429931640625,115.185302734375
"3826",-30.125,-72.6875,43.1190220424107,1.26220703125,99.9443359375
"3827",-30.125,-72.5625,41.9821398504849,1.270263671875,164.482421875
"3828",-30.125,-72.4375,42.9318595096983,2.17333984375,168.521484375
"3829",-30.125,-72.3125,34.0194517623546,0.313720703125,67.126220703125
"3830",-30.125,-72.1875,28.9186314174107,3.854736328125,63.464111328125
"3831",-30.125,-72.0625,21.9990844726562,19.297119140625,25.12841796875
"3832",-30.125,-71.8125,7.156982421875,7.156982421875,7.156982421875
"3833",-30.125,-71.6875,2.3754638671875,0.04736328125,7.937255859375
"3834",-30.125,-71.5625,1.342529296875,0.1171875,2.56787109375
"3835",-29.875,-76.8125,6.23222351074219,0.589323997497559,11.8751230239868
"3836",-29.875,-76.6875,10.7125829378764,1.71134662628174,24.8385772705078
"3837",-29.875,-76.5625,43.4807776953723,0.90093994140625,135.401824951172
"3838",-29.875,-76.4375,58.3968565910093,0.035308837890625,268.205261230469
"3839",-29.875,-76.3125,26.2211088700728,0.2796630859375,109.382659912109
"3840",-29.875,-76.1875,22.390519099449,0.06207275390625,100.515167236328
"3841",-29.875,-76.0625,27.6129605149284,0.137969970703125,190.817230224609
"3842",-29.875,-75.9375,23.5704324677235,0.05462646484375,127.349853515625
"3843",-29.875,-75.8125,29.4965225445544,0.264801025390625,130.336029052734
"3844",-29.875,-75.6875,24.2420274054867,0.010467529296875,110.009246826172
"3845",-29.875,-75.5625,29.8266523018599,0.156524658203125,123.524566650391
"3846",-29.875,-75.4375,30.1682322268315,0.1163330078125,139.642852783203
"3847",-29.875,-75.3125,37.785458932796,0.01251220703125,210.135681152344
"3848",-29.875,-75.1875,39.6388740234375,0.652496337890625,230.234344482422
"3849",-29.875,-75.0625,65.4789202654803,0.13311767578125,229.857757568359
"3850",-29.875,-74.9375,67.6357795678828,0.97088623046875,239.085525512695
"3851",-29.875,-74.8125,112.322335379464,0.69476318359375,345.190216064453
"3852",-29.875,-74.6875,114.403859056477,0.060791015625,440.583282470703
"3853",-29.875,-74.5625,154.363754301861,0.83221435546875,701.514526367188
"3854",-29.875,-74.4375,93.5057256642793,0.154541015625,612.843872070312
"3855",-29.875,-74.3125,72.0205532426012,0.0948486328125,525.404541015625
"3856",-29.875,-74.1875,52.3805957457866,0.4002685546875,315.361206054688
"3857",-29.875,-74.0625,44.6631031354961,0.057373046875,265.231201171875
"3858",-29.875,-73.9375,40.3871724158153,0.00732421875,310.476806640625
"3859",-29.875,-73.8125,36.4926972704004,0.06298828125,289.7744140625
"3860",-29.875,-73.6875,36.9823442925347,0.197265625,263.234619140625
"3861",-29.875,-73.5625,24.3916961020612,0.10107421875,115.694580078125
"3862",-29.875,-73.4375,26.9410634737643,0.234619140625,165.7353515625
"3863",-29.875,-73.3125,27.17855527737,0.10546875,96.6123046875
"3864",-29.875,-73.1875,23.7745726187731,0.10009765625,97.439453125
"3865",-29.875,-73.0625,23.5705820425397,0.097412109375,147.82861328125
"3866",-29.875,-72.9375,22.017172759434,0.00146484375,122.1943359375
"3867",-29.875,-72.8125,18.2934696592134,0.101806640625,56.237060546875
"3868",-29.875,-72.6875,32.5503897037146,0.124755859375,105.532958984375
"3869",-29.875,-72.5625,51.4131109775641,3.110107421875,161.778076171875
"3870",-29.875,-72.4375,35.217399597168,18.470947265625,59.65966796875
"3871",-29.875,-72.3125,24.8219839242788,1.322265625,43.107177734375
"3872",-29.875,-72.1875,13.508056640625,12.490234375,14.792724609375
"3873",-29.875,-71.8125,2.33658854166667,0.69140625,6.594970703125
"3874",-29.875,-71.6875,2.70498657226562,0.5732421875,6.448486328125
"3875",-29.875,-71.5625,1.59377219460227,0.028564453125,3.314453125
"3876",-29.625,-76.6875,8.43101732819169,0.638424873352051,13.508430480957
"3877",-29.625,-76.5625,30.1186303607488,0.433876991271973,92.93896484375
"3878",-29.625,-76.4375,52.602685410847,0.1640625,113.426498413086
"3879",-29.625,-76.3125,59.7095664239699,1.98516845703125,302.376953125
"3880",-29.625,-76.1875,24.8092085045962,0.1126708984375,158.458755493164
"3881",-29.625,-76.0625,24.5004100639279,0.03558349609375,186.951110839844
"3882",-29.625,-75.9375,24.4318253420712,0.06787109375,190.192764282227
"3883",-29.625,-75.8125,23.6884100381006,0.017059326171875,105.377960205078
"3884",-29.625,-75.6875,27.1426529422883,0.02960205078125,107.543914794922
"3885",-29.625,-75.5625,23.0692762602688,0.02703857421875,97.8110961914062
"3886",-29.625,-75.4375,27.8400799409843,0.018951416015625,188.380187988281
"3887",-29.625,-75.3125,44.2624271751469,0.0577392578125,189.911987304688
"3888",-29.625,-75.1875,36.4602882621824,0.363067626953125,231.521240234375
"3889",-29.625,-75.0625,45.9062779962761,0.83502197265625,294.295654296875
"3890",-29.625,-74.9375,48.1719586260907,0.01104736328125,136.325561523438
"3891",-29.625,-74.8125,111.301708530197,0.063812255859375,368.116058349609
"3892",-29.625,-74.6875,131.836549454084,0.00299072265625,532.257873535156
"3893",-29.625,-74.5625,126.234474249408,0.43145751953125,696.276977539062
"3894",-29.625,-74.4375,88.009697946194,1.072021484375,608.463989257812
"3895",-29.625,-74.3125,64.1804653455737,0.7852783203125,524.36572265625
"3896",-29.625,-74.1875,49.7129025798585,0.0810546875,319.622436523438
"3897",-29.625,-74.0625,44.2232079884363,0.010498046875,260.736083984375
"3898",-29.625,-73.9375,42.6206420191661,0.003173828125,200.92333984375
"3899",-29.625,-73.8125,31.5007134169162,0.023681640625,171.80419921875
"3900",-29.625,-73.6875,27.784900720891,0.010498046875,166.134521484375
"3901",-29.625,-73.5625,26.9774462136523,0.05029296875,172.742431640625
"3902",-29.625,-73.4375,27.2385205799723,0.2373046875,167.8544921875
"3903",-29.625,-73.3125,29.0378757257836,0.065185546875,120.56787109375
"3904",-29.625,-73.1875,23.5307047242487,0.011962890625,143.890625
"3905",-29.625,-73.0625,26.6589529854911,0.080322265625,134.341064453125
"3906",-29.625,-72.9375,24.9066510881696,0.013916015625,95.4794921875
"3907",-29.625,-72.8125,24.6656219482422,0.229736328125,112.461181640625
"3908",-29.625,-72.6875,35.4893468520221,0.295654296875,114.04736328125
"3909",-29.625,-72.5625,46.987066224564,12.604248046875,157.3720703125
"3910",-29.625,-72.4375,33.3239458869485,14.480224609375,58.428466796875
"3911",-29.625,-72.3125,11.8769395616319,0.275146484375,31.318115234375
"3912",-29.625,-72.1875,11.07958984375,10.19970703125,11.95947265625
"3913",-29.625,-71.5625,3.37771606445312,1.0927734375,6.548095703125
"3914",-29.375,-76.6875,7.78705859184265,6.7576847076416,8.71808528900146
"3915",-29.375,-76.5625,8.49782365407699,0.0451498031616211,13.8954954147339
"3916",-29.375,-76.4375,70.0681087352611,0.059234619140625,134.623626708984
"3917",-29.375,-76.3125,62.9927361752807,0.889801025390625,297.215179443359
"3918",-29.375,-76.1875,29.1388003181009,0.05987548828125,156.717254638672
"3919",-29.375,-76.0625,24.6541494802267,0.238677978515625,102.757629394531
"3920",-29.375,-75.9375,28.6404401870001,0.04925537109375,187.184860229492
"3921",-29.375,-75.8125,25.6696615122001,0.250579833984375,119.223754882812
"3922",-29.375,-75.6875,30.479559637179,0.15399169921875,96.9764404296875
"3923",-29.375,-75.5625,22.9310768109319,0.027435302734375,94.3948059082031
"3924",-29.375,-75.4375,30.7663697660639,0.075653076171875,253.166473388672
"3925",-29.375,-75.3125,45.67103332657,0.025604248046875,279.569671630859
"3926",-29.375,-75.1875,41.2890025284591,0.0789794921875,277.173278808594
"3927",-29.375,-75.0625,74.7265373989617,0.327178955078125,295.669128417969
"3928",-29.375,-74.9375,85.1938117149317,0.0087890625,421.007476806641
"3929",-29.375,-74.8125,117.906369368235,0.5643310546875,432.283416748047
"3930",-29.375,-74.6875,165.013772840818,0.732147216796875,742.657287597656
"3931",-29.375,-74.5625,112.877651480741,0.0509033203125,676.546691894531
"3932",-29.375,-74.4375,77.7803734494929,0.1983642578125,522.711120605469
"3933",-29.375,-74.3125,58.3999054024594,0.4652099609375,375.46826171875
"3934",-29.375,-74.1875,53.7025250010082,0.095947265625,388.671752929688
"3935",-29.375,-74.0625,41.4471267508324,0.072265625,258.856201171875
"3936",-29.375,-73.9375,40.9026140257833,0.104248046875,184.709228515625
"3937",-29.375,-73.8125,30.9260991322578,0.019287109375,166.859619140625
"3938",-29.375,-73.6875,28.2445958084685,0.012939453125,162.16552734375
"3939",-29.375,-73.5625,29.1920602651743,0.0048828125,173.654052734375
"3940",-29.375,-73.4375,26.7128431388742,0.044189453125,145.30859375
"3941",-29.375,-73.3125,26.6331612723214,0.214111328125,133.752197265625
"3942",-29.375,-73.1875,22.8181592754289,0.122314453125,137.560546875
"3943",-29.375,-73.0625,26.5128415129906,0.00830078125,129.0751953125
"3944",-29.375,-72.9375,22.0631481352307,0.040771484375,92.3212890625
"3945",-29.375,-72.8125,32.5471484375,0.055908203125,119.91552734375
"3946",-29.375,-72.6875,32.8065572599085,0.54736328125,114.91064453125
"3947",-29.375,-72.5625,39.9526448567708,2.052001953125,175.312255859375
"3948",-29.375,-72.4375,56.4098249162946,1.824462890625,145.510009765625
"3949",-29.375,-72.3125,13.4401506696429,6.654296875,27.217041015625
"3950",-29.375,-71.5625,3.17208426339286,0.1611328125,7.12451171875
"3951",-29.125,-76.5625,8.38691199742831,0.0441656112670898,13.688530921936
"3952",-29.125,-76.4375,16.226793668708,1.34950256347656,49.8584365844727
"3953",-29.125,-76.3125,102.696125258261,0.992340087890625,289.451477050781
"3954",-29.125,-76.1875,41.9019154454931,0.09002685546875,281.166839599609
"3955",-29.125,-76.0625,34.4209208121667,0.211181640625,155.761505126953
"3956",-29.125,-75.9375,25.9415162443383,0.098541259765625,183.907485961914
"3957",-29.125,-75.8125,23.6019277821416,0.03955078125,120.949188232422
"3958",-29.125,-75.6875,22.168219064296,0.041229248046875,186.750762939453
"3959",-29.125,-75.5625,34.8417744481286,0.23419189453125,179.413040161133
"3960",-29.125,-75.4375,44.0037867287195,0.002838134765625,255.553787231445
"3961",-29.125,-75.3125,30.2521232687017,0.57550048828125,301.364013671875
"3962",-29.125,-75.1875,42.4241832663796,0.017364501953125,268.944885253906
"3963",-29.125,-75.0625,33.8909819994105,0.089691162109375,193.678649902344
"3964",-29.125,-74.9375,105.536520856492,0.13409423828125,426.559875488281
"3965",-29.125,-74.8125,125.451050892982,0.458709716796875,451.316223144531
"3966",-29.125,-74.6875,155.689775657654,0.088226318359375,766.244140625
"3967",-29.125,-74.5625,134.234866829806,0.32000732421875,832.257080078125
"3968",-29.125,-74.4375,78.1880425404259,1.0234375,517.40576171875
"3969",-29.125,-74.3125,61.2163871626421,0.2791748046875,298.204956054688
"3970",-29.125,-74.1875,62.395017686781,0.030517578125,456.307006835938
"3971",-29.125,-74.0625,40.5500931964307,0.036865234375,262.280029296875
"3972",-29.125,-73.9375,40.8376580127213,0.167236328125,201.155029296875
"3973",-29.125,-73.8125,28.2392682835426,0.066650390625,169.341552734375
"3974",-29.125,-73.6875,24.8683683582159,0.050537109375,173.612548828125
"3975",-29.125,-73.5625,24.6501923721202,0.03369140625,164.157958984375
"3976",-29.125,-73.4375,24.7967136641822,0.132080078125,128.157470703125
"3977",-29.125,-73.3125,26.3916003627918,0.0166015625,115.985107421875
"3978",-29.125,-73.1875,22.2577037734059,0.0146484375,131.90966796875
"3979",-29.125,-73.0625,25.2316496774052,0.323974609375,127.45263671875
"3980",-29.125,-72.9375,19.8104905348558,0.013427734375,130.479736328125
"3981",-29.125,-72.8125,35.467505283043,0.078125,125.4951171875
"3982",-29.125,-72.6875,30.8235496238426,0.010986328125,113.219482421875
"3983",-29.125,-72.5625,48.6134236653646,0.56298828125,173.20849609375
"3984",-29.125,-72.4375,29.4854899088542,0.302978515625,107.203125
"3985",-29.125,-72.3125,18.5941685267857,10.22021484375,24.735107421875
"3986",-29.125,-72.1875,17.19287109375,17.19287109375,17.19287109375
"3987",-29.125,-72.0625,13.2766557173295,5.062255859375,20.08447265625
"3988",-29.125,-71.9375,7.81282552083333,5.938232421875,10.3349609375
"3989",-29.125,-71.8125,7.2021240234375,5.075439453125,11.920654296875
"3990",-29.125,-71.6875,7.0107421875,5.177978515625,8.843505859375
"3991",-29.125,-71.5625,3.37689208984375,0.688232421875,8.2041015625
"3992",-28.875,-76.5625,8.88597021102905,7.6540207862854,10.7165975570679
"3993",-28.875,-76.4375,8.49436957836151,0.302238464355469,35.9093704223633
"3994",-28.875,-76.3125,29.3398687484417,7.48884582519531,278.634246826172
"3995",-28.875,-76.1875,93.7759076391744,0.551483154296875,290.033752441406
"3996",-28.875,-76.0625,33.5291321020332,0.70050048828125,192.106155395508
"3997",-28.875,-75.9375,28.7075874426846,0.377716064453125,153.468551635742
"3998",-28.875,-75.8125,30.2381675934123,0.26251220703125,187.581848144531
"3999",-28.875,-75.6875,38.4165036678314,0.597869873046875,198.447250366211
"4000",-28.875,-75.5625,34.5204019677869,0.0042724609375,280.116394042969
"4001",-28.875,-75.4375,29.7556262485129,0.005523681640625,298.715454101562
"4002",-28.875,-75.3125,40.3090950570455,0.1138916015625,308.726196289062
"4003",-28.875,-75.1875,54.5569829482699,0.57708740234375,315.417541503906
"4004",-28.875,-75.0625,70.9151509272588,0.0968017578125,300.054321289062
"4005",-28.875,-74.9375,95.5738468389402,0.349853515625,365.569000244141
"4006",-28.875,-74.8125,112.61826133728,0.563262939453125,502.174682617188
"4007",-28.875,-74.6875,147.754084747782,0.01165771484375,753.992065429688
"4008",-28.875,-74.5625,116.263241485136,0.08905029296875,842.376892089844
"4009",-28.875,-74.4375,65.7298450558685,0.9193115234375,497.037475585938
"4010",-28.875,-74.3125,59.6736321904857,0.1148681640625,657.749755859375
"4011",-28.875,-74.1875,65.7095905114274,0.4697265625,623.485717773438
"4012",-28.875,-74.0625,38.7559148341049,0.040771484375,393.490966796875
"4013",-28.875,-73.9375,45.4335846037822,0.041015625,554.821411132812
"4014",-28.875,-73.8125,36.8014304239242,0.0224609375,287.88671875
"4015",-28.875,-73.6875,25.8745155634843,0.067626953125,181.228759765625
"4016",-28.875,-73.5625,23.3129338416595,0.026611328125,157.186767578125
"4017",-28.875,-73.4375,26.9837171889127,0.034912109375,161.03955078125
