"","x","y","avg","min","max"
"4018",-28.875,-73.3125,26.6949625119145,0.024658203125,100.149658203125
"4019",-28.875,-73.1875,20.3465692429315,0.1201171875,132.017822265625
"4020",-28.875,-73.0625,23.5944194990335,0.11474609375,138.031005859375
"4021",-28.875,-72.9375,18.7748629662298,0.006103515625,116.147216796875
"4022",-28.875,-72.8125,31.7517356872559,0.2041015625,125.995361328125
"4023",-28.875,-72.6875,32.057569420856,1.71923828125,113.982177734375
"4024",-28.875,-72.5625,35.6292009024784,0.2109375,149.075439453125
"4025",-28.875,-72.4375,8.58594767252604,0.0927734375,26.238525390625
"4026",-28.875,-72.3125,15.8505859375,14.697998046875,17.135498046875
"4027",-28.875,-72.1875,18.1987548828125,15.250244140625,21.01708984375
"4028",-28.875,-72.0625,54.0447998046875,52.759765625,55.181640625
"4029",-28.875,-71.9375,50.07431640625,49.487060546875,50.8994140625
"4030",-28.875,-71.8125,5.965087890625,5.965087890625,5.965087890625
"4031",-28.875,-71.6875,7.59714577414773,3.110107421875,12.08984375
"4032",-28.875,-71.5625,5.598876953125,4.88427734375,6.3525390625
"4033",-28.625,-76.4375,6.09660181999207,0.650057792663574,11.9321460723877
"4034",-28.625,-76.3125,42.2493336995443,0.697525024414062,272.362091064453
"4035",-28.625,-76.1875,140.10793156094,0.23321533203125,316.768829345703
"4036",-28.625,-76.0625,42.5720025542983,1.7042236328125,316.657592773438
"4037",-28.625,-75.9375,27.6391663324265,0.84051513671875,148.830108642578
"4038",-28.625,-75.8125,31.5130064111007,0.014801025390625,190.826568603516
"4039",-28.625,-75.6875,31.6194027509062,0.598358154296875,195.754730224609
"4040",-28.625,-75.5625,29.6343513051416,0.109130859375,190.282333374023
"4041",-28.625,-75.4375,28.2694235262663,0.004058837890625,306.991851806641
"4042",-28.625,-75.3125,42.2462223894914,0.478118896484375,309.263122558594
"4043",-28.625,-75.1875,67.192047147036,0.179840087890625,307.673522949219
"4044",-28.625,-75.0625,54.4398398126119,0.145843505859375,277.08544921875
"4045",-28.625,-74.9375,98.5591645285348,0.398040771484375,364.518615722656
"4046",-28.625,-74.8125,141.298875636964,0.268798828125,504.571990966797
"4047",-28.625,-74.6875,169.687800008462,0.02825927734375,807.36572265625
"4048",-28.625,-74.5625,87.4226985051082,0.2371826171875,788.547485351562
"4049",-28.625,-74.4375,52.5580115336025,0.1553955078125,664.49951171875
"4050",-28.625,-74.3125,51.8193881605896,0.1142578125,526.914428710938
"4051",-28.625,-74.1875,47.0397258091715,0.28125,527.997436523438
"4052",-28.625,-74.0625,35.5208890241862,0.0341796875,306.56103515625
"4053",-28.625,-73.9375,33.0234367579312,0.052734375,546.772094726562
"4054",-28.625,-73.8125,35.5762986614162,0.06298828125,357.95263671875
"4055",-28.625,-73.6875,25.4535938033641,0.009521484375,180.956787109375
"4056",-28.625,-73.5625,24.7153043992881,0.007568359375,163.1943359375
"4057",-28.625,-73.4375,29.5636679817276,0.02880859375,160.423095703125
"4058",-28.625,-73.3125,26.0653832663952,0.10498046875,155.1806640625
"4059",-28.625,-73.1875,19.9354765150282,0.220947265625,136.3681640625
"4060",-28.625,-73.0625,31.2769333298142,0.038818359375,262.892822265625
"4061",-28.625,-72.9375,24.9601629849138,0.1923828125,109.4345703125
"4062",-28.625,-72.8125,26.5806512129934,0.35888671875,121.91015625
"4063",-28.625,-72.6875,29.1376208289195,0.74951171875,113.939697265625
"4064",-28.625,-72.5625,29.892323811849,0.464599609375,136.707763671875
"4065",-28.625,-72.4375,13.79697265625,0.021728515625,29.92236328125
"4066",-28.625,-72.3125,8.48885830965909,0.749755859375,21.065673828125
"4067",-28.625,-72.1875,19.3378208705357,0.261474609375,86.209228515625
"4068",-28.625,-72.0625,85.906494140625,13.4267578125,187.144775390625
"4069",-28.625,-71.9375,71.0435485839844,13.471435546875,183.4326171875
"4070",-28.625,-71.8125,37.4578857421875,8.683349609375,180.14599609375
"4071",-28.625,-71.6875,41.1178533380682,1.97119140625,124.456787109375
"4072",-28.625,-71.5625,2.81385633680556,0.072509765625,8.300537109375
"4073",-28.375,-76.4375,3.15490703582764,0.846872329711914,8.38598251342773
"4074",-28.375,-76.3125,14.8657584786415,4.6663818359375,54.8069458007812
"4075",-28.375,-76.1875,122.271026169044,2.20330810546875,309.335571289062
"4076",-28.375,-76.0625,87.9929740542457,0.2108154296875,314.106811523438
"4077",-28.375,-75.9375,35.4540845085593,0.325439453125,192.645690917969
"4078",-28.375,-75.8125,34.4951807368885,0.955657958984375,170.855743408203
"4079",-28.375,-75.6875,32.260253782697,0.115478515625,177.907958984375
"4080",-28.375,-75.5625,34.0312136732382,0.03558349609375,188.409149169922
"4081",-28.375,-75.4375,51.1635000675283,0.37139892578125,216.942321777344
"4082",-28.375,-75.3125,78.6029306877417,0.113800048828125,302.388702392578
"4083",-28.375,-75.1875,82.745219930013,0.773773193359375,291.098754882812
"4084",-28.375,-75.0625,112.88345746473,0.682952880859375,413.158020019531
"4085",-28.375,-74.9375,82.9479046784495,0.2196044921875,419.612152099609
"4086",-28.375,-74.8125,166.126427757819,0.316741943359375,482.191131591797
"4087",-28.375,-74.6875,213.189051111469,0.34246826171875,681.192260742188
"4088",-28.375,-74.5625,103.770721207804,0.005859375,784.536315917969
"4089",-28.375,-74.4375,51.6607952535377,0.337646484375,409.845825195312
"4090",-28.375,-74.3125,51.2264900289674,0.0203857421875,514.132080078125
"4091",-28.375,-74.1875,43.1825200517699,0.0185546875,495.045654296875
"4092",-28.375,-74.0625,35.484818052328,0.19970703125,274.47314453125
"4093",-28.375,-73.9375,34.8839587402344,0.07861328125,552.387329101562
"4094",-28.375,-73.8125,34.9787799877993,0.005126953125,368.484375
"4095",-28.375,-73.6875,26.3757812007284,0.007080078125,103.5380859375
"4096",-28.375,-73.5625,25.5769670147047,0.039306640625,156.019775390625
"4097",-28.375,-73.4375,29.5886950746409,0.156982421875,159.3271484375
"4098",-28.375,-73.3125,28.5877802819664,1.111572265625,150.0810546875
"4099",-28.375,-73.1875,23.2785451061321,0.14453125,134.06884765625
"4100",-28.375,-73.0625,29.8128813872466,0.26318359375,237.73486328125
"4101",-28.375,-72.9375,29.8515501384494,0.036376953125,108.905029296875
"4102",-28.375,-72.8125,24.0860890355603,0.167724609375,117.756591796875
"4103",-28.375,-72.6875,27.2746506911058,0.04150390625,102.44921875
"4104",-28.375,-72.5625,30.5783140120968,0.5791015625,121.931884765625
"4105",-28.375,-72.4375,12.2946520353618,1.4853515625,39.358642578125
"4106",-28.375,-72.3125,16.6924641927083,0.51220703125,181.4912109375
"4107",-28.375,-72.1875,45.7237773038903,0.1767578125,188.212890625
"4108",-28.375,-72.0625,17.0532824457908,0.060302734375,185.757568359375
"4109",-28.375,-71.9375,13.2494466145833,0.45751953125,44.2646484375
"4110",-28.375,-71.8125,36.7391276041667,0.0810546875,174.4501953125
"4111",-28.375,-71.6875,49.0857747395833,0.00439453125,179.01220703125
"4112",-28.375,-71.5625,27.5814866286058,0.12744140625,123.033203125
"4113",-28.125,-76.3125,9.37191902507435,1.20345401763916,44.9678039550781
"4114",-28.125,-76.1875,95.5846453994068,0.0240325927734375,312.769714355469
"4115",-28.125,-76.0625,95.8709715156145,0.520751953125,362.546508789062
"4116",-28.125,-75.9375,43.0030693641076,0.248046875,206.933090209961
"4117",-28.125,-75.8125,31.2353412370036,0.263824462890625,170.500701904297
"4118",-28.125,-75.6875,27.7593491914257,0.12847900390625,198.554168701172
"4119",-28.125,-75.5625,57.5002836747603,1.05941772460938,196.475158691406
"4120",-28.125,-75.4375,51.2519077007587,0.794952392578125,243.623138427734
"4121",-28.125,-75.3125,113.005161112719,0.04302978515625,309.705993652344
"4122",-28.125,-75.1875,107.990522245624,0.5516357421875,412.312194824219
"4123",-28.125,-75.0625,149.462932348676,0.50048828125,430.562561035156
"4124",-28.125,-74.9375,110.657523567997,0.305267333984375,455.645080566406
"4125",-28.125,-74.8125,117.646912563722,0.480621337890625,494.639007568359
"4126",-28.125,-74.6875,235.477179444558,0.24615478515625,649.400939941406
"4127",-28.125,-74.5625,92.7650248903532,2.223388671875,773.869812011719
"4128",-28.125,-74.4375,51.4624469323073,1.45068359375,377.375
"4129",-28.125,-74.3125,47.750105800925,0.142822265625,325.0322265625
"4130",-28.125,-74.1875,42.3554484049479,0.116943359375,501.012573242188
"4131",-28.125,-74.0625,34.8761088585978,0.0712890625,193.154541015625
"4132",-28.125,-73.9375,31.7041200300208,0.01416015625,165.3818359375
"4133",-28.125,-73.8125,29.6107142473349,0.25927734375,368.758544921875
"4134",-28.125,-73.6875,31.7545716432866,0.002197265625,206.16845703125
"4135",-28.125,-73.5625,24.7944155911425,0.012939453125,96.45166015625
"4136",-28.125,-73.4375,29.7000521411803,0.006591796875,158.579833984375
"4137",-28.125,-73.3125,32.4453279519383,0.287841796875,147.93408203125
"4138",-28.125,-73.1875,27.9910317517202,0.10546875,131.509765625
"4139",-28.125,-73.0625,24.8936150211027,0.00146484375,123.429443359375
"4140",-28.125,-72.9375,46.8821145762568,1.012939453125,216.002685546875
"4141",-28.125,-72.8125,43.2685296474359,0.16162109375,184.8447265625
"4142",-28.125,-72.6875,36.1964876853814,0.2060546875,99.74267578125
"4143",-28.125,-72.5625,29.9817419897152,1.056396484375,119.514404296875
"4144",-28.125,-72.4375,24.3948401626276,0.0283203125,95.546875
"4145",-28.125,-72.3125,23.2253546463816,0.357177734375,75.361328125
"4146",-28.125,-72.1875,29.6897786458333,0.06591796875,87.91455078125
"4147",-28.125,-72.0625,32.4771947616186,1.09716796875,84.948974609375
"4148",-28.125,-71.9375,29.6629757764863,0.08349609375,75.773193359375
"4149",-28.125,-71.8125,24.1339808872768,0.5849609375,60.447021484375
"4150",-28.125,-71.6875,24.5435267857143,2.48291015625,181.2626953125
"4151",-28.125,-71.5625,41.7302433894231,0.122314453125,127.815673828125
"4152",-27.875,-76.4375,5.04066443443298,2.55437660217285,7.52695226669312
"4153",-27.875,-76.3125,13.1725562640599,0.129212379455566,57.0208129882812
"4154",-27.875,-76.1875,35.4082321258913,0.0087890625,313.822631835938
"4155",-27.875,-76.0625,159.251387402527,0.03033447265625,368.932006835938
"4156",-27.875,-75.9375,105.044934711759,0.285980224609375,356.832244873047
"4157",-27.875,-75.8125,25.3121166229248,0.17156982421875,62.1358032226562
"4158",-27.875,-75.6875,33.2491532098679,0.411376953125,184.725982666016
"4159",-27.875,-75.5625,98.4842712402344,0.130889892578125,271.884399414062
"4160",-27.875,-75.4375,58.1878117152623,0.933685302734375,272.644287109375
"4161",-27.875,-75.3125,75.0158625166546,0.0257568359375,305.057189941406
"4162",-27.875,-75.1875,139.305236102165,0.0196533203125,396.830230712891
"4163",-27.875,-75.0625,199.100771243756,0.26019287109375,446.457611083984
"4164",-27.875,-74.9375,158.078458622149,0.267852783203125,455.578033447266
"4165",-27.875,-74.8125,174.972862169819,0.239105224609375,463.669494628906
"4166",-27.875,-74.6875,193.631029785969,0.252197265625,629.9736328125
"4167",-27.875,-74.5625,96.2430338178362,1.3238525390625,741.0703125
"4168",-27.875,-74.4375,56.9956886888587,0.3369140625,734.380737304688
"4169",-27.875,-74.3125,50.3140296901513,0.242431640625,644.812133789062
"4170",-27.875,-74.1875,43.4176513092427,0.008544921875,563.652465820312
"4171",-27.875,-74.0625,35.1697666049416,0.217529296875,182.7783203125
"4172",-27.875,-73.9375,32.7482247813395,0.093017578125,167.374755859375
"4173",-27.875,-73.8125,30.7381339585486,0.021728515625,337.374755859375
"4174",-27.875,-73.6875,30.0735056791192,0.0322265625,185.674072265625
"4175",-27.875,-73.5625,26.4369507642214,0.0703125,103.101806640625
"4176",-27.875,-73.4375,28.1518090032762,0.026123046875,145.1669921875
"4177",-27.875,-73.3125,37.8391401241987,0.220947265625,157.418701171875
"4178",-27.875,-73.1875,28.752696213213,0.05712890625,125.166748046875
"4179",-27.875,-73.0625,21.6758282001202,0.015380859375,112.592041015625
"4180",-27.875,-72.9375,23.6593114802268,0.00146484375,127.616455078125
"4181",-27.875,-72.8125,37.1561738460436,0.901611328125,163.900390625
"4182",-27.875,-72.6875,19.3931963520665,0.160888671875,77.441650390625
"4183",-27.875,-72.5625,20.6557470703125,0.06689453125,83.6279296875
"4184",-27.875,-72.4375,25.6734418265427,0.304931640625,118.980224609375
"4185",-27.875,-72.3125,32.4780461237981,0.025146484375,112.97265625
"4186",-27.875,-72.1875,29.2205020680147,0.023193359375,107.604248046875
"4187",-27.875,-72.0625,20.9422124818314,0.151123046875,87.167236328125
"4188",-27.875,-71.9375,31.72703125,0.199462890625,89.58984375
"4189",-27.875,-71.8125,32.3611566452753,0.16748046875,87.620849609375
"4190",-27.875,-71.6875,32.9963851436492,0.455078125,186.53515625
"4191",-27.875,-71.5625,25.5706031436012,0.0009765625,133.52783203125
"4192",-27.625,-76.3125,6.22574657864041,0.096226692199707,13.3890514373779
"4193",-27.625,-76.1875,173.121849695841,0.117149353027344,354.489929199219
"4194",-27.625,-76.0625,176.647422669426,0.4439697265625,369.337188720703
"4195",-27.625,-75.9375,42.7840057373047,0.011322021484375,363.885955810547
"4196",-27.625,-75.8125,42.0302482273268,0.0335693359375,336.303924560547
"4197",-27.625,-75.6875,150.416536528489,0.33294677734375,349.588317871094
"4198",-27.625,-75.5625,137.247984144423,0.21099853515625,273.026885986328
"4199",-27.625,-75.4375,81.6212430681501,0.7138671875,269.515838623047
"4200",-27.625,-75.3125,86.6594015538007,0.2886962890625,293.213592529297
"4201",-27.625,-75.1875,196.223904258326,0.14862060546875,363.680847167969
"4202",-27.625,-75.0625,236.067992251852,0.214324951171875,446.219879150391
"4203",-27.625,-74.9375,214.935662635287,1.68817138671875,460.296936035156
"4204",-27.625,-74.8125,230.491101787936,1.87802124023438,467.846527099609
"4205",-27.625,-74.6875,194.598984858904,1.416748046875,612.307312011719
"4206",-27.625,-74.5625,96.3032707651709,0.3642578125,810.139221191406
"4207",-27.625,-74.4375,56.921813845167,0.0335693359375,812.905029296875
"4208",-27.625,-74.3125,51.9939915218155,0.05419921875,759.376342773438
"4209",-27.625,-74.1875,40.3765710125475,0.030029296875,579.296752929688
"4210",-27.625,-74.0625,31.1381300368557,0.05224609375,189.004150390625
"4211",-27.625,-73.9375,31.56759641241,0.01513671875,162.31884765625
"4212",-27.625,-73.8125,30.0219457890999,0.000732421875,312.213623046875
"4213",-27.625,-73.6875,29.2777749023438,0.010986328125,113.14794921875
"4214",-27.625,-73.5625,27.5451582896559,0.007080078125,105.366455078125
"4215",-27.625,-73.4375,27.2245482379487,0.221923828125,136.275390625
"4216",-27.625,-73.3125,35.2759885085733,0.27392578125,159.54443359375
"4217",-27.625,-73.1875,29.7531534020169,0.01806640625,138.68603515625
"4218",-27.625,-73.0625,22.6432484772246,0.225830078125,113.59521484375
"4219",-27.625,-72.9375,31.152099609375,0.389892578125,135.5703125
"4220",-27.625,-72.8125,33.6410771122685,0.018798828125,139.169921875
"4221",-27.625,-72.6875,25.5899731236645,0.12255859375,130.62255859375
"4222",-27.625,-72.5625,30.3494175502232,0.581787109375,124.96875
"4223",-27.625,-72.4375,30.870361328125,0.01708984375,121.86572265625
"4224",-27.625,-72.3125,21.3682454427083,0.0107421875,117.02978515625
"4225",-27.625,-72.1875,25.082275390625,0.161865234375,117.600341796875
"4226",-27.625,-72.0625,29.1406715029762,0.457763671875,111.53125
"4227",-27.625,-71.9375,46.1460026921453,0.463623046875,111.05126953125
"4228",-27.625,-71.8125,27.7897858796296,0.925048828125,73.339599609375
"4229",-27.625,-71.6875,37.8755450581395,0.01318359375,209.27587890625
"4230",-27.625,-71.5625,42.6140659877232,0.081787109375,141.845458984375
"4231",-27.375,-76.3125,5.25366373062134,1.71681880950928,6.75650072097778
"4232",-27.375,-76.1875,17.5775623823467,1.70383071899414,51.5908164978027
"4233",-27.375,-76.0625,25.6064279174805,0.250244140625,233.676513671875
"4234",-27.375,-75.9375,166.550525273118,0.008148193359375,404.972290039062
"4235",-27.375,-75.8125,153.803070686959,1.161865234375,383.684661865234
"4236",-27.375,-75.6875,124.758810997009,1.05027770996094,347.449157714844
"4237",-27.375,-75.5625,63.4238641526964,0.029510498046875,241.998840332031
"4238",-27.375,-75.4375,104.505620320638,0.033111572265625,271.544616699219
"4239",-27.375,-75.3125,108.7385738296,0.1141357421875,294.749053955078
"4240",-27.375,-75.1875,205.248653100461,3.58383178710938,371.686981201172
"4241",-27.375,-75.0625,203.223133138021,3.40084838867188,387.553771972656
"4242",-27.375,-74.9375,238.182991933697,0.122528076171875,444.280731201172
"4243",-27.375,-74.8125,216.582251108466,2.924072265625,449.141754150391
"4244",-27.375,-74.6875,155.461161506467,1.12774658203125,592.852355957031
"4245",-27.375,-74.5625,78.2309895019531,0.1790771484375,685.09326171875
"4246",-27.375,-74.4375,51.0463874722704,0.055419921875,802.375244140625
"4247",-27.375,-74.3125,52.5809095193165,0.012451171875,789.9677734375
"4248",-27.375,-74.1875,39.785764682218,0.137451171875,725.116821289062
"4249",-27.375,-74.0625,30.2334942643287,0.00390625,179.647216796875
"4250",-27.375,-73.9375,31.0317346343361,0.10498046875,297.1015625
"4251",-27.375,-73.8125,31.9412422021362,0.01025390625,187.757568359375
"4252",-27.375,-73.6875,28.1921336133451,0.066650390625,117.15087890625
"4253",-27.375,-73.5625,24.5896478613569,0.02978515625,89.3349609375
"4254",-27.375,-73.4375,24.7740090608169,0.01953125,132.018310546875
"4255",-27.375,-73.3125,32.4957469995471,0.056640625,159.06640625
"4256",-27.375,-73.1875,31.2335761398566,0.09130859375,142.2568359375
"4257",-27.375,-73.0625,23.45458984375,0.124267578125,87.3837890625
"4258",-27.375,-72.9375,27.5296794612233,0.09130859375,115.160400390625
"4259",-27.375,-72.8125,25.5884738498264,0.580078125,93.466796875
"4260",-27.375,-72.6875,22.626369310462,0.22216796875,87.510009765625
"4261",-27.375,-72.5625,22.1361148231908,0.009521484375,82.136962890625
"4262",-27.375,-72.4375,33.809622495229,0.11962890625,97.769775390625
"4263",-27.375,-72.3125,30.2995241399397,0.4267578125,91.94580078125
"4264",-27.375,-72.1875,23.391051094487,0.28857421875,124.88232421875
"4265",-27.375,-72.0625,24.3560498734595,0.02001953125,88.18896484375
"4266",-27.375,-71.9375,28.4464276288007,0.0439453125,216.04248046875
"4267",-27.375,-71.8125,48.6127573649089,0.525146484375,224.110595703125
"4268",-27.375,-71.6875,29.7157498873197,0.99951171875,217.2978515625
"4269",-27.375,-71.5625,40.215576171875,0.60888671875,140.932373046875
"4270",-27.125,-76.1875,0.223459339141846,0.001007080078125,0.97574520111084
"4271",-27.125,-76.0625,64.0938517252604,0.01312255859375,302.731811523438
"4272",-27.125,-75.9375,307.175438735064,0.9154052734375,373.636627197266
"4273",-27.125,-75.8125,93.3319164338659,7.81692504882812,167.801681518555
"4274",-27.125,-75.6875,2.25011348724365,2.25011348724365,2.25011348724365
"4275",-27.125,-75.5625,0.870694372389052,0.0477447509765625,6.28797912597656
"4276",-27.125,-75.4375,148.251586914062,0.0237884521484375,252.164123535156
"4277",-27.125,-75.3125,146.730383872986,1.07638549804688,290.510467529297
"4278",-27.125,-75.1875,160.952681902543,0.06695556640625,298.682708740234
"4279",-27.125,-75.0625,164.890608307499,0.114410400390625,291.14990234375
"4280",-27.125,-74.9375,208.77358374576,0.5216064453125,378.456695556641
"4281",-27.125,-74.8125,219.51513093487,2.41909790039062,438.5439453125
"4282",-27.125,-74.6875,199.101644208354,0.25714111328125,548.997985839844
"4283",-27.125,-74.5625,72.8926428834338,0.560546875,613.486083984375
"4284",-27.125,-74.4375,53.9831346376112,0.2421875,769.925415039062
"4285",-27.125,-74.3125,45.3953845290664,0.384033203125,779.734008789062
"4286",-27.125,-74.1875,37.5917021066958,0.075927734375,564.218383789062
"4287",-27.125,-74.0625,28.28571081484,0.105712890625,146.0166015625
"4288",-27.125,-73.9375,29.0326224485892,0.01708984375,251.200439453125
"4289",-27.125,-73.8125,29.0875834450793,0.05908203125,196.673583984375
"4290",-27.125,-73.6875,26.3979234909263,0.037841796875,193.505859375
"4291",-27.125,-73.5625,24.118798375314,0.12255859375,93.954833984375
"4292",-27.125,-73.4375,21.7309815700862,0.034912109375,133.132080078125
"4293",-27.125,-73.3125,32.4173814246205,0.13916015625,160.32763671875
"4294",-27.125,-73.1875,35.0103323800223,0.016357421875,140.781494140625
"4295",-27.125,-73.0625,22.3388635253906,0.216796875,75.15185546875
"4296",-27.125,-72.9375,25.3928833007812,0.0556640625,108.7001953125
"4297",-27.125,-72.8125,28.4935053480857,0.010498046875,105.9794921875
"4298",-27.125,-72.6875,25.5403669084821,0.066650390625,86.957275390625
"4299",-27.125,-72.5625,23.6664041868398,0.3671875,85.87744140625
"4300",-27.125,-72.4375,26.9477785442947,0.01513671875,219.791259765625
"4301",-27.125,-72.3125,31.1323956745427,0.064697265625,218.8623046875
"4302",-27.125,-72.1875,28.7884736902574,0.0732421875,210.675537109375
"4303",-27.125,-72.0625,24.8981227644955,0.050537109375,216.04833984375
"4304",-27.125,-71.9375,34.1769298206676,0.142822265625,130.788818359375
"4305",-27.125,-71.8125,34.0242156982422,0.041015625,134.005126953125
"4306",-27.125,-71.6875,35.2694868607955,0.025390625,131.5244140625
"4307",-27.125,-71.5625,22.0575299944196,1.921142578125,71.86279296875
"4308",-26.875,-76.0625,264.34623336792,229.459609985352,296.275390625
"4309",-26.875,-75.9375,334.375504662009,182.564010620117,362.976715087891
"4310",-26.875,-75.6875,10.1843324962415,2.79176998138428,13.921314239502
"4311",-26.875,-75.5625,7.63126730918884,7.13422918319702,8.12830543518066
"4312",-26.875,-75.3125,158.959978970614,0.822906494140625,257.094787597656
"4313",-26.875,-75.1875,101.839205741882,0.81866455078125,259.09326171875
"4314",-26.875,-75.0625,119.990748995826,0.469512939453125,295.906921386719
"4315",-26.875,-74.9375,219.383760585341,0.031768798828125,364.788665771484
"4316",-26.875,-74.8125,196.06824299512,0.327850341796875,372.008941650391
"4317",-26.875,-74.6875,225.867770279381,1.12225341796875,437.793792724609
"4318",-26.875,-74.5625,114.805067189534,0.14892578125,541.288146972656
"4319",-26.875,-74.4375,69.2838426438053,0.25537109375,824.712524414062
"4320",-26.875,-74.3125,49.2093038864407,0.043701171875,719.461669921875
"4321",-26.875,-74.1875,37.9155131089281,0.065673828125,579.234375
"4322",-26.875,-74.0625,27.9966802434179,0.084716796875,145.816162109375
"4323",-26.875,-73.9375,26.9606763796699,0.091064453125,241.771484375
"4324",-26.875,-73.8125,30.1690430085447,0.052978515625,236.418212890625
"4325",-26.875,-73.6875,25.7656378064837,0.105224609375,193.830322265625
"4326",-26.875,-73.5625,22.5500020119354,0.08837890625,97.137939453125
"4327",-26.875,-73.4375,18.3999189736187,0.03125,131.84130859375
"4328",-26.875,-73.3125,29.0546021849245,0.01708984375,165.36669921875
"4329",-26.875,-73.1875,36.4119560605004,0.000732421875,131.9384765625
"4330",-26.875,-73.0625,24.7793619281446,0.0048828125,100.86376953125
"4331",-26.875,-72.9375,19.9409974888393,0.00341796875,99.37060546875
"4332",-26.875,-72.8125,18.8370093368902,0.128173828125,91.037353515625
"4333",-26.875,-72.6875,20.0600166320801,0.22021484375,88.13037109375
"4334",-26.875,-72.5625,25.9622389978642,0.0419921875,209.71142578125
"4335",-26.875,-72.4375,22.3745515784439,0.136474609375,95.907958984375
"4336",-26.875,-72.3125,25.3931787884425,0.010009765625,150.98291015625
"4337",-26.875,-72.1875,25.8504271468496,0.119140625,143.33544921875
"4338",-26.875,-72.0625,30.6847474764934,0.145263671875,136.953125
"4339",-26.875,-71.9375,18.2652089293574,0.02685546875,89.4140625
"4340",-26.875,-71.8125,24.6617883752894,0.05908203125,78.918212890625
"4341",-26.875,-71.6875,26.8349296374199,1.612548828125,74.6044921875
"4342",-26.875,-71.5625,22.5613919771635,0.017578125,69.7919921875
"4343",-26.625,-76.0625,188.588185628255,147.068450927734,221.916885375977
"4344",-26.625,-75.9375,184.277681049548,142.126495361328,268.237670898438
"4345",-26.625,-75.6875,10.1106063842773,4.13832759857178,13.69690990448
"4346",-26.625,-75.5625,5.96895444393158,4.50078105926514,6.73610353469849
"4347",-26.625,-75.3125,2.60762023925781,0.87725830078125,4.00857543945312
"4348",-26.625,-75.1875,21.3534075419108,0.821746826171875,44.5580749511719
"4349",-26.625,-75.0625,112.532129923503,2.30307006835938,260.55810546875
"4350",-26.625,-74.9375,141.092649322195,0.365570068359375,286.900299072266
"4351",-26.625,-74.8125,168.214200803372,0.321929931640625,373.985626220703
"4352",-26.625,-74.6875,239.875538337094,0.36614990234375,444.789123535156
"4353",-26.625,-74.5625,201.029247039645,0.4356689453125,611.834045410156
"4354",-26.625,-74.4375,101.358294646752,0.2552490234375,886.327392578125
"4355",-26.625,-74.3125,54.8662876674107,0.079833984375,700.107177734375
"4356",-26.625,-74.1875,37.0076650943396,0.088134765625,591.01708984375
"4357",-26.625,-74.0625,27.1795235995589,0.010498046875,224.842529296875
"4358",-26.625,-73.9375,27.0622159600679,0.012451171875,229.38134765625
