"","x","y","avg","min","max"
"4359",-26.625,-73.8125,25.9983380998884,0.05029296875,235.048828125
"4360",-26.625,-73.6875,25.2277964814779,0.15185546875,229.2822265625
"4361",-26.625,-73.5625,21.2273374820473,0.010009765625,222.39501953125
"4362",-26.625,-73.4375,15.8802688496225,0.0390625,70.70654296875
"4363",-26.625,-73.3125,27.531065823739,0.05078125,163.704833984375
"4364",-26.625,-73.1875,36.1474404611895,0.111328125,162.987548828125
"4365",-26.625,-73.0625,32.6318401037223,0.267822265625,97.676025390625
"4366",-26.625,-72.9375,22.3115765115489,0.039306640625,79.4736328125
"4367",-26.625,-72.8125,16.4739996625491,0.017333984375,78.418212890625
"4368",-26.625,-72.6875,17.1129172059911,0.011962890625,90.913818359375
"4369",-26.625,-72.5625,22.6646437872024,0.04150390625,175.2646484375
"4370",-26.625,-72.4375,20.1602828414352,0.052001953125,120.047119140625
"4371",-26.625,-72.3125,28.8476495794911,0.074951171875,156.115478515625
"4372",-26.625,-72.1875,21.2172546386719,0.009033203125,100.640869140625
"4373",-26.625,-72.0625,26.1512932054924,0.791015625,126.56396484375
"4374",-26.625,-71.9375,21.4766925314198,0.020263671875,75.823486328125
"4375",-26.625,-71.8125,25.5722026209677,0.144287109375,76.877197265625
"4376",-26.625,-71.6875,25.8182630037007,1.26416015625,73.88525390625
"4377",-26.625,-71.5625,28.9132777622768,0.20166015625,54.4111328125
"4378",-26.375,-75.6875,6.7737087914438,0.137383460998535,13.4968614578247
"4379",-26.375,-75.5625,8.12966148058573,3.05020332336426,11.6520223617554
"4380",-26.375,-75.4375,262.890071868896,11.7826843261719,305.916015625
"4381",-26.375,-75.3125,385.080663610388,306.583740234375,464.411773681641
"4382",-26.375,-75.1875,10.4723135141226,2.5509033203125,30.4510192871094
"4383",-26.375,-75.0625,5.70408630371094,0.286834716796875,15.7688598632812
"4384",-26.375,-74.9375,142.808796662551,0.80572509765625,277.313232421875
"4385",-26.375,-74.8125,202.445805646371,0.15704345703125,377.001373291016
"4386",-26.375,-74.6875,172.449367042349,12.8386840820312,401.989135742188
"4387",-26.375,-74.5625,203.474773299223,7.40081787109375,543.339050292969
"4388",-26.375,-74.4375,156.96630859375,3.10986328125,934.9423828125
"4389",-26.375,-74.3125,75.7960295780524,0.048828125,731.991821289062
"4390",-26.375,-74.1875,43.8291987522393,0.055908203125,619.685546875
"4391",-26.375,-74.0625,30.6223260353269,0.03955078125,268.94482421875
"4392",-26.375,-73.9375,27.213928349023,0.0244140625,242.354248046875
"4393",-26.375,-73.8125,25.281422982857,0.07666015625,218.69677734375
"4394",-26.375,-73.6875,23.6943673946159,0.01806640625,216.2314453125
"4395",-26.375,-73.5625,21.7462117635952,0.00146484375,213.627197265625
"4396",-26.375,-73.4375,15.0161153708987,0.046875,71.91015625
"4397",-26.375,-73.3125,23.9602551320607,0.036865234375,160.98828125
"4398",-26.375,-73.1875,32.8841060515373,0.09619140625,135.99951171875
"4399",-26.375,-73.0625,29.93527500348,0.18212890625,114.849365234375
"4400",-26.375,-72.9375,19.6402654647827,0.00390625,85.45849609375
"4401",-26.375,-72.8125,18.2164486913238,0.00634765625,70.659423828125
"4402",-26.375,-72.6875,15.5563987554506,0.0458984375,76.23095703125
"4403",-26.375,-72.5625,18.3935982369088,0.02978515625,124.904541015625
"4404",-26.375,-72.4375,22.1876499720982,0.05859375,167.14013671875
"4405",-26.375,-72.3125,23.0853705971928,0.071044921875,149.810791015625
"4406",-26.375,-72.1875,25.1881244081439,0.02880859375,126.234130859375
"4407",-26.375,-72.0625,36.2847787552521,1.09326171875,84.46142578125
"4408",-26.375,-71.9375,30.5882387066832,0.02392578125,76.397705078125
"4409",-26.375,-71.8125,25.2114035866477,0.0966796875,65.623291015625
"4410",-26.375,-71.6875,21.9019775390625,1.531005859375,67.66455078125
"4411",-26.375,-71.5625,33.396875,4.880859375,53.185791015625
"4412",-26.125,-75.6875,9.8862951596578,7.22094869613647,12.6536455154419
"4413",-26.125,-75.5625,7.0258707470364,2.0280933380127,13.4851522445679
"4414",-26.125,-75.4375,6.18433222174644,0.0662689208984375,13.924859046936
"4415",-26.125,-75.3125,429.361989339193,0.031158447265625,541.460083007812
"4416",-26.125,-75.1875,170.250496826172,0.129425048828125,475.547454833984
"4417",-26.125,-75.0625,18.4026538624483,0.219757080078125,166.724899291992
"4418",-26.125,-74.9375,152.912662926224,0.65155029296875,360.341094970703
"4419",-26.125,-74.8125,158.415696723276,0.006561279296875,376.679321289062
"4420",-26.125,-74.6875,202.928220214844,0.033416748046875,470.552795410156
"4421",-26.125,-74.5625,222.425520510287,12.7693786621094,476.786193847656
"4422",-26.125,-74.4375,186.31724799589,1.6607666015625,896.619140625
"4423",-26.125,-74.3125,84.8932700853669,0.042724609375,693.116455078125
"4424",-26.125,-74.1875,47.2857768350019,0.0087890625,557.307373046875
"4425",-26.125,-74.0625,34.7551997403921,0.3759765625,274.62744140625
"4426",-26.125,-73.9375,25.4087416422633,0.021728515625,240.123291015625
"4427",-26.125,-73.8125,22.509608821279,0.0029296875,103.984130859375
"4428",-26.125,-73.6875,23.0829489378803,0.020751953125,122.46435546875
"4429",-26.125,-73.5625,19.8158157023978,0.0048828125,193.1171875
"4430",-26.125,-73.4375,15.4428026374457,0.013916015625,88.864501953125
"4431",-26.125,-73.3125,19.496152838444,0.041015625,156.969482421875
"4432",-26.125,-73.1875,28.5977097469497,0.042724609375,132.032470703125
"4433",-26.125,-73.0625,33.3440506209188,0.002685546875,128.56201171875
"4434",-26.125,-72.9375,24.0865256569602,0.009765625,107.395263671875
"4435",-26.125,-72.8125,17.2759805051436,0.018310546875,141.407958984375
"4436",-26.125,-72.6875,16.8967624830163,0.004150390625,134.722900390625
"4437",-26.125,-72.5625,15.8663604736328,0.004150390625,69.09228515625
"4438",-26.125,-72.4375,21.5842117801789,0.0537109375,153.725830078125
"4439",-26.125,-72.3125,23.7129180285395,0.0146484375,144.11572265625
"4440",-26.125,-72.1875,28.9614995600103,0.072265625,123.77197265625
"4441",-26.125,-72.0625,30.2163570628447,1.367431640625,82.49951171875
"4442",-26.125,-71.9375,26.3687453497024,0.3916015625,73.319091796875
"4443",-26.125,-71.8125,17.7755330403646,0.1064453125,63.912841796875
"4444",-26.125,-71.6875,17.62060546875,0.099609375,33.59033203125
"4445",-26.125,-71.5625,32.7388916015625,1.19287109375,53.15576171875
"4446",-25.875,-75.5625,4.40932822227478,2.1228141784668,5.85496425628662
"4447",-25.875,-75.4375,33.1892857551575,0.00796604156494141,248.28369140625
"4448",-25.875,-75.3125,107.63034608629,0.10113525390625,547.55517578125
"4449",-25.875,-75.1875,124.220979731134,0.105987548828125,540.638305664062
"4450",-25.875,-75.0625,43.4654423228481,0.2276611328125,323.149108886719
"4451",-25.875,-74.9375,121.247382818484,0.4139404296875,365.823638916016
"4452",-25.875,-74.8125,103.593496370716,0.011810302734375,357.181091308594
"4453",-25.875,-74.6875,128.455659331747,0.1756591796875,451.542663574219
"4454",-25.875,-74.5625,175.379041769566,0.46392822265625,453.412170410156
"4455",-25.875,-74.4375,193.260634046373,0.6236572265625,766.255004882812
"4456",-25.875,-74.3125,250.204994283113,0.3521728515625,771.99169921875
"4457",-25.875,-74.1875,78.2719757466377,0.008544921875,677.295166015625
"4458",-25.875,-74.0625,36.6213839755969,0.065185546875,259.98388671875
"4459",-25.875,-73.9375,25.8275591851689,0.030029296875,234.164306640625
"4460",-25.875,-73.8125,20.4807683274783,0.003662109375,103.486572265625
"4461",-25.875,-73.6875,21.9076531431956,0.014892578125,96.3759765625
"4462",-25.875,-73.5625,18.5990603856846,0.012451171875,177.516357421875
"4463",-25.875,-73.4375,16.7370863154389,0.03173828125,167.442138671875
"4464",-25.875,-73.3125,18.9743847331271,0.064208984375,145.9765625
"4465",-25.875,-73.1875,24.3134499574319,0.0078125,136.77001953125
"4466",-25.875,-73.0625,29.917115752551,0.05712890625,113.8671875
"4467",-25.875,-72.9375,23.294001281497,0.037353515625,107.269287109375
"4468",-25.875,-72.8125,16.8413533125774,0.010498046875,135.76171875
"4469",-25.875,-72.6875,17.7206563547653,0.052001953125,60.976806640625
"4470",-25.875,-72.5625,19.4387096892622,0.08349609375,74.6962890625
"4471",-25.875,-72.4375,22.0536499023438,0.04052734375,142.889892578125
"4472",-25.875,-72.3125,22.797705078125,0.260498046875,73.908447265625
"4473",-25.875,-72.1875,25.3286526587702,0.052734375,124.34375
"4474",-25.875,-72.0625,25.6268194901316,0.400634765625,83.1640625
"4475",-25.875,-71.9375,18.6574831170551,0.033203125,45.00537109375
"4476",-25.875,-71.8125,20.7401187294408,0.257080078125,57.797119140625
"4477",-25.875,-71.6875,23.7342071533203,0.15283203125,38.880615234375
"4478",-25.875,-71.5625,37.1896667480469,22.095703125,50.25634765625
"4479",-25.625,-75.4375,3.40718326568603,0.464479446411133,10.1222505569458
"4480",-25.625,-75.3125,4.05136597951253,0.132186889648438,12.6113357543945
"4481",-25.625,-75.1875,10.0609917273888,0.322998046875,75.0182800292969
"4482",-25.625,-75.0625,107.267135238647,0.084075927734375,370.523895263672
"4483",-25.625,-74.9375,76.3249235607329,0.06512451171875,377.184539794922
"4484",-25.625,-74.8125,68.7561123496608,0.009765625,366.997192382812
"4485",-25.625,-74.6875,99.7416846189784,0.67340087890625,466.254943847656
"4486",-25.625,-74.5625,117.96612900471,0.208740234375,495.146545410156
"4487",-25.625,-74.4375,140.194987737482,0.594573974609375,491.031494140625
"4488",-25.625,-74.3125,74.0178635952965,1.00537109375,379.613037109375
"4489",-25.625,-74.1875,59.1238786331331,0.095703125,425.121337890625
"4490",-25.625,-74.0625,41.6297799246652,0.023193359375,327.433837890625
"4491",-25.625,-73.9375,29.1864866765548,0.14501953125,240.983642578125
"4492",-25.625,-73.8125,22.5147616986147,0.112060546875,245.385009765625
"4493",-25.625,-73.6875,21.1918935347577,0.013916015625,159.155517578125
"4494",-25.625,-73.5625,18.6547460729055,0.0009765625,177.992919921875
"4495",-25.625,-73.4375,14.9278590637768,0.00048828125,165.325927734375
"4496",-25.625,-73.3125,16.5331950481673,0.002197265625,111.87451171875
"4497",-25.625,-73.1875,21.0365726835547,0.055908203125,129.082275390625
"4498",-25.625,-73.0625,29.2390872186943,0.13623046875,113.653564453125
"4499",-25.625,-72.9375,20.5921974182129,0.114990234375,73.5625
"4500",-25.625,-72.8125,17.5007544345543,0.006591796875,124.892578125
"4501",-25.625,-72.6875,14.4256403625247,0.0009765625,72.98388671875
"4502",-25.625,-72.5625,17.1133946305614,0.0283203125,73.511962890625
"4503",-25.625,-72.4375,23.5523747370793,0.186279296875,138.869873046875
"4504",-25.625,-72.3125,23.3920468345207,0.042236328125,120.717529296875
"4505",-25.625,-72.1875,21.2331804081718,0.0009765625,86.13232421875
"4506",-25.625,-72.0625,18.1067921290888,0.041259765625,75.679931640625
"4507",-25.625,-71.9375,12.2793536518895,0.05419921875,39.394287109375
"4508",-25.625,-71.8125,24.1695268110795,1.135986328125,57.080322265625
"4509",-25.625,-71.6875,23.5836275540865,13.06982421875,34.31396484375
"4510",-25.625,-71.5625,40.8507893880208,37.619140625,43.40771484375
"4511",-25.375,-75.4375,5.35725564223069,0.258994102478027,10.5556306838989
"4512",-25.375,-75.3125,6.61404177483092,0.0146884918212891,13.8991012573242
"4513",-25.375,-75.1875,5.31111997716567,0.05157470703125,37.2025909423828
"4514",-25.375,-75.0625,60.7862930297852,0.01220703125,327.807800292969
"4515",-25.375,-74.9375,583.841386940911,0.22125244140625,615.380310058594
"4516",-25.375,-74.8125,47.1066752551647,0.096923828125,491.397918701172
"4517",-25.375,-74.6875,45.4886812084783,0.246826171875,188.972930908203
"4518",-25.375,-74.5625,120.967494603207,0.04559326171875,495.408538818359
"4519",-25.375,-74.4375,102.791092404894,0.03558349609375,468.127502441406
"4520",-25.375,-74.3125,15.5581658499581,0.0390701293945312,126.361740112305
"4521",-25.375,-74.1875,12.2049131649797,4.7754955291748,18.282470703125
"4522",-25.375,-74.0625,46.9230308049842,0.16650390625,380.116943359375
"4523",-25.375,-73.9375,38.4820104528356,0.15869140625,287.44677734375
"4524",-25.375,-73.8125,28.4314434344952,0.291748046875,244.68017578125
"4525",-25.375,-73.6875,22.1839401019447,0.090087890625,205.95654296875
"4526",-25.375,-73.5625,17.7180431571739,0.010986328125,182.130859375
"4527",-25.375,-73.4375,16.0455224503686,0.01611328125,172.140869140625
"4528",-25.375,-73.3125,15.1727908387476,0.01171875,71.601806640625
"4529",-25.375,-73.1875,19.0721766974336,0.001220703125,104.6572265625
"4530",-25.375,-73.0625,22.0432133101106,0.107666015625,104.825927734375
"4531",-25.375,-72.9375,22.802524905233,0.021484375,88.635009765625
"4532",-25.375,-72.8125,14.2704258631993,0.0009765625,81.952392578125
"4533",-25.375,-72.6875,13.5567390532362,0.0068359375,111.046630859375
"4534",-25.375,-72.5625,14.7726648351648,0.121337890625,62.1552734375
"4535",-25.375,-72.4375,20.3425868010718,0.04345703125,132.891357421875
"4536",-25.375,-72.3125,23.2976384452693,0.0185546875,112.406005859375
"4537",-25.375,-72.1875,21.07496345568,0.05322265625,80.794189453125
"4538",-25.375,-72.0625,21.349022708722,0.06494140625,74.60595703125
"4539",-25.375,-71.9375,17.7955106847426,0.02880859375,49.494140625
"4540",-25.375,-71.8125,25.0579944957386,4.236328125,61.138916015625
"4541",-25.375,-71.6875,25.0858696831597,9.05322265625,40.655029296875
"4542",-25.375,-71.5625,36.67802734375,32.8046875,40.164794921875
"4543",-25.125,-75.4375,1.51473426818848,0.673080444335938,2.35638809204102
"4544",-25.125,-75.3125,7.8070757094394,0.386926651000977,13.8281116485596
"4545",-25.125,-75.1875,4.84810508381237,0.12384033203125,17.9956207275391
"4546",-25.125,-75.0625,0.091766357421875,0.06402587890625,0.12567138671875
"4547",-25.125,-74.9375,365.488537203881,3.44436645507812,598.082702636719
"4548",-25.125,-74.8125,13.0032275100298,0.0385456085205078,281.872222900391
"4549",-25.125,-74.6875,11.8439965167288,0.420425415039062,171.87353515625
"4550",-25.125,-74.5625,26.2285763138816,0.0211687088012695,430.02880859375
"4551",-25.125,-74.4375,13.7442368684813,0.135746955871582,98.7378234863281
"4552",-25.125,-74.3125,9.69064044952393,0.943035125732422,13.9418392181396
"4553",-25.125,-74.1875,11.5733809089661,0.58197021484375,18.7556457519531
"4554",-25.125,-74.0625,32.1268136620522,0.0028076171875,204.150390625
"4555",-25.125,-73.9375,48.7651236185213,0.546142578125,353.287109375
"4556",-25.125,-73.8125,32.929831256156,0.158203125,137.209716796875
"4557",-25.125,-73.6875,24.3133615840351,0.099365234375,214.07177734375
"4558",-25.125,-73.5625,18.454149012198,0.05810546875,187.285400390625
"4559",-25.125,-73.4375,14.8947640967181,0.053466796875,181.238037109375
"4560",-25.125,-73.3125,14.9513206620314,0.00048828125,65.910888671875
"4561",-25.125,-73.1875,17.5691072880314,0.000732421875,103.95654296875
"4562",-25.125,-73.0625,18.6554923093845,0.058349609375,79.268310546875
"4563",-25.125,-72.9375,18.4770079392653,0.10888671875,78.932861328125
"4564",-25.125,-72.8125,17.5859550011201,0.0166015625,70.572021484375
"4565",-25.125,-72.6875,16.5008534833419,0.030517578125,63.44921875
"4566",-25.125,-72.5625,17.5231908681441,0.02978515625,100.0673828125
"4567",-25.125,-72.4375,19.764838426633,0.05029296875,117.14990234375
"4568",-25.125,-72.3125,22.6513085458793,0.006103515625,103.862548828125
"4569",-25.125,-72.1875,21.2499206046748,0.0625,80.340576171875
"4570",-25.125,-72.0625,19.278999224101,0.593505859375,69.003173828125
"4571",-25.125,-71.9375,17.07568359375,3.230712890625,49.7353515625
"4572",-25.125,-71.8125,27.7376967921402,6.061279296875,57.966796875
"4573",-25.125,-71.6875,31.8205837673611,11.14892578125,44.2900390625
"4574",-25.125,-71.5625,39.4108276367188,34.86083984375,42.9814453125
"4575",-24.875,-75.3125,7.17124352735632,1.05222511291504,13.5507640838623
"4576",-24.875,-75.1875,6.79485475605932,0.206355094909668,13.3022089004517
"4577",-24.875,-74.3125,12.6787462234497,12.6787462234497,12.6787462234497
"4578",-24.875,-74.1875,7.72194623947144,0.113969802856445,15.3284797668457
"4579",-24.875,-74.0625,23.0550429045436,0.0560302734375,101.018127441406
"4580",-24.875,-73.9375,47.9758212960881,0.1142578125,294.478515625
"4581",-24.875,-73.8125,39.3066006680509,0.18310546875,325.153076171875
"4582",-24.875,-73.6875,34.816826159387,0.113525390625,483.904663085938
"4583",-24.875,-73.5625,23.0954854739059,0.111328125,385.052001953125
"4584",-24.875,-73.4375,18.0637111705193,0.008056640625,125.07568359375
"4585",-24.875,-73.3125,16.4124160663269,0.02783203125,163.77001953125
"4586",-24.875,-73.1875,16.6892833641353,0.036865234375,102.6083984375
"4587",-24.875,-73.0625,16.9721389377015,0.006103515625,76.026123046875
"4588",-24.875,-72.9375,16.7433756165585,0.022705078125,73.485595703125
"4589",-24.875,-72.8125,15.9400612704725,0.06103515625,71.999267578125
"4590",-24.875,-72.6875,13.3671342016945,0.040771484375,61.595703125
"4591",-24.875,-72.5625,18.0732332471391,0.0087890625,94.64892578125
"4592",-24.875,-72.4375,20.975188180302,0.008056640625,114.267822265625
"4593",-24.875,-72.3125,23.5699802673969,0.213134765625,79.32666015625
"4594",-24.875,-72.1875,17.0684391437191,0.149169921875,80.28564453125
"4595",-24.875,-72.0625,15.8702473958333,0.02001953125,68.229736328125
"4596",-24.875,-71.9375,20.3723556716721,0.8173828125,47.61767578125
"4597",-24.875,-71.8125,30.1821108217593,4.416015625,59.476318359375
"4598",-24.875,-71.6875,32.8210083007813,12.85400390625,45.301025390625
"4599",-24.625,-74.1875,9.44853401184082,7.83971357345581,13.5005378723145
"4600",-24.625,-74.0625,12.3122568130493,0.09375,53.5733642578125
"4601",-24.625,-73.9375,65.1563014610141,0.232177734375,713.43212890625
"4602",-24.625,-73.8125,61.7969402486286,0.3505859375,694.553588867188
"4603",-24.625,-73.6875,38.8460484036768,0.001708984375,564.882446289062
"4604",-24.625,-73.5625,24.6144737566021,0.017578125,667.0986328125
"4605",-24.625,-73.4375,20.6803587571324,0.07568359375,370.519775390625
"4606",-24.625,-73.3125,18.752453834223,0.011962890625,177.611083984375
"4607",-24.625,-73.1875,18.1582733411364,0.01025390625,105.146240234375
"4608",-24.625,-73.0625,17.8335601654812,0.021484375,74.676513671875
"4609",-24.625,-72.9375,17.5343176800272,0.041748046875,70.033203125
"4610",-24.625,-72.8125,17.2550546656774,0.01904296875,66.336181640625
"4611",-24.625,-72.6875,16.1258146724599,0.021240234375,57.947265625
"4612",-24.625,-72.5625,19.014158740942,0.07275390625,95.071533203125
"4613",-24.625,-72.4375,19.3032496794489,0.052734375,115.77490234375
"4614",-24.625,-72.3125,22.7487006753178,0.026611328125,82.503173828125
"4615",-24.625,-72.1875,20.4137688714105,0.040771484375,78.8837890625
"4616",-24.625,-72.0625,17.8986580141129,0.216552734375,56.838623046875
"4617",-24.625,-71.9375,22.129311615566,0.0029296875,46.17529296875
"4618",-24.625,-71.8125,35.31103515625,4.04638671875,61.86376953125
"4619",-24.625,-71.6875,38.72802734375,17.496826171875,44.125244140625
"4620",-24.375,-74.1875,11.5057983398438,11.5057983398438,11.5057983398438
"4621",-24.375,-74.0625,12.69212074633,0.37493896484375,43.37890625
"4622",-24.375,-73.9375,63.5853850597472,0.0135498046875,341.043151855469
"4623",-24.375,-73.8125,109.6779090321,0.983642578125,865.074951171875
"4624",-24.375,-73.6875,34.6437722268462,0.0546875,638.371948242188
"4625",-24.375,-73.5625,27.4060628714984,0.0009765625,667.82666015625
"4626",-24.375,-73.4375,22.0367596961568,0.00146484375,360.75927734375
"4627",-24.375,-73.3125,20.3163193337231,0.0654296875,179.098876953125
"4628",-24.375,-73.1875,17.8641990590318,0.038330078125,102.70751953125
"4629",-24.375,-73.0625,18.7775892793658,0.003662109375,76.881103515625
"4630",-24.375,-72.9375,16.2397650741949,0.048583984375,69.4794921875
"4631",-24.375,-72.8125,14.2378164868836,0.000244140625,68.935546875
"4632",-24.375,-72.6875,15.9723220716977,0.0078125,89.181884765625
"4633",-24.375,-72.5625,18.7874170318852,0.030517578125,90.336669921875
"4634",-24.375,-72.4375,21.0107961641688,0.02685546875,113.147216796875
"4635",-24.375,-72.3125,21.542506383118,0.24609375,76.552978515625
"4636",-24.375,-72.1875,15.0612758582746,0.161376953125,63.238525390625
"4637",-24.375,-72.0625,20.0486127068015,0.082763671875,64.863037109375
"4638",-24.375,-71.9375,21.680497602983,0.129150390625,42.43212890625
"4639",-24.375,-71.8125,43.7998570033482,24.00341796875,63.37158203125
"4640",-24.375,-71.6875,36.95068359375,36.95068359375,36.95068359375
"4641",-24.125,-74.1875,9.58470344543457,9.58470344543457,9.58470344543457
"4642",-24.125,-74.0625,9.59324814024426,0.349357604980469,13.7557020187378
"4643",-24.125,-73.9375,33.919824051857,0.06439208984375,187.53271484375
"4644",-24.125,-73.8125,156.830506127728,0.30810546875,1052.62963867188
"4645",-24.125,-73.6875,40.4725927594064,0.1318359375,279.685791015625
"4646",-24.125,-73.5625,37.1159579649144,0.0634765625,618.6181640625
"4647",-24.125,-73.4375,21.4743663178393,0.0146484375,352.783203125
"4648",-24.125,-73.3125,21.3227787017822,0.01123046875,184.928466796875
"4649",-24.125,-73.1875,18.5317203412041,0.002197265625,104.06298828125
"4650",-24.125,-73.0625,17.4689952841408,0.05078125,78.51220703125
"4651",-24.125,-72.9375,13.9343056770066,0,58.00048828125
"4652",-24.125,-72.8125,12.404924508427,0.03125,47.96044921875
"4653",-24.125,-72.6875,15.3945410592215,0.001220703125,85.982177734375
"4654",-24.125,-72.5625,19.1178206734035,0.0703125,91.820068359375
"4655",-24.125,-72.4375,21.6934679754849,0.049560546875,115.905029296875
"4656",-24.125,-72.3125,19.9685029701368,0.09814453125,78.400390625
"4657",-24.125,-72.1875,16.4222634055398,0.000244140625,67.471435546875
"4658",-24.125,-72.0625,19.9254222196691,0.084716796875,61.100341796875
"4659",-24.125,-71.9375,29.9234878077652,0.048583984375,63.232177734375
"4660",-24.125,-71.8125,39.6682779947917,21.15234375,54.5693359375
"4661",-23.875,-74.0625,9.58651065826416,1.64735412597656,13.7949476242065
"4662",-23.875,-73.9375,40.4920464496987,0.418647766113281,167.623077392578
"4663",-23.875,-73.8125,239.7679685935,0.2464599609375,977.0400390625
"4664",-23.875,-73.6875,110.259280618807,0.7098388671875,1224.55847167969
"4665",-23.875,-73.5625,43.027596849914,0.945556640625,659.193969726562
"4666",-23.875,-73.4375,28.7779487537202,0.201904296875,420.097412109375
"4667",-23.875,-73.3125,22.7763741945572,0.28369140625,97.016357421875
"4668",-23.875,-73.1875,17.798244530398,0.03857421875,98.804931640625
"4669",-23.875,-73.0625,17.4066977826287,0.017333984375,80.19091796875
"4670",-23.875,-72.9375,13.4630588180073,0.008544921875,57.594970703125
"4671",-23.875,-72.8125,13.6074633242479,0.038330078125,66.853271484375
"4672",-23.875,-72.6875,18.0071018763951,0.08740234375,92.599853515625
"4673",-23.875,-72.5625,18.6270451128119,0.04541015625,83.24951171875
"4674",-23.875,-72.4375,19.2983780570652,0.234130859375,123.748779296875
"4675",-23.875,-72.3125,19.3159844015731,0.02294921875,77.392578125
"4676",-23.875,-72.1875,22.7925133338341,0.294921875,60.1298828125
"4677",-23.875,-72.0625,17.7115857354526,0.51025390625,44.75341796875
"4678",-23.875,-71.9375,33.9221023033405,11.8125,58.06689453125
"4679",-23.875,-71.8125,39.0791015625,39.0791015625,39.0791015625
"4680",-23.625,-74.0625,8.73265552520752,3.98680973052979,12.8572797775269
"4681",-23.625,-73.9375,71.3276885009947,0.0370330810546875,180.793304443359
"4682",-23.625,-73.8125,240.410814621869,4.8602294921875,989.365905761719
"4683",-23.625,-73.6875,190.405668580687,0.8228759765625,995.20654296875
"4684",-23.625,-73.5625,64.674022376019,0.443115234375,1182.82336425781
"4685",-23.625,-73.4375,33.5947282217081,0.119140625,913.03173828125
"4686",-23.625,-73.3125,25.2064363721391,0.001708984375,452.98974609375
"4687",-23.625,-73.1875,16.754371785229,0.003662109375,158.635009765625
"4688",-23.625,-73.0625,16.339516017748,0.057373046875,87.7021484375
"4689",-23.625,-72.9375,14.3748422783112,0.009033203125,78.49609375
"4690",-23.625,-72.8125,10.472620851434,0.061767578125,59.856201171875
"4691",-23.625,-72.6875,15.2624944096601,0.00537109375,83.48095703125
"4692",-23.625,-72.5625,16.4878973960876,0.07275390625,87.3408203125
"4693",-23.625,-72.4375,19.5117166208666,0.0009765625,118.6015625
"4694",-23.625,-72.3125,17.2002899512816,0.02880859375,72.0048828125
"4695",-23.625,-72.1875,21.0113088625287,0.014892578125,51.674560546875
"4696",-23.625,-72.0625,24.8436492435516,3.343017578125,57.014404296875
"4697",-23.625,-71.9375,31.2767903645833,14.80908203125,46.41845703125
"4698",-23.375,-74.0625,5.57893262590681,3.34758281707764,7.94118118286133
"4699",-23.375,-73.9375,81.5510357550855,4.61727905273438,290.980377197266
"4700",-23.375,-73.8125,166.184826209897,5.9825439453125,402.230804443359
"4701",-23.375,-73.6875,114.478847927517,0.601806640625,816.29931640625
"4702",-23.375,-73.5625,95.3257763671875,0.02783203125,1318.20922851562
