"","x","y","avg","min","max"
"4703",-23.375,-73.4375,48.7976465639861,0.21435546875,475.206298828125
"4704",-23.375,-73.3125,24.6184622421566,0.044921875,107.900390625
"4705",-23.375,-73.1875,18.0015924550808,0.05078125,74.425048828125
"4706",-23.375,-73.0625,16.2066115834355,0.007080078125,84.2939453125
"4707",-23.375,-72.9375,14.4502772239107,0.01025390625,72.2119140625
"4708",-23.375,-72.8125,11.2525778762776,0.004638671875,53.485107421875
"4709",-23.375,-72.6875,14.092353039253,0.005859375,67.31591796875
"4710",-23.375,-72.5625,16.0857884538951,0.01025390625,84.398193359375
"4711",-23.375,-72.4375,17.6935287093054,0.026123046875,117.569580078125
"4712",-23.375,-72.3125,18.133777120839,0.007080078125,66.154296875
"4713",-23.375,-72.1875,18.6076729910714,3.377197265625,45.86474609375
"4714",-23.375,-72.0625,23.0258275082237,0.42529296875,56.80859375
"4715",-23.125,-74.0625,76.4594095865885,0.533683776855469,133.969985961914
"4716",-23.125,-73.9375,104.212674112031,18.6525268554688,292.797119140625
"4717",-23.125,-73.8125,231.986092960133,22.4883422851562,407.342346191406
"4718",-23.125,-73.6875,109.181270985121,2.8253173828125,367.998809814453
"4719",-23.125,-73.5625,74.277557908443,1.24951171875,385.2509765625
"4720",-23.125,-73.4375,52.2467214223501,0.248779296875,725.380737304688
"4721",-23.125,-73.3125,27.0902250107021,0.072265625,171.48876953125
"4722",-23.125,-73.1875,19.6051420889886,0.185546875,76.45556640625
"4723",-23.125,-73.0625,17.7003642253723,0.000732421875,90.970947265625
"4724",-23.125,-72.9375,15.8424876604893,0.017822265625,90.1630859375
"4725",-23.125,-72.8125,12.4410368568333,0.008544921875,59.009033203125
"4726",-23.125,-72.6875,14.933900042278,0.0185546875,81.634521484375
"4727",-23.125,-72.5625,16.7659688167435,0.018310546875,84.0078125
"4728",-23.125,-72.4375,18.9706609919843,0.01513671875,116.761474609375
"4729",-23.125,-72.3125,18.8949865797546,0.017333984375,61.243408203125
"4730",-23.125,-72.1875,18.8309773360149,0.185302734375,58.88330078125
"4731",-23.125,-72.0625,20.5348888578869,8.994384765625,57.038330078125
"4732",-22.875,-74.1875,2.76772308349609,2.76772308349609,2.76772308349609
"4733",-22.875,-74.0625,37.8628879547119,0.664421081542969,136.945404052734
"4734",-22.875,-73.9375,104.450949411544,25.0578155517578,267.427032470703
"4735",-22.875,-73.8125,155.008952443193,8.8599853515625,362.866058349609
"4736",-22.875,-73.6875,110.598787249941,0.64398193359375,373.116363525391
"4737",-22.875,-73.5625,106.860236903599,0.2298583984375,428.169860839844
"4738",-22.875,-73.4375,57.9833554475204,0.115234375,719.412353515625
"4739",-22.875,-73.3125,31.6171034357479,0.00244140625,148.727783203125
"4740",-22.875,-73.1875,18.2459122649336,0.1787109375,76.385986328125
"4741",-22.875,-73.0625,19.9058575207674,0.010986328125,75.0546875
"4742",-22.875,-72.9375,17.0796722188264,0.079833984375,67.84423828125
"4743",-22.875,-72.8125,13.6851760467457,0.028076171875,62.177001953125
"4744",-22.875,-72.6875,15.3898813446607,0.081298828125,78.97705078125
"4745",-22.875,-72.5625,16.9433118800661,0.03173828125,83.0517578125
"4746",-22.875,-72.4375,18.9212245119402,0.054931640625,91.706298828125
"4747",-22.875,-72.3125,20.7411154513889,0.012451171875,119.283935546875
"4748",-22.875,-72.1875,17.4408118206522,0.00439453125,58.147216796875
"4749",-22.875,-72.0625,13.6387532552083,3.3935546875,30.96630859375
"4750",-22.625,-74.1875,36.5022802854839,21.8070831298828,52.4187698364258
"4751",-22.625,-74.0625,66.2522767948199,19.1671752929688,144.788482666016
"4752",-22.625,-73.9375,107.618344740434,22.0035858154297,247.223876953125
"4753",-22.625,-73.8125,163.38816852811,6.97991943359375,272.418121337891
"4754",-22.625,-73.6875,93.7632147652762,2.60357666015625,292.857299804688
"4755",-22.625,-73.5625,106.562174299122,4.810546875,465.294982910156
"4756",-22.625,-73.4375,61.4036634290541,1.0357666015625,436.805053710938
"4757",-22.625,-73.3125,27.6765389527089,0.1796875,714.6318359375
"4758",-22.625,-73.1875,21.7500482468378,0.191162109375,92.437255859375
"4759",-22.625,-73.0625,18.6801504333163,0.13037109375,62.557373046875
"4760",-22.625,-72.9375,14.1675141680433,0.02197265625,57.287109375
"4761",-22.625,-72.8125,12.4829448853835,0.022216796875,60.688232421875
"4762",-22.625,-72.6875,13.6473376720935,0.00537109375,76.67138671875
"4763",-22.625,-72.5625,15.3894998988673,0,79.757568359375
"4764",-22.625,-72.4375,17.7353337708755,0.052978515625,91.066650390625
"4765",-22.625,-72.3125,19.3169640311359,0.019775390625,102.658447265625
"4766",-22.625,-72.1875,18.7187621061467,0.02001953125,57.40283203125
"4767",-22.625,-72.0625,11.6898803710938,0.458251953125,49.105712890625
"4768",-22.375,-74.3125,13.9297676086426,13.9297676086426,13.9297676086426
"4769",-22.375,-74.1875,42.6400502068656,13.1801528930664,89.1199340820312
"4770",-22.375,-74.0625,54.2373405905331,21.6042633056641,93.6577835083008
"4771",-22.375,-73.9375,89.6439965192009,38.5567474365234,229.805923461914
"4772",-22.375,-73.8125,160.042342812674,19.6217193603516,241.983642578125
"4773",-22.375,-73.6875,121.562208606351,0.36566162109375,285.751098632812
"4774",-22.375,-73.5625,120.847569947602,0.2913818359375,461.970336914062
"4775",-22.375,-73.4375,76.1323533491655,0.1097412109375,576.058715820312
"4776",-22.375,-73.3125,38.0596513924124,0.011474609375,641.00927734375
"4777",-22.375,-73.1875,22.3260876885776,0.0439453125,95.680908203125
"4778",-22.375,-73.0625,16.3404427083333,0.00244140625,61.24072265625
"4779",-22.375,-72.9375,14.8746802819293,0.032470703125,61.838134765625
"4780",-22.375,-72.8125,13.5923308058128,0.0078125,58.45556640625
"4781",-22.375,-72.6875,13.0215737541177,0.007080078125,66.83447265625
"4782",-22.375,-72.5625,13.5839490388569,0,70.308837890625
"4783",-22.375,-72.4375,15.9114403114187,0.03125,88.8837890625
"4784",-22.375,-72.3125,19.2429377069536,0.06396484375,76.890625
"4785",-22.375,-72.1875,17.0989883730076,0.19921875,56.92236328125
"4786",-22.375,-72.0625,14.5575927734375,0.20166015625,49.5283203125
"4787",-22.375,-71.9375,5.3773193359375,1.46484375,9.0068359375
"4788",-22.125,-74.1875,20.0572618756975,6.43797302246094,38.1373176574707
"4789",-22.125,-74.0625,94.8687094486121,16.4664688110352,197.740646362305
"4790",-22.125,-73.9375,95.8216441018241,35.8887176513672,142.126373291016
"4791",-22.125,-73.8125,123.242049217224,37.0689392089844,193.364791870117
"4792",-22.125,-73.6875,111.499894294186,1.08514404296875,224.802108764648
"4793",-22.125,-73.5625,105.815272013346,3.081787109375,334.709350585938
"4794",-22.125,-73.4375,105.816397659867,0.4129638671875,616.324340820312
"4795",-22.125,-73.3125,48.5034627116534,0.630859375,631.0107421875
"4796",-22.125,-73.1875,26.1849150074472,0.244140625,106.280883789062
"4797",-22.125,-73.0625,18.8919751109973,0.0517578125,73.8095703125
"4798",-22.125,-72.9375,14.2607309932792,0.191162109375,56.693603515625
"4799",-22.125,-72.8125,13.5504875935299,0.0087890625,53.746826171875
"4800",-22.125,-72.6875,13.6931290276307,0.0498046875,66.1728515625
"4801",-22.125,-72.5625,13.4531789926382,0.048583984375,66.983154296875
"4802",-22.125,-72.4375,14.3978960260999,0.0087890625,82.57275390625
"4803",-22.125,-72.3125,19.7398873697917,0.017578125,73.714599609375
"4804",-22.125,-72.1875,17.7984899762033,0.135009765625,56.574462890625
"4805",-22.125,-72.0625,14.6254617442255,2.34619140625,49.54052734375
"4806",-22.125,-71.9375,10.3562825520833,9.0966796875,11.54052734375
"4807",-22.125,-71.8125,3.998388671875,0.02685546875,10.24560546875
"4808",-21.875,-74.1875,34.7246627807617,34.7246627807617,34.7246627807617
"4809",-21.875,-74.0625,49.4964487711589,13.6577453613281,141.960205078125
"4810",-21.875,-73.9375,88.4014086042132,32.1853179931641,123.700286865234
"4811",-21.875,-73.8125,87.158897746693,43.9878540039062,140.437927246094
"4812",-21.875,-73.6875,87.0929878928445,8.54800415039062,203.179641723633
"4813",-21.875,-73.5625,128.967044707268,6.46649169921875,370.294586181641
"4814",-21.875,-73.4375,169.422032349499,0.7471923828125,605.6357421875
"4815",-21.875,-73.3125,82.5781643154385,1.808349609375,713.650390625
"4816",-21.875,-73.1875,37.9459613756535,0.052978515625,212.43212890625
"4817",-21.875,-73.0625,20.2967404581076,0.040283203125,104.75244140625
"4818",-21.875,-72.9375,15.6566147472647,0.106689453125,54.81005859375
"4819",-21.875,-72.8125,14.2799450549451,0.021240234375,55.381103515625
"4820",-21.875,-72.6875,15.0355007773951,0.0126953125,72.55810546875
"4821",-21.875,-72.5625,13.2890097763712,0.02490234375,64.56103515625
"4822",-21.875,-72.4375,14.9457402737752,0.01806640625,65.10498046875
"4823",-21.875,-72.3125,19.0381993707621,0.095947265625,72.448974609375
"4824",-21.875,-72.1875,15.0154831172284,0.017578125,68.581298828125
"4825",-21.875,-72.0625,18.5453229631696,0.66259765625,55.052978515625
"4826",-21.875,-71.9375,6.781982421875,0.01220703125,13.341796875
"4827",-21.875,-71.8125,7.55654296875,1.10009765625,12.87255859375
"4828",-21.875,-71.6875,10.5328036221591,8.087890625,13.53173828125
"4829",-21.875,-71.5625,9.59309895833333,6.91015625,12.8603515625
"4830",-21.625,-74.0625,10.9527816772461,9.88621520996094,12.0193481445312
"4831",-21.625,-73.9375,76.4745025634766,23.2062072753906,118.033935546875
"4832",-21.625,-73.8125,54.5778566996256,27.1422424316406,105.876571655273
"4833",-21.625,-73.6875,123.30369520921,3.70114135742188,192.196929931641
"4834",-21.625,-73.5625,80.906427519662,6.14382171630859,378.282958984375
"4835",-21.625,-73.4375,144.189979944474,2.65298461914062,326.028015136719
"4836",-21.625,-73.3125,94.577107838222,0.08349609375,744.349243164062
"4837",-21.625,-73.1875,54.8560023153982,0.198974609375,303.123291015625
"4838",-21.625,-73.0625,25.7005939352101,0.793701171875,98.0167236328125
"4839",-21.625,-72.9375,16.3963730361435,0.02197265625,52.908447265625
"4840",-21.625,-72.8125,15.3886010853667,0.1083984375,59.037841796875
"4841",-21.625,-72.6875,14.9161611966998,0.01806640625,66.74267578125
"4842",-21.625,-72.5625,13.7367392564766,0.00048828125,63.9482421875
"4843",-21.625,-72.4375,13.8991447374659,0.01318359375,79.840087890625
"4844",-21.625,-72.3125,17.6473705329517,0.045166015625,65.997802734375
"4845",-21.625,-72.1875,14.4571152034956,0.01171875,63.864990234375
"4846",-21.625,-72.0625,15.517239857869,0.02880859375,54.02197265625
"4847",-21.625,-71.9375,9.27570452008928,0.05419921875,27.966796875
"4848",-21.625,-71.8125,6.35260416666667,2.703125,9.8974609375
"4849",-21.625,-71.6875,5.99564302884615,0.705078125,12.3125
"4850",-21.625,-71.5625,6.03391676682692,0.26953125,14.6884765625
"4851",-21.375,-74.1875,9.01517105102539,9.01517105102539,9.01517105102539
"4852",-21.375,-74.0625,10.2152095274492,5.69786071777344,12.8737182617188
"4853",-21.375,-73.9375,33.4540044611151,6.38067626953125,54.5372009277344
"4854",-21.375,-73.8125,113.130592346191,5.65594482421875,171.781051635742
"4855",-21.375,-73.6875,45.3987483534702,2.24029541015625,190.183349609375
"4856",-21.375,-73.5625,51.8180439207289,6.93899536132812,248.206558227539
"4857",-21.375,-73.4375,163.526712036133,3.73480224609375,318.612548828125
"4858",-21.375,-73.3125,151.512416055758,4.59912109375,696.674682617188
"4859",-21.375,-73.1875,57.4018562648607,0.491455078125,631.369079589844
"4860",-21.375,-73.0625,31.4748629823023,0.228759765625,183.265747070312
"4861",-21.375,-72.9375,20.2832664897424,0.014892578125,169.416259765625
"4862",-21.375,-72.8125,17.7977331509707,0.140869140625,64.889404296875
"4863",-21.375,-72.6875,13.4028893125356,0.034423828125,66.81201171875
"4864",-21.375,-72.5625,11.6228942871094,0.024169921875,67.5439453125
"4865",-21.375,-72.4375,13.0206235375735,0.006103515625,69.10400390625
"4866",-21.375,-72.3125,16.4822795758929,0.002197265625,67.294921875
"4867",-21.375,-72.1875,15.1203729865256,0.086181640625,65.507080078125
"4868",-21.375,-72.0625,15.347509765625,0.08251953125,54.5615234375
"4869",-21.375,-71.9375,14.4693048650568,0.3486328125,43.3544921875
"4870",-21.375,-71.8125,3.96329012784091,1.6845703125,7.6533203125
"4871",-21.375,-71.6875,3.47847123579545,0.2724609375,6.66650390625
"4872",-21.375,-71.5625,3.34239366319444,0.0029296875,12.98876953125
"4873",-21.375,-71.4375,14.14013671875,11.71435546875,16.56591796875
"4874",-21.125,-74.0625,9.98600387573242,9.33713340759277,10.6348743438721
"4875",-21.125,-73.9375,5.12476539611816,4.34554672241211,5.90398406982422
"4876",-21.125,-73.8125,129.661135355632,4.27545166015625,156.243118286133
"4877",-21.125,-73.6875,78.5710432529449,0.11773681640625,207.586135864258
"4878",-21.125,-73.5625,136.804350021038,5.03221130371094,245.33772277832
"4879",-21.125,-73.4375,184.084141954964,19.3536071777344,268.512908935547
"4880",-21.125,-73.3125,111.993685208834,5.72909545898438,422.445861816406
"4881",-21.125,-73.1875,73.683775975154,1.3369140625,571.850158691406
"4882",-21.125,-73.0625,39.6626589779563,0.33740234375,262.2236328125
"4883",-21.125,-72.9375,24.58684381449,0.07861328125,103.33349609375
"4884",-21.125,-72.8125,17.3041244014617,0.13916015625,71.697021484375
"4885",-21.125,-72.6875,13.2284026936414,0.025634765625,64.12939453125
"4886",-21.125,-72.5625,9.96323954700912,0.010009765625,39.927734375
"4887",-21.125,-72.4375,12.0358050544101,0.00634765625,57.060546875
"4888",-21.125,-72.3125,16.3585369712428,0.03759765625,72.770263671875
"4889",-21.125,-72.1875,14.5770926888533,0.13037109375,76.7041015625
"4890",-21.125,-72.0625,14.6188315862342,0.020751953125,61.356201171875
"4891",-21.125,-71.9375,17.5128601074219,0.56982421875,45.201416015625
"4892",-21.125,-71.8125,8.159375,0.439453125,16.5078125
"4893",-21.125,-71.6875,2.12541852678571,0.16943359375,8.345703125
"4894",-21.125,-71.5625,3.62920673076923,0.12646484375,12.2587890625
"4895",-21.125,-71.4375,15.05126953125,9.92529296875,18.16015625
"4896",-20.875,-73.8125,4.20335063934326,0.463740348815918,9.31628036499023
"4897",-20.875,-73.6875,6.55923498593844,1.24133491516113,43.7160186767578
"4898",-20.875,-73.5625,98.3731502956814,1.76121520996094,213.295135498047
"4899",-20.875,-73.4375,177.188679014962,5.75312805175781,249.861892700195
"4900",-20.875,-73.3125,179.706734752655,0.84814453125,305.245300292969
"4901",-20.875,-73.1875,117.999231040072,0.331787109375,462.864410400391
"4902",-20.875,-73.0625,58.409445413729,1.44140625,335.696044921875
"4903",-20.875,-72.9375,29.284218946294,0.613037109375,113.61181640625
"4904",-20.875,-72.8125,19.8277842420213,0.025146484375,92.511962890625
"4905",-20.875,-72.6875,12.3778635332661,0.08740234375,60.838623046875
"4906",-20.875,-72.5625,9.13633352308417,0.021728515625,59.298583984375
"4907",-20.875,-72.4375,12.4533810137253,0.00146484375,58.26953125
"4908",-20.875,-72.3125,14.1747638801333,0.008056640625,50.914306640625
"4909",-20.875,-72.1875,15.9186438519022,0.004150390625,77.388916015625
"4910",-20.875,-72.0625,17.8354891263522,0.166259765625,77.635009765625
"4911",-20.875,-71.9375,19.2868084574855,0.1015625,51.886962890625
"4912",-20.875,-71.8125,13.0551147460938,1.26708984375,26.923828125
"4913",-20.875,-71.6875,0.6275634765625,0.126953125,1.08349609375
"4914",-20.875,-71.5625,5.10872395833333,0.02001953125,18.14501953125
"4915",-20.875,-71.4375,15.0787760416667,0.6220703125,25.51220703125
"4916",-20.625,-73.8125,5.09698462486267,0.57625675201416,9.32060432434082
"4917",-20.625,-73.6875,5.66375148296356,0.677558898925781,13.8319005966187
"4918",-20.625,-73.5625,174.666151901771,80.1744537353516,207.726226806641
"4919",-20.625,-73.4375,131.760850215304,5.2496337890625,248.798934936523
"4920",-20.625,-73.3125,160.43416428566,2.25839233398438,342.677703857422
"4921",-20.625,-73.1875,151.424850616455,0.126922607421875,398.455261230469
"4922",-20.625,-73.0625,85.1543411659983,5.7364501953125,330.407836914062
"4923",-20.625,-72.9375,39.8233258647303,0.385986328125,185.3232421875
"4924",-20.625,-72.8125,21.2264125553642,0.28125,85.204345703125
"4925",-20.625,-72.6875,11.9126400745053,0.052490234375,63.852783203125
"4926",-20.625,-72.5625,9.98377482096354,0.069580078125,58.915283203125
"4927",-20.625,-72.4375,12.0194284316779,0.03515625,59.73095703125
"4928",-20.625,-72.3125,12.9483394299523,0.031494140625,56.897216796875
"4929",-20.625,-72.1875,15.4723205566406,0.0126953125,75.2568359375
"4930",-20.625,-72.0625,15.4454323236196,0.033935546875,75.76220703125
"4931",-20.625,-71.9375,19.5016845703125,0.355224609375,75.66455078125
"4932",-20.625,-71.8125,16.8212432861328,1.12109375,56.0869140625
"4933",-20.625,-71.6875,7.88096788194444,1.6884765625,16.53955078125
"4934",-20.625,-71.5625,6.67621527777778,0.064453125,20.73291015625
"4935",-20.625,-71.4375,15.262451171875,0.08447265625,29.92919921875
"4936",-20.375,-73.4375,11.5611565794264,3.87532329559326,26.5912857055664
"4937",-20.375,-73.3125,68.2824828547816,9.65976810455322,364.023956298828
"4938",-20.375,-73.1875,231.55870309168,11.1786499023438,369.188659667969
"4939",-20.375,-73.0625,145.729024422269,10.60693359375,363.792358398438
"4940",-20.375,-72.9375,47.6034263052591,5.2265625,233.03515625
"4941",-20.375,-72.8125,28.7120411889793,0.159423828125,185.207763671875
"4942",-20.375,-72.6875,15.7906529353215,0.00146484375,69.326171875
"4943",-20.375,-72.5625,11.0642877072704,0.005615234375,63.233154296875
"4944",-20.375,-72.4375,11.3163435652449,0.094482421875,59.25244140625
"4945",-20.375,-72.3125,12.6332603970865,0.012451171875,62.119140625
"4946",-20.375,-72.1875,13.9760131835938,0.048095703125,72.74560546875
"4947",-20.375,-72.0625,15.716801183364,0.09521484375,65.61181640625
"4948",-20.375,-71.9375,22.4851055438702,0.029296875,73.366943359375
"4949",-20.375,-71.8125,18.681323902027,0.10791015625,72.341796875
"4950",-20.375,-71.6875,10.2918198529412,0.22412109375,33.84326171875
"4951",-20.375,-71.5625,11.9843207465278,0.97900390625,32.5029296875
"4952",-20.375,-71.4375,31.23681640625,31.23681640625,31.23681640625
"4953",-20.125,-73.3125,13.9046630859375,13.9046630859375,13.9046630859375
"4954",-20.125,-73.1875,149.901800039652,6.29833984375,344.190979003906
"4955",-20.125,-73.0625,146.61532309203,10.4611511230469,380.153930664062
"4956",-20.125,-72.9375,93.9822291324013,0.18359375,344.073852539062
"4957",-20.125,-72.8125,24.0720349233085,1.191162109375,126.687744140625
"4958",-20.125,-72.6875,18.0366125274123,0.304443359375,139.089599609375
"4959",-20.125,-72.5625,13.3988378443424,0.113037109375,72.281494140625
"4960",-20.125,-72.4375,9.0033936974598,0.041015625,52.9560546875
"4961",-20.125,-72.3125,11.7089996080575,0.002685546875,52.58642578125
"4962",-20.125,-72.1875,12.1982649938984,0.072265625,64.30126953125
"4963",-20.125,-72.0625,14.1512882008272,0.0205078125,68.398681640625
"4964",-20.125,-71.9375,19.5327954338592,0.073974609375,87.383056640625
"4965",-20.125,-71.8125,15.5049680679563,1.17919921875,87.769775390625
"4966",-20.125,-71.6875,12.9356253487723,0.22265625,33.469970703125
"4967",-20.125,-71.5625,21.81669921875,10.31591796875,36.68896484375
"4968",-19.875,-73.1875,11.4831646510533,2.57817077636719,15.3690185546875
"4969",-19.875,-73.0625,98.2881378344635,2.40478324890137,359.273071289062
"4970",-19.875,-72.9375,71.3468119014393,3.677490234375,228.668395996094
"4971",-19.875,-72.8125,41.2386313990543,3.015625,260.658935546875
"4972",-19.875,-72.6875,25.6523037997159,0.123779296875,156.52197265625
"4973",-19.875,-72.5625,10.3709703810672,0.01904296875,55.681640625
"4974",-19.875,-72.4375,7.64033495259081,0.03857421875,43.240478515625
"4975",-19.875,-72.3125,11.9331837428435,0.01416015625,65.382080078125
"4976",-19.875,-72.1875,10.6669121122221,0.011962890625,54.9111328125
"4977",-19.875,-72.0625,13.461650390625,0.05224609375,69.68310546875
"4978",-19.875,-71.9375,19.052633381576,0.015869140625,96.25341796875
"4979",-19.875,-71.8125,16.4067210187816,0.04541015625,85.595947265625
"4980",-19.875,-71.6875,12.6077526461694,0.0146484375,29.539306640625
"4981",-19.875,-71.5625,28.4639892578125,19.1259765625,33.54052734375
"4982",-19.625,-73.0625,11.1456051667531,7.49637365341187,12.9436950683594
"4983",-19.625,-72.9375,40.4227883320934,1.07931518554688,175.075531005859
"4984",-19.625,-72.8125,40.0755027369449,0.2901611328125,123.396240234375
"4985",-19.625,-72.6875,30.5020038311298,0.093017578125,112.97314453125
"4986",-19.625,-72.5625,16.5970585264009,0.102783203125,120.3046875
"4987",-19.625,-72.4375,6.54612145057091,0.025634765625,45.694091796875
"4988",-19.625,-72.3125,9.69365803834522,0.005615234375,61.92529296875
"4989",-19.625,-72.1875,11.4153285556369,0.033203125,69.065673828125
"4990",-19.625,-72.0625,12.7638726938226,0.004638671875,61.4912109375
"4991",-19.625,-71.9375,17.2631409660218,0.006103515625,83.77197265625
"4992",-19.625,-71.8125,16.0735110960145,0.01123046875,82.375
"4993",-19.625,-71.6875,22.467761811756,0.517578125,52.010498046875
"4994",-19.375,-73.0625,2.58236694335938,2.58236694335938,2.58236694335938
"4995",-19.375,-72.9375,10.5572072347005,1.88969707489014,15.3425903320312
"4996",-19.375,-72.8125,22.0850529140896,0.217437744140625,84.5109252929688
"4997",-19.375,-72.6875,28.3277463045987,6.081787109375,76.843017578125
"4998",-19.375,-72.5625,19.5688958815586,0.075439453125,92.48388671875
"4999",-19.375,-72.4375,9.4580557135087,0.009765625,40.572265625
"5000",-19.375,-72.3125,7.73403811764407,0.013671875,38.85986328125
"5001",-19.375,-72.1875,12.4849851331898,0.0068359375,64.931640625
"5002",-19.375,-72.0625,12.2290854177167,0.011962890625,65.542236328125
"5003",-19.375,-71.9375,16.8816204874584,0.006591796875,73.083251953125
"5004",-19.375,-71.8125,14.5241033380682,0.110107421875,81.126220703125
"5005",-19.375,-71.6875,23.1807664440524,0.40869140625,57.529052734375
"5006",-19.375,-71.5625,11.14892578125,2.35986328125,19.93798828125
"5007",-19.125,-72.9375,7.47501883506775,0.400508880615234,12.7299566268921
"5008",-19.125,-72.8125,7.37523471832275,0.0622224807739258,13.4345254898071
"5009",-19.125,-72.6875,19.9962660441032,0.010955810546875,67.8304443359375
"5010",-19.125,-72.5625,16.4081298828125,0.043212890625,52.98095703125
"5011",-19.125,-72.4375,13.169599609375,0.0830078125,66.44482421875
"5012",-19.125,-72.3125,7.8201254015771,0.01220703125,42.862548828125
"5013",-19.125,-72.1875,11.6835250524215,0.01123046875,65.499267578125
"5014",-19.125,-72.0625,12.9691423688616,0.00830078125,68.879150390625
"5015",-19.125,-71.9375,14.72668153606,0.00244140625,69.35498046875
"5016",-19.125,-71.8125,14.7039945254772,0.166015625,76.552490234375
"5017",-19.125,-71.6875,21.3071609246926,0.1376953125,72.599609375
"5018",-19.125,-71.5625,16.213232421875,1.78173828125,29.6416015625
"5019",-18.875,-72.9375,11.2263150744968,8.32314300537109,13.6336584091187
"5020",-18.875,-72.8125,9.94802827101487,5.14055252075195,13.3956718444824
"5021",-18.875,-72.6875,14.2341283957163,0.678070068359375,41.9547119140625
"5022",-18.875,-72.5625,16.8392405790441,0.487060546875,42.3046875
"5023",-18.875,-72.4375,16.1594287602588,0.133544921875,96.299072265625
"5024",-18.875,-72.3125,10.8869862074263,0.014404296875,45.793701171875
"5025",-18.875,-72.1875,12.0953668160122,0.010009765625,52.5556640625
"5026",-18.875,-72.0625,13.4201421493139,0.000732421875,70.9072265625
"5027",-18.875,-71.9375,13.9532459003095,0.0146484375,70.4873046875
"5028",-18.875,-71.8125,15.2680604117257,0.01025390625,77.4951171875
"5029",-18.875,-71.6875,18.408120209316,0.173095703125,66.869384765625
"5030",-18.875,-71.5625,15.4267316545759,0.340576171875,35.314208984375
"5031",-18.875,-71.4375,12.4041612413194,0.44091796875,31.1103515625
"5032",-18.625,-72.8125,5.41041035122342,1.97614192962646,13.4970769882202
"5033",-18.625,-72.6875,12.0706674081308,0.045928955078125,46.7506408691406
"5034",-18.625,-72.5625,17.4539928436279,0.1063232421875,64.0382080078125
"5035",-18.625,-72.4375,16.9707950058804,0.082763671875,76.158447265625
"5036",-18.625,-72.3125,11.9873950387549,0.112548828125,53.458740234375
"5037",-18.625,-72.1875,12.1812433792373,0.054443359375,53.047119140625
"5038",-18.625,-72.0625,12.4860412483997,0.011474609375,51.92236328125
"5039",-18.625,-71.9375,14.6293487101356,0.021728515625,76.2001953125
"5040",-18.625,-71.8125,13.8480595587065,0.006591796875,79.681884765625
"5041",-18.625,-71.6875,18.2959737332068,0.059326171875,65.546142578125
"5042",-18.625,-71.5625,20.7420950224905,0.117431640625,69.270751953125
"5043",-18.625,-71.4375,18.7975135216346,0.1865234375,37.65087890625
"5044",-18.625,-71.3125,19.9576009114583,2.0498046875,37.34130859375
"5045",-18.375,-72.8125,6.25136637687683,5.39948749542236,7.1032452583313
"5046",-18.375,-72.6875,11.0190375688914,0.830585479736328,23.5083637237549
"5047",-18.375,-72.5625,26.8584708770116,0.5443115234375,84.63916015625
"5048",-18.375,-72.4375,24.032491432046,0.067138671875,74.080810546875
