"","x","y","avg","min","max"
"5049",-18.375,-72.3125,17.9688912383781,0.031005859375,69.269287109375
"5050",-18.375,-72.1875,11.3700783193408,0.050048828125,42.43017578125
"5051",-18.375,-72.0625,12.4392878694354,0.108154296875,51.84423828125
"5052",-18.375,-71.9375,13.901197611992,0.049072265625,80.8095703125
"5053",-18.375,-71.8125,14.5980299112383,0.010498046875,73.253662109375
"5054",-18.375,-71.6875,14.5249807184393,0.043701171875,76.958740234375
"5055",-18.375,-71.5625,16.6167937802597,0.1201171875,66.88232421875
"5056",-18.375,-71.4375,22.8598373088431,0.033935546875,63.697021484375
"5057",-18.375,-71.3125,18.0549641927083,0.1455078125,43.5927734375
"5058",-18.375,-71.1875,7.420654296875,2.93212890625,11.9091796875
"5059",-18.125,-72.6875,16.40680809021,9.96864128112793,22.9351139068604
"5060",-18.125,-72.5625,70.0919198378539,0.643951416015625,296.776611328125
"5061",-18.125,-72.4375,32.6595301474294,2.7396240234375,100.562866210938
"5062",-18.125,-72.3125,21.9678039550781,0.5146484375,69.46337890625
"5063",-18.125,-72.1875,12.9213028422163,0.06201171875,79.02978515625
"5064",-18.125,-72.0625,12.0170288085938,0.013427734375,43.78369140625
"5065",-18.125,-71.9375,12.9375390244274,0.003662109375,57.73876953125
"5066",-18.125,-71.8125,14.0882923270453,0.0224609375,78.2646484375
"5067",-18.125,-71.6875,12.8421110688236,0.069580078125,74.600830078125
"5068",-18.125,-71.5625,14.1496960404174,0.0302734375,58.355712890625
"5069",-18.125,-71.4375,17.1354957436616,0.00244140625,64.913330078125
"5070",-18.125,-71.3125,24.7519871911337,0.001220703125,63.552734375
"5071",-18.125,-71.1875,21.0506155831473,0.00537109375,44.874755859375
"5072",-18.125,-71.0625,9.86669921875,5.44091796875,14.29248046875
"5073",-17.875,-72.5625,98.3848965772942,1.9234619140625,244.9169921875
"5074",-17.875,-72.4375,63.8524275154903,5.4053955078125,193.908721923828
"5075",-17.875,-72.3125,25.2182187362456,3.6619873046875,70.2420654296875
"5076",-17.875,-72.1875,15.870155843099,0.16845703125,93.548828125
"5077",-17.875,-72.0625,12.1730586033241,0.367919921875,37.526611328125
"5078",-17.875,-71.9375,11.6993292689019,0.03564453125,48.621826171875
"5079",-17.875,-71.8125,13.7147630105807,0.034912109375,64.459716796875
"5080",-17.875,-71.6875,14.5934745815725,0.01953125,75.62451171875
"5081",-17.875,-71.5625,11.2969888143493,0.00390625,69.47509765625
"5082",-17.875,-71.4375,16.0923959337142,0.11083984375,64.26318359375
"5083",-17.875,-71.3125,24.4910669571314,0.00244140625,64.971435546875
"5084",-17.875,-71.1875,24.7758944896941,1.0615234375,67.852783203125
"5085",-17.875,-71.0625,20.6982852711397,0.02392578125,39.11279296875
"5086",-17.625,-72.5625,117.598809348212,13.5092887878418,207.923553466797
"5087",-17.625,-72.4375,120.552933304398,14.4254150390625,209.807846069336
"5088",-17.625,-72.3125,25.2245573820891,0.4544677734375,99.131103515625
"5089",-17.625,-72.1875,20.0632203489869,0.02099609375,94.7867431640625
"5090",-17.625,-72.0625,13.9513460484947,0.099609375,47.132568359375
"5091",-17.625,-71.9375,11.7890081325499,0.046142578125,42.369873046875
"5092",-17.625,-71.8125,12.987997231596,0.00390625,62.62109375
"5093",-17.625,-71.6875,15.6560667929752,0.00244140625,76.688232421875
"5094",-17.625,-71.5625,11.5248823731467,0.00439453125,59.032470703125
"5095",-17.625,-71.4375,11.7132067228618,0.028076171875,66.808349609375
"5096",-17.625,-71.3125,21.508459020544,0.310791015625,66.15576171875
"5097",-17.625,-71.1875,25.548042192851,0.033203125,68.058349609375
"5098",-17.625,-71.0625,24.9281652113971,0.07470703125,63.01611328125
"5099",-17.625,-70.9375,17.800048828125,0.21630859375,42.30517578125
"5100",-17.375,-72.5625,113.994033813477,113.994033813477,113.994033813477
"5101",-17.375,-72.4375,134.616319444444,28.1390991210938,231.875503540039
"5102",-17.375,-72.3125,37.8771283549647,5.462890625,104.517028808594
"5103",-17.375,-72.1875,25.4975567441998,0.5341796875,95.389892578125
"5104",-17.375,-72.0625,15.4213033822867,0.01513671875,51.14453125
"5105",-17.375,-71.9375,12.3292985395952,0.011474609375,41.056640625
"5106",-17.375,-71.8125,12.5476397583816,0.001953125,46.319091796875
"5107",-17.375,-71.6875,15.8248625978361,0.09375,77.48388671875
"5108",-17.375,-71.5625,13.7663767597463,0.0029296875,80.05615234375
"5109",-17.375,-71.4375,11.2021011635859,0.02685546875,64.28076171875
"5110",-17.375,-71.3125,17.1627884910617,0.10009765625,67.462158203125
"5111",-17.375,-71.1875,21.6339379287348,0.167236328125,67.22509765625
"5112",-17.375,-71.0625,24.5650390625,0.16162109375,63.41748046875
"5113",-17.375,-70.9375,21.3156941731771,0.1513671875,49.18310546875
"5114",-17.125,-72.4375,242.715803833008,27.6376342773438,288.617553710938
"5115",-17.125,-72.3125,76.4742431640625,7.763671875,263.6298828125
"5116",-17.125,-72.1875,31.7988250732422,4.37353515625,95.361328125
"5117",-17.125,-72.0625,19.4061017717634,0.07666015625,74.1055908203125
"5118",-17.125,-71.9375,15.9984590970553,0.0958251953125,57.7242431640625
"5119",-17.125,-71.8125,12.3790310946378,0.0615234375,43.32421875
"5120",-17.125,-71.6875,13.0642882432983,0.041259765625,65.142578125
"5121",-17.125,-71.5625,15.0774481947498,0.007568359375,87.2587890625
"5122",-17.125,-71.4375,13.7236662509024,0.01806640625,76.17919921875
"5123",-17.125,-71.3125,13.4570795781783,0.04736328125,74.29833984375
"5124",-17.125,-71.1875,20.3731790682165,0.315673828125,67.58984375
"5125",-17.125,-71.0625,18.6995064871652,1.233642578125,60.750244140625
"5126",-17.125,-70.9375,25.7373467807112,0.044921875,53.84130859375
"5127",-17.125,-70.8125,12.1351453993056,0.31494140625,32.962890625
"5128",-17.125,-70.6875,0.23974609375,0.23974609375,0.23974609375
"5129",-16.875,-72.4375,214.686630249023,102.446044921875,298.996459960938
"5130",-16.875,-72.3125,136.289028833783,19.9151611328125,325.480865478516
"5131",-16.875,-72.1875,44.9578348795573,8.15771484375,260.277770996094
"5132",-16.875,-72.0625,27.1055310837766,1.5645751953125,92.98974609375
"5133",-16.875,-71.9375,22.2961103066631,0.197509765625,75.7935791015625
"5134",-16.875,-71.8125,14.4019709207925,0.369384765625,50.115478515625
"5135",-16.875,-71.6875,12.8294514973958,0.21923828125,49.85693359375
"5136",-16.875,-71.5625,14.7417680044023,0.052978515625,81.906005859375
"5137",-16.875,-71.4375,18.367839833416,0.01123046875,90.220703125
"5138",-16.875,-71.3125,13.5262721076084,0.047119140625,72.94921875
"5139",-16.875,-71.1875,17.135172819833,0.082763671875,71.656982421875
"5140",-16.875,-71.0625,18.4100141133348,0.00537109375,54.1943359375
"5141",-16.875,-70.9375,22.0422896461925,0.203125,66.948974609375
"5142",-16.875,-70.8125,20.1550514914773,0.0419921875,54.017578125
"5143",-16.875,-70.6875,1.63492838541667,0.853515625,2.52001953125
"5144",-16.625,-72.3125,235.040589396159,40.4056396484375,342.828552246094
"5145",-16.625,-72.1875,117.728321838379,8.8021240234375,302.395538330078
"5146",-16.625,-72.0625,60.3639053836946,11.5999755859375,118.265869140625
"5147",-16.625,-71.9375,33.4888541929183,0.0042724609375,104.337219238281
"5148",-16.625,-71.8125,16.1060864678745,0.45947265625,55.72216796875
"5149",-16.625,-71.6875,11.4964691490255,0.0234375,41.274658203125
"5150",-16.625,-71.5625,14.2376475816362,0.102783203125,55.41943359375
"5151",-16.625,-71.4375,17.5672807902315,0.092041015625,89.099365234375
"5152",-16.625,-71.3125,16.7984529820884,0.024658203125,80.081298828125
"5153",-16.625,-71.1875,15.0516379849491,0.000244140625,71.5
"5154",-16.625,-71.0625,18.6977734787052,0.03125,65.649658203125
"5155",-16.625,-70.9375,17.4359261648996,0.23828125,69.80517578125
"5156",-16.625,-70.8125,23.5221961069915,0.4912109375,51.7978515625
"5157",-16.625,-70.6875,7.46202256944444,0.072265625,38.951171875
"5158",-16.625,-70.5625,1.4140625,1.4140625,1.4140625
"5159",-16.375,-72.3125,201.487274169922,65.7843170166016,285.157501220703
"5160",-16.375,-72.1875,227.909904988607,82.5996704101562,282.949096679688
"5161",-16.375,-72.0625,173.800964991252,22.3113403320312,298.178375244141
"5162",-16.375,-71.9375,33.4276781584087,2.3790283203125,101.406311035156
"5163",-16.375,-71.8125,15.5828499842172,2.6990966796875,52.131591796875
"5164",-16.375,-71.6875,11.4622863769531,0.0390625,32.328857421875
"5165",-16.375,-71.5625,13.9246863323709,0.022216796875,53.88720703125
"5166",-16.375,-71.4375,17.8666305921564,0.109375,77.510009765625
"5167",-16.375,-71.3125,18.5283860633968,0.053955078125,83.917724609375
"5168",-16.375,-71.1875,15.4860518292683,0.014892578125,71.449951171875
"5169",-16.375,-71.0625,17.6101015033144,0.019287109375,73.1494140625
"5170",-16.375,-70.9375,17.670170375279,0.021240234375,71.3037109375
"5171",-16.375,-70.8125,18.5031135110294,0.0791015625,45.353515625
"5172",-16.375,-70.6875,17.6179827008929,0.14990234375,46.36181640625
"5173",-16.375,-70.5625,3.52685546875,0.33056640625,7.52001953125
"5174",-16.125,-72.1875,259.062088012695,239.964050292969,278.107269287109
"5175",-16.125,-72.0625,277.132469459816,226.77587890625,317.144134521484
"5176",-16.125,-71.9375,59.2031239100865,16.1669311523438,309.066253662109
"5177",-16.125,-71.8125,16.8014968345905,2.10107421875,41.7603759765625
"5178",-16.125,-71.6875,15.1920186705508,0.665283203125,61.8460693359375
"5179",-16.125,-71.5625,13.6507127331149,0.5643310546875,51.439697265625
"5180",-16.125,-71.4375,14.756793891059,0.35546875,53.49658203125
"5181",-16.125,-71.3125,17.3744969028282,0.0068359375,74.16943359375
"5182",-16.125,-71.1875,17.6172787873641,0.0068359375,74.715087890625
"5183",-16.125,-71.0625,17.3060231655459,0.002685546875,76.56005859375
"5184",-16.125,-70.9375,17.9474577356557,0.042724609375,65.3828125
"5185",-16.125,-70.8125,15.7434747869318,0.434326171875,43.021484375
"5186",-16.125,-70.6875,22.423720941311,0.037109375,50.533203125
"5187",-16.125,-70.5625,7.84611002604167,0.31298828125,21.32421875
"5188",-15.875,-72.0625,280.821989695231,230.228439331055,319.570739746094
"5189",-15.875,-71.9375,255.698237101237,17.0404052734375,308.002380371094
"5190",-15.875,-71.8125,20.6476275469806,6.7264404296875,45.20263671875
"5191",-15.875,-71.6875,17.910852380701,0.906005859375,50.75634765625
"5192",-15.875,-71.5625,14.9827445503715,0.8671875,58.728515625
"5193",-15.875,-71.4375,14.116152505739,0.71435546875,51.281982421875
"5194",-15.875,-71.3125,17.840603049742,0.228271484375,63.88037109375
"5195",-15.875,-71.1875,18.1908439703747,0.123046875,68.74658203125
"5196",-15.875,-71.0625,16.5487173574942,0.047119140625,75.70166015625
"5197",-15.875,-70.9375,17.074697181196,0.038330078125,69.732421875
"5198",-15.875,-70.8125,14.5164157006048,0.080810546875,60.154296875
"5199",-15.875,-70.6875,21.0741261449353,0.6640625,51.35986328125
"5200",-15.875,-70.5625,9.77755859375,0.40478515625,19.86669921875
"5201",-15.875,-70.4375,9.09619140625,1.89306640625,16.4970703125
"5202",-15.625,-72.0625,270.142402648926,250.269958496094,286.508483886719
"5203",-15.625,-71.9375,241.852558680943,221.250900268555,277.970611572266
"5204",-15.625,-71.8125,32.6649780273438,26.7711181640625,38.40185546875
"5205",-15.625,-71.6875,19.1985554245283,6.2103271484375,39.108154296875
"5206",-15.625,-71.5625,15.0577898455096,0.0626220703125,49.7666015625
"5207",-15.625,-71.4375,12.228223717731,0.1103515625,48.557373046875
"5208",-15.625,-71.3125,17.3246901939655,0.0224609375,64.64111328125
"5209",-15.625,-71.1875,18.2026377488792,0.0302734375,70.24072265625
"5210",-15.625,-71.0625,17.0651569891413,0.01611328125,78.122314453125
"5211",-15.625,-70.9375,14.7997169686322,0.002197265625,76.513427734375
"5212",-15.625,-70.8125,12.9388864094316,0.015380859375,49.95703125
"5213",-15.625,-70.6875,17.2578951927923,0.156982421875,45.7431640625
"5214",-15.625,-70.5625,14.6213012695312,0.57275390625,40.6953125
"5215",-15.625,-70.4375,14.45185546875,4.81787109375,18.65478515625
"5216",-15.375,-72.0625,251.767530653212,208.826873779297,281.942962646484
"5217",-15.375,-71.9375,257.74129486084,243.624862670898,275.448425292969
"5218",-15.375,-71.6875,18.5848388671875,12.449951171875,27.3297119140625
"5219",-15.375,-71.5625,14.8001348776895,3.3837890625,38.728515625
"5220",-15.375,-71.4375,11.0127671856746,0.24365234375,38.8525390625
"5221",-15.375,-71.3125,15.8968015796077,0.07568359375,50.728759765625
"5222",-15.375,-71.1875,16.683101572889,0.189208984375,62.985107421875
"5223",-15.375,-71.0625,17.7821944261112,0.047119140625,79.76123046875
"5224",-15.375,-70.9375,12.4883273654514,0.0166015625,80.4677734375
"5225",-15.375,-70.8125,14.013913590387,0.02001953125,65.88525390625
"5226",-15.375,-70.6875,16.440376508354,1.021728515625,49.65087890625
"5227",-15.375,-70.5625,13.5117563100962,0.2568359375,40.65185546875
"5228",-15.375,-70.4375,15.01904296875,5.36865234375,24.396484375
"5229",-15.125,-72.0625,214.219365437826,208.682876586914,218.188751220703
"5230",-15.125,-71.5625,12.9726155598958,10.1326904296875,16.883056640625
"5231",-15.125,-71.4375,11.5083479680935,2.37646484375,37.037353515625
"5232",-15.125,-71.3125,16.5128077817767,1.569580078125,55.59033203125
"5233",-15.125,-71.1875,15.0793619791667,0.089599609375,48.9375
"5234",-15.125,-71.0625,17.6880275997776,0.218505859375,74.3466796875
"5235",-15.125,-70.9375,12.9588900138995,0.023193359375,81.8681640625
"5236",-15.125,-70.8125,13.260730245839,0.011474609375,74.375244140625
"5237",-15.125,-70.6875,15.9102070443582,0.38232421875,50.180419921875
"5238",-15.125,-70.5625,15.5962890625,1.283203125,46.15087890625
"5239",-15.125,-70.4375,11.8310546875,1.51123046875,21.4189453125
"5240",-15.125,-70.3125,14.38916015625,13.8642578125,14.9140625
"5241",-14.875,-72.0625,191.05983988444,188.350677490234,195.131103515625
"5242",-14.875,-71.4375,15.9873046875,9.481689453125,28.521240234375
"5243",-14.875,-71.3125,16.1543782552083,0.055908203125,52.80810546875
"5244",-14.875,-71.1875,13.1642170815013,0.516357421875,44.989013671875
"5245",-14.875,-71.0625,18.1064562345806,0,74.157958984375
"5246",-14.875,-70.9375,17.3265933332772,0.01123046875,82.841796875
"5247",-14.875,-70.8125,12.8906285903033,0.001953125,88.579345703125
"5248",-14.875,-70.6875,16.5810303791261,0.336181640625,49.16748046875
"5249",-14.875,-70.5625,13.9615523726852,0.73486328125,44.580078125
"5250",-14.875,-70.4375,7.69220955141129,0.00634765625,17.0302734375
"5251",-14.875,-70.3125,7.2048828125,3.27783203125,9.70751953125
"5252",-14.625,-72.0625,176.758059692383,170.289901733398,182.663604736328
"5253",-14.625,-71.3125,13.6701185438368,1.452880859375,26.7568359375
"5254",-14.625,-71.1875,12.4790163201801,0.87646484375,40.22705078125
"5255",-14.625,-71.0625,15.3445181683217,0.01806640625,57.61328125
"5256",-14.625,-70.9375,20.6800272523476,0.07177734375,86.88720703125
"5257",-14.625,-70.8125,16.2810848335598,0.02587890625,100.468994140625
"5258",-14.625,-70.6875,14.1306290723052,0.030029296875,54.45849609375
"5259",-14.625,-70.5625,10.283795771708,0.232177734375,42.02001953125
"5260",-14.625,-70.4375,9.94693656589674,1.45458984375,38.65478515625
"5261",-14.625,-70.3125,4.03336588541667,0.1611328125,9.26416015625
"5262",-14.375,-72.0625,169.188064575195,169.188064575195,169.188064575195
"5263",-14.375,-71.9375,175.893272399902,175.699005126953,176.087539672852
"5264",-14.375,-71.1875,10.4961620043683,0.1513671875,23.238525390625
"5265",-14.375,-71.0625,13.8814296875,0.128173828125,42.691650390625
"5266",-14.375,-70.9375,22.1574561709449,0.024169921875,78.482177734375
"5267",-14.375,-70.8125,18.650152781653,0.028564453125,103.679931640625
"5268",-14.375,-70.6875,10.5792766881073,0.027099609375,57.49560546875
"5269",-14.375,-70.5625,11.0696459137992,0.01611328125,55.0673828125
"5270",-14.375,-70.4375,11.5040618896484,0.20166015625,38.9384765625
"5271",-14.375,-70.3125,8.92731843171296,0.18115234375,24.9560546875
"5272",-14.375,-70.1875,4.133203125,0.8525390625,6.64013671875
"5273",-14.125,-71.9375,176.098932902018,174.823348999023,177.383148193359
"5274",-14.125,-71.1875,11.60576171875,9.197509765625,13.195556640625
"5275",-14.125,-71.0625,11.1848520132212,2.097412109375,36.58935546875
"5276",-14.125,-70.9375,20.7464899782275,0.373291015625,75.566162109375
"5277",-14.125,-70.8125,16.9403041161269,0.07470703125,97.844970703125
"5278",-14.125,-70.6875,9.68416237145567,0.046142578125,52.201904296875
"5279",-14.125,-70.5625,14.3195918723581,0.012939453125,62.180908203125
"5280",-14.125,-70.4375,11.8964228269433,0.24658203125,40.886474609375
"5281",-14.125,-70.3125,8.63284013856132,0.01953125,31.4130859375
"5282",-14.125,-70.1875,7.97884114583333,1.31689453125,19.82177734375
"5283",-13.875,-71.9375,167.088310241699,161.635009765625,172.541610717773
"5284",-13.875,-71.0625,14.2844401041667,2.55126953125,21.712890625
"5285",-13.875,-70.9375,16.5751935686384,0.96484375,62.98095703125
"5286",-13.875,-70.8125,18.510030569588,0.015869140625,91.957275390625
"5287",-13.875,-70.6875,12.2518102517082,0.003173828125,59.533935546875
"5288",-13.875,-70.5625,13.5834798812866,0.027587890625,64.897216796875
"5289",-13.875,-70.4375,14.2624915256973,0.2275390625,64.466064453125
"5290",-13.875,-70.3125,10.2334436487269,0.02880859375,33.4189453125
"5291",-13.875,-70.1875,5.75470842633929,0.12939453125,25.85205078125
"5292",-13.625,-71.9375,153.355590820312,150.334259033203,156.376922607422
"5293",-13.625,-71.8125,146.234039306641,146.234039306641,146.234039306641
"5294",-13.625,-71.0625,13.6020914713542,3.233154296875,20.04052734375
"5295",-13.625,-70.9375,16.7422136579241,0.41162109375,50.384033203125
"5296",-13.625,-70.8125,16.9780147776884,0.044677734375,96.225341796875
"5297",-13.625,-70.6875,14.8783159285507,0.065673828125,62.92919921875
"5298",-13.625,-70.5625,13.3687877006271,0.0498046875,57.61181640625
"5299",-13.625,-70.4375,16.6379170034124,0.429931640625,66.78564453125
"5300",-13.625,-70.3125,11.5574263139205,0.39306640625,36.363525390625
"5301",-13.625,-70.1875,7.7578125,0.29931640625,32.01025390625
"5302",-13.625,-70.0625,1.23681640625,1.23681640625,1.23681640625
"5303",-13.375,-71.8125,161.888404846191,148.629425048828,169.86181640625
"5304",-13.375,-71.6875,153.226276397705,131.310424804688,170.563613891602
"5305",-13.375,-71.5625,245.192643907335,123.649475097656,305.004913330078
"5306",-13.375,-71.0625,14.5043334960938,13.2838134765625,15.724853515625
"5307",-13.375,-70.9375,14.63720703125,0.169921875,35.327880859375
"5308",-13.375,-70.8125,20.867628194518,0.18603515625,96.2451171875
"5309",-13.375,-70.6875,17.5110452044815,0.043701171875,97.14453125
"5310",-13.375,-70.5625,13.9930686950684,0.107666015625,66.642822265625
"5311",-13.375,-70.4375,14.6965851479388,0.004638671875,62.292236328125
"5312",-13.375,-70.3125,14.2800957174862,0.033447265625,50.773193359375
"5313",-13.375,-70.1875,10.3092151988636,0.65283203125,39.46875
"5314",-13.375,-70.0625,4.16208367598684,0.12158203125,15.36279296875
"5315",-13.125,-71.5625,253.105133056641,228.632339477539,261.900451660156
"5316",-13.125,-70.9375,12.4839375813802,0.8133544921875,20.1597900390625
"5317",-13.125,-70.8125,18.7522288809577,0.040771484375,75.59619140625
"5318",-13.125,-70.6875,16.3529192509542,0.05419921875,89.498046875
"5319",-13.125,-70.5625,14.5072483372044,0.00634765625,72.35595703125
"5320",-13.125,-70.4375,13.4391069003857,0.005859375,55.257568359375
"5321",-13.125,-70.3125,17.12291015625,0.636962890625,56.158203125
"5322",-13.125,-70.1875,12.375321821733,0.0107421875,34.2607421875
"5323",-13.125,-70.0625,9.31202210771277,0.0087890625,31.39013671875
"5324",-13.125,-69.9375,3.80029296875,0.90673828125,5.9150390625
"5325",-12.875,-70.9375,10.6322021484375,4.63916015625,19.1397705078125
"5326",-12.875,-70.8125,15.2124115566038,0.113037109375,45.3232421875
"5327",-12.875,-70.6875,17.5451514400653,0.079833984375,82.114501953125
"5328",-12.875,-70.5625,14.5230086293964,0.023681640625,74.205078125
"5329",-12.875,-70.4375,12.120189525463,0.083740234375,48.352294921875
"5330",-12.875,-70.3125,17.6733756510417,0.200439453125,61.435791015625
"5331",-12.875,-70.1875,14.8942503210616,0.26806640625,43.360107421875
"5332",-12.875,-70.0625,10.5121751868207,0.049072265625,30.9541015625
"5333",-12.875,-69.9375,5.24272017045455,0.478515625,15.212890625
"5334",-12.625,-70.8125,11.1498690518466,1.8642578125,25.29248046875
"5335",-12.625,-70.6875,15.2036646792763,0.509521484375,40.797607421875
"5336",-12.625,-70.5625,16.0396249181937,0.4140625,69.787841796875
"5337",-12.625,-70.4375,12.3581584000788,0.001708984375,64.888671875
"5338",-12.625,-70.3125,16.3536070478723,0.055419921875,55.148681640625
"5339",-12.625,-70.1875,15.5855011892791,0.835205078125,62.330810546875
"5340",-12.625,-70.0625,11.4613813920455,0.425048828125,35.794189453125
"5341",-12.625,-69.9375,7.53883539244186,0.19482421875,28.3232421875
"5342",-12.625,-69.8125,3.6595703125,0.1220703125,6.44287109375
"5343",-12.375,-70.6875,14.5471888950893,1.951416015625,39.974853515625
"5344",-12.375,-70.5625,15.0799068874783,0.1834716796875,67.81103515625
"5345",-12.375,-70.4375,14.9447777724848,0.336181640625,62.709716796875
"5346",-12.375,-70.3125,14.7577072071238,0.137451171875,54.54541015625
"5347",-12.375,-70.1875,14.61779296875,0.190673828125,48.489013671875
"5348",-12.375,-70.0625,11.0711712015086,0.029052734375,28.494873046875
"5349",-12.375,-69.9375,8.8908926156851,0.1015625,23.1962890625
"5350",-12.375,-69.8125,6.10018643465909,0.931640625,20.439453125
"5351",-12.125,-70.6875,10.7932739257812,3.2076416015625,17.874267578125
"5352",-12.125,-70.5625,14.3467845916748,0.8880615234375,41.4552001953125
"5353",-12.125,-70.4375,12.052440344769,0.0732421875,46.3994140625
"5354",-12.125,-70.3125,14.6691979204299,0.828125,55.570556640625
"5355",-12.125,-70.1875,12.781989788187,0.3125,41.953857421875
"5356",-12.125,-70.0625,14.069884765625,0.701171875,42.415771484375
"5357",-12.125,-69.9375,12.7229714695411,0.1025390625,36.3798828125
"5358",-12.125,-69.8125,7.59564208984375,1.349609375,17.78271484375
"5359",-11.875,-70.5625,13.9630126953125,1.9151611328125,34.0697021484375
"5360",-11.875,-70.4375,14.0179488019245,0.2550048828125,45.230224609375
"5361",-11.875,-70.3125,14.2491625176101,0.54443359375,56.54248046875
"5362",-11.875,-70.1875,11.4682696368243,0.0830078125,33.293212890625
"5363",-11.875,-70.0625,14.7318479859984,0.318603515625,48.322998046875
"5364",-11.875,-69.9375,14.7965578094242,0.76171875,33.740966796875
"5365",-11.875,-69.8125,11.787722120098,1.609375,28.764892578125
"5366",-11.875,-69.6875,13.616943359375,13.25830078125,13.9755859375
"5367",-11.625,-70.4375,14.5323541814631,5.8836669921875,34.6524658203125
"5368",-11.625,-70.3125,13.8066134982639,0.57373046875,54.06494140625
"5369",-11.625,-70.1875,12.4499980038817,0.0517578125,45.639404296875
"5370",-11.625,-70.0625,13.6004704655828,0.42333984375,48.074462890625
"5371",-11.625,-69.9375,14.5597151416843,0.122802734375,38.0234375
"5372",-11.625,-69.8125,12.873658459596,2.302490234375,28.690673828125
"5373",-11.625,-69.6875,12.7432861328125,10.607421875,17.31787109375
"5374",-11.375,-70.4375,29.05419921875,29.05419921875,29.05419921875
"5375",-11.375,-70.3125,12.6092597113715,0.34814453125,29.0784912109375
"5376",-11.375,-70.1875,14.271856035505,0.297607421875,45.466064453125
"5377",-11.375,-70.0625,14.2948064934717,0.65576171875,38.0533447265625
"5378",-11.375,-69.9375,13.7532208643922,0.480712890625,32.513427734375
"5379",-11.375,-69.8125,10.3946955174576,2.067138671875,21.70849609375
"5380",-11.375,-69.6875,10.8623046875,8.708984375,12.90380859375
"5381",-11.125,-70.3125,13.1167602539062,0.3170166015625,29.342529296875
"5382",-11.125,-70.1875,14.4345269097222,0.013671875,30.3018798828125
"5383",-11.125,-70.0625,10.7321070229135,0.593505859375,34.0654296875
"5384",-11.125,-69.9375,12.3169773646763,0.034423828125,30.849853515625
"5385",-11.125,-69.8125,9.99421205478985,0.99267578125,22.8818359375
"5386",-11.125,-69.6875,4.93896484375,4.93896484375,4.93896484375
"5387",-10.875,-70.3125,30.47412109375,30.47412109375,30.47412109375
"5388",-10.875,-70.1875,14.1830333362926,1.06591796875,25.8504638671875
"5389",-10.875,-70.0625,10.2282284007353,1.353271484375,23.95556640625
"5390",-10.875,-69.9375,12.0835463579963,0.17626953125,28.481201171875
"5391",-10.875,-69.8125,12.0397212921627,3.6171875,24.171630859375
"5392",-10.625,-70.1875,16.492822265625,13.406005859375,19.448974609375
"5393",-10.625,-70.0625,12.3856764573317,1.841552734375,23.13720703125
"5394",-10.625,-69.9375,10.2429412841797,2.5234375,21.85546875
"5395",-10.625,-69.8125,10.446051181891,3.460693359375,19.4267578125
"5396",-10.375,-70.0625,16.3065592447917,11.734375,22.90625
"5397",-10.375,-69.9375,10.782476515997,1.72998046875,17.65771484375
"5398",-10.375,-69.8125,9.18430397727273,3.591064453125,15.748779296875
"5399",-10.125,-69.9375,13.6570638020833,10.322509765625,19.861083984375
"5400",-10.125,-69.8125,10.0750275696216,4.013427734375,16.571533203125
