"","x","y","avg","min","max"
"271",-26.125,-57.9375,9.47126481201581,0.000244140625,109.877197265625
"272",-26.125,-57.8125,14.0073445991848,0.023681640625,118.59033203125
"273",-26.125,-57.6875,15.2743616104126,0.05859375,112.47119140625
"274",-26.125,-57.5625,14.8788542656844,0.0029296875,129.82568359375
"275",-26.125,-57.4375,13.3341966954673,0.08203125,138.529907226562
"276",-26.125,-57.3125,10.79542140697,0.005859375,143.226318359375
"277",-26.125,-57.1875,10.0330016121032,0.010009765625,133.261474609375
"278",-26.125,-57.0625,11.595576240647,0.005859375,112.4052734375
"279",-26.125,-56.9375,12.2266957787719,0.04736328125,108.341064453125
"280",-26.125,-56.8125,11.3505945340009,0.00927734375,106.29052734375
"281",-26.125,-56.6875,11.9413732449056,0.006591796875,55.081298828125
"282",-26.125,-56.5625,10.7060148031405,0.03466796875,55.8525390625
"283",-26.125,-56.4375,6.73664827774571,0.0068359375,44.25
"284",-26.125,-56.3125,17.2754813333745,0.0009765625,536.691162109375
"285",-26.125,-56.1875,137.461589612459,0.00244140625,3846.2294921875
"286",-26.125,-56.0625,39.5986122532895,0,2941.35888671875
"287",-26.125,-55.9375,15.0410011574074,0.00146484375,167.193359375
"288",-26.125,-55.8125,338.224476207386,0.06640625,2453.2763671875
"289",-26.125,-55.6875,176.942060990767,0.0107421875,1086.37890625
"290",-26.125,-55.5625,36.681674299569,0.04150390625,482.05859375
"291",-26.125,-55.4375,588.100655691964,1.00341796875,2419.99658203125
"292",-26.125,-55.3125,977.052734375,977.052734375,977.052734375
"293",-25.875,-59.1875,2.15087890625,2.15087890625,2.15087890625
"294",-25.875,-59.0625,10.5180719549006,0.752197265625,27.403076171875
"295",-25.875,-58.9375,11.9560686246617,0.0875244140625,33.0115966796875
"296",-25.875,-58.8125,12.281126063169,0.07470703125,37.6075439453125
"297",-25.875,-58.6875,11.8196215660743,0.0032958984375,60.885498046875
"298",-25.875,-58.5625,12.5982362318886,0.0438232421875,280.086303710938
"299",-25.875,-58.4375,12.418788151639,0.0234375,270.4052734375
"300",-25.875,-58.3125,10.0794375944062,0.024169921875,72.9571533203125
"301",-25.875,-58.1875,6.52568209498687,0.00634765625,29.920654296875
"302",-25.875,-58.0625,4.3070853489271,0.001708984375,21.47314453125
"303",-25.875,-57.9375,5.69495741656037,0.000244140625,40.14453125
"304",-25.875,-57.8125,7.37621305294193,0.00048828125,46.6103515625
"305",-25.875,-57.6875,8.1695175885835,0.004638671875,134.592041015625
"306",-25.875,-57.5625,12.2710211511789,0.004638671875,355.91845703125
"307",-25.875,-57.4375,9.82199007636356,0.0234375,212.37548828125
"308",-25.875,-57.3125,7.6678210259829,0.000732421875,208.67138671875
"309",-25.875,-57.1875,8.47477521979774,0.069580078125,206.872802734375
"310",-25.875,-57.0625,9.21708468887463,0.06640625,202.10888671875
"311",-25.875,-56.9375,10.2872630931713,0.072998046875,102.090087890625
"312",-25.875,-56.8125,10.5024318023745,0.01220703125,77.279541015625
"313",-25.875,-56.6875,9.85522634497186,0.01318359375,59.64111328125
"314",-25.875,-56.5625,7.27843066177547,0.00439453125,45.23291015625
"315",-25.875,-56.4375,3.80021605739704,0,244.099609375
"316",-25.875,-56.3125,93.0247249082138,0.00244140625,4890.333984375
"317",-25.875,-56.1875,340.807274973291,0.009765625,4334.53076171875
"318",-25.875,-56.0625,141.773112769266,0.00732421875,3644.92260742188
"319",-25.875,-55.9375,31.757085755814,0.0068359375,488.01611328125
"320",-25.875,-55.8125,471.74462890625,0.0361328125,4400.4111328125
"321",-25.875,-55.6875,15.7354775705645,0.00830078125,160.25244140625
"322",-25.875,-55.5625,90.6201171875,2.17333984375,445.72900390625
"323",-25.875,-55.4375,724.18212890625,90.87548828125,1040.83544921875
"324",-25.625,-59.0625,1.866943359375,1.866943359375,1.866943359375
"325",-25.625,-58.9375,9.08869171142578,1.4493408203125,13.692138671875
"326",-25.625,-58.8125,9.83609087039263,0.150146484375,26.0718994140625
"327",-25.625,-58.6875,9.8146206559806,0.1197509765625,41.765869140625
"328",-25.625,-58.5625,9.82144507749833,0.0487060546875,41.3607177734375
"329",-25.625,-58.4375,9.19159854609073,0.00927734375,40.728515625
"330",-25.625,-58.3125,8.36837667204797,0.071533203125,34.482666015625
"331",-25.625,-58.1875,7.56101251132246,0.028564453125,34.98486328125
"332",-25.625,-58.0625,8.25471940104167,0.03173828125,42.887939453125
"333",-25.625,-57.9375,12.4378664840254,0.03857421875,344.728271484375
"334",-25.625,-57.8125,19.4692702368292,0.031982421875,366.324462890625
"335",-25.625,-57.6875,14.0040632374499,0.010009765625,360.55615234375
"336",-25.625,-57.5625,11.0418309248786,0.00390625,246.9521484375
"337",-25.625,-57.4375,8.07138506355932,0.01416015625,34.242431640625
"338",-25.625,-57.3125,7.13350412635606,0.010009765625,59.209716796875
"339",-25.625,-57.1875,7.48119314093339,0.002197265625,56.673583984375
"340",-25.625,-57.0625,6.75856168035784,0.0068359375,34.12646484375
"341",-25.625,-56.9375,9.47787810164037,0.02783203125,96.134521484375
"342",-25.625,-56.8125,11.5931137884396,0.0322265625,71.033447265625
"343",-25.625,-56.6875,8.97073325032134,0.003173828125,261.867431640625
"344",-25.625,-56.5625,28.5230010986328,0.0009765625,4275.91943359375
"345",-25.625,-56.4375,347.139783135776,0.00146484375,4989.92236328125
"346",-25.625,-56.3125,884.392351973684,0.05810546875,4841.1025390625
"347",-25.625,-56.1875,745.257134331597,8.4248046875,4556.998046875
"348",-25.625,-56.0625,303.396982046274,0,4323.10400390625
"349",-25.625,-55.9375,636.168667879972,0.01806640625,4389.15283203125
"350",-25.625,-55.8125,190.031278722426,0.19482421875,2090.2099609375
"351",-25.625,-55.6875,49.1903782894737,0.00048828125,267.27783203125
"352",-25.625,-55.5625,318.321126302083,0.20654296875,1694.57373046875
"353",-25.625,-55.4375,3510.39697265625,3510.39697265625,3510.39697265625
"354",-25.375,-60.5625,0.00390625,0.00390625,0.00390625
"355",-25.375,-60.4375,34.5166015625,0.02392578125,137.625
"356",-25.375,-60.3125,0.07177734375,0.056640625,0.0869140625
"357",-25.375,-59.3125,74.095703125,73.89111328125,74.30029296875
"358",-25.375,-58.9375,36.4402313232422,20.7056884765625,67.3502197265625
"359",-25.375,-58.8125,13.9335571289063,4.051513671875,52.64013671875
"360",-25.375,-58.6875,9.99692535400391,0.0252685546875,21.935302734375
"361",-25.375,-58.5625,10.1915893554688,0.0667724609375,37.543701171875
"362",-25.375,-58.4375,7.35703822544643,0.07861328125,24.550537109375
"363",-25.375,-58.3125,7.19787811814693,0.002197265625,56.32275390625
"364",-25.375,-58.1875,11.7188233350166,0.005859375,77.072509765625
"365",-25.375,-58.0625,11.2467409426028,0.017578125,220.91552734375
"366",-25.375,-57.9375,19.8944489794174,0.008056640625,321.387939453125
"367",-25.375,-57.8125,10.1768981746942,0.00146484375,64.544677734375
"368",-25.375,-57.6875,7.91128223636079,0.025390625,36.958740234375
"369",-25.375,-57.5625,8.95796055947581,0.068359375,40.468017578125
"370",-25.375,-57.4375,7.72379828559028,0.0029296875,52.37939453125
"371",-25.375,-57.3125,6.34339597892493,0.00341796875,52.79052734375
"372",-25.375,-57.1875,6.89439376881748,0.003173828125,57.745849609375
"373",-25.375,-57.0625,7.82488359723772,0.003662109375,91.605224609375
"374",-25.375,-56.9375,9.14678303246359,0.00244140625,248.525390625
"375",-25.375,-56.8125,6.43418026194853,0.0009765625,262.692138671875
"376",-25.375,-56.6875,224.84057795827,0.00146484375,4908.1103515625
"377",-25.375,-56.5625,321.694841210222,0.00244140625,4952.78515625
"378",-25.375,-56.4375,296.76220703125,0.01171875,4956.46337890625
"379",-25.375,-56.3125,3.58565027573529,0.0087890625,59.17431640625
"380",-25.375,-56.1875,184.888052133413,0.01513671875,3073.08984375
"381",-25.375,-56.0625,173.969633556548,0.0771484375,735.740234375
"382",-25.375,-55.9375,198.439290364583,9.578125,1604.15966796875
"383",-25.375,-55.8125,75.2068876378677,4.203125,295.02490234375
"384",-25.375,-55.6875,1564.26220703125,74.52587890625,4504.37744140625
"385",-25.375,-55.5625,4045.77368164062,3139.60302734375,4951.9443359375
"386",-25.125,-60.6875,40.65380859375,40.65380859375,40.65380859375
"387",-25.125,-60.5625,10.2039184570312,0.099609375,34.446044921875
"388",-25.125,-59.6875,11.248779296875,7.33203125,15.16552734375
"389",-25.125,-59.5625,27.725048828125,4.63037109375,59.06396484375
"390",-25.125,-59.4375,74.631103515625,2.513671875,151.16357421875
"391",-25.125,-59.3125,79.5238211495536,6.5068359375,152.45361328125
"392",-25.125,-59.1875,97.0472237723214,29.523193359375,164.543701171875
"393",-25.125,-59.0625,74.1812569754464,0.251220703125,176.609619140625
"394",-25.125,-58.9375,62.6207646908967,0.392822265625,137.253173828125
"395",-25.125,-58.8125,32.848046875,14.678955078125,63.7318115234375
"396",-25.125,-58.6875,47.0994567871094,17.2249755859375,73.3287963867188
"397",-25.125,-58.5625,5.4622802734375,2.23583984375,9.5518798828125
"398",-25.125,-58.4375,10.55908203125,0.0289306640625,22.2686767578125
"399",-25.125,-58.3125,8.7205859375,0.0546875,51.19189453125
"400",-25.125,-58.1875,13.7257648421685,0.10986328125,96.5517578125
"401",-25.125,-58.0625,22.0951908207594,0.150146484375,221.2431640625
"402",-25.125,-57.9375,28.6567255986201,0.018798828125,316.11669921875
"403",-25.125,-57.8125,9.46994906338778,0.01904296875,32.589599609375
"404",-25.125,-57.6875,8.21624673749299,0.0478515625,39.368408203125
"405",-25.125,-57.5625,7.45708975162146,0.0009765625,58.53173828125
"406",-25.125,-57.4375,7.08058390166938,0.00390625,61.532470703125
"407",-25.125,-57.3125,7.4098731814407,0.002197265625,63.583984375
"408",-25.125,-57.1875,6.41233971262147,0.005126953125,146.916015625
"409",-25.125,-57.0625,7.72056570452844,0.01220703125,230.236328125
"410",-25.125,-56.9375,4.72816034107257,0.00048828125,147.119140625
"411",-25.125,-56.8125,9.20977975137579,0,925.50927734375
"412",-25.125,-56.6875,248.503887287621,0.00146484375,3646.4453125
"413",-25.125,-56.5625,181.448959812973,0.01220703125,2231.21508789062
"414",-25.125,-56.4375,154.2412109375,0.08447265625,785.66162109375
"415",-25.125,-56.3125,177.143932711694,0.07275390625,1342.46240234375
"416",-25.125,-56.1875,367.527303059896,2.42529296875,2816.05029296875
"417",-25.125,-56.0625,226.609828404018,33.5595703125,544.9951171875
"418",-25.125,-55.9375,738.091934204102,9.95458984375,4378.85791015625
"419",-25.125,-55.8125,3508.10505022321,2550.82739257812,4744.7900390625
"420",-25.125,-55.6875,4742.09765625,4686.4912109375,4797.7041015625
"421",-24.875,-60.5625,17.2281901041667,8.666015625,26.98193359375
"422",-24.875,-60.4375,4.87027994791667,1.72021484375,7.57568359375
"423",-24.875,-60.3125,0.143229166666667,0.08203125,0.1904296875
"424",-24.875,-60.1875,0.1328125,0.1328125,0.1328125
"425",-24.875,-60.0625,1604.7060546875,1604.7060546875,1604.7060546875
"426",-24.875,-59.9375,9.16015625,9.16015625,9.16015625
"427",-24.875,-59.8125,8.6328125,2.66650390625,14.59912109375
"428",-24.875,-59.6875,21.6943359375,12.10009765625,40.8828125
"429",-24.875,-59.5625,12.982666015625,11.502685546875,14.61181640625
"430",-24.875,-59.4375,30.307861328125,3.112548828125,137.7666015625
"431",-24.875,-59.3125,38.5227864583333,1.3701171875,136.820068359375
"432",-24.875,-59.1875,69.1027456430288,3.031005859375,154.260009765625
"433",-24.875,-59.0625,92.1424560546875,0.166015625,172.53857421875
"434",-24.875,-58.9375,57.3744049072266,3.3759765625,167.729736328125
"435",-24.875,-58.8125,17.6827189127604,4.9873046875,28.794921875
"436",-24.875,-58.6875,31.032958984375,12.12451171875,81.028564453125
"437",-24.875,-58.5625,20.2446196933962,1.149169921875,80.46826171875
"438",-24.875,-58.4375,11.6983522227113,0.182373046875,48.587158203125
"439",-24.875,-58.3125,10.1886728647593,0.068603515625,57.724853515625
"440",-24.875,-58.1875,14.9884977729072,0.00146484375,111.761474609375
"441",-24.875,-58.0625,24.3569155092593,0.046142578125,319.69921875
"442",-24.875,-57.9375,35.6199268326449,0.208984375,348.63427734375
"443",-24.875,-57.8125,11.3249258319299,0.026611328125,84.26806640625
"444",-24.875,-57.6875,8.28295643593424,0.0087890625,77.073486328125
"445",-24.875,-57.5625,5.96882254178407,0.009765625,69.087890625
"446",-24.875,-57.4375,6.06493883092695,0.0029296875,70.969482421875
"447",-24.875,-57.3125,76.8194417023917,0.000244140625,3918.28784179688
"448",-24.875,-57.1875,44.4235783395051,0.00927734375,3908.08642578125
"449",-24.875,-57.0625,3.45791543496622,0.001953125,161.9345703125
"450",-24.875,-56.9375,1.3751220703125,0.00048828125,278.51220703125
"451",-24.875,-56.8125,30.2798798973881,0.0009765625,1872.62841796875
"452",-24.875,-56.6875,16.2691451671512,0.015625,287.1962890625
"453",-24.875,-56.5625,7.42150457974138,0.00146484375,112.619140625
"454",-24.875,-56.4375,35.8691193953804,0.00244140625,381.58349609375
"455",-24.875,-56.3125,245.0822265625,0.01416015625,1304.8095703125
"456",-24.875,-56.1875,1877.61676897321,227.82373046875,4068.39013671875
"457",-24.875,-56.0625,713.498990885417,2.322265625,4685.62255859375
"458",-24.875,-55.9375,75.576171875,75.576171875,75.576171875
"459",-24.625,-60.6875,4.84765625,0.63427734375,12.009521484375
"460",-24.625,-60.5625,206.368998209635,19.489013671875,1082.12487792969
"461",-24.625,-60.4375,170.911754261364,3.234375,944.0380859375
"462",-24.625,-60.3125,141.021402994792,0.150390625,819.74658203125
"463",-24.625,-60.1875,665.917578125,0.11669921875,3463.78515625
"464",-24.625,-60.0625,2835.02139820772,241.041015625,4993.3212890625
"465",-24.625,-59.9375,2232.99982561384,325.07958984375,4793.4697265625
"466",-24.625,-59.8125,1254.42358398438,1.619140625,4994.5205078125
"467",-24.625,-59.6875,21.8176676432292,0.10205078125,68.69775390625
"468",-24.625,-59.5625,16.001123046875,0.00830078125,68.23828125
"469",-24.625,-59.4375,217.46947265625,0.5859375,4918.60205078125
"470",-24.625,-59.3125,99.1559771369485,0.6259765625,1164.09716796875
"471",-24.625,-59.1875,286.111343383789,0.0771484375,1203.93237304688
"472",-24.625,-59.0625,344.15125093006,0.73193359375,1186.38232421875
"473",-24.625,-58.9375,110.137739701705,0.588623046875,1273.92602539062
"474",-24.625,-58.8125,65.2469371448864,5.804931640625,1281.34643554688
"475",-24.625,-58.6875,26.148443177689,0.3046875,176.95458984375
"476",-24.625,-58.5625,25.2406391893697,0.230712890625,177.195556640625
"477",-24.625,-58.4375,15.0027696397569,0.249267578125,61.836669921875
"478",-24.625,-58.3125,10.2068274631973,0.050048828125,34.97021484375
"479",-24.625,-58.1875,13.6610380006068,0.008544921875,142.803466796875
"480",-24.625,-58.0625,15.9759805368823,0.01318359375,361.680908203125
"481",-24.625,-57.9375,17.8755988539579,0.0126953125,283.265625
"482",-24.625,-57.8125,7.75676505796371,0.00634765625,135.62890625
"483",-24.625,-57.6875,6.13780447670017,0.01904296875,32.54052734375
"484",-24.625,-57.5625,3.21217267786561,0.00390625,28.45361328125
"485",-24.625,-57.4375,0.341983683188601,0,17.97900390625
"486",-24.625,-57.3125,9.91056936885534,0.00048828125,322.01318359375
"487",-24.625,-57.1875,159.134758559837,0.00048828125,4924.33154296875
"488",-24.625,-57.0625,0.476986009247449,0.0009765625,23.78515625
"489",-24.625,-56.9375,1.97464176100128,0.00146484375,86.25439453125
"490",-24.625,-56.8125,13.7082567401961,0.00341796875,257.09814453125
"491",-24.625,-56.6875,66.551416015625,0.033203125,682.98095703125
"492",-24.625,-56.5625,1258.10525948661,0.11962890625,4385.2509765625
"493",-24.625,-56.4375,861.614908854167,0.1484375,4468.61328125
"494",-24.625,-56.3125,2594.67966871995,16.6943359375,4983.39697265625
"495",-24.625,-56.1875,3238.67789359715,38.4775390625,4961.7607421875
"496",-24.625,-56.0625,1462.46011629972,40.93603515625,4971.87890625
"497",-24.375,-60.8125,50.644287109375,50.644287109375,50.644287109375
"498",-24.375,-60.6875,24.7880045572917,16.75732421875,36.03759765625
"499",-24.375,-60.5625,57.0500895182292,13.40966796875,196.081787109375
"500",-24.375,-60.4375,34.95751953125,32.4736328125,37.44140625
"501",-24.375,-60.3125,137.188232421875,4.6875,847.145263671875
"502",-24.375,-60.1875,1877.31954520089,1.22314453125,4826.736328125
"503",-24.375,-60.0625,750.336751302083,103.87646484375,3739.29248046875
"504",-24.375,-59.9375,1083.11854248047,0.06591796875,3972.89013671875
"505",-24.375,-59.8125,246.228955078125,0.01708984375,2396.287109375
"506",-24.375,-59.6875,307.569279597356,0.0302734375,4946.9248046875
"507",-24.375,-59.5625,243.99658203125,0.02783203125,1848.048828125
"508",-24.375,-59.4375,361.517371544471,0.00146484375,3173.63037109375
"509",-24.375,-59.3125,690.606467013889,0.01513671875,4567.3642578125
"510",-24.375,-59.1875,110.160243890224,0.005859375,1183.6953125
"511",-24.375,-59.0625,33.5053276909722,0.974609375,151.5498046875
"512",-24.375,-58.9375,34.3222964175113,0.09130859375,272.049560546875
"513",-24.375,-58.8125,29.100881029212,0.02001953125,316.5146484375
"514",-24.375,-58.6875,25.2382146024156,0.00341796875,269.85693359375
"515",-24.375,-58.5625,27.6188897401588,0.1171875,259.71484375
"516",-24.375,-58.4375,29.382197709517,0.0341796875,2076.26733398438
"517",-24.375,-58.3125,18.9614052220395,0.190185546875,129.421142578125
"518",-24.375,-58.1875,27.8283203125,0.00341796875,344.968994140625
"519",-24.375,-58.0625,59.3684421115451,0.00146484375,498.040283203125
"520",-24.375,-57.9375,15.3093891464661,0.00244140625,503.53076171875
"521",-24.375,-57.8125,171.128465479739,0.00146484375,4988.01513671875
"522",-24.375,-57.6875,88.1632663422981,0.00146484375,4989.48779296875
"523",-24.375,-57.5625,74.1050391722261,0.00146484375,4999.8046875
"524",-24.375,-57.4375,98.4429292529041,0,4996.14111328125
"525",-24.375,-57.3125,19.6773642263105,0.00048828125,1547.73779296875
"526",-24.375,-57.1875,34.2148421490779,0.0009765625,1074.88134765625
"527",-24.375,-57.0625,76.1124401913876,0.001953125,4022.42065429688
"528",-24.375,-56.9375,20.3591889880952,0.00146484375,285.8427734375
"529",-24.375,-56.8125,195.708170572917,0.056640625,2806.7783203125
"530",-24.375,-56.6875,132.769287109375,0.12744140625,838.50439453125
"531",-24.375,-56.5625,498.711390904018,0,3482.99609375
"532",-24.375,-56.4375,3540.56117876838,2.07568359375,4996.68359375
"533",-24.375,-56.3125,3960.97370256696,47.05029296875,4985.6005859375
"534",-24.375,-56.1875,1879.64770507812,254.3837890625,3504.91162109375
"535",-24.125,-60.8125,252.705322265625,252.705322265625,252.705322265625
"536",-24.125,-60.6875,45.4122924804688,23.22802734375,69.740234375
"537",-24.125,-60.5625,23.490966796875,15.17724609375,38.443603515625
"538",-24.125,-60.4375,98.3043823242188,12.784423828125,211.65380859375
"539",-24.125,-60.3125,40.517578125,39.40771484375,41.62744140625
"540",-24.125,-60.1875,61.298828125,0.0810546875,229.599609375
"541",-24.125,-60.0625,159.1806640625,0.8125,383.0693359375
"542",-24.125,-59.9375,3158.55621892756,4.82421875,4997.609375
"543",-24.125,-59.8125,1471.419140625,0.0244140625,4270.7568359375
"544",-24.125,-59.6875,1003.044921875,114.6005859375,2700.76293945312
