"","x","y","avg","min","max"
"545",-24.125,-59.5625,1942.22953527114,25.65966796875,4986.3603515625
"546",-24.125,-59.4375,160.886086203835,0.025390625,856.26953125
"547",-24.125,-59.3125,637.673805414244,0.11083984375,3920.8681640625
"548",-24.125,-59.1875,5.42219073073308,0.00048828125,164.59228515625
"549",-24.125,-59.0625,5.51382037290593,0.00146484375,325.69482421875
"550",-24.125,-58.9375,77.6490058273566,0.00048828125,4954.78125
"551",-24.125,-58.8125,205.053250388248,0,4762.46630859375
"552",-24.125,-58.6875,199.297931229441,0.00244140625,4969.97412109375
"553",-24.125,-58.5625,1936.01585535195,0.00390625,4999.74658203125
"554",-24.125,-58.4375,1575.33763194308,0.0009765625,4998.96240234375
"555",-24.125,-58.3125,240.163783907475,0.0009765625,4841.60595703125
"556",-24.125,-58.1875,232.390223464686,0.00048828125,4990.2216796875
"557",-24.125,-58.0625,48.100783389878,0.00048828125,4798.5087890625
"558",-24.125,-57.9375,164.311256434208,0,4967.716796875
"559",-24.125,-57.8125,35.5552764357182,0.0009765625,2308.67431640625
"560",-24.125,-57.6875,385.717727696868,0.00048828125,4965.07568359375
"561",-24.125,-57.5625,208.776459034616,0.0009765625,4855.6611328125
"562",-24.125,-57.4375,244.185219147246,0,4187.1826171875
"563",-24.125,-57.3125,183.608401100852,0.0009765625,4572.98779296875
"564",-24.125,-57.1875,418.054754000991,0.00341796875,4522.4970703125
"565",-24.125,-57.0625,835.685043092758,0.0048828125,4924.86328125
"566",-24.125,-56.9375,1488.04950695503,0.064453125,4678.3994140625
"567",-24.125,-56.8125,1850.8797228583,0.0380859375,4856.59765625
"568",-24.125,-56.6875,1773.64720052083,0.00439453125,4972.8349609375
"569",-24.125,-56.5625,1986.40612495236,0.01806640625,4996.4375
"570",-24.125,-56.4375,4612.42792426215,2613.54565429688,4954.84765625
"571",-23.875,-60.8125,320.52587890625,320.52587890625,320.52587890625
"572",-23.875,-60.6875,18.746826171875,18.746826171875,18.746826171875
"573",-23.875,-60.5625,86.42666015625,44.606689453125,124.23779296875
"574",-23.875,-60.4375,142.20683149858,12.05859375,251.215576171875
"575",-23.875,-60.3125,127.087944878472,2.3369140625,298.364501953125
"576",-23.875,-60.1875,76.1107066761364,0.076171875,353.68505859375
"577",-23.875,-60.0625,63.6431477864583,33.69677734375,190.1640625
"578",-23.875,-59.9375,55.9407552083333,27.3408203125,162.77392578125
"579",-23.875,-59.8125,99.912353515625,0.8447265625,589.23095703125
"580",-23.875,-59.6875,278.501559584888,0.59326171875,4858.6748046875
"581",-23.875,-59.5625,249.421311193233,0.00048828125,4871.998046875
"582",-23.875,-59.4375,397.417567099294,0.009765625,4508.53515625
"583",-23.875,-59.3125,443.639853200605,0.04541015625,4662.888671875
"584",-23.875,-59.1875,560.475316540948,0.00244140625,4976.6806640625
"585",-23.875,-59.0625,803.234395777925,0.00390625,4909.521484375
"586",-23.875,-58.9375,2259.45502899914,0.00146484375,4995.1337890625
"587",-23.875,-58.8125,2011.01614234561,0.0068359375,4990.98095703125
"588",-23.875,-58.6875,962.487560546875,0.00244140625,4932.5791015625
"589",-23.875,-58.5625,257.566432143703,0,4916.9521484375
"590",-23.875,-58.4375,370.580917241919,0,4987.37158203125
"591",-23.875,-58.3125,117.97192905971,0.00048828125,4926.58544921875
"592",-23.875,-58.1875,355.841703451209,0.00048828125,4735.693359375
"593",-23.875,-58.0625,89.4421320734797,0.0029296875,4589.0185546875
"594",-23.875,-57.9375,278.352905273438,0,4383.560546875
"595",-23.875,-57.8125,1523.96768651651,0.0029296875,4998.248046875
"596",-23.875,-57.6875,2003.99849907635,0.00146484375,4999.8046875
"597",-23.875,-57.5625,2080.02380437436,0.04150390625,4997.72998046875
"598",-23.875,-57.4375,2337.09395631602,0,4999.3876953125
"599",-23.875,-57.3125,2015.00747358429,0.00146484375,4999.53955078125
"600",-23.875,-57.1875,2770.2011069646,0.00048828125,4999.5751953125
"601",-23.875,-57.0625,1941.47431733337,0.2119140625,4999.39697265625
"602",-23.875,-56.9375,2310.01989237467,31.00927734375,4971.78173828125
"603",-23.875,-56.8125,3487.30221761068,157.04931640625,4992.7626953125
"604",-23.875,-56.6875,1222.52728271484,177.005859375,2759.14624023438
"605",-23.625,-60.6875,176.583984375,69.3408203125,390.025634765625
"606",-23.625,-60.5625,179.27734375,81.838134765625,276.716552734375
"607",-23.625,-60.4375,155.329833984375,15.84228515625,394.89208984375
"608",-23.625,-60.3125,189.452747691761,1.173583984375,635.443359375
"609",-23.625,-60.1875,146.808536305147,0.73291015625,686.040771484375
"610",-23.625,-60.0625,42.2102728949653,6.763671875,154.845947265625
"611",-23.625,-59.9375,120.380035400391,0.1708984375,698.474365234375
"612",-23.625,-59.8125,173.179067758413,1.08154296875,903.029541015625
"613",-23.625,-59.6875,117.463168440194,1.0966796875,894.264404296875
"614",-23.625,-59.5625,391.57384506537,0.01611328125,1427.81591796875
"615",-23.625,-59.4375,541.983803353659,0.01416015625,4214.3232421875
"616",-23.625,-59.3125,1910.97183388158,10.775390625,4897.9267578125
"617",-23.625,-59.1875,4203.45029296875,59.1123046875,4993.07421875
"618",-23.625,-59.0625,4418.29624782986,28.3115234375,4998.28759765625
"619",-23.625,-58.9375,2344.6079462466,0.17822265625,4990.64111328125
"620",-23.625,-58.8125,2144.363286379,0.00146484375,4992.7333984375
"621",-23.625,-58.6875,2736.31720484083,0.0205078125,4998.98828125
"622",-23.625,-58.5625,2600.18711784616,0.005859375,4999.1474609375
"623",-23.625,-58.4375,2248.44439408658,0.05419921875,4999.3974609375
"624",-23.625,-58.3125,1944.77387363471,0.0009765625,4999.95849609375
"625",-23.625,-58.1875,2542.0808496646,0.0029296875,4999.95556640625
"626",-23.625,-58.0625,965.802646864854,6.6357421875,4999.90283203125
"627",-23.625,-57.9375,2185.43188294707,0.0078125,4999.57958984375
"628",-23.625,-57.8125,3136.67098693848,0.0341796875,4998.59326171875
"629",-23.625,-57.6875,2821.53848561933,13.23583984375,4992.04931640625
"630",-23.625,-57.5625,3845.08102858971,7.19140625,4993.59765625
"631",-23.625,-57.4375,3308.30142686632,5.00341796875,4999.5419921875
"632",-23.625,-57.3125,1233.60787963867,101.9697265625,4952.2724609375
"633",-23.625,-57.1875,2366.84635416667,1320.11474609375,4457.7802734375
"634",-23.625,-56.9375,1693.74994574653,1623.4990234375,1729.97827148438
"635",-23.375,-60.6875,75.4546508789062,16.801513671875,131.801025390625
"636",-23.375,-60.5625,505.398376464844,94.119140625,768.5859375
"637",-23.375,-60.4375,152.175944010417,72.93115234375,227.426025390625
"638",-23.375,-60.3125,132.491973876953,19.176025390625,338.2490234375
"639",-23.375,-60.1875,145.609876844618,4.77685546875,716.317138671875
"640",-23.375,-60.0625,192.300982306985,17.247314453125,707.412353515625
"641",-23.375,-59.9375,432.028759765625,30.408203125,876.567138671875
"642",-23.375,-59.8125,445.218577067057,4.25390625,1372.49194335938
"643",-23.375,-59.6875,530.7494140625,0.26513671875,1583.36669921875
"644",-23.375,-59.5625,299.830927068537,0.03369140625,1509.71899414062
"645",-23.375,-59.4375,194.108027814383,0.00732421875,1293.99267578125
"646",-23.375,-59.3125,1013.97393439798,26.169921875,3350.24340820312
"647",-23.375,-59.1875,1909.07650479403,5.6220703125,4984.47509765625
"648",-23.375,-59.0625,893.01723975466,2.0244140625,4930.62890625
"649",-23.375,-58.9375,1343.73138853561,0.03515625,4974.2421875
"650",-23.375,-58.8125,1968.27095436031,0.1435546875,4998.64990234375
"651",-23.375,-58.6875,1577.95275878906,219.228515625,4609.9453125
"652",-23.375,-58.5625,3834.38502394807,96.0869140625,4999.10791015625
"653",-23.375,-58.4375,1395.18942987351,26.32177734375,4996.57763671875
"654",-23.375,-58.3125,2601.60270367849,0.09619140625,4996.88671875
"655",-23.375,-58.1875,3038.39991922581,0.15576171875,4999.14599609375
"656",-23.375,-58.0625,2124.84266986269,341.29638671875,4972.18310546875
"657",-23.375,-57.9375,1989.96097310384,222.009765625,4998.33984375
"658",-23.375,-57.8125,2153.27612304688,333.0546875,4743.33984375
"659",-23.375,-56.9375,1788.77262369792,1753.44360351562,1828.82202148438
"660",-23.375,-56.8125,1904.24956054688,1864.47021484375,1960.24755859375
"661",-23.375,-56.6875,2029.451953125,1999.24755859375,2072.97265625
"662",-23.375,-56.5625,2176.45068359375,2120.15063476562,2212.74731445312
"663",-23.125,-60.8125,30.97607421875,30.97607421875,30.97607421875
"664",-23.125,-60.6875,322.233561197917,17.23291015625,488.042236328125
"665",-23.125,-60.5625,149.83056640625,68.980224609375,345.379150390625
"666",-23.125,-60.4375,153.619079589844,1.583984375,761.896240234375
"667",-23.125,-60.3125,172.984584263393,0.48486328125,673.935546875
"668",-23.125,-60.1875,170.335171786222,5.4072265625,657.31787109375
"669",-23.125,-60.0625,230.259299538352,9.365966796875,1050.13891601562
"670",-23.125,-59.9375,334.667242140997,6.47802734375,1105.65966796875
"671",-23.125,-59.8125,524.247398376465,5.01318359375,1565.259765625
"672",-23.125,-59.6875,498.857513427734,10.445556640625,2376.45385742188
"673",-23.125,-59.5625,813.525726318359,9.02880859375,2351.55126953125
"674",-23.125,-59.4375,352.968017578125,0.408203125,3571.06860351562
"675",-23.125,-59.3125,673.354519930753,0.52294921875,3605.12475585938
"676",-23.125,-59.1875,794.493076058321,3.80078125,3327.80834960938
"677",-23.125,-59.0625,1009.42278796284,4.12890625,3358.28466796875
"678",-23.125,-58.9375,1358.4343343099,5.0771484375,4971.49072265625
"679",-23.125,-58.8125,1916.40373091264,50.4013671875,4981.0126953125
"680",-23.125,-58.6875,1499.22627697961,32.63916015625,4944.2177734375
"681",-23.125,-58.5625,682.910978970462,38.09619140625,2724.59008789062
"682",-23.125,-58.4375,960.103655133929,28.8203125,2515.81640625
"683",-23.125,-58.3125,1361.17462479441,170.29296875,2391.58056640625
"684",-23.125,-58.1875,940.064181857639,223.21044921875,2431.15502929688
"685",-23.125,-58.0625,1012.12158203125,432.84619140625,2832.205078125
"686",-22.875,-60.8125,263.25712890625,0.083984375,1174.68725585938
"687",-22.875,-60.6875,274.4150390625,274.4150390625,274.4150390625
"688",-22.875,-60.5625,145.788104717548,33.6796875,310.98046875
"689",-22.875,-60.4375,51.994775390625,2.54248046875,152.7294921875
"690",-22.875,-60.3125,271.326555524554,0.750732421875,890.76318359375
"691",-22.875,-60.1875,425.193558304398,2.42138671875,1394.67236328125
"692",-22.875,-60.0625,427.80129107307,10.75634765625,1133.10034179688
"693",-22.875,-59.9375,258.627248663651,8.85400390625,1141.26049804688
"694",-22.875,-59.8125,886.558747944079,14.78271484375,2583.7197265625
"695",-22.875,-59.6875,1159.56810477121,13.69287109375,2590.18359375
"696",-22.875,-59.5625,739.237506734914,0.86572265625,2123.041015625
"697",-22.875,-59.4375,835.490853323063,6.0390625,3720.86596679688
"698",-22.875,-59.3125,456.372570503049,1.7392578125,2052.390625
"699",-22.875,-59.1875,657.146400853207,0.56396484375,2764.5380859375
"700",-22.875,-59.0625,1077.13931952582,3.38623046875,3316.08935546875
"701",-22.875,-58.9375,747.23418689165,28.87548828125,3163.41284179688
"702",-22.875,-58.8125,824.66883632115,27.33984375,2996.6650390625
"703",-22.875,-58.6875,853.222509765625,45.61279296875,2736.3388671875
"704",-22.875,-58.5625,1523.0732302782,32.78955078125,2695.74072265625
"705",-22.875,-58.4375,1446.5634765625,32.51611328125,2534.5732421875
"706",-22.875,-58.3125,1360.70971679688,1360.70971679688,1360.70971679688
"707",-22.625,-60.9375,296.716064453125,0.21875,593.21337890625
"708",-22.625,-60.8125,3780.79919433594,3762.51904296875,3799.07934570312
"709",-22.625,-60.6875,622.994232177734,36.571533203125,3550.25244140625
"710",-22.625,-60.5625,97.047607421875,37.4609375,151.877685546875
"711",-22.625,-60.4375,17.8413434709821,0.776123046875,111.67138671875
"712",-22.625,-60.3125,71.2384033203125,0.051025390625,588.4375
"713",-22.625,-60.1875,369.076448567708,4.264892578125,1169.28125
"714",-22.625,-60.0625,399.561939912684,0.0517578125,3917.64501953125
"715",-22.625,-59.9375,2659.71105957031,0.06298828125,3982.65698242188
"716",-22.625,-59.8125,3838.59399414062,3794.81640625,3890.5322265625
"717",-22.625,-59.6875,269.5224609375,114.980712890625,541.30029296875
"718",-22.625,-59.5625,698.943542480469,9.63525390625,1946.89770507812
"719",-22.625,-59.4375,1048.9496871014,0.82275390625,3771.20678710938
"720",-22.625,-59.3125,1173.45328776042,2.77001953125,3733.0595703125
"721",-22.625,-59.1875,1002.14706280048,0.951171875,3214.67578125
"722",-22.625,-59.0625,1145.12593199715,34.2802734375,3214.17724609375
"723",-22.625,-58.9375,1052.92799920551,28.4326171875,3035.88793945312
"724",-22.625,-58.8125,697.489774482195,27.80859375,2724.62329101562
"725",-22.625,-58.6875,1654.47780443274,30.69091796875,2661.4306640625
"726",-22.625,-58.5625,1305.8896484375,36.19970703125,2575.57958984375
"727",-22.375,-60.9375,63.73095703125,15.72119140625,111.74072265625
"728",-22.375,-60.8125,3763.23472377232,110.9228515625,4494.998046875
"729",-22.375,-60.6875,227.058642578125,40.0458984375,326.3359375
"730",-22.375,-60.5625,89.1385091145833,2.282470703125,229.592041015625
"731",-22.375,-60.4375,8.51165771484375,0.5986328125,15.373291015625
"732",-22.375,-60.3125,205.620239257812,16.760009765625,771.227294921875
"733",-22.375,-60.1875,785.319661458333,782.690185546875,789.8330078125
"734",-22.375,-60.0625,2576.61159551711,8.7265625,3909.53515625
"735",-22.375,-59.9375,14.5413411458333,7.0146484375,19.0498046875
"736",-22.375,-59.5625,1425.15789240057,1236.68774414062,1561.25439453125
"737",-22.375,-59.4375,553.299227086509,82.4755859375,1909.19750976562
"738",-22.375,-59.3125,1064.84363810221,38.4375,3712.44873046875
"739",-22.375,-59.1875,1166.24710633325,29.038818359375,3040.03588867188
"740",-22.375,-59.0625,677.291156969572,27.36669921875,2303.86767578125
"741",-22.375,-58.9375,1297.97852032001,29.6728515625,2335.74438476562
"742",-22.375,-58.8125,1533.0243733724,115.8935546875,2238.85498046875
"743",-22.375,-58.6875,2426.94694010417,2418.7734375,2439.82421875
"744",-22.125,-60.8125,2988.03019205729,545.583251953125,4769.0595703125
"745",-22.125,-60.6875,94.3141276041667,34.2861328125,165.451904296875
"746",-22.125,-60.5625,116.509765625,49.345703125,251.191162109375
"747",-22.125,-60.4375,10.9119873046875,2.275390625,21.5576171875
"748",-22.125,-60.3125,17.4853515625,17.4853515625,17.4853515625
"749",-22.125,-60.0625,17.93505859375,14.298828125,21.764892578125
"750",-22.125,-59.9375,18.1844012920673,9.86083984375,26.450927734375
"751",-22.125,-59.5625,1653.54988606771,1579.09130859375,1688.20141601562
"752",-22.125,-59.4375,1318.73081752232,576.1416015625,1939.61474609375
"753",-22.125,-59.3125,916.495162963867,42.642822265625,2777.03979492188
"754",-22.125,-59.1875,906.307444254557,34.64794921875,2765.11450195312
"755",-22.125,-59.0625,556.577410016741,97.147216796875,1176.52075195312
"756",-22.125,-58.9375,1003.44754638672,447.521240234375,2294.81982421875
"757",-22.125,-58.8125,2060.08432617188,1707.34497070312,2341.82934570312
"758",-22.125,-58.6875,1318.82023111979,417.42333984375,2329.10424804688
"759",-22.125,-58.5625,1610.24725341797,415.849609375,2357.12548828125
"760",-22.125,-58.4375,1369.76914760045,470.259033203125,2609.404296875
"761",-22.125,-58.3125,2571.880859375,2571.880859375,2571.880859375
"762",-21.875,-60.8125,569.992757161458,142.25439453125,1214.59423828125
"763",-21.875,-60.6875,2413.35393415179,147.020263671875,3429.25439453125
"764",-21.875,-60.5625,976.449096679688,36.6044921875,3159.83959960938
"765",-21.875,-60.4375,72.71953125,4.02001953125,137.710693359375
"766",-21.875,-60.3125,16.60009765625,7.758056640625,23.95849609375
"767",-21.875,-60.1875,19.3118896484375,9.51318359375,28.37744140625
"768",-21.875,-60.0625,22.0712541852679,16.736328125,32.00927734375
"769",-21.875,-59.9375,19.8097330729167,14.80029296875,28.587646484375
"770",-21.875,-59.5625,1607.93701171875,1592.67626953125,1623.19775390625
"771",-21.875,-59.4375,1555.18892415365,1539.845703125,1577.85083007812
"772",-21.875,-59.3125,1803.70291137695,1622.587890625,1970.66320800781
"773",-21.875,-59.1875,611.097676595052,328.896240234375,1979.59826660156
"774",-21.875,-59.0625,329.945068359375,329.945068359375,329.945068359375
"775",-21.875,-58.8125,470.648030598958,468.2666015625,472.09228515625
"776",-21.875,-58.5625,2033.82397460938,1999.76293945312,2067.88500976562
"777",-21.875,-58.3125,450.619018554688,446,455.238037109375
"778",-21.625,-60.6875,240.6484375,240.6484375,240.6484375
"779",-21.625,-60.5625,99.3604329427083,27.979248046875,221.28662109375
"780",-21.625,-60.4375,91.0037064985795,23.200439453125,189.758056640625
"781",-21.625,-60.3125,117.691162109375,5.40625,222.823974609375
"782",-21.625,-60.1875,75.0040893554688,32.37646484375,146.387451171875
"783",-21.625,-59.5625,11.3115234375,9.9501953125,12.6728515625
"784",-21.375,-60.4375,68.503662109375,68.503662109375,68.503662109375
"785",-21.375,-60.3125,101.064534505208,78.71630859375,145.64013671875
"786",-21.375,-60.1875,80.0119222005208,7.387451171875,141.8701171875
"787",-21.375,-60.0625,114.519232855903,20.54833984375,239.864501953125
"788",-21.375,-59.9375,102.191057477679,6.12841796875,236.5712890625
"789",-21.375,-59.8125,102.520874023438,60.466552734375,139.453369140625
"790",-21.375,-59.6875,83.0589599609375,11.48876953125,159.739013671875
"791",-21.375,-59.5625,72.1558837890625,12.813720703125,131.498046875
"792",-21.125,-60.0625,138.099609375,138.099609375,138.099609375
"793",-21.125,-59.9375,163.18154296875,75.595458984375,257.14990234375
"794",-21.125,-59.6875,109.14990234375,94.246826171875,121.435791015625
"795",-21.125,-59.5625,108.575927734375,97.365966796875,123.245849609375
"796",-20.875,-60.1875,153.583251953125,153.583251953125,153.583251953125
"797",-20.875,-60.0625,159.7587890625,159.7587890625,159.7587890625
"798",-20.875,-59.9375,226.481994628906,216.33349609375,252.284423828125
"799",-20.875,-59.8125,206.693498883929,103.19775390625,268.13232421875
"800",-20.875,-59.5625,88.7794189453125,82.997314453125,94.5615234375
"801",-20.875,-59.4375,78.123779296875,78.123779296875,78.123779296875
"802",-20.625,-60.3125,129.0263671875,129.0263671875,129.0263671875
"803",-20.625,-60.0625,243.594482421875,243.594482421875,243.594482421875
"804",-20.625,-59.9375,221.84716796875,221.84716796875,221.84716796875
"805",-20.625,-59.8125,221.931396484375,186.94140625,252.43603515625
"806",-20.625,-59.6875,150.510498046875,150.510498046875,150.510498046875
"807",-20.625,-59.5625,107.748413085938,89.017822265625,126.47900390625
"808",-20.625,-59.4375,80.5517578125,74.63671875,85.732666015625
"809",-20.625,-59.3125,68.037353515625,64.37744140625,71.697265625
"810",-20.375,-59.4375,111.661376953125,89.18701171875,134.1357421875
"811",-20.375,-59.3125,63.6083984375,63.6083984375,63.6083984375
"812",-20.375,-59.1875,63.146484375,63.146484375,63.146484375
"813",-20.125,-59.4375,129.60498046875,129.60498046875,129.60498046875
"814",-19.875,-59.5625,132.22412109375,132.22412109375,132.22412109375
"815",-19.875,-59.4375,130.302978515625,129.9794921875,130.62646484375
